E70_2_163	78.7270899249429
E107_6_328	137.630003498493
E49_7_93	139.848139256052
E10_0_881	21.357577476349
E12_1_362	42.723617310101
E136_6_008	146.360396099063
E36_2_563	60.0191576873968
E112_1_282	30.9786755058899
E112_4_486	149.780984931776
E31_3_284	104.498926656975
E70_0_481	21.4185160206422
E101_4_966	138.348018668789
E15_6_648	152.210858836886
E133_1_041	13.9059141833768
E51_4_566	107.056799762522
E31_3_044	96.7236079611692
E31_4_486	147.53440040324
E85_1_362	34.3074335588947
E112_7_61	142.716973304025
E54_0_32	12.8172499098315
E4_0_721	28.7107520889937
E56_0_16	0.0
E109_1_282	47.2731233580355
E36_0_16	14.7754715943613
E88_7_61	157.223220316029
E131_1_121	9.82486356795398
E37_0_08	0.0
E85_6_969	153.652253837345
E88_1_922	71.0648737171235
E109_3_605	99.2718654099155
E136_3_685	117.959221718091
E120_0_881	19.1931133089446
E78_1_202	31.3030815128752
E1_0_32	10.2805638376074
E107_6_488	133.099764245295
E119_1_282	29.5065173203147
E65_1_602	44.3338831286183
E123_0_24	14.9133682167479
E101_5_447	146.851975615899
E16_0_801	26.7566624835553
E101_5_527	146.171136846264
E119_1_522	44.1692172988459
E12_2_083	48.3305729137963
E20_5_367	134.298932445936
E94_4_005	113.83629902265
E119_0_801	23.6175165760605
E25_7_77	144.699691836643
E121_5_527	145.195907157592
E120_5_126	125.016707408992
E125_0_0	0.0
E121_2_003	63.0108160371183
E42_2_003	51.2481432754468
E94_6_648	150.388959624205
E36_6_568	144.952179760185
E3_4_806	115.07499366734
E110_0_961	11.7979696824034
E14_2_163	46.9499530536156
E15_0_16	11.9144269803586
E65_2_003	53.53487976941
E142_7_209	145.459304289592
E14_0_961	5.27745975686708
E70_7_369	159.019663424484
E78_0_401	13.4823865319644
E121_3_685	100.188227265119
E31_5_687	158.528611810719
E55_0_721	26.4343620586243
E109_2_003	77.7915190211957
E31_3_204	101.290756318098
E85_4_486	119.435071951183
E20_0_961	33.1663166004213
E101_2_403	74.0048319617941
E112_5_367	136.099542166255
E51_5_927	158.159293820173
E49_3_444	97.3578594912588
E94_6_088	143.628559031489
E42_1_041	8.25992253918902
E4_7_449	137.738557975594
E120_3_845	108.126411734608
E121_0_801	27.0239812967143
E15_2_563	82.7291496826034
E109_7_449	153.254333917205
E25_1_442	51.6745768921886
E4_7_369	142.70754263754
E51_0_961	37.5916408945031
E41_6_168	144.476355145741
E15_4_966	147.089175677323
E16_1_442	40.6995480673107
E79_0_08	0.415176948278113
E133_2_243	50.2855267958837
E123_0_641	26.3264148579344
E109_6_648	142.30816609645
E125_2_403	71.6365698467999
E85_7_85	150.86512666283
E49_0_481	14.2076087004706
E31_4_165	125.238448714725
E101_7_69	151.294447397175
E25_6_168	144.187904160954
E14_3_044	77.4369078116164
E107_3_765	98.1699527756869
E142_7_129	156.094305316272
E14_3_284	81.8882365340806
E4_3_364	116.253419158027
E112_3_044	104.711549638088
E4_0_801	30.4469048055987
E109_2_163	82.3963558134651
E36_7_129	143.004183123557
E94_1_202	32.2981562231009
E112_6_969	153.293443505184
E142_5_607	117.14603612273
E4_3_605	117.939492760704
E88_5_046	113.280817874612
E88_6_969	140.548226880066
E85_3_124	82.1193551805266
E42_1_842	45.6234818779855
E98_6_408	140.507833689603
E49_7_209	154.687652198294
E85_3_925	112.252034112148
E36_3_765	96.4516143650067
E80_0_721	28.5552913140022
E135_7_93	157.431121744513
E20_1_602	55.5452819043881
E108_0_481	10.1168434795005
E51_2_643	84.1471106482597
E120_2_643	81.8267503896201
E25_0_0	0.0
E14_6_008	146.571844121678
E119_0_481	12.4478521428046
E70_1_121	42.1723347357031
E42_2_083	51.3890517073079
E109_6_088	159.075231329251
E4_1_842	83.3301209735182
E49_6_969	148.885533810889
E101_6_088	147.637856543146
E0_5_607	143.887286922155
E0_5_126	127.658108002484
E101_0_08	0.0
E36_3_524	94.4915611427354
E120_2_243	77.4360348598376
E36_1_682	33.8885940529334
E88_3_605	99.7719121710793
E98_1_762	53.2716961561084
E121_1_442	50.1463116471106
E121_3_124	82.5359266682943
E16_0_08	1.23965103520099
E4_6_728	144.69104256733
E133_1_682	39.0169933435181
E133_0_0	0.0
E41_4_486	141.506157556383
E96_0_561	16.9353858424243
E14_7_85	141.481532970484
E51_2_403	79.1682134634528
E4_3_925	118.097996702302
E20_0_0	0.0
E20_0_16	15.5619238682848
E49_5_607	141.767935411982
E48_0_24	8.09477580380439
E120_6_408	141.243036298038
E70_6_328	142.674866771549
E85_7_529	145.491229256925
E121_6_809	141.554479241254
E108_1_041	27.6587196683615
E94_0_561	9.61216390103305
E98_4_005	98.3605016660212
E101_1_682	55.9753681925223
E88_0_401	16.4981486296364
E65_0_481	23.13472898667
E98_7_529	138.68153949291
E3_5_126	129.547273824904
E101_4_005	108.74126328574
E112_4_646	152.027637886876
E10_0_08	0.0
E10_0_801	21.2823102795706
E3_5_607	150.59406675566
E42_1_362	22.3179312924889
E42_0_32	12.2743311342303
E15_6_728	158.222102255334
E70_7_93	153.217567515802
E56_0_401	10.7541648704573
E17_2_964	75.7955104911909
E25_4_806	142.855886562416
E126_1_602	37.0769496366462
E20_0_881	31.5581833077957
E25_7_85	151.17394577472
E142_7_289	147.329961067598
E2_0_481	14.5312221516557
E101_3_765	105.815908779794
E126_2_083	58.3300304214976
E31_1_442	53.5868643428694
E107_7_449	145.258556431678
E4_6_408	149.446500867207
E12_1_121	35.2525749861998
E49_4_726	114.671861685575
E106_1_922	49.9161876647802
E94_1_522	43.305956184141
E44_1_762	51.9282214661356
E142_5_367	112.609926728257
E133_1_522	37.4322053806648
E15_7_85	145.569305054912
E128_0_801	26.7169414195656
E36_7_209	156.737587122747
E135_2_964	97.290051466831
E96_0_481	12.5358421090149
E4_3_044	111.654271266206
E1_0_961	11.2923558331186
E107_2_804	76.5679039785788
E36_7_61	150.954680176242
E25_5_687	143.817974229677
E108_0_32	3.62967726753765
