Gene1	Gene2	EdgeWeight
RSPO1	CTNNB1	0.8582504023834611
CTNNB1	RSPO1	0.8582504023834611
DMRT1	DKK1	0.8431768609412735
DKK1	DMRT1	0.8431768609412735
WT1mKTS	GATA4	0.8103124354631261
GATA4	WT1mKTS	0.8103124354631261
WT1pKTS	FOXL2	-0.8097711941682808
FOXL2	WT1pKTS	-0.8097711941682808
WNT4	RSPO1	0.7682461295406801
RSPO1	WNT4	0.7682461295406801
FOXL2	NR5A1	-0.7657622036755467
NR5A1	FOXL2	-0.7657622036755467
WNT4	NR0B1	0.7637083219767578
NR0B1	WNT4	0.7637083219767578
PGD2	FGF9	0.7591407972788571
FGF9	PGD2	0.7591407972788571
DHH	FGF9	0.7570063550724497
FGF9	DHH	0.7570063550724497
AMH	PGD2	0.7555872330109913
PGD2	AMH	0.7555872330109913
PGD2	DHH	0.7538689341974206
DHH	PGD2	0.7538689341974206
FOXL2	CTNNB1	0.7524594107227488
CTNNB1	FOXL2	0.7524594107227488
NR5A1	WT1pKTS	0.7495037463557954
WT1pKTS	NR5A1	0.7495037463557954
CTNNB1	WNT4	0.7491173917565792
WNT4	CTNNB1	0.7491173917565792
RSPO1	NR5A1	-0.7453807067806196
NR5A1	RSPO1	-0.7453807067806196
DHH	AMH	0.7389192087564659
AMH	DHH	0.7389192087564659
FGF9	AMH	0.7381648429006813
AMH	FGF9	0.7381648429006813
SRY	DKK1	0.7291377962450593
DKK1	SRY	0.7291377962450593
CBX2	UGR	0.7238501013167266
UGR	CBX2	0.7238501013167266
CTNNB1	NR5A1	-0.7226962662160654
NR5A1	CTNNB1	-0.7226962662160654
DKK1	SOX9	0.7152628579469106
SOX9	DKK1	0.7152628579469106
DMRT1	SRY	0.7117471751960776
SRY	DMRT1	0.7117471751960776
WNT4	SOX9	-0.7057859633686233
SOX9	WNT4	-0.7057859633686233
SRY	FOXL2	-0.7011150823071101
FOXL2	SRY	-0.7011150823071101
DMRT1	SOX9	0.698941333854862
SOX9	DMRT1	0.698941333854862
RSPO1	FOXL2	0.6907205717231758
FOXL2	RSPO1	0.6907205717231758
WNT4	PGD2	-0.6846947667768564
PGD2	WNT4	-0.6846947667768564
FGF9	SOX9	0.6839932794356994
SOX9	FGF9	0.6839932794356994
PGD2	SOX9	0.681971765897675
SOX9	PGD2	0.681971765897675
FGF9	WNT4	-0.6776658210859421
WNT4	FGF9	-0.6776658210859421
SOX9	DHH	0.667630482491365
DHH	SOX9	0.667630482491365
DHH	WNT4	-0.665927831740949
WNT4	DHH	-0.665927831740949
WT1pKTS	CTNNB1	-0.6635344891790389
CTNNB1	WT1pKTS	-0.6635344891790389
NR0B1	RSPO1	0.659787921429845
RSPO1	NR0B1	0.659787921429845
WNT4	AMH	-0.6555982658260268
AMH	WNT4	-0.6555982658260268
AMH	SOX9	0.6369738421384329
SOX9	AMH	0.6369738421384329
NR0B1	AMH	-0.6260283651626651
AMH	NR0B1	-0.6260283651626651
CTNNB1	NR0B1	0.6197372232484101
NR0B1	CTNNB1	0.6197372232484101
NR0B1	PGD2	-0.6131051877038888
PGD2	NR0B1	-0.6131051877038888
RSPO1	WT1pKTS	-0.6050896626421479
WT1pKTS	RSPO1	-0.6050896626421479
FGF9	NR0B1	-0.6049472490466409
NR0B1	FGF9	-0.6049472490466409
DHH	NR0B1	-0.6013166508928054
NR0B1	DHH	-0.6013166508928054
DMRT1	WNT4	-0.5998497447373466
WNT4	DMRT1	-0.5998497447373466
SRY	SOX9	0.5894112434436162
SOX9	SRY	0.5894112434436162
SRY	CTNNB1	-0.5854137412499424
CTNNB1	SRY	-0.5854137412499424
WNT4	DKK1	-0.5844885422910848
DKK1	WNT4	-0.5844885422910848
DKK1	FOXL2	-0.5776622464763377
FOXL2	DKK1	-0.5776622464763377
SOX9	RSPO1	-0.5706044694832236
RSPO1	SOX9	-0.5706044694832236
WT1pKTS	SRY	0.5646628939480699
SRY	WT1pKTS	0.5646628939480699
FOXL2	WNT4	0.5637750881099138
WNT4	FOXL2	0.5637750881099138
CTNNB1	SOX9	-0.5624534775229272
SOX9	CTNNB1	-0.5624534775229272
DMRT1	FOXL2	-0.5618849108978112
FOXL2	DMRT1	-0.5618849108978112
NR5A1	WNT4	-0.5592401767016717
WNT4	NR5A1	-0.5592401767016717
FGF9	RSPO1	-0.5543073469941473
RSPO1	FGF9	-0.5543073469941473
PGD2	DKK1	0.5509197248328084
DKK1	PGD2	0.5509197248328084
PGD2	DMRT1	0.548321481331025
DMRT1	PGD2	0.548321481331025
CTNNB1	DMRT1	-0.5464786499992743
DMRT1	CTNNB1	-0.5464786499992743
RSPO1	PGD2	-0.5449269733097105
PGD2	RSPO1	-0.5449269733097105
DKK1	CTNNB1	-0.5415127520032471
CTNNB1	DKK1	-0.5415127520032471
DHH	RSPO1	-0.5351053263812567
RSPO1	DHH	-0.5351053263812567
FGF9	DMRT1	0.5278319531777722
DMRT1	FGF9	0.5278319531777722
NR5A1	NR0B1	-0.5237063487311502
NR0B1	NR5A1	-0.5237063487311502
DKK1	AMH	0.5208051343265251
AMH	DKK1	0.5208051343265251
AMH	RSPO1	-0.520231647953667
RSPO1	AMH	-0.520231647953667
DKK1	DHH	0.5190605114011678
DHH	DKK1	0.5190605114011678
FGF9	DKK1	0.518464008703095
DKK1	FGF9	0.518464008703095
RSPO1	SRY	-0.51568243941708
SRY	RSPO1	-0.51568243941708
DMRT1	DHH	0.5133092899022144
DHH	DMRT1	0.5133092899022144
DMRT1	AMH	0.5124581476151744
AMH	DMRT1	0.5124581476151744
PGD2	CTNNB1	-0.5029529516359638
CTNNB1	PGD2	-0.5029529516359638
NR0B1	SOX9	-0.4962931229912949
SOX9	NR0B1	-0.4962931229912949
NR5A1	SRY	0.4956914667152282
SRY	NR5A1	0.4956914667152282
SOX9	FOXL2	-0.4911943604948866
FOXL2	SOX9	-0.4911943604948866
CTNNB1	FGF9	-0.4863568664808287
FGF9	CTNNB1	-0.4863568664808287
CTNNB1	DHH	-0.483840545537542
DHH	CTNNB1	-0.483840545537542
AMH	CTNNB1	-0.475789262536901
CTNNB1	AMH	-0.475789262536901
PGD2	GATA4	-0.469871978183228
GATA4	PGD2	-0.469871978183228
DHH	GATA4	-0.4652852833225754
GATA4	DHH	-0.4652852833225754
GATA4	SOX9	-0.4630291429787789
SOX9	GATA4	-0.4630291429787789
FOXL2	NR0B1	0.4622323310264617
NR0B1	FOXL2	0.4622323310264617
PGD2	WT1mKTS	-0.4617660543801349
WT1mKTS	PGD2	-0.4617660543801349
FGF9	GATA4	-0.4593549711594372
GATA4	FGF9	-0.4593549711594372
CBX2	NR5A1	0.457964737677653
NR5A1	CBX2	0.457964737677653
AMH	GATA4	-0.457546516758476
GATA4	AMH	-0.457546516758476
WT1pKTS	WNT4	-0.4556553370341578
WNT4	WT1pKTS	-0.4556553370341578
FGF9	WT1mKTS	-0.4554918213831124
WT1mKTS	FGF9	-0.4554918213831124
WNT4	SRY	-0.4539266638161869
SRY	WNT4	-0.4539266638161869
AMH	WT1mKTS	-0.4532926476662629
WT1mKTS	AMH	-0.4532926476662629
RSPO1	DKK1	-0.4493337970724545
DKK1	RSPO1	-0.4493337970724545
SOX9	WT1mKTS	-0.447662191531286
WT1mKTS	SOX9	-0.447662191531286
DMRT1	RSPO1	-0.4421414201334766
RSPO1	DMRT1	-0.4421414201334766
WT1mKTS	DHH	-0.4416641823886697
DHH	WT1mKTS	-0.4416641823886697
SRY	PGD2	0.43561230004553103
PGD2	SRY	0.43561230004553103
DMRT1	GATA4	-0.42717761510985935
GATA4	DMRT1	-0.42717761510985935
GATA4	DKK1	-0.4261170150476813
DKK1	GATA4	-0.4261170150476813
FGF9	SRY	0.4247538218961257
SRY	FGF9	0.4247538218961257
WT1mKTS	DKK1	-0.41876288758781227
DKK1	WT1mKTS	-0.41876288758781227
WT1pKTS	DKK1	0.41478597976584397
DKK1	WT1pKTS	0.41478597976584397
SRY	AMH	0.4113338838871457
AMH	SRY	0.4113338838871457
NR5A1	SOX9	0.4108468231184985
SOX9	NR5A1	0.4108468231184985
WT1mKTS	DMRT1	-0.4082549236566975
DMRT1	WT1mKTS	-0.4082549236566975
DMRT1	WT1pKTS	0.40287499185430736
WT1pKTS	DMRT1	0.40287499185430736
DHH	SRY	0.39975194367820943
SRY	DHH	0.39975194367820943
NR0B1	WT1pKTS	-0.3918908722392251
WT1pKTS	NR0B1	-0.3918908722392251
PGD2	FOXL2	-0.3824996109898045
FOXL2	PGD2	-0.3824996109898045
NR5A1	UGR	0.3796355790848317
UGR	NR5A1	0.3796355790848317
WT1pKTS	CBX2	0.3741198159210725
CBX2	WT1pKTS	0.3741198159210725
FOXL2	AMH	-0.3705195658383289
AMH	FOXL2	-0.3705195658383289
DMRT1	NR0B1	-0.3675775848059246
NR0B1	DMRT1	-0.3675775848059246
FOXL2	FGF9	-0.3652073136830305
FGF9	FOXL2	-0.3652073136830305
NR0B1	DKK1	-0.3613588957146383
DKK1	NR0B1	-0.3613588957146383
WT1mKTS	SRY	-0.3603554828177853
SRY	WT1mKTS	-0.3603554828177853
SRY	GATA4	-0.3514124224487217
GATA4	SRY	-0.3514124224487217
GATA4	WNT4	0.3486625938533246
WNT4	GATA4	0.3486625938533246
PGD2	NR5A1	0.3420105805253502
NR5A1	PGD2	0.3420105805253502
FOXL2	DHH	-0.3413590706287508
DHH	FOXL2	-0.3413590706287508
RSPO1	UGR	-0.34015150687242346
UGR	RSPO1	-0.34015150687242346
NR5A1	FGF9	0.3382578570442049
FGF9	NR5A1	0.3382578570442049
WNT4	WT1mKTS	0.32979265385966383
WT1mKTS	WNT4	0.32979265385966383
NR5A1	DHH	0.3255747253190849
DHH	NR5A1	0.3255747253190849
NR5A1	AMH	0.3229597374229646
AMH	NR5A1	0.3229597374229646
CTNNB1	UGR	-0.3206884912835229
UGR	CTNNB1	-0.3206884912835229
NR5A1	DKK1	0.3190970664258681
DKK1	NR5A1	0.3190970664258681
UGR	NR0B1	-0.31626106084236383
NR0B1	UGR	-0.31626106084236383
WT1pKTS	SOX9	0.3152405022437216
SOX9	WT1pKTS	0.3152405022437216
RSPO1	CBX2	-0.3131670317943401
CBX2	RSPO1	-0.3131670317943401
DMRT1	NR5A1	0.30118079372687384
NR5A1	DMRT1	0.30118079372687384
DKK1	CBX2	-0.30050366231128195
CBX2	DKK1	-0.30050366231128195
CBX2	CTNNB1	-0.296068979296068
CTNNB1	CBX2	-0.296068979296068
GATA4	NR0B1	0.2925012236412002
NR0B1	GATA4	0.2925012236412002
UGR	WT1pKTS	0.2919648706154637
