	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5189488908866624	-0.425685786034569	0.49343376090406865	-0.5299788758970803	0.537761011998279	-0.4171751621270165	0.7084558534754235	0.8448055963447811	-0.5789167070645584	-0.30260574695869075	0.49207801894211955	-0.3472588193041409	0.2918311675092723	0.408643044576829	-0.5525280335438862	-0.2819912804715664	0.6998220624807253	-0.4494088384086094
FGF9	0.5189488908866624	1.0	-0.5448419275301358	0.7581771428241474	-0.47483889454402634	0.7589413937632487	-0.4605032080793352	0.4066215900364883	0.5151729169286033	-0.6768012391154558	-0.2563188034496384	0.7396757404872695	-0.6005339352217315	0.3170548541968139	0.19023436397259463	-0.34980991879861123	-0.1480944124549351	0.6739838845354179	-0.48138218743814215
RSPO1	-0.425685786034569	-0.5448419275301358	1.0	-0.5309629327164681	0.851244476922805	-0.5438837724472111	0.2320867922400545	-0.5076049758618917	-0.4360132333402581	0.755514595184198	-0.30904364323246414	-0.511766926531259	0.6439845829082792	-0.7368510132879941	-0.5974798918779456	0.680344211892649	-0.32823942287368796	-0.555372612578979	0.24615918507948112
DHH	0.49343376090406865	0.7581771428241474	-0.5309629327164681	1.0	-0.46907035030775357	0.7552364583402557	-0.4488383298638267	0.37992636345437764	0.5081845323260591	-0.6587576929369098	-0.24688522729418963	0.7428963855385606	-0.593473801588624	0.31467766202533876	0.196248133153222	-0.33037706958659974	-0.14943095808601073	0.6595341249581897	-0.4816765494344992
CTNNB1	-0.5299788758970803	-0.47483889454402634	0.851244476922805	-0.46907035030775357	1.0	-0.500578267763468	0.23108217364352845	-0.5801600770130197	-0.5307943632075173	0.7366692084067571	-0.29533799360336865	-0.4690521808459083	0.6058036169765365	-0.7144662299260393	-0.6596799853090047	0.745010242512241	-0.3128642415946116	-0.5396389236165494	0.23553356205474416
PGD2	0.537761011998279	0.7589413937632487	-0.5438837724472111	0.7552364583402557	-0.500578267763468	1.0	-0.47303955970078854	0.43311264046426673	0.5472087678539678	-0.6906943241438435	-0.26259428180023464	0.7501366894087175	-0.6045908263349645	0.3419486349702909	0.25029712544614013	-0.3870447173211096	-0.1652378345751827	0.6834474923964909	-0.48870609427580974
WT1mKTS	-0.4171751621270165	-0.4605032080793352	0.2320867922400545	-0.4488383298638267	0.23108217364352845	-0.47303955970078854	1.0	-0.37565402535425635	-0.43294387277565466	0.33328747565589983	0.19629048606444843	-0.4522666899050104	0.2832308730104194	-0.1316649414157197	-0.08908039598728586	0.2310413715992259	0.04528275142062198	-0.4556325387239345	0.7937363888594275
SRY	0.7084558534754235	0.4066215900364883	-0.5076049758618917	0.37992636345437764	-0.5801600770130197	0.43311264046426673	-0.37565402535425635	1.0	0.7217304902713638	-0.432786065999909	-0.057527004660695595	0.39328620534113296	-0.2262522149768875	0.4894179658537822	0.571725962863774	-0.7056930988283603	-0.19697885029501158	0.5863930530787438	-0.3727770892519645
DKK1	0.8448055963447811	0.5151729169286033	-0.4360132333402581	0.5081845323260591	-0.5307943632075173	0.5472087678539678	-0.43294387277565466	0.7217304902713638	1.0	-0.5734419213489881	-0.30010828809776713	0.5007745492013533	-0.35320259189461445	0.31165819161702113	0.4129530475535275	-0.5704220656127551	-0.26805302355704486	0.7113553647621772	-0.4469763101544427
WNT4	-0.5789167070645584	-0.6768012391154558	0.755514595184198	-0.6587576929369098	0.7366692084067571	-0.6906943241438435	0.33328747565589983	-0.432786065999909	-0.5734419213489881	1.0	-0.02582603534922455	-0.644202961784005	0.7702771140557663	-0.5500008683829574	-0.44546567595504605	0.5478935582611146	-0.15437259517977592	-0.6874781972142203	0.36073514683791
CBX2	-0.30260574695869075	-0.2563188034496384	-0.30904364323246414	-0.24688522729418963	-0.29533799360336865	-0.26259428180023464	0.19629048606444843	-0.057527004660695595	-0.30010828809776713	-0.02582603534922455	1.0	-0.2353871383207369	-0.18172250756671227	0.4565842437202145	0.3709821451398619	-0.28276410519139594	0.7150268738019272	-0.29378442680916117	0.2279089887788167
AMH	0.49207801894211955	0.7396757404872695	-0.511766926531259	0.7428963855385606	-0.4690521808459083	0.7501366894087175	-0.4522666899050104	0.39328620534113296	0.5007745492013533	-0.644202961784005	-0.2353871383207369	1.0	-0.6100888976712071	0.3087322289233651	0.19878310975065375	-0.35312304754029417	-0.14664124920829674	0.6260887634820276	-0.47688476576268085
NR0B1	-0.3472588193041409	-0.6005339352217315	0.6439845829082792	-0.593473801588624	0.6058036169765365	-0.6045908263349645	0.2832308730104194	-0.2262522149768875	-0.35320259189461445	0.7702771140557663	-0.18172250756671227	-0.6100888976712071	1.0	-0.5107282391382201	-0.3829986875481244	0.44890356771538853	-0.3232306422242292	-0.479240136725136	0.2954684865996545
NR5A1	0.2918311675092723	0.3170548541968139	-0.7368510132879941	0.31467766202533876	-0.7144662299260393	0.3419486349702909	-0.1316649414157197	0.4894179658537822	0.31165819161702113	-0.5500008683829574	0.4565842437202145	0.3087322289233651	-0.5107282391382201	1.0	0.7531977766215933	-0.7695731113965498	0.3689635703958432	0.3977665036000047	-0.12112901726350084
WT1pKTS	0.408643044576829	0.19023436397259463	-0.5974798918779456	0.196248133153222	-0.6596799853090047	0.25029712544614013	-0.08908039598728586	0.571725962863774	0.4129530475535275	-0.44546567595504605	0.3709821451398619	0.19878310975065375	-0.3829986875481244	0.7531977766215933	1.0	-0.8126895131158034	0.2858313762432754	0.3062920057642784	-0.07836475744463164
FOXL2	-0.5525280335438862	-0.34980991879861123	0.680344211892649	-0.33037706958659974	0.745010242512241	-0.3870447173211096	0.2310413715992259	-0.7056930988283603	-0.5704220656127551	0.5478935582611146	-0.28276410519139594	-0.35312304754029417	0.44890356771538853	-0.7695731113965498	-0.8126895131158034	1.0	-0.1904474933306607	-0.48234413951133026	0.21140490757656877
UGR	-0.2819912804715664	-0.1480944124549351	-0.32823942287368796	-0.14943095808601073	-0.3128642415946116	-0.1652378345751827	0.04528275142062198	-0.19697885029501158	-0.26805302355704486	-0.15437259517977592	0.7150268738019272	-0.14664124920829674	-0.3232306422242292	0.3689635703958432	0.2858313762432754	-0.1904474933306607	1.0	-0.22249010768055968	0.054974821169075504
SOX9	0.6998220624807253	0.6739838845354179	-0.555372612578979	0.6595341249581897	-0.5396389236165494	0.6834474923964909	-0.4556325387239345	0.5863930530787438	0.7113553647621772	-0.6874781972142203	-0.29378442680916117	0.6260887634820276	-0.479240136725136	0.3977665036000047	0.3062920057642784	-0.48234413951133026	-0.22249010768055968	1.0	-0.4877072532176635
GATA4	-0.4494088384086094	-0.48138218743814215	0.24615918507948112	-0.4816765494344992	0.23553356205474416	-0.48870609427580974	0.7937363888594275	-0.3727770892519645	-0.4469763101544427	0.36073514683791	0.2279089887788167	-0.47688476576268085	0.2954684865996545	-0.12112901726350084	-0.07836475744463164	0.21140490757656877	0.054974821169075504	-0.4877072532176635	1.0
