	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5253887422310327	-0.45131006682757724	0.5164706381394494	-0.5543195174614789	0.5503561366577283	-0.42492958087017546	0.7168544111385864	0.8441154351771825	-0.6036322631869082	-0.2937569111557141	0.5137713867633423	-0.3710275479080978	0.3099392013322766	0.4063590394973642	-0.5590987480187778	-0.2674648603136883	0.7037460322506822	-0.44556318918943566
FGF9	0.5253887422310327	1.0	-0.567050354428364	0.7626510857862505	-0.49995487330007565	0.7672339078492919	-0.4713421928974516	0.42897428778420865	0.5217487623104029	-0.6886415892876974	-0.2530450172835709	0.7492065978784999	-0.6182329187575585	0.35122164553924395	0.21641029385564342	-0.36715949954908605	-0.1519099300405626	0.6872708762715062	-0.4812823263362988
RSPO1	-0.45131006682757724	-0.567050354428364	1.0	-0.549261111059244	0.8575008721529545	-0.5476598953607335	0.2572494611819188	-0.527166532088439	-0.4577886062591722	0.7651207969524174	-0.29698152004463896	-0.5242795056016056	0.6549005719177016	-0.746690335809364	-0.6053169266390346	0.6881921139090851	-0.31572791440639214	-0.5794003038766267	0.2484624063920513
DHH	0.5164706381394494	0.7626510857862505	-0.549261111059244	1.0	-0.4908738506995423	0.7650486685277269	-0.4613487681237109	0.41115292821006755	0.5294666088812231	-0.6696166717337412	-0.2489897345678543	0.7513614359348114	-0.6076652780126754	0.3397114509066662	0.21472473316246019	-0.3534375306108195	-0.15407500743235686	0.6742823001003122	-0.4877033138766812
CTNNB1	-0.5543195174614789	-0.49995487330007565	0.8575008721529545	-0.4908738506995423	1.0	-0.5121117063381578	0.2500036884886697	-0.5987022405240697	-0.5525895378771201	0.749522418344035	-0.2819710842739495	-0.48048124065427844	0.6146058935868983	-0.7247849609315145	-0.6628545544921267	0.7521077838036743	-0.2984501878095789	-0.564544579993922	0.24374519237501824
PGD2	0.5503561366577283	0.7672339078492919	-0.5476598953607335	0.7650486685277269	-0.5121117063381578	1.0	-0.4857721216933819	0.44704682899335163	0.5609077342612496	-0.6914443542731189	-0.2775178960982648	0.7694468369263897	-0.6219610193929863	0.34079527281106503	0.24050503840572762	-0.3835162726789608	-0.18231181424723403	0.698975228533346	-0.49682690945781904
WT1mKTS	-0.42492958087017546	-0.4713421928974516	0.2572494611819188	-0.4613487681237109	0.2500036884886697	-0.4857721216933819	1.0	-0.3819542747821694	-0.4381520414413066	0.3553546176990646	0.19363376696645404	-0.467503505972932	0.30245051309610255	-0.15081757695441003	-0.09232044017623627	0.2309076348691423	0.03736817621332604	-0.46658393767392053	0.7961560805629079
SRY	0.7168544111385864	0.42897428778420865	-0.527166532088439	0.41115292821006755	-0.5987022405240697	0.44704682899335163	-0.3819542747821694	1.0	0.7330247982961944	-0.46533938188937773	-0.06733174479295206	0.4144362002419392	-0.24943171365142613	0.5039924328194911	0.5639525496897212	-0.7044253957555976	-0.19046780588687728	0.5967850801504111	-0.36863772907654857
DKK1	0.8441154351771825	0.5217487623104029	-0.4577886062591722	0.5294666088812231	-0.5525895378771201	0.5609077342612496	-0.4381520414413066	0.7330247982961944	1.0	-0.5938474987177406	-0.3015622427566398	0.5228426795663821	-0.3689086239618223	0.3230210353699184	0.4147445180148326	-0.5743939257431248	-0.27121247988370295	0.7193152991841022	-0.45312534139419497
WNT4	-0.6036322631869082	-0.6886415892876974	0.7651207969524174	-0.6696166717337412	0.749522418344035	-0.6914443542731189	0.3553546176990646	-0.46533938188937773	-0.5938474987177406	1.0	-0.009588098621015607	-0.6476963150361331	0.763845261125941	-0.5569709095707748	-0.45291821505409824	0.5559934173113513	-0.12837319984078238	-0.7089799570660664	0.36726768387374203
