CBX2	UGR	1.9941441881822048
UGR	CBX2	1.9941441881822048
DMRT1	DKK1	1.969866016044568
DKK1	DMRT1	1.969866016044568
WT1pKTS	FOXL2	1.9527719204619993
FOXL2	WT1pKTS	1.9527719204619993
RSPO1	CTNNB1	1.920997898489572
CTNNB1	RSPO1	1.920997898489572
WNT4	NR0B1	1.8959143113838082
NR0B1	WNT4	1.8959143113838082
SRY	DKK1	1.8891508822967003
DKK1	SRY	1.8891508822967003
DMRT1	SRY	1.8715531129143521
SRY	DMRT1	1.8715531129143521
RSPO1	NR5A1	1.8677738595099236
NR5A1	RSPO1	1.8677738595099236
RSPO1	WNT4	1.8455100991936728
WNT4	RSPO1	1.8455100991936728
CTNNB1	FOXL2	1.8419877142411492
FOXL2	CTNNB1	1.8419877142411492
DHH	PGD2	1.8376345908697065
PGD2	DHH	1.8376345908697065
CTNNB1	WNT4	1.8371265998248716
WNT4	CTNNB1	1.8371265998248716
NR5A1	FOXL2	1.8332219663218785
FOXL2	NR5A1	1.8332219663218785
FGF9	DHH	1.832404269313864
DHH	FGF9	1.832404269313864
DHH	AMH	1.8319535664842694
AMH	DHH	1.8319535664842694
PGD2	AMH	1.8314611975568043
AMH	PGD2	1.8314611975568043
FGF9	PGD2	1.8288670331311359
PGD2	FGF9	1.8288670331311359
FGF9	AMH	1.8241682449875567
AMH	FGF9	1.8241682449875567
RSPO1	FOXL2	1.8199241920720994
FOXL2	RSPO1	1.8199241920720994
NR5A1	WT1pKTS	1.8130793091493302
WT1pKTS	NR5A1	1.8130793091493302
CTNNB1	WT1pKTS	1.8085710335802498
WT1pKTS	CTNNB1	1.8085710335802498
CTNNB1	NR5A1	1.7803581301756024
NR5A1	CTNNB1	1.7803581301756024
RSPO1	WT1pKTS	1.7737375421179178
WT1pKTS	RSPO1	1.7737375421179178
DKK1	SOX9	1.7395244655785396
SOX9	DKK1	1.7395244655785396
DMRT1	SOX9	1.7059204577061906
SOX9	DMRT1	1.7059204577061906
RSPO1	NR0B1	1.6804256149112566
NR0B1	RSPO1	1.6804256149112566
PGD2	SOX9	1.671934903026667
SOX9	PGD2	1.671934903026667
NR0B1	NR5A1	1.6687917519308848
NR5A1	NR0B1	1.6687917519308848
AMH	SOX9	1.6555307821823269
SOX9	AMH	1.6555307821823269
FGF9	GATA4	1.6477021090180612
GATA4	FGF9	1.6477021090180612
FGF9	SOX9	1.6473581666640973
SOX9	FGF9	1.6473581666640973
SRY	FOXL2	1.642734005236364
FOXL2	SRY	1.642734005236364
PGD2	GATA4	1.6405920343446594
GATA4	PGD2	1.6405920343446594
DHH	SOX9	1.6323628822255731
SOX9	DHH	1.6323628822255731
AMH	GATA4	1.625767674401441
GATA4	AMH	1.625767674401441
DHH	GATA4	1.6228310921994844
GATA4	DHH	1.6228310921994844
CTNNB1	NR0B1	1.6195560070092814
NR0B1	CTNNB1	1.6195560070092814
DHH	WT1mKTS	1.5927080841788877
WT1mKTS	DHH	1.5927080841788877
SOX9	GATA4	1.5867688755802043
GATA4	SOX9	1.5867688755802043
PGD2	WT1mKTS	1.570458806443937
WT1mKTS	PGD2	1.570458806443937
CBX2	WT1pKTS	1.5642543576919994
WT1pKTS	CBX2	1.5642543576919994
WNT4	FOXL2	1.5587023452850692
FOXL2	WNT4	1.5587023452850692
SRY	WT1pKTS	1.548372320654221
WT1pKTS	SRY	1.548372320654221
WT1mKTS	DKK1	1.5463103145053343
DKK1	WT1mKTS	1.5463103145053343
WT1mKTS	AMH	1.5440673124970092
AMH	WT1mKTS	1.5440673124970092
FGF9	WT1mKTS	1.526624500141362
WT1mKTS	FGF9	1.526624500141362
DMRT1	WT1mKTS	1.5025606718910582
WT1mKTS	DMRT1	1.5025606718910582
DMRT1	GATA4	1.5016021994728304
GATA4	DMRT1	1.5016021994728304
CBX2	NR5A1	1.4876680046934108
NR5A1	CBX2	1.4876680046934108
DKK1	GATA4	1.4864525474421924
GATA4	DKK1	1.4864525474421924
WT1mKTS	SRY	1.471601399389937
SRY	WT1mKTS	1.471601399389937
WT1mKTS	SOX9	1.4282204675649253
SOX9	WT1mKTS	1.4282204675649253
AMH	NR0B1	1.4174703543717841
NR0B1	AMH	1.4174703543717841
WT1mKTS	GATA4	1.3844675858809365
GATA4	WT1mKTS	1.3844675858809365
WNT4	NR5A1	1.369729168107984
NR5A1	WNT4	1.369729168107984
RSPO1	CBX2	1.3607153875651004
CBX2	RSPO1	1.3607153875651004
DMRT1	PGD2	1.3576817211104004
PGD2	DMRT1	1.3576817211104004
CTNNB1	SRY	1.3502146485343791
SRY	CTNNB1	1.3502146485343791
DMRT1	DHH	1.347381655256057
DHH	DMRT1	1.347381655256057
DMRT1	AMH	1.3448809271678734
AMH	DMRT1	1.3448809271678734
DMRT1	FGF9	1.3393947901730283
FGF9	DMRT1	1.3393947901730283
PGD2	NR0B1	1.333115761795237
NR0B1	PGD2	1.333115761795237
FGF9	NR0B1	1.3240439842159668
NR0B1	FGF9	1.3240439842159668
SRY	SOX9	1.317423423776845
SOX9	SRY	1.317423423776845
WT1pKTS	UGR	1.3078597563751604
