Gene1	Gene2	EdgeWeight
CTNNB1	UGR	360
RSPO1	UGR	359
NR5A1	NR0B1	358
CBX2	CBX2	357
GATA4	RSPO1	356
WT1pKTS	CTNNB1	355
NR5A1	UGR	354
CBX2	UGR	353
FOXL2	CTNNB1	352
DHH	WNT4	351
AMH	DMRT1	350
SRY	CTNNB1	349
PGD2	RSPO1	348
WT1pKTS	FOXL2	347
NR0B1	CTNNB1	346
NR5A1	CBX2	345
WT1mKTS	RSPO1	344
UGR	FOXL2	343
DHH	AMH	342
SRY	FOXL2	341
DKK1	CTNNB1	340
SOX9	AMH	339
FOXL2	FOXL2	338
SRY	SRY	337
FGF9	WNT4	336
CTNNB1	CTNNB1	335
SOX9	CBX2	334
GATA4	CTNNB1	333
WT1mKTS	FOXL2	332
RSPO1	AMH	331
WNT4	CTNNB1	330
UGR	RSPO1	329
NR0B1	NR0B1	328
DMRT1	FGF9	327
SOX9	WNT4	326
PGD2	NR0B1	325
WNT4	UGR	324
WNT4	NR0B1	323
NR0B1	UGR	322
FOXL2	CBX2	321
FGF9	CTNNB1	320
CBX2	NR0B1	319
NR5A1	WNT4	318
UGR	UGR	317
FOXL2	NR0B1	316
DMRT1	UGR	315
AMH	NR0B1	314
AMH	RSPO1	313
FGF9	NR0B1	312
SOX9	CTNNB1	311
FOXL2	UGR	310
PGD2	CTNNB1	309
WNT4	RSPO1	308
RSPO1	DKK1	307
WT1mKTS	FGF9	306
SOX9	PGD2	305
DMRT1	NR0B1	304
DKK1	CBX2	303
NR0B1	SRY	302
UGR	CTNNB1	301
DHH	CTNNB1	300
WNT4	CBX2	299
DKK1	RSPO1	298
FGF9	RSPO1	297
NR0B1	CBX2	296
DKK1	WNT4	295
NR5A1	RSPO1	294
UGR	DKK1	293
PGD2	UGR	292
DMRT1	CTNNB1	291
SRY	RSPO1	290
DHH	UGR	289
RSPO1	NR5A1	288
DKK1	NR0B1	287
SRY	CBX2	286
UGR	CBX2	285
SOX9	SOX9	284
DMRT1	RSPO1	283
WNT4	SRY	282
AMH	CTNNB1	281
DHH	SOX9	280
AMH	WNT4	279
GATA4	DMRT1	278
NR0B1	GATA4	277
FOXL2	RSPO1	276
FGF9	CBX2	275
WT1pKTS	FGF9	274
DKK1	SOX9	273
GATA4	NR0B1	272
SRY	DKK1	271
CTNNB1	CBX2	270
UGR	NR0B1	269
SOX9	RSPO1	268
DMRT1	FOXL2	267
RSPO1	RSPO1	266
GATA4	AMH	265
CTNNB1	RSPO1	264
DKK1	UGR	263
SRY	WNT4	262
RSPO1	SRY	261
AMH	AMH	260
SRY	DMRT1	259
DMRT1	DMRT1	258
NR0B1	RSPO1	257
NR0B1	FOXL2	256
DMRT1	WNT4	255
WT1pKTS	DKK1	254
CBX2	SOX9	253
PGD2	NR5A1	252
GATA4	CBX2	251
DKK1	AMH	250
WT1mKTS	WNT4	249
CBX2	CTNNB1	248
SRY	NR0B1	247
