Gene1	Gene2	EdgeWeight
CTNNB1	RSPO1	0.8566279541552597
RSPO1	CTNNB1	0.8566279541552597
DKK1	DMRT1	0.8479518542193515
DMRT1	DKK1	0.8479518542193515
FOXL2	WT1pKTS	-0.8124450366787079
WT1pKTS	FOXL2	-0.8124450366787079
GATA4	WT1mKTS	0.7993615638265342
WT1mKTS	GATA4	0.7993615638265342
NR5A1	FOXL2	-0.7712573731564869
FOXL2	NR5A1	-0.7712573731564869
FGF9	PGD2	0.7677647530893232
PGD2	FGF9	0.7677647530893232
FGF9	DHH	0.766685002916113
DHH	FGF9	0.766685002916113
RSPO1	WNT4	0.7662951779304428
WNT4	RSPO1	0.7662951779304428
WNT4	NR0B1	0.760440454822667
NR0B1	WNT4	0.760440454822667
PGD2	DHH	0.7597328385883484
DHH	PGD2	0.7597328385883484
PGD2	AMH	0.7558589553013196
AMH	PGD2	0.7558589553013196
NR5A1	WT1pKTS	0.7525424018260168
WT1pKTS	NR5A1	0.7525424018260168
CTNNB1	WNT4	0.7490411247553644
WNT4	CTNNB1	0.7490411247553644
DHH	AMH	0.746468126090484
AMH	DHH	0.746468126090484
FOXL2	CTNNB1	0.740495798377353
CTNNB1	FOXL2	0.740495798377353
FGF9	AMH	0.73928059241713
AMH	FGF9	0.73928059241713
NR5A1	RSPO1	-0.7354453389907742
RSPO1	NR5A1	-0.7354453389907742
DKK1	SOX9	0.7252760045183906
SOX9	DKK1	0.7252760045183906
DKK1	SRY	0.723548409464726
SRY	DKK1	0.723548409464726
DMRT1	SRY	0.7207428305306861
SRY	DMRT1	0.7207428305306861
CBX2	UGR	0.7185367978700746
UGR	CBX2	0.7185367978700746
SOX9	DMRT1	0.7178932094545736
DMRT1	SOX9	0.7178932094545736
CTNNB1	NR5A1	-0.7128730332818218
NR5A1	CTNNB1	-0.7128730332818218
WNT4	SOX9	-0.7091988916968344
SOX9	WNT4	-0.7091988916968344
FOXL2	SRY	-0.6952741443159527
SRY	FOXL2	-0.6952741443159527
