	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5259815685589382	-0.4550352832882618	0.5032004536014075	-0.5602844674609729	0.5399277899549767	-0.4369287486847633	0.7248191036559233	0.8493899108438271	-0.5971477794620246	-0.27857191195027203	0.49825634442806943	-0.37484850316337853	0.31980227569077774	0.4223035212391999	-0.5720405380854403	-0.27511662742340465	0.7062422823324079	-0.46350190901941785
FGF9	0.5259815685589382	1.0	-0.5607291411153552	0.763063453604406	-0.49231731552581126	0.7623017806730958	-0.47956114808433187	0.42877190380284885	0.5287470723887222	-0.675775636356091	-0.24328371331026033	0.749252252035983	-0.6238579161747468	0.34289436384015937	0.21989082529260853	-0.3691391701517531	-0.1498805033505407	0.6809948874247462	-0.4875700635818728
RSPO1	-0.4550352832882618	-0.5607291411153552	1.0	-0.5470411778645349	0.8537213135862091	-0.5541434610368493	0.2621779306551562	-0.5314284097289367	-0.4656524284583395	0.7729464346867584	-0.29948441383631136	-0.530646537612059	0.6586264366259726	-0.7409688112803127	-0.5983702020456155	0.6920199085543022	-0.31075984820940256	-0.5972497926400685	0.2622171191525565
DHH	0.5032004536014075	0.763063453604406	-0.5470411778645349	1.0	-0.4803576053575256	0.761419110979476	-0.47189551958375625	0.40434966084709084	0.5138914661144536	-0.6553171550071593	-0.2454359084294902	0.7496456014435534	-0.6039197858884634	0.33015891548183607	0.21030341950039638	-0.34707918181164515	-0.1569225823892798	0.6731159940032285	-0.49128909021018385
CTNNB1	-0.5602844674609729	-0.49231731552581126	0.8537213135862091	-0.4803576053575256	1.0	-0.5022785287570926	0.25837116996651804	-0.6053867208852416	-0.5602827458523627	0.7476381678602767	-0.29154279810026995	-0.47896563320763214	0.6102034586057389	-0.7118630523927243	-0.6595833255825131	0.7569575920207255	-0.29460281067442246	-0.5727928032104395	0.256462995732736
PGD2	0.5399277899549767	0.7623017806730958	-0.5541434610368493	0.761419110979476	-0.5022785287570926	1.0	-0.4892748141143853	0.43813065727567135	0.5412512815660707	-0.6820456774136922	-0.2556576622191323	0.7544447828610897	-0.6287014955832835	0.34516575234395	0.2410684860166068	-0.38081813846975643	-0.1673583992671344	0.682324840587024	-0.4940516147956822
WT1mKTS	-0.4369287486847633	-0.47956114808433187	0.2621779306551562	-0.47189551958375625	0.25837116996651804	-0.4892748141143853	1.0	-0.39631010346138273	-0.44886725531300764	0.3535290104210711	0.2041498152884642	-0.47386850364352495	0.30940536168179433	-0.15798886116009217	-0.11149353867769841	0.2496284788492668	0.060818303139892484	-0.476785114502795	0.7902872178876595
SRY	0.7248191036559233	0.42877190380284885	-0.5314284097289367	0.40434966084709084	-0.6053867208852416	0.43813065727567135	-0.39631010346138273	1.0	0.7386868253966373	-0.46381444064573546	-0.05969672727379416	0.40005825716762344	-0.25760399827656216	0.499457056124328	0.566738620477779	-0.7085018768652201	-0.18889035143344898	0.6054413642855981	-0.38322371158296137
DKK1	0.8493899108438271	0.5287470723887222	-0.4656524284583395	0.5138914661144536	-0.5602827458523627	0.5412512815660707	-0.44886725531300764	0.7386868253966373	1.0	-0.5897398651847691	-0.2821571147267155	0.5094060488283028	-0.3683130582878469	0.3259189581719414	0.42151506785207066	-0.583931215722339	-0.26634605108754433	0.7165874211812866	-0.4589079236988195
WNT4	-0.5971477794620246	-0.675775636356091	0.7729464346867584	-0.6553171550071593	0.7476381678602767	-0.6820456774136922	0.3535290104210711	-0.46381444064573546	-0.5897398651847691	1.0	-0.029698289110836704	-0.6504283326694501	0.7630550427676612	-0.5600105072033249	-0.4564873803372182	0.5649840088039935	-0.13580438325603417	-0.7127779316911428	0.37867011793482513
CBX2	-0.27857191195027203	-0.24328371331026033	-0.29948441383631136	-0.2454359084294902	-0.29154279810026995	-0.2556576622191323	0.2041498152884642	-0.05969672727379416	-0.2821571147267155	-0.029698289110836704	1.0	-0.23433655927190306	-0.15884199469908153	0.4427225694047299	0.3602190510611251	-0.2864551873001204	0.7242216366782989	-0.27076102118294376	0.22295407104372852
AMH	0.49825634442806943	0.749252252035983	-0.530646537612059	0.7496456014435534	-0.47896563320763214	0.7544447828610897	-0.47386850364352495	0.40005825716762344	0.5094060488283028	-0.6504283326694501	-0.23433655927190306	1.0	-0.6396495651710781	0.32454291074538405	0.21183359177899863	-0.36688529011250465	-0.13868150510898739	0.6281203406850071	-0.488550806835449
NR0B1	-0.37484850316337853	-0.6238579161747468	0.6586264366259726	-0.6039197858884634	0.6102034586057389	-0.6287014955832835	0.30940536168179433	-0.25760399827656216	-0.3683130582878469	0.7630550427676612	-0.15884199469908153	-0.6396495651710781	1.0	-0.515123369860533	-0.3856970775743854	0.45918934528934263	-0.29297485922927724	-0.504382017169548	0.3187436888760893
NR5A1	0.31980227569077774	0.34289436384015937	-0.7409688112803127	0.33015891548183607	-0.7118630523927243	0.34516575234395	-0.15798886116009217	0.499457056124328	0.3259189581719414	-0.5600105072033249	0.4427225694047299	0.32454291074538405	-0.515123369860533	1.0	0.7464425663130875	-0.766835487507764	0.36603437403856465	0.43003367041860224	-0.13465224900225353
WT1pKTS	0.4223035212391999	0.21989082529260853	-0.5983702020456155	0.21030341950039638	-0.6595833255825131	0.2410684860166068	-0.11149353867769841	0.566738620477779	0.42151506785207066	-0.4564873803372182	0.3602190510611251	0.21183359177899863	-0.3856970775743854	0.7464425663130875	1.0	-0.8128781478843619	0.27778449277223455	0.3336758880894224	-0.09437464480736901
FOXL2	-0.5720405380854403	-0.3691391701517531	0.6920199085543022	-0.34707918181164515	0.7569575920207255	-0.38081813846975643	0.2496284788492668	-0.7085018768652201	-0.583931215722339	0.5649840088039935	-0.2864551873001204	-0.36688529011250465	0.45918934528934263	-0.766835487507764	-0.8128781478843619	1.0	-0.1950051162367745	-0.5093378745668715	0.22409344330525827
UGR	-0.27511662742340465	-0.1498805033505407	-0.31075984820940256	-0.1569225823892798	-0.29460281067442246	-0.1673583992671344	0.060818303139892484	-0.18889035143344898	-0.26634605108754433	-0.13580438325603417	0.7242216366782989	-0.13868150510898739	-0.29297485922927724	0.36603437403856465	0.27778449277223455	-0.1950051162367745	1.0	-0.21482794545225295	0.06539362920526895
SOX9	0.7062422823324079	0.6809948874247462	-0.5972497926400685	0.6731159940032285	-0.5727928032104395	0.682324840587024	-0.476785114502795	0.6054413642855981	0.7165874211812866	-0.7127779316911428	-0.27076102118294376	0.6281203406850071	-0.504382017169548	0.43003367041860224	0.3336758880894224	-0.5093378745668715	-0.21482794545225295	1.0	-0.4939991879989718
GATA4	-0.46350190901941785	-0.4875700635818728	0.2622171191525565	-0.49128909021018385	0.256462995732736	-0.4940516147956822	0.7902872178876595	-0.38322371158296137	-0.4589079236988195	0.37867011793482513	0.22295407104372852	-0.488550806835449	0.3187436888760893	-0.13465224900225353	-0.09437464480736901	0.22409344330525827	0.06539362920526895	-0.4939991879989718	1.0
