CBX2	UGR	1.9942733343848356
UGR	CBX2	1.9942733343848356
DMRT1	DKK1	1.9787451978369064
DKK1	DMRT1	1.9787451978369064
WT1pKTS	FOXL2	1.9526727482401185
FOXL2	WT1pKTS	1.9526727482401185
SRY	DKK1	1.917525221189201
DKK1	SRY	1.917525221189201
RSPO1	CTNNB1	1.9134036439627686
CTNNB1	RSPO1	1.9134036439627686
WNT4	NR0B1	1.8856978162291484
NR0B1	WNT4	1.8856978162291484
DMRT1	SRY	1.8799690073338655
SRY	DMRT1	1.8799690073338655
RSPO1	NR5A1	1.8616128722953007
NR5A1	RSPO1	1.8616128722953007
FGF9	PGD2	1.859648988529764
PGD2	FGF9	1.859648988529764
FGF9	AMH	1.8542085286654117
AMH	FGF9	1.8542085286654117
PGD2	AMH	1.849275315424809
AMH	PGD2	1.849275315424809
RSPO1	WNT4	1.847817899364809
WNT4	RSPO1	1.847817899364809
DHH	PGD2	1.8472413296313994
PGD2	DHH	1.8472413296313994
CTNNB1	WNT4	1.846093909416726
WNT4	CTNNB1	1.846093909416726
FGF9	DHH	1.8459076339956657
DHH	FGF9	1.8459076339956657
DHH	AMH	1.8449938553455154
AMH	DHH	1.8449938553455154
CTNNB1	FOXL2	1.8360675314559325
FOXL2	CTNNB1	1.8360675314559325
NR5A1	FOXL2	1.8205376370915172
FOXL2	NR5A1	1.8205376370915172
NR5A1	WT1pKTS	1.8071023490866456
WT1pKTS	NR5A1	1.8071023490866456
CTNNB1	WT1pKTS	1.8039080368318858
WT1pKTS	CTNNB1	1.8039080368318858
RSPO1	FOXL2	1.8010762715816617
FOXL2	RSPO1	1.8010762715816617
CTNNB1	NR5A1	1.757514658211908
NR5A1	CTNNB1	1.757514658211908
RSPO1	WT1pKTS	1.7518264290809205
WT1pKTS	RSPO1	1.7518264290809205
DKK1	SOX9	1.7511097169528378
SOX9	DKK1	1.7511097169528378
DMRT1	SOX9	1.738037790688563
SOX9	DMRT1	1.738037790688563
RSPO1	NR0B1	1.7266398603250914
NR0B1	RSPO1	1.7266398603250914
NR0B1	NR5A1	1.7119738508290336
NR5A1	NR0B1	1.7119738508290336
PGD2	SOX9	1.6920694584351357
SOX9	PGD2	1.6920694584351357
FGF9	SOX9	1.6795210887003196
SOX9	FGF9	1.6795210887003196
FGF9	GATA4	1.6793328623873054
GATA4	FGF9	1.6793328623873054
SRY	FOXL2	1.666745036429634
FOXL2	SRY	1.666745036429634
AMH	GATA4	1.659486523863536
GATA4	AMH	1.659486523863536
DHH	GATA4	1.6541320567330224
GATA4	DHH	1.6541320567330224
PGD2	GATA4	1.6522991776328257
GATA4	PGD2	1.6522991776328257
DHH	SOX9	1.645164065499392
SOX9	DHH	1.645164065499392
CTNNB1	NR0B1	1.6432710231716625
NR0B1	CTNNB1	1.6432710231716625
PGD2	WT1mKTS	1.6355884567767247
WT1mKTS	PGD2	1.6355884567767247
AMH	SOX9	1.6337567363992915
SOX9	AMH	1.6337567363992915
DHH	WT1mKTS	1.626242546385987
WT1mKTS	DHH	1.626242546385987
CBX2	NR5A1	1.624041290867551
NR5A1	CBX2	1.624041290867551
FGF9	WT1mKTS	1.622824029794259
WT1mKTS	FGF9	1.622824029794259
WT1mKTS	AMH	1.602340108235586
AMH	WT1mKTS	1.602340108235586
WNT4	FOXL2	1.56188168927027
FOXL2	WNT4	1.56188168927027
SRY	WT1pKTS	1.5472704053461694
WT1pKTS	SRY	1.5472704053461694
SOX9	GATA4	1.5298648233672187
GATA4	SOX9	1.5298648233672187
NR5A1	UGR	1.4730650227921456
UGR	NR5A1	1.4730650227921456
RSPO1	CBX2	1.468610910512449
CBX2	RSPO1	1.468610910512449
WT1mKTS	DKK1	1.4633821034009018
DKK1	WT1mKTS	1.4633821034009018
DMRT1	GATA4	1.4411606144445295
GATA4	DMRT1	1.4411606144445295
WT1mKTS	GATA4	1.4384012214528505
GATA4	WT1mKTS	1.4384012214528505
CBX2	WT1pKTS	1.4345496844230052
WT1pKTS	CBX2	1.4345496844230052
DMRT1	WT1mKTS	1.4306341927381898
WT1mKTS	DMRT1	1.4306341927381898
CTNNB1	SRY	1.412898251882979
SRY	CTNNB1	1.412898251882979
CTNNB1	CBX2	1.396822116448146
CBX2	CTNNB1	1.396822116448146
DKK1	GATA4	1.391778436740922
GATA4	DKK1	1.391778436740922
DMRT1	DHH	1.3724330073685302
DHH	DMRT1	1.3724330073685302
WT1mKTS	SOX9	1.3562726344269853
SOX9	WT1mKTS	1.3562726344269853
NR0B1	FOXL2	1.3475017839672496
FOXL2	NR0B1	1.3475017839672496
WNT4	NR5A1	1.3471585553449108
NR5A1	WNT4	1.3471585553449108
DMRT1	PGD2	1.3394034847857945
PGD2	DMRT1	1.3394034847857945
WNT4	UGR	1.3271950012349056
UGR	WNT4	1.3271950012349056
DMRT1	AMH	1.3238798260061855
AMH	DMRT1	1.3238798260061855
WT1mKTS	SRY	1.3231737909312844
SRY	WT1mKTS	1.3231737909312844
NR0B1	UGR	1.310062125302594
UGR	NR0B1	1.310062125302594
DMRT1	FGF9	1.3078718055535208
FGF9	DMRT1	1.3078718055535208
SRY	SOX9	1.2905661473790557
SOX9	SRY	1.2905661473790557
AMH	NR0B1	1.2772055300633147
NR0B1	AMH	1.2772055300633147
WNT4	WT1pKTS	1.2658239591939662
WT1pKTS	WNT4	1.2658239591939662
FGF9	NR0B1	1.2629158723484637
NR0B1	FGF9	1.2629158723484637
DHH	DKK1	1.2264116545029693
DKK1	DHH	1.2264116545029693
FGF9	DKK1	1.2164526693747162
DKK1	FGF9	1.2164526693747162
PGD2	DKK1	1.209047163376486
DKK1	PGD2	1.209047163376486
SRY	GATA4	1.2054378579486504
GATA4	SRY	1.2054378579486504
WT1pKTS	UGR	1.2001515535808955
UGR	WT1pKTS	1.2001515535808955
DKK1	AMH	1.1823010339057407
AMH	DKK1	1.1823010339057407
DHH	NR0B1	1.182079037493026
