CBX2	UGR	1.9954691716169688
UGR	CBX2	1.9954691716169688
DMRT1	DKK1	1.9739640577084332
DKK1	DMRT1	1.9739640577084332
WT1pKTS	FOXL2	1.949984995460201
FOXL2	WT1pKTS	1.949984995460201
RSPO1	CTNNB1	1.917413715648058
CTNNB1	RSPO1	1.917413715648058
WNT4	NR0B1	1.896816065830938
NR0B1	WNT4	1.896816065830938
SRY	DKK1	1.8920456830614119
DKK1	SRY	1.8920456830614119
RSPO1	NR5A1	1.8651356856752188
NR5A1	RSPO1	1.8651356856752188
DMRT1	SRY	1.862287074383306
SRY	DMRT1	1.862287074383306
DHH	AMH	1.8477363400103282
AMH	DHH	1.8477363400103282
CTNNB1	FOXL2	1.8420695895112864
FOXL2	CTNNB1	1.8420695895112864
FGF9	DHH	1.8362791306698427
DHH	FGF9	1.8362791306698427
DHH	PGD2	1.8333118561407082
PGD2	DHH	1.8333118561407082
NR5A1	FOXL2	1.832573795140601
FOXL2	NR5A1	1.832573795140601
FGF9	AMH	1.8320993361368028
AMH	FGF9	1.8320993361368028
FGF9	PGD2	1.8284708144532509
PGD2	FGF9	1.8284708144532509
CTNNB1	WNT4	1.8276287065235721
WNT4	CTNNB1	1.8276287065235721
PGD2	AMH	1.8274845139349585
AMH	PGD2	1.8274845139349585
NR5A1	WT1pKTS	1.8228240546032146
WT1pKTS	NR5A1	1.8228240546032146
RSPO1	FOXL2	1.822090246940029
FOXL2	RSPO1	1.822090246940029
RSPO1	WNT4	1.810412126453973
WNT4	RSPO1	1.810412126453973
CTNNB1	WT1pKTS	1.8070164506128492
WT1pKTS	CTNNB1	1.8070164506128492
CTNNB1	NR5A1	1.8028465695393487
NR5A1	CTNNB1	1.8028465695393487
RSPO1	WT1pKTS	1.7722020703401409
WT1pKTS	RSPO1	1.7722020703401409
DKK1	SOX9	1.7436128349471058
SOX9	DKK1	1.7436128349471058
RSPO1	NR0B1	1.7364330670469748
NR0B1	RSPO1	1.7364330670469748
DMRT1	SOX9	1.7343796006588155
SOX9	DMRT1	1.7343796006588155
NR0B1	NR5A1	1.70884117936021
NR5A1	NR0B1	1.70884117936021
PGD2	SOX9	1.6688924109475711
SOX9	PGD2	1.6688924109475711
FGF9	SOX9	1.6674625947170796
SOX9	FGF9	1.6674625947170796
CTNNB1	NR0B1	1.6635898586927245
NR0B1	CTNNB1	1.6635898586927245
DHH	SOX9	1.6616470626733841
SOX9	DHH	1.6616470626733841
FGF9	GATA4	1.6515527031270252
GATA4	FGF9	1.6515527031270252
PGD2	WT1mKTS	1.6444711551570395
WT1mKTS	PGD2	1.6444711551570395
AMH	SOX9	1.6433346068062282
SOX9	AMH	1.6433346068062282
DHH	WT1mKTS	1.642200040026933
WT1mKTS	DHH	1.642200040026933
PGD2	GATA4	1.6387073226681292
GATA4	PGD2	1.6387073226681292
AMH	GATA4	1.6348387662863508
GATA4	AMH	1.6348387662863508
DHH	GATA4	1.6283846688313572
GATA4	DHH	1.6283846688313572
FGF9	WT1mKTS	1.6251192077174308
WT1mKTS	FGF9	1.6251192077174308
WT1mKTS	AMH	1.6181119689891559
AMH	WT1mKTS	1.6181119689891559
SRY	FOXL2	1.5895558117372106
FOXL2	SRY	1.5895558117372106
CBX2	NR5A1	1.581349181714224
NR5A1	CBX2	1.581349181714224
SOX9	GATA4	1.5624927367502286
