CBX2	UGR	1.9943127831452603
UGR	CBX2	1.9943127831452603
DMRT1	DKK1	1.9742465236998874
DKK1	DMRT1	1.9742465236998874
WT1pKTS	FOXL2	1.9469724463712808
FOXL2	WT1pKTS	1.9469724463712808
RSPO1	CTNNB1	1.9136358788635643
CTNNB1	RSPO1	1.9136358788635643
SRY	DKK1	1.903038188827655
DKK1	SRY	1.903038188827655
WNT4	NR0B1	1.892892352070557
NR0B1	WNT4	1.892892352070557
DMRT1	SRY	1.8715465587325193
SRY	DMRT1	1.8715465587325193
RSPO1	NR5A1	1.8633914567404766
NR5A1	RSPO1	1.8633914567404766
PGD2	AMH	1.8572527920328223
AMH	PGD2	1.8572527920328223
FGF9	PGD2	1.8506218496372182
PGD2	FGF9	1.8506218496372182
FGF9	DHH	1.845381468776575
DHH	FGF9	1.845381468776575
FGF9	AMH	1.8439539596700936
AMH	FGF9	1.8439539596700936
DHH	PGD2	1.8376753162071537
PGD2	DHH	1.8376753162071537
RSPO1	WNT4	1.837240520894648
WNT4	RSPO1	1.837240520894648
NR5A1	FOXL2	1.834013140605343
FOXL2	NR5A1	1.834013140605343
CTNNB1	FOXL2	1.8330381153226938
FOXL2	CTNNB1	1.8330381153226938
DHH	AMH	1.8318160706172562
AMH	DHH	1.8318160706172562
CTNNB1	WNT4	1.8282408579960383
WNT4	CTNNB1	1.8282408579960383
NR5A1	WT1pKTS	1.8277240611422947
WT1pKTS	NR5A1	1.8277240611422947
RSPO1	FOXL2	1.8049793960096365
FOXL2	RSPO1	1.8049793960096365
CTNNB1	WT1pKTS	1.7997753869995088
WT1pKTS	CTNNB1	1.7997753869995088
CTNNB1	NR5A1	1.788196454655768
NR5A1	CTNNB1	1.788196454655768
DKK1	SOX9	1.7727375000772108
SOX9	DKK1	1.7727375000772108
DMRT1	SOX9	1.7717441966069143
SOX9	DMRT1	1.7717441966069143
RSPO1	WT1pKTS	1.7650676649220438
WT1pKTS	RSPO1	1.7650676649220438
RSPO1	NR0B1	1.7289171969378718
NR0B1	RSPO1	1.7289171969378718
NR0B1	NR5A1	1.7023996483339425
NR5A1	NR0B1	1.7023996483339425
FGF9	GATA4	1.685331431021082
GATA4	FGF9	1.685331431021082
CTNNB1	NR0B1	1.660294675304173
NR0B1	CTNNB1	1.660294675304173
PGD2	GATA4	1.6563481714649053
GATA4	PGD2	1.6563481714649053
PGD2	SOX9	1.655766696206357
SOX9	PGD2	1.655766696206357
AMH	GATA4	1.6485238931286559
GATA4	AMH	1.6485238931286559
DHH	GATA4	1.6468676668079314
GATA4	DHH	1.6468676668079314
FGF9	SOX9	1.6391630405202662
SOX9	FGF9	1.6391630405202662
DHH	SOX9	1.6317562477712422
SOX9	DHH	1.6317562477712422
AMH	SOX9	1.6300880523082972
SOX9	AMH	1.6300880523082972
SRY	FOXL2	1.62529856046719
FOXL2	SRY	1.62529856046719
DHH	WT1mKTS	1.6174439236667304
WT1mKTS	DHH	1.6174439236667304
PGD2	WT1mKTS	1.607984333318383
WT1mKTS	PGD2	1.607984333318383
CBX2	NR5A1	1.5865791442560297
NR5A1	CBX2	1.5865791442560297
FGF9	WT1mKTS	1.5731348588470917
WT1mKTS	FGF9	1.5731348588470917
SRY	WT1pKTS	1.543010899707805
WT1pKTS	SRY	1.543010899707805
WT1mKTS	AMH	1.5426053801188506
AMH	WT1mKTS	1.5426053801188506
CBX2	WT1pKTS	1.5146995052293375
WT1pKTS	CBX2	1.5146995052293375
WT1mKTS	DKK1	1.5104920046259733
DKK1	WT1mKTS	1.5104920046259733
WNT4	FOXL2	1.493594766765693
FOXL2	WNT4	1.493594766765693
SOX9	GATA4	1.4637088961554954
GATA4	SOX9	1.4637088961554954
DMRT1	WT1mKTS	1.4421824216463675
WT1mKTS	DMRT1	1.4421824216463675
DMRT1	GATA4	1.4305652929185761
