Gene1	Gene2	EdgeWeight
NR0B1	SRY	360
FOXL2	WT1pKTS	359
CBX2	UGR	358
RSPO1	UGR	357
CTNNB1	UGR	356
WT1pKTS	WT1pKTS	355
CBX2	FOXL2	354
CTNNB1	FOXL2	353
FOXL2	FOXL2	352
WT1pKTS	SRY	351
NR5A1	FOXL2	350
WNT4	AMH	349
RSPO1	FOXL2	348
WNT4	SRY	347
FOXL2	NR5A1	346
DKK1	CBX2	345
UGR	NR0B1	344
NR5A1	SRY	343
CTNNB1	NR5A1	342
NR5A1	UGR	341
SRY	WT1pKTS	340
AMH	FOXL2	339
NR0B1	CTNNB1	338
NR5A1	WT1pKTS	337
SOX9	NR5A1	336
PGD2	DHH	335
WT1mKTS	DHH	334
SRY	DMRT1	333
WT1mKTS	AMH	332
AMH	SRY	331
NR5A1	SOX9	330
SRY	NR0B1	329
UGR	WNT4	328
WT1mKTS	FGF9	327
WT1mKTS	PGD2	326
WT1mKTS	DMRT1	325
SOX9	SRY	324
UGR	UGR	323
GATA4	AMH	322
NR5A1	CBX2	321
RSPO1	NR5A1	320
WNT4	DHH	319
UGR	SRY	318
GATA4	DHH	317
CBX2	SRY	316
WT1pKTS	DKK1	315
FGF9	UGR	314
WT1mKTS	DKK1	313
GATA4	PGD2	312
WT1pKTS	AMH	311
CTNNB1	SRY	310
WT1mKTS	SOX9	309
DMRT1	FGF9	308
GATA4	DMRT1	307
CTNNB1	WNT4	306
GATA4	SOX9	305
DHH	AMH	304
CBX2	NR5A1	303
FGF9	RSPO1	302
FGF9	DHH	301
NR0B1	GATA4	300
RSPO1	CBX2	299
WT1pKTS	UGR	298
NR0B1	RSPO1	297
GATA4	DKK1	296
FOXL2	FGF9	295
RSPO1	SRY	294
SOX9	DHH	293
RSPO1	CTNNB1	292
PGD2	NR5A1	291
DMRT1	DMRT1	290
PGD2	AMH	289
GATA4	FGF9	288
DMRT1	UGR	287
SRY	UGR	286
DKK1	DKK1	285
SOX9	WT1pKTS	284
DKK1	SRY	283
SRY	FGF9	282
FGF9	SRY	281
NR5A1	DKK1	280
UGR	CBX2	279
AMH	NR0B1	278
WNT4	DKK1	277
SOX9	FOXL2	276
SRY	CBX2	275
NR5A1	AMH	274
DKK1	NR5A1	273
WNT4	CTNNB1	272
WNT4	WNT4	271
UGR	RSPO1	270
CTNNB1	CBX2	269
WT1pKTS	SOX9	268
AMH	DMRT1	267
SRY	WNT4	266
DHH	SOX9	265
PGD2	DKK1	264
GATA4	FOXL2	263
CTNNB1	FGF9	262
SOX9	SOX9	261
DMRT1	CTNNB1	260
FOXL2	SOX9	259
FGF9	FGF9	258
AMH	AMH	257
DMRT1	NR5A1	256
DHH	PGD2	255
SOX9	DMRT1	254
DHH	CTNNB1	253
DHH	DHH	252
CBX2	WNT4	251
CBX2	AMH	250
PGD2	FGF9	249
CTNNB1	WT1pKTS	248
WT1pKTS	NR5A1	247
WT1pKTS	DHH	246
DKK1	NR0B1	245
SRY	FOXL2	244
AMH	CTNNB1	243
SOX9	UGR	242
GATA4	UGR	241
DHH	FOXL2	240
UGR	GATA4	239
WT1mKTS	UGR	238
FOXL2	CBX2	237
