	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5260462724983496	-0.4402482176552202	0.5169286357516097	-0.5392563779410359	0.5381769130651018	-0.4223689367077447	0.7195748392597336	0.8412620867037016	-0.5937588182316569	-0.299646232958358	0.5147128454898764	-0.36546434473240075	0.31267957746152353	0.4151051253999904	-0.5649881079543443	-0.2876952915392339	0.7094981341990906	-0.4394510594973956
FGF9	0.5260462724983496	1.0	-0.5456840751125	0.7696389093857108	-0.48849953598150603	0.7676841637336641	-0.46651255812750125	0.4286014059782583	0.5207474612887925	-0.6735222117109142	-0.24848891908238877	0.7537226972136923	-0.6149802711840605	0.3398415892692706	0.21217105214285398	-0.37012930754035916	-0.1542636336700496	0.6806443482569533	-0.4785213536860716
RSPO1	-0.4402482176552202	-0.5456840751125	1.0	-0.5357102970279315	0.8538947840868053	-0.5323437632147832	0.24149754809978735	-0.5237367069111479	-0.44743146848961934	0.764013891815081	-0.31453337041606766	-0.5221826596542766	0.6517250020986532	-0.7474581697459326	-0.6076084186318745	0.6961548330646146	-0.3204867280587133	-0.5640205594753953	0.24365137918047702
DHH	0.5169286357516097	0.7696389093857108	-0.5357102970279315	1.0	-0.4868349582376118	0.7696163360116459	-0.4505411752893045	0.4079078853116993	0.5226644118234669	-0.6653809856178612	-0.2559417313063898	0.7590947728215927	-0.6048880032504499	0.33363209252452053	0.21012758440487037	-0.3513101982398596	-0.16097484295384273	0.6739790270369832	-0.48035262262031986
CTNNB1	-0.5392563779410359	-0.48849953598150603	0.8538947840868053	-0.4868349582376118	1.0	-0.4932136563550101	0.24178594285197186	-0.5940838647478828	-0.5420373317940417	0.7461515598925254	-0.2960892788495766	-0.48578053905360574	0.6103614653319877	-0.7261703260365749	-0.6648268455989638	0.7557325936043394	-0.2967556858331531	-0.5529985246307866	0.23821307494478852
PGD2	0.5381769130651018	0.7676841637336641	-0.5323437632147832	0.7696163360116459	-0.4932136563550101	1.0	-0.47281118563416197	0.43470469366386066	0.5457325735172921	-0.6796783240814781	-0.27998857397501364	0.7611808027044163	-0.6137872574267217	0.3298132126233636	0.22946471906270635	-0.3767595510121752	-0.1830091201276878	0.6792507945225622	-0.484889659035277
WT1mKTS	-0.4223689367077447	-0.46651255812750125	0.24149754809978735	-0.4505411752893045	0.24178594285197186	-0.47281118563416197	1.0	-0.3777593056246132	-0.43114353875801564	0.3376120926297359	0.18173279241450277	-0.4584394958342359	0.2943788689920109	-0.14646916267207402	-0.09213315076630176	0.23123196724366235	0.023028620307697426	-0.45784875864389774	0.8096374801633293
SRY	0.7195748392597336	0.4286014059782583	-0.5237367069111479	0.4079078853116993	-0.5940838647478828	0.43470469366386066	-0.3777593056246132	1.0	0.7352531464836307	-0.4621624380686004	-0.06788763446154715	0.4155686122914134	-0.2492481071538603	0.5007445819208342	0.5643698878810464	-0.695507570790831	-0.19805434709634814	0.6009078238757077	-0.36219863814485476
DKK1	0.8412620867037016	0.5207474612887925	-0.44743146848961934	0.5226644118234669	-0.5420373317940417	0.5457325735172921	-0.43114353875801564	0.7352531464836307	1.0	-0.5871098377265502	-0.29976292886188316	0.5167996901945439	-0.3645780319609708	0.330283508009988	0.42654823561008104	-0.5833285309757773	-0.2797017116390212	0.7188818921696339	-0.43967063703019016
WNT4	-0.5937588182316569	-0.6735222117109142	0.764013891815081	-0.6653809856178612	0.7461515598925254	-0.6796783240814781	0.3376120926297359	-0.4621624380686004	-0.5871098377265502	1.0	-0.023047009000516774	-0.6471257931626011	0.7606209343034052	-0.5625765619464426	-0.4596999954291348	0.5666905615229169	-0.13534185253366	-0.6963755435353132	0.35428129211160186
CBX2	-0.299646232958358	-0.24848891908238877	-0.31453337041606766	-0.2559417313063898	-0.2960892788495766	-0.27998857397501364	0.18173279241450277	-0.06788763446154715	-0.29976292886188316	-0.023047009000516774	1.0	-0.2454216427897102	-0.15986735969328247	0.4550742621745357	0.36893483135909383	-0.2840778179405275	0.7261090311545649	-0.2939020124996365	0.2274933155961347
AMH	0.5147128454898764	0.7537226972136923	-0.5221826596542766	0.7590947728215927	-0.48578053905360574	0.7611808027044163	-0.4584394958342359	0.4155686122914134	0.5167996901945439	-0.6471257931626011	-0.2454216427897102	1.0	-0.6282094298327684	0.3249305200464788	0.21921775309473984	-0.3731636921278951	-0.15878582114900583	0.6350233186967656	-0.4743565099854985
NR0B1	-0.36546434473240075	-0.6149802711840605	0.6517250020986532	-0.6048880032504499	0.6103614653319877	-0.6137872574267217	0.2943788689920109	-0.2492481071538603	-0.3645780319609708	0.7606209343034052	-0.15986735969328247	-0.6282094298327684	1.0	-0.5162762556994702	-0.3889795427337171	0.4597574611798646	-0.29363756654510076	-0.4848597622422345	0.2998459583737117
NR5A1	0.31267957746152353	0.3398415892692706	-0.7474581697459326	0.33363209252452053	-0.7261703260365749	0.3298132126233636	-0.14646916267207402	0.5007445819208342	0.330283508009988	-0.5625765619464426	0.4550742621745357	0.3249305200464788	-0.5162762556994702	1.0	0.7516776954347698	-0.76758261245026	0.36748582187813505	0.41384398244449677	-0.12144969046345931
WT1pKTS	0.4151051253999904	0.21217105214285398	-0.6076084186318745	0.21012758440487037	-0.6648268455989638	0.22946471906270635	-0.09213315076630176	0.5643698878810464	0.42654823561008104	-0.4596999954291348	0.36893483135909383	0.21921775309473984	-0.3889795427337171	0.7516776954347698	1.0	-0.8139141398718008	0.2778066194217912	0.31931034301709926	-0.07399214050378919
FOXL2	-0.5649881079543443	-0.37012930754035916	0.6961548330646146	-0.3513101982398596	0.7557325936043394	-0.3767595510121752	0.23123196724366235	-0.695507570790831	-0.5833285309757773	0.5666905615229169	-0.2840778179405275	-0.3731636921278951	0.4597574611798646	-0.76758261245026	-0.8139141398718008	1.0	-0.1904121120768691	-0.4954961252472643	0.20309237948744738
UGR	-0.2876952915392339	-0.1542636336700496	-0.3204867280587133	-0.16097484295384273	-0.2967556858331531	-0.1830091201276878	0.023028620307697426	-0.19805434709634814	-0.2797017116390212	-0.13534185253366	0.7261090311545649	-0.15878582114900583	-0.29363756654510076	0.36748582187813505	0.2778066194217912	-0.1904121120768691	1.0	-0.23938116343635873	0.0355010516683977
SOX9	0.7094981341990906	0.6806443482569533	-0.5640205594753953	0.6739790270369832	-0.5529985246307866	0.6792507945225622	-0.45784875864389774	0.6009078238757077	0.7188818921696339	-0.6963755435353132	-0.2939020124996365	0.6350233186967656	-0.4848597622422345	0.41384398244449677	0.31931034301709926	-0.4954961252472643	-0.23938116343635873	1.0	-0.48086675919218047
GATA4	-0.4394510594973956	-0.4785213536860716	0.24365137918047702	-0.48035262262031986	0.23821307494478852	-0.484889659035277	0.8096374801633293	-0.36219863814485476	-0.43967063703019016	0.35428129211160186	0.2274933155961347	-0.4743565099854985	0.2998459583737117	-0.12144969046345931	-0.07399214050378919	0.20309237948744738	0.0355010516683977	-0.48086675919218047	1.0
