Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	0.3358631461747332
DKK1	DMRT1	0.3131677571312687
DMRT1	DKK1	0.3011507769423228
WT1pKTS	FOXL2	0.269108539030772
RSPO1	CTNNB1	0.2635452978036475
CBX2	UGR	0.2501985247923941
CTNNB1	RSPO1	0.2302702659434151
UGR	CBX2	0.2248971262617787
DHH	PGD2	0.2132911354314818
PGD2	DHH	0.204124552172791
FOXL2	NR5A1	0.2028480355333415
DHH	AMH	0.1923017756879239
PGD2	FGF9	0.1869037017781483
RSPO1	NR5A1	0.1857209850762505
DHH	FGF9	0.1808075961398345
PGD2	AMH	0.180290266163793
CTNNB1	FOXL2	0.1797970087260375
NR5A1	CBX2	0.1780053630611167
FGF9	DHH	0.1765720882289145
GATA4	WT1mKTS	0.1759672918328108
NR5A1	RSPO1	0.1744006380668447
WNT4	NR0B1	0.1728571528055215
SRY	DKK1	0.1715047553401694
SRY	DMRT1	0.1708052865501585
FGF9	PGD2	0.1703521117814453
UGR	GATA4	0.1667707790988753
NR0B1	WNT4	0.1664468747930184
WNT4	CTNNB1	0.1664300784358434
UGR	WT1mKTS	0.1626364090226721
DKK1	SRY	0.1608972039474199
DKK1	SOX9	0.1605980924788775
WT1mKTS	GATA4	0.1589189920242023
RSPO1	WNT4	0.1588551675411197
DMRT1	SRY	0.1574844250011762
WNT4	RSPO1	0.156177578354254
AMH	DHH	0.1519617025753193
AMH	FGF9	0.1494934808166207
DMRT1	SOX9	0.1468555774898483
FGF9	AMH	0.1452169141869917
AMH	PGD2	0.1438597525483243
WT1pKTS	NR5A1	0.1418864221645446
SOX9	WNT4	0.1393389929538949
RSPO1	FOXL2	0.1387428012847245
CTNNB1	WT1pKTS	0.138147262205812
NR5A1	WT1pKTS	0.1351419985065411
AMH	NR0B1	0.1204945743571939
NR5A1	UGR	0.1155005572921581
FOXL2	CTNNB1	0.1148891746324402
NR5A1	FOXL2	0.1106535641628093
SOX9	DKK1	0.1086395051135081
CTNNB1	NR5A1	0.10838688370942
UGR	NR0B1	0.1072609810851745
DHH	SOX9	0.105867489415781
CTNNB1	SRY	0.1038420185388724
SOX9	DMRT1	0.1024720201353888
RSPO1	WT1pKTS	0.1021628736460088
FOXL2	SRY	0.1020831592082151
SOX9	AMH	0.0962488990848899
SOX9	PGD2	0.0959991220647785
SOX9	FGF9	0.0958032359945933
DHH	GATA4	0.0957566590872686
NR5A1	CTNNB1	0.0953559640338897
PGD2	GATA4	0.0951766259048013
FGF9	WT1mKTS	0.0941178426103324
PGD2	NR0B1	0.0917052574988663
CTNNB1	WNT4	0.0891121127922187
FGF9	SOX9	0.0878009557288442
PGD2	WT1mKTS	0.087340442771163
SOX9	DHH	0.0849519331433698
PGD2	SOX9	0.0847613692968892
FGF9	GATA4	0.0828014450752349
NR0B1	RSPO1	0.0826674129507464
RSPO1	NR0B1	0.0799939101149336
FGF9	NR0B1	0.079779585053361
WT1pKTS	CBX2	0.0789256956788096
DHH	WT1mKTS	0.0764859826915365
NR0B1	UGR	0.0752289513680141
GATA4	FGF9	0.0739885760163769
RSPO1	CBX2	0.0723712404988096
FOXL2	RSPO1	0.0694744346451888
UGR	SRY	0.0691698073287114
WNT4	UGR	0.0691006327726527
WNT4	SOX9	0.068715680410409
DKK1	CBX2	0.0686615206810993
AMH	GATA4	0.0675619087136274
WT1pKTS	SRY	0.066867015482728
SRY	FOXL2	0.0647381704246732
AMH	WT1mKTS	0.063672344590086
WT1pKTS	CTNNB1	0.0636430133299675
GATA4	AMH	0.0633853717607353
FGF9	WNT4	0.0614263271065332
SRY	UGR	0.0603071170573585
GATA4	PGD2	0.0588853431415115
AMH	SOX9	0.0586023027872428
CTNNB1	CBX2	0.0582644718178763
GATA4	DHH	0.0576950660172782
WNT4	FOXL2	0.0566894509808944
DMRT1	CBX2	0.0559856879672507
WNT4	PGD2	0.0552016867671968
RSPO1	UGR	0.0550726478802055
RSPO1	SRY	0.0549680347100984
WT1mKTS	FGF9	0.0546404157470042
UGR	WNT4	0.0536065549971834
WT1mKTS	PGD2	0.0534806328466449
SRY	WT1pKTS	0.0534292065520702
DMRT1	UGR	0.0534173114990278
NR0B1	AMH	0.0525689346903813
DHH	NR0B1	0.0525609022108858
WT1mKTS	DHH	0.0524858576366817
WT1mKTS	AMH	0.0521909710188221
DHH	WNT4	0.0521360390664749
WT1pKTS	RSPO1	0.0519859563107525
WNT4	NR5A1	0.0513516769280484
SOX9	GATA4	0.0499393147574376
DHH	DKK1	0.0485589954718928
CBX2	NR0B1	0.0483692592003981
NR0B1	NR5A1	0.0480161803868313
WT1pKTS	UGR	0.0477100846202961
NR5A1	SOX9	0.0464423675820665
PGD2	DMRT1	0.0455361275185861
NR0B1	CTNNB1	0.0453858545005105
DKK1	UGR	0.0449016674754984
SRY	NR0B1	0.0436112394771761
WNT4	FGF9	0.0434946965018832
DKK1	CTNNB1	0.0434019563944453
WNT4	DHH	0.0429257391393714
WNT4	WT1pKTS	0.0428165675383192
CTNNB1	UGR	0.0426584048895749
PGD2	DKK1	0.041727697692402
RSPO1	SOX9	0.0415157706210055
DHH	DMRT1	0.0415024076133228
CTNNB1	NR0B1	0.041164416388913
SOX9	SRY	0.0408356254734247
NR0B1	DHH	0.0406141245357479
SOX9	RSPO1	0.0402939527420072
CBX2	NR5A1	0.0402466564972906
WT1mKTS	DMRT1	0.0401130602370257
CBX2	SRY	0.0400443923492823
PGD2	WNT4	0.0400273957271633
SOX9	WT1mKTS	0.0399767050403408
DMRT1	WNT4	0.039816707327344
NR0B1	PGD2	0.0391914826949433
SRY	SOX9	0.0387518470210729
WT1pKTS	WT1mKTS	0.0381300432821123
DMRT1	WT1mKTS	0.0378232358794362
DKK1	GATA4	0.0377923678722162
DKK1	WNT4	0.0377480295177026
GATA4	DKK1	0.0375965012081578
SRY	CTNNB1	0.0374909747078118
GATA4	DMRT1	0.03685963754405
DMRT1	CTNNB1	0.0364671389770929
NR0B1	FGF9	0.0363374087987607
DKK1	WT1mKTS	0.0361019382325133
SRY	WT1mKTS	0.0356264423050123
AMH	WNT4	0.03498720302251
WNT4	AMH	0.0349636703069382
WT1mKTS	DKK1	0.0345195857563931
WNT4	CBX2	0.0340860755446937
WT1mKTS	UGR	0.0340312981383803
NR5A1	SRY	0.0337908290646359
DMRT1	GATA4	0.033743244617547
FGF9	DMRT1	0.0336608618703684
WT1pKTS	GATA4	0.0335646202998109
CBX2	RSPO1	0.033499122406833
WNT4	SRY	0.0333363828930154
NR5A1	GATA4	0.033279597127489
SOX9	CBX2	0.0331729441724308
GATA4	UGR	0.0329283429657226
SOX9	NR5A1	0.0328584873868968
GATA4	SOX9	0.0328448963680404
CBX2	CTNNB1	0.0326857890190572
NR5A1	DKK1	0.0326428517335385
SRY	NR5A1	0.0325229312643478
CTNNB1	DKK1	0.0320203701457747
NR5A1	DMRT1	0.0318945883595789
NR5A1	NR0B1	0.0318610905313018
NR0B1	SRY	0.0315305035489553
SRY	CBX2	0.0314207774357565
SOX9	UGR	0.0313713593884027
DKK1	FOXL2	0.0308547145772267
NR5A1	WNT4	0.0308351195385964
DMRT1	NR5A1	0.0307593450129574
FGF9	DKK1	0.0307406781081626
WT1mKTS	SRY	0.0299609902050061
NR0B1	CBX2	0.0297923927746464
CBX2	WNT4	0.0287451418586248
SRY	GATA4	0.0286799344385901
DKK1	FGF9	0.0282165036806047
CTNNB1	DMRT1	0.0279177825191279
DMRT1	DHH	0.0274989199128432
GATA4	SRY	0.0273085365929979
CBX2	DMRT1	0.0272873361548405
CBX2	DKK1	0.0271881187136098
NR5A1	WT1mKTS	0.0270233221542331
