CBX2	UGR	1.9972374940293576
UGR	CBX2	1.9972374940293576
DMRT1	DKK1	1.973515888151759
DKK1	DMRT1	1.973515888151759
WT1pKTS	FOXL2	1.9566956639937392
FOXL2	WT1pKTS	1.9566956639937392
RSPO1	CTNNB1	1.9180089910837597
CTNNB1	RSPO1	1.9180089910837597
SRY	DKK1	1.900526082762931
DKK1	SRY	1.900526082762931
WNT4	NR0B1	1.8945882834057701
NR0B1	WNT4	1.8945882834057701
DMRT1	SRY	1.8872925926418844
SRY	DMRT1	1.8872925926418844
FGF9	DHH	1.8688881731757838
DHH	FGF9	1.8688881731757838
RSPO1	NR5A1	1.863471071504215
NR5A1	RSPO1	1.863471071504215
DHH	PGD2	1.8591280476212284
PGD2	DHH	1.8591280476212284
DHH	AMH	1.8548928272941345
AMH	DHH	1.8548928272941345
FGF9	PGD2	1.854808312579158
PGD2	FGF9	1.854808312579158
RSPO1	WNT4	1.8505046135360006
WNT4	RSPO1	1.8505046135360006
FGF9	AMH	1.847116333814939
AMH	FGF9	1.847116333814939
PGD2	AMH	1.8374152945754003
AMH	PGD2	1.8374152945754003
CTNNB1	FOXL2	1.83413994909038
FOXL2	CTNNB1	1.83413994909038
NR5A1	FOXL2	1.8306006892304687
FOXL2	NR5A1	1.8306006892304687
CTNNB1	WNT4	1.8264341128855763
WNT4	CTNNB1	1.8264341128855763
NR5A1	WT1pKTS	1.8205872328810409
WT1pKTS	NR5A1	1.8205872328810409
RSPO1	FOXL2	1.8035449454704495
FOXL2	RSPO1	1.8035449454704495
CTNNB1	WT1pKTS	1.8026794781304012
WT1pKTS	CTNNB1	1.8026794781304012
CTNNB1	NR5A1	1.7742614804963073
NR5A1	CTNNB1	1.7742614804963073
RSPO1	WT1pKTS	1.7644265763861995
WT1pKTS	RSPO1	1.7644265763861995
NR0B1	NR5A1	1.7485929103590734
NR5A1	NR0B1	1.7485929103590734
DKK1	SOX9	1.7429502697206143
SOX9	DKK1	1.7429502697206143
RSPO1	NR0B1	1.7368710104875256
NR0B1	RSPO1	1.7368710104875256
DMRT1	SOX9	1.7181364775944021
SOX9	DMRT1	1.7181364775944021
CTNNB1	NR0B1	1.7003690139014607
NR0B1	CTNNB1	1.7003690139014607
PGD2	SOX9	1.6821226969994796
