	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.534175569533304	-0.45451548488097326	0.5141586994335442	-0.5534930143756643	0.5410350043273592	-0.4324756464306582	0.7220222542159171	0.8451724730927818	-0.6013496689452054	-0.2877551886920572	0.5234246408804233	-0.3750413516489788	0.32121380929233606	0.4152978516091781	-0.5683601840403606	-0.2641298321000776	0.7077404853170829	-0.46481084792081206
FGF9	0.534175569533304	1.0	-0.5593045051946112	0.7548649415209955	-0.4925681524728312	0.7774354158186964	-0.4732289826134343	0.4279157156813423	0.5315129039538884	-0.6877763002450392	-0.25761443886402186	0.7449124686515958	-0.6142861296015076	0.34384440976500136	0.21314287475054752	-0.3646337031097643	-0.15095098672094062	0.6894521998743797	-0.4867169722952308
RSPO1	-0.45451548488097326	-0.5593045051946112	1.0	-0.5383995144967867	0.8578980710271598	-0.5512040633943629	0.24873628165975636	-0.5183450757428453	-0.458490252580381	0.766384572118179	-0.297487179863587	-0.5289069760663088	0.6525093400763757	-0.7417767081130615	-0.5973638905894577	0.6892683368874855	-0.3109303468308252	-0.579566796580071	0.25586142966777453
DHH	0.5141586994335442	0.7548649415209955	-0.5383995144967867	1.0	-0.47900437624012415	0.7719141401672589	-0.46063597927610994	0.40500435354236614	0.5242454280918486	-0.6623195514566625	-0.2557074959934333	0.7479322278892763	-0.5943503970546697	0.32759248134122143	0.20412681855033213	-0.34070988580665973	-0.16183450976433578	0.6769523140432946	-0.4910274860150452
CTNNB1	-0.5534930143756643	-0.4925681524728312	0.8578980710271598	-0.47900437624012415	1.0	-0.4975724242670564	0.2451516043384949	-0.5915779002031668	-0.5495030047374444	0.744713430433139	-0.29017342654665423	-0.4844273306254322	0.6111150346556217	-0.719420890606309	-0.6573516863882021	0.7553635717259156	-0.3010163246859653	-0.5641827666641629	0.25449754928539825
PGD2	0.5410350043273592	0.7774354158186964	-0.5512040633943629	0.7719141401672589	-0.4975724242670564	1.0	-0.4822796294521876	0.4288185700473095	0.5422394260558462	-0.694422276068675	-0.26808951547071724	0.7639435578627094	-0.621485426330633	0.3379176753205833	0.22682201880349992	-0.37454327489869366	-0.1735492357768395	0.6959245692758712	-0.4969774040572692
WT1mKTS	-0.4324756464306582	-0.4732289826134343	0.24873628165975636	-0.46063597927610994	0.2451516043384949	-0.4822796294521876	1.0	-0.38415885868978733	-0.4422848567541334	0.3508634708069234	0.1956542867307585	-0.46746731174360673	0.30110507283002186	-0.15172209462230646	-0.0968771052965912	0.23711106926651115	0.04106130477115768	-0.46535314168625774	0.8069926038363912
SRY	0.7220222542159171	0.4279157156813423	-0.5183450757428453	0.40500435354236614	-0.5915779002031668	0.4288185700473095	-0.38415885868978733	1.0	0.7258647404730495	-0.45512116975493233	-0.0679439968220919	0.4128090541512556	-0.24811615039066842	0.500942239377124	0.5565054792099107	-0.7049479171541899	-0.19825112825413016	0.5950777894041079	-0.37954344674517526
DKK1	0.8451724730927818	0.5315129039538884	-0.458490252580381	0.5242454280918486	-0.5495030047374444	0.5422394260558462	-0.4422848567541334	0.7258647404730495	1.0	-0.5884440935154378	-0.2897010045451662	0.531005486224444	-0.37220158592480723	0.32228516374643906	0.40358137111731573	-0.5723620941354512	-0.2626574021951227	0.7174197062054898	-0.46152595137092667
WNT4	-0.6013496689452054	-0.6877763002450392	0.766384572118179	-0.6623195514566625	0.744713430433139	-0.694422276068675	0.3508634708069234	-0.45512116975493233	-0.5884440935154378	1.0	-0.015870860505121417	-0.6561811673254242	0.7596697698782121	-0.5571094239051512	-0.44766866611002815	0.5522566784419743	-0.13749637417596117	-0.7037185820128977	0.37230079394796967
CBX2	-0.2877551886920572	-0.25761443886402186	-0.297487179863587	-0.2557074959934333	-0.29017342654665423	-0.26808951547071724	0.1956542867307585	-0.0679439968220919	-0.2897010045451662	-0.015870860505121417	1.0	-0.24279045197448818	-0.1620157773952716	0.4436664599860163	0.3670209351953281	-0.28194658083888474	0.715755994334041	-0.2828117197960773	0.22728960039440715
AMH	0.5234246408804233	0.7449124686515958	-0.5289069760663088	0.7479322278892763	-0.4844273306254322	0.7639435578627094	-0.46746731174360673	0.4128090541512556	0.531005486224444	-0.6561811673254242	-0.24279045197448818	1.0	-0.6288959159857801	0.32281790846670544	0.21708119147858826	-0.37049467935447966	-0.15038661238911635	0.6476124673553407	-0.4870718375425228
NR0B1	-0.3750413516489788	-0.6142861296015076	0.6525093400763757	-0.5943503970546697	0.6111150346556217	-0.621485426330633	0.30110507283002186	-0.24811615039066842	-0.37220158592480723	0.7596697698782121	-0.1620157773952716	-0.6288959159857801	1.0	-0.5136152499279852	-0.3837898564453334	0.45486451312366427	-0.29920643729702767	-0.49210481665443057	0.30481901441827647
NR5A1	0.32121380929233606	0.34384440976500136	-0.7417767081130615	0.32759248134122143	-0.719420890606309	0.3379176753205833	-0.15172209462230646	0.500942239377124	0.32228516374643906	-0.5571094239051512	0.4436664599860163	0.32281790846670544	-0.5136152499279852	1.0	0.7523321188332087	-0.7703731406265301	0.355680153557514	0.42185888766222907	-0.13202427504298597
WT1pKTS	0.4152978516091781	0.21314287475054752	-0.5973638905894577	0.20412681855033213	-0.6573516863882021	0.22682201880349992	-0.0968771052965912	0.5565054792099107	0.40358137111731573	-0.44766866611002815	0.3670209351953281	0.21708119147858826	-0.3837898564453334	0.7523321188332087	1.0	-0.8081003533622104	0.27635979510368425	0.3170254697963403	-0.08359118473217744
FOXL2	-0.5683601840403606	-0.3646337031097643	0.6892683368874855	-0.34070988580665973	0.7553635717259156	-0.37454327489869366	0.23711106926651115	-0.7049479171541899	-0.5723620941354512	0.5522566784419743	-0.28194658083888474	-0.37049467935447966	0.45486451312366427	-0.7703731406265301	-0.8081003533622104	1.0	-0.19144284161858605	-0.4994521712619788	0.2236786090440174
UGR	-0.2641298321000776	-0.15095098672094062	-0.3109303468308252	-0.16183450976433578	-0.3010163246859653	-0.1735492357768395	0.04106130477115768	-0.19825112825413016	-0.2626574021951227	-0.13749637417596117	0.715755994334041	-0.15038661238911635	-0.29920643729702767	0.355680153557514	0.27635979510368425	-0.19144284161858605	1.0	-0.21766772727869937	0.05003559131350989
SOX9	0.7077404853170829	0.6894521998743797	-0.579566796580071	0.6769523140432946	-0.5641827666641629	0.6959245692758712	-0.46535314168625774	0.5950777894041079	0.7174197062054898	-0.7037185820128977	-0.2828117197960773	0.6476124673553407	-0.49210481665443057	0.42185888766222907	0.3170254697963403	-0.4994521712619788	-0.21766772727869937	1.0	-0.4947030037432763
