Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	0.3435541701233276
DKK1	DMRT1	0.3110177194544951
WT1pKTS	FOXL2	0.2949818723760336
DMRT1	DKK1	0.2947840418476966
RSPO1	CTNNB1	0.2616220783596194
CBX2	UGR	0.2556885605335814
CTNNB1	RSPO1	0.2441651918359116
UGR	CBX2	0.218797182619602
FOXL2	NR5A1	0.2091163756569879
DHH	AMH	0.2084962651211146
PGD2	DHH	0.2037037810839342
DHH	PGD2	0.2000676913849646
WNT4	NR0B1	0.1976537697201498
NR0B1	WNT4	0.1968351618133522
PGD2	FGF9	0.1916222996584127
NR5A1	CBX2	0.1870527609642816
DHH	FGF9	0.1866924892426366
UGR	WT1mKTS	0.1833200296937863
NR5A1	RSPO1	0.18154336384806
PGD2	AMH	0.1792813538086816
FGF9	DHH	0.1762221443159517
RSPO1	NR5A1	0.1722765887506383
UGR	GATA4	0.1721911844986835
CTNNB1	FOXL2	0.1707214043080189
FGF9	PGD2	0.1699993799836166
DKK1	SRY	0.1651436283797055
WT1pKTS	NR5A1	0.162033628721045
SRY	DKK1	0.1605761907940208
WNT4	CTNNB1	0.1563465699738845
DKK1	SOX9	0.1562485384820733
SRY	DMRT1	0.1546084963243585
GATA4	WT1mKTS	0.1542293046713738
WT1mKTS	GATA4	0.1535670047677874
DMRT1	SRY	0.1532166280459975
AMH	PGD2	0.1530846853081389
CTNNB1	WT1pKTS	0.1498230816816936
WNT4	RSPO1	0.1490424358963298
AMH	DHH	0.1443396484995434
RSPO1	WNT4	0.1414095892773196
AMH	FGF9	0.1343166899820169
FGF9	AMH	0.132405908228648
SOX9	WNT4	0.1322925729427747
NR5A1	WT1pKTS	0.1250264313188608
DMRT1	SOX9	0.1247867222797265
DHH	SOX9	0.1196469505352139
SOX9	DKK1	0.1191819626437287
NR5A1	FOXL2	0.1179274883506867
PGD2	SOX9	0.1130111955595406
RSPO1	FOXL2	0.112817338154903
SOX9	DMRT1	0.1094037245283512
FOXL2	CTNNB1	0.107703283331187
CTNNB1	SRY	0.1076605097468065
AMH	NR0B1	0.1070693418632149
NR5A1	UGR	0.1065146558975
SOX9	FGF9	0.1038707419251766
NR5A1	CTNNB1	0.0997606008537466
CTNNB1	NR5A1	0.099365621370352
SOX9	PGD2	0.0988017856092438
FOXL2	SRY	0.0987698407086351
UGR	NR0B1	0.0973396861364954
DHH	GATA4	0.096634341296761
PGD2	GATA4	0.0963285230180659
SOX9	DHH	0.0952895321836778
SOX9	AMH	0.09355057075307
FGF9	SOX9	0.0888476317614402
PGD2	WT1mKTS	0.0848611918454452
RSPO1	WT1pKTS	0.0847594829225682
CTNNB1	WNT4	0.0844792321916507
RSPO1	NR0B1	0.0842681287940904
NR0B1	RSPO1	0.0831630936235103
PGD2	NR0B1	0.080529231676547
FGF9	WT1mKTS	0.0781407163958354
AMH	WT1mKTS	0.0769025691481765
AMH	GATA4	0.076223802140429
DHH	WT1mKTS	0.0749337937350218
SRY	FOXL2	0.0743710426382877
NR0B1	UGR	0.0737420557754307
RSPO1	CBX2	0.0719244334613192
FGF9	NR0B1	0.0716321613071173
FGF9	GATA4	0.0708943984591564
WNT4	UGR	0.0708222806621024
WT1pKTS	CBX2	0.0704087758551655
FOXL2	RSPO1	0.0697802229318741
WT1pKTS	SRY	0.0697749814469225
GATA4	FGF9	0.0692107273076128
FGF9	WNT4	0.0676016705543101
UGR	SRY	0.0671874418974251
WT1pKTS	CTNNB1	0.0670771799774531
GATA4	PGD2	0.0666776104120832
NR0B1	CTNNB1	0.0664734256923163
DKK1	CBX2	0.0656450582126267
GATA4	AMH	0.0643520300828021
CTNNB1	CBX2	0.0642099837731334
SRY	UGR	0.0633910494753273
AMH	SOX9	0.0605589163709684
WT1mKTS	AMH	0.060025081810823
DHH	NR0B1	0.0593306066110036
PGD2	WNT4	0.0578110886495175
WT1pKTS	UGR	0.0569574901292086
GATA4	DHH	0.0546265999799505
RSPO1	UGR	0.0545386732650183
DMRT1	CBX2	0.0543693197690165
UGR	WNT4	0.0541737491125787
SRY	WT1pKTS	0.0533006862050698
WNT4	SOX9	0.0527659870285051
PGD2	DMRT1	0.0526018130348716
DHH	DKK1	0.0521251280992665
DHH	DMRT1	0.0519910901719236
WNT4	PGD2	0.0519109464007333
PGD2	DKK1	0.0509305934177707
WT1mKTS	FGF9	0.0508623784636799
RSPO1	SRY	0.0508387753663288
SOX9	GATA4	0.0501718474043181
NR0B1	NR5A1	0.0500872610262478
WT1mKTS	PGD2	0.0495384973993606
WNT4	FGF9	0.0494160025621491
NR0B1	AMH	0.0477011530432299
WNT4	NR5A1	0.0475136570655407
WNT4	DHH	0.0469149154301479
SOX9	WT1mKTS	0.046845540228613
WT1pKTS	RSPO1	0.0462147635405545
DKK1	UGR	0.0461296111614457
CBX2	NR0B1	0.0458265423542977
WT1mKTS	DHH	0.0452127190553705
SRY	NR0B1	0.043338256953499
CTNNB1	NR0B1	0.0431841872156333
DMRT1	UGR	0.0431709343088533
RSPO1	SOX9	0.0429579018225176
CBX2	NR5A1	0.0426912831102009
WNT4	WT1pKTS	0.0424941747603725
DHH	WNT4	0.042072033507689
WNT4	FOXL2	0.0419626641520307
AMH	WNT4	0.0414920476966782
CBX2	SRY	0.0402336682451157
DKK1	CTNNB1	0.0401453188158178
NR5A1	SOX9	0.0400822734680736
CTNNB1	UGR	0.0400346135591463
GATA4	SOX9	0.0397699236668551
NR5A1	NR0B1	0.0394617814293289
WT1pKTS	WT1mKTS	0.0393783619931072
DKK1	WT1mKTS	0.0393475801698154
DKK1	GATA4	0.038654399375364
DMRT1	CTNNB1	0.0385932350789027
DMRT1	WNT4	0.0379819104862482
NR5A1	SRY	0.0377370716552245
NR0B1	FGF9	0.0370916154210081
DKK1	WNT4	0.0369559709542162
WNT4	CBX2	0.0364081952789027
DMRT1	GATA4	0.0362540857838886
NR0B1	SRY	0.0360662963850346
SRY	CTNNB1	0.0359704795461765
DKK1	PGD2	0.0359009757012973
NR0B1	DHH	0.035724523053525
SOX9	SRY	0.035542770797619
SOX9	RSPO1	0.0349987755578152
GATA4	UGR	0.0346124634990402
GATA4	DKK1	0.0344894737834108
FGF9	DMRT1	0.0338936530992024
FGF9	DKK1	0.0335813971346809
WT1mKTS	UGR	0.0334362467132343
DMRT1	WT1mKTS	0.033041231869805
WNT4	AMH	0.033001454932517
NR0B1	PGD2	0.0327604085106959
SRY	WT1mKTS	0.0322842529915065
SRY	SOX9	0.0322359150362137
CBX2	DMRT1	0.0321226079549604
NR5A1	DMRT1	0.0321020755959609
WT1mKTS	SRY	0.0320094930408675
SOX9	CBX2	0.0319756319651441
DKK1	DHH	0.0318898463390304
WT1pKTS	GATA4	0.0316649232255986
SOX9	UGR	0.0316051756481959
CBX2	DKK1	0.0315436839244953
WNT4	SRY	0.0313920143755629
SOX9	NR5A1	0.0308721077409844
NR5A1	WT1mKTS	0.0307934135215678
SRY	NR5A1	0.030698343393045
CTNNB1	DKK1	0.0306693174261193
CBX2	RSPO1	0.0306250404033718
NR0B1	CBX2	0.03062369334817
SRY	CBX2	0.0305632831771088
GATA4	DMRT1	0.0305102426904057
DKK1	FOXL2	0.0304786666387747
WT1mKTS	DKK1	0.0298133083832204
SRY	GATA4	0.0296787472063274
AMH	DMRT1	0.0295558427911462
NR5A1	DKK1	0.0289649791477429
CTNNB1	DMRT1	0.0287573674581712
WT1mKTS	DMRT1	0.0285574228343086
DKK1	NR5A1	0.0283878807151334
NR5A1	GATA4	0.0282706492810516
CBX2	WT1pKTS	0.0273619054648585
NR0B1	WT1pKTS	0.0273454123620139
DKK1	AMH	0.0270948975780941
DMRT1	NR5A1	0.0270677241221106
DMRT1	FOXL2	0.0270040475502355
AMH	DKK1	0.0268661655548138
DMRT1	DHH	0.0262492097571236
NR0B1	FOXL2	0.026000844988572
FOXL2	CBX2	0.0259975218205578
GATA4	SRY	0.0256916614574463
FGF9	RSPO1	0.0254376708082595
CBX2	CTNNB1	0.0253406685547672
DMRT1	WT1pKTS	0.0251175968973792
DMRT1	FGF9	0.0250062434366263
CBX2	WNT4	0.0247553255443283
WT1mKTS	SOX9	0.0246291729539905
DKK1	FGF9	0.0245460291435245
UGR	NR5A1	0.0235672593084315
DMRT1	AMH	0.0233045094831324
FOXL2	WT1mKTS	0.0229856635004843
NR0B1	WT1mKTS	0.0229108767071197
WNT4	DMRT1	0.0227873908186771
NR0B1	GATA4	0.0224925656843869
FOXL2	DMRT1	0.0222655498095426
WNT4	DKK1	0.0218941835757467
SOX9	NR0B1	0.0218900091829566
DMRT1	PGD2	0.0218663482703505
DMRT1	NR0B1	0.0217712375831279
RSPO1	DHH	0.0216321330839116
DHH	CBX2	0.0214748169239391
WNT4	WT1mKTS	0.0214117639409919
CTNNB1	WT1mKTS	0.0213285675278574
NR5A1	WNT4	0.0212948979449791
PGD2	CBX2	0.0212023698882859
WNT4	GATA4	0.0212010948960383
UGR	RSPO1	0.0211753492339176
DKK1	WT1pKTS	0.0211668901374401
SOX9	CTNNB1	0.0211616800635666
DKK1	NR0B1	0.021101613795996
CTNNB1	SOX9	0.0205200236487162
RSPO1	FGF9	0.0204017377963732
RSPO1	GATA4	0.0202768255116408
RSPO1	WT1mKTS	0.0201758211309579
GATA4	NR0B1	0.0200963946006406
DHH	UGR	0.0200743163865704
CTNNB1	GATA4	0.0198979507703023
CBX2	SOX9	0.019838024863132
WT1mKTS	NR0B1	0.0197404230307097
PGD2	RSPO1	0.0197254394960083
UGR	DKK1	0.0192151883120343
UGR	CTNNB1	0.0190771127588974
UGR	AMH	0.0190643505766034
FOXL2	GATA4	0.0189939810807043
UGR	WT1pKTS	0.0189675056721895
GATA4	CBX2	0.0189566010338847
FOXL2	DKK1	0.0189448887300482
SRY	DHH	0.0189292819466886
PGD2	UGR	0.0186912881240687
UGR	DHH	0.0184452990588865
FGF9	CBX2	0.0182908856308966
FOXL2	UGR	0.0182821599754399
WT1pKTS	DKK1	0.018116413757421
UGR	PGD2	0.01795846688222
FGF9	UGR	0.0175771741171225
SRY	AMH	0.0175643765612567
SRY	WNT4	0.0175347694720667
CBX2	FOXL2	0.017352855186176
NR5A1	DHH	0.0172689147609009
CBX2	WT1mKTS	0.0171093209285339
AMH	RSPO1	0.0171005809939202
SRY	FGF9	0.0168589486770947
RSPO1	AMH	0.0168535299412985
CTNNB1	DHH	0.0168166063532462
RSPO1	DKK1	0.0167709583209411
WT1mKTS	CBX2	0.0167563350055051
WT1pKTS	DHH	0.0166450996639466
WT1pKTS	DMRT1	0.0166310634269456
CBX2	GATA4	0.0166036755994948
RSPO1	PGD2	0.0165227134709325
NR0B1	SOX9	0.0164592780861705
UGR	SOX9	0.0163479162533797
DKK1	RSPO1	0.0162985234548768
CBX2	PGD2	0.0162402178478092
WT1pKTS	FGF9	0.0162270894974564
CTNNB1	AMH	0.0161536426997257
FOXL2	SOX9	0.0161224178369344
UGR	DMRT1	0.0160605737913118
NR5A1	AMH	0.0160276234194996
UGR	FGF9	0.0159732449259452
CTNNB1	FGF9	0.015627500502468
SOX9	FOXL2	0.0155928296484356
CBX2	DHH	0.0155128051608787
RSPO1	DMRT1	0.0154614032519486
AMH	CBX2	0.0153431512724594
CBX2	AMH	0.0152474946410503
WT1pKTS	PGD2	0.0152323992094951
WT1pKTS	SOX9	0.0151712103465479
WT1pKTS	AMH	0.0150394856782645
NR5A1	FGF9	0.0148733349056272
FOXL2	AMH	0.0148362716401876
AMH	UGR	0.0147312507687133
CBX2	FGF9	0.0147088929928961
FOXL2	DHH	0.0145769402732852
SRY	RSPO1	0.0144769699722432
WT1mKTS	NR5A1	0.0144014444263393
WT1pKTS	NR0B1	0.0143013120420501
SRY	PGD2	0.014242566479353
DMRT1	RSPO1	0.014105196918604
PGD2	SRY	0.0140658360984056
NR5A1	PGD2	0.0139879437107542
GATA4	NR5A1	0.013942181693965
FGF9	CTNNB1	0.0138537862491464
WT1mKTS	WT1pKTS	0.0137796987529666
GATA4	WT1pKTS	0.0136224662365337
DHH	RSPO1	0.0133129287669776
GATA4	WNT4	0.013282475621614
DHH	SRY	0.0131962146100563
CTNNB1	PGD2	0.0128169141766184
FGF9	NR5A1	0.0127636767376636
FOXL2	FGF9	0.0126940335592947
UGR	FOXL2	0.0124698358290552
FOXL2	PGD2	0.0123904492423322
SOX9	WT1pKTS	0.0121741895538699
AMH	NR5A1	0.0120333699885082
FOXL2	WNT4	0.0118604137444222
PGD2	NR5A1	0.0118417612684793
NR0B1	DMRT1	0.0116719629634179
NR0B1	DKK1	0.0115321251468412
FOXL2	NR0B1	0.011465315703141
DHH	NR5A1	0.0113398349043263
FGF9	SRY	0.0107616219471424
AMH	SRY	0.0107115457957031
AMH	FOXL2	0.0106376236867918
PGD2	WT1pKTS	0.0106140669766349
DHH	FOXL2	0.0106114039077892
FGF9	WT1pKTS	0.0105792975552995
AMH	CTNNB1	0.0104822852622795
AMH	WT1pKTS	0.0102755485830121
DHH	WT1pKTS	0.0100373947959088
WT1mKTS	FOXL2	0.0099142052864093
PGD2	CTNNB1	0.0098430724269446
WT1pKTS	WNT4	0.0097082158843129
WT1mKTS	CTNNB1	0.0095936421653602
GATA4	RSPO1	0.0095392737066601
GATA4	FOXL2	0.0094744667350926
WT1mKTS	RSPO1	0.0092951790111043
PGD2	FOXL2	0.0090916424076145
GATA4	CTNNB1	0.0086114093450194
FGF9	FOXL2	0.008589768155092
WT1mKTS	WNT4	0.008458874601941
DHH	CTNNB1	0.008344171544914
