	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5260173491612395	-0.4438424228074779	0.5032543439624991	-0.5446615067673009	0.5372473667652314	-0.4127263595434564	0.7129548874882703	0.8428805801193027	-0.5948669429203426	-0.2991532426781619	0.5097003150375486	-0.37201641377915284	0.309473587939508	0.40747569320941485	-0.5670567002939931	-0.26673943097773684	0.710012865201455	-0.43055752001758274
FGF9	0.5260173491612395	1.0	-0.5426798124885711	0.7683802462061687	-0.49471017160408787	0.764758679655144	-0.4662345085891063	0.41862789121984306	0.521929893718017	-0.6646341175044435	-0.2604017056181483	0.7524929331655819	-0.6271143433654582	0.3328306520320458	0.20748607306814007	-0.36472458890159987	-0.14410237502063872	0.677350952613266	-0.4761217279709876
RSPO1	-0.4438424228074779	-0.5426798124885711	1.0	-0.5414455809132812	0.8559891632158136	-0.5391914824972691	0.23768125132082998	-0.5136205822877791	-0.45339357105986305	0.7626796073968267	-0.3008582896190098	-0.5183040927062702	0.6559914768029322	-0.7349133612384794	-0.597078435713185	0.678395713319518	-0.32079854564834015	-0.5708699186592623	0.24188020119250891
DHH	0.5032543439624991	0.7683802462061687	-0.5414455809132812	1.0	-0.48805841999733973	0.7642223255052324	-0.4486230633090403	0.39833925817365157	0.5116751902250759	-0.6575312593608948	-0.2462435581526847	0.757280134929666	-0.6203595154697379	0.3313063300240681	0.2093195374485983	-0.3538412235363886	-0.13823829767048681	0.6662331393127122	-0.46993519055344724
CTNNB1	-0.5446615067673009	-0.49471017160408787	0.8559891632158136	-0.48805841999733973	1.0	-0.49480419868575215	0.2362728227547906	-0.5825532254594463	-0.5466855641976544	0.7432622414597071	-0.28507069151108305	-0.47918325101485065	0.6118568916124307	-0.7103965649994283	-0.6540182175895464	0.7432597739804047	-0.30301666775798725	-0.5670433532796185	0.2326343020479735
PGD2	0.5372473667652314	0.764758679655144	-0.5391914824972691	0.7642223255052324	-0.49480419868575215	1.0	-0.4687805202016394	0.4312212580312598	0.5395803131703149	-0.6756708125496872	-0.27070847849765195	0.767177697061782	-0.6313615971173392	0.3328664998542713	0.23527943978596502	-0.37578630223893955	-0.165742555536925	0.6792076748223863	-0.481907454235022
WT1mKTS	-0.4127263595434564	-0.4662345085891063	0.23768125132082998	-0.4486230633090403	0.2362728227547906	-0.4687805202016394	1.0	-0.3652325690007391	-0.42574825727072213	0.3371286744323583	0.18662527584382593	-0.4558086283686237	0.30303666990494743	-0.13327142043805004	-0.07589326760212524	0.22223054644130516	0.01028049351466363	-0.45351479672300443	0.8137568377113655
SRY	0.7129548874882703	0.41862789121984306	-0.5136205822877791	0.39833925817365157	-0.5825532254594463	0.4312212580312598	-0.3652325690007391	1.0	0.7247884709878131	-0.4456927758480661	-0.06312652153467346	0.40292254003742833	-0.2404047738616955	0.4947148849547403	0.5600263029132838	-0.7022545836490878	-0.19272248809497894	0.5955360893066847	-0.35704011272826447
DKK1	0.8428805801193027	0.521929893718017	-0.45339357105986305	0.5116751902250759	-0.5466855641976544	0.5395803131703149	-0.42574825727072213	0.7247884709878131	1.0	-0.5904110973028355	-0.30403705197144276	0.5222013976067612	-0.3722305562449886	0.31905762597322235	0.40709539628705477	-0.58154871097302	-0.2655355409981457	0.7233348135894458	-0.43565449709292714
WNT4	-0.5948669429203426	-0.6646341175044435	0.7626796073968267	-0.6575312593608948	0.7432622414597071	-0.6756708125496872	0.3371286744323583	-0.4456927758480661	-0.5904110973028355	1.0	-0.008636987306822707	-0.6466424301472057	0.7635688180089137	-0.5474937052748144	-0.444540645105068	0.5487399865436967	-0.13835063056222413	-0.7069828715977856	0.3550933263141343
CBX2	-0.2991532426781619	-0.2604017056181483	-0.3008582896190098	-0.2462435581526847	-0.28507069151108305	-0.27070847849765195	0.18662527584382593	-0.06312652153467346	-0.30403705197144276	-0.008636987306822707	1.0	-0.25329051958417786	-0.14716116845901872	0.4489942718780419	0.3663729563318896	-0.26865549378646075	0.7175904659055437	-0.29296658460440195	0.21766374116181594
AMH	0.5097003150375486	0.7524929331655819	-0.5183040927062702	0.757280134929666	-0.47918325101485065	0.767177697061782	-0.4558086283686237	0.40292254003742833	0.5222013976067612	-0.6466424301472057	-0.25329051958417786	1.0	-0.6373486572175054	0.31052721997841837	0.20402788807611227	-0.3677489733426959	-0.14860225418085027	0.6425736645256943	-0.47816097279225767
NR0B1	-0.37201641377915284	-0.6271143433654582	0.6559914768029322	-0.6203595154697379	0.6118568916124307	-0.6313615971173392	0.30303666990494743	-0.2404047738616955	-0.3722305562449886	0.7635688180089137	-0.14716116845901872	-0.6373486572175054	1.0	-0.5129806006307766	-0.37941509477866286	0.4438572860835419	-0.2926672857944322	-0.5089715660541568	0.3065475201005565
NR5A1	0.309473587939508	0.3328306520320458	-0.7349133612384794	0.3313063300240681	-0.7103965649994283	0.3328664998542713	-0.13327142043805004	0.4947148849547403	0.31905762597322235	-0.5474937052748144	0.4489942718780419	0.31052721997841837	-0.5129806006307766	1.0	0.7590005843111236	-0.7642235648378002	0.3680582826943764	0.4097089935066459	-0.10834771954245055
WT1pKTS	0.40747569320941485	0.20748607306814007	-0.597078435713185	0.2093195374485983	-0.6540182175895464	0.23527943978596502	-0.07589326760212524	0.5600263029132838	0.40709539628705477	-0.444540645105068	0.3663729563318896	0.20402788807611227	-0.37941509477866286	0.7590005843111236	1.0	-0.8097489019734638	0.2869975496044423	0.3185102844570721	-0.06080808378453968
