Gene1	Gene2	EdgeWeight
RSPO1	CTNNB1	0.854007197659915
CTNNB1	RSPO1	0.854007197659915
DKK1	DMRT1	0.8420283623234941
DMRT1	DKK1	0.8420283623234941
WT1pKTS	FOXL2	-0.8143282420762716
FOXL2	WT1pKTS	-0.8143282420762716
WT1mKTS	GATA4	0.7987780700248628
GATA4	WT1mKTS	0.7987780700248628
WNT4	NR0B1	0.7716558295977682
NR0B1	WNT4	0.7716558295977682
NR5A1	FOXL2	-0.7675017043179768
FOXL2	NR5A1	-0.7675017043179768
FGF9	PGD2	0.7655718899195968
PGD2	FGF9	0.7655718899195968
FGF9	DHH	0.7636456650605113
DHH	FGF9	0.7636456650605113
WNT4	RSPO1	0.7610774335486171
RSPO1	WNT4	0.7610774335486171
PGD2	DHH	0.7607148772568685
DHH	PGD2	0.7607148772568685
PGD2	AMH	0.7579925488707622
AMH	PGD2	0.7579925488707622
WT1pKTS	NR5A1	0.7540669483299424
NR5A1	WT1pKTS	0.7540669483299424
DHH	AMH	0.7534654072083267
AMH	DHH	0.7534654072083267
AMH	FGF9	0.7509050057699647
FGF9	AMH	0.7509050057699647
FOXL2	CTNNB1	0.7478387944773762
CTNNB1	FOXL2	0.7478387944773762
CTNNB1	WNT4	0.7413952838974048
WNT4	CTNNB1	0.7413952838974048
RSPO1	NR5A1	-0.7373967211090644
NR5A1	RSPO1	-0.7373967211090644
DKK1	SRY	0.7353583551394791
SRY	DKK1	0.7353583551394791
DKK1	SOX9	0.7229604793233739
SOX9	DKK1	0.7229604793233739
DMRT1	SRY	0.7221113160737813
SRY	DMRT1	0.7221113160737813
CBX2	UGR	0.7164637092182448
UGR	CBX2	0.7164637092182448
SOX9	DMRT1	0.708601708993443
DMRT1	SOX9	0.708601708993443
CTNNB1	NR5A1	-0.7072200000829081
NR5A1	CTNNB1	-0.7072200000829081
FOXL2	SRY	-0.7053347011493761
SRY	FOXL2	-0.7053347011493761
WNT4	PGD2	-0.7000160014790467
PGD2	WNT4	-0.7000160014790467
SOX9	WNT4	-0.6967344212954274
WNT4	SOX9	-0.6967344212954274
SOX9	FGF9	0.6878479999343368
FGF9	SOX9	0.6878479999343368
RSPO1	FOXL2	0.6855424153705314
FOXL2	RSPO1	0.6855424153705314
SOX9	PGD2	0.6851475004107772
PGD2	SOX9	0.6851475004107772
WNT4	FGF9	-0.6851179659552888
FGF9	WNT4	-0.6851179659552888
WNT4	DHH	-0.6758067338397596
DHH	WNT4	-0.6758067338397596
SOX9	DHH	0.6671971139563939
DHH	SOX9	0.6671971139563939
NR0B1	RSPO1	0.6590652724554601
RSPO1	NR0B1	0.6590652724554601
WT1pKTS	CTNNB1	-0.6574704067072843
CTNNB1	WT1pKTS	-0.6574704067072843
WNT4	AMH	-0.6537239285445634
AMH	WNT4	-0.6537239285445634
NR0B1	AMH	-0.6456627202059091
AMH	NR0B1	-0.6456627202059091
AMH	SOX9	0.6368942221829796
SOX9	AMH	0.6368942221829796
NR0B1	PGD2	-0.6338498224090084
PGD2	NR0B1	-0.6338498224090084
DHH	NR0B1	-0.6231683415514554
NR0B1	DHH	-0.6231683415514554
FGF9	NR0B1	-0.6224399309085967
NR0B1	FGF9	-0.6224399309085967
NR0B1	CTNNB1	0.6105958428633697
CTNNB1	NR0B1	0.6105958428633697
SRY	SOX9	0.6013905732569652
SOX9	SRY	0.6013905732569652
RSPO1	WT1pKTS	-0.5977248030419972
WT1pKTS	RSPO1	-0.5977248030419972
SRY	CTNNB1	-0.5959546461114342
