110,81,50,160,48,142,326,223,74,82,272,292,85,328,342,32,79,242,356
204,130,49,205,43,66,331,261,148,30,210,149,31,334,336,156,168,117,352
200,277,63,275,159,186,262,97,62,192,295,109,183,29,324,154,2,279,350
246,280,113,21,124,83,347,164,137,10,260,128,16,227,360,288,237,54,344
95,120,14,286,116,256,340,72,233,80,297,158,235,77,338,182,1,265,353
291,91,5,174,180,239,349,195,181,18,271,243,19,40,357,244,51,231,341
106,90,28,138,99,222,316,311,141,197,310,299,175,176,211,34,146,155,267
60,150,52,196,13,290,359,42,86,126,144,312,161,229,345,25,165,281,355
266,202,102,147,27,188,285,121,209,114,283,162,140,214,318,193,41,88,322
218,274,6,189,241,206,346,20,122,65,173,163,61,26,323,253,220,248,339
76,187,278,293,254,276,325,258,38,250,87,134,247,55,304,307,4,23,172
33,191,167,207,136,194,284,169,213,24,268,98,11,203,343,129,123,287,354
232,238,105,251,35,225,321,7,228,103,118,64,108,333,313,302,216,190,69
112,351,59,198,178,306,264,257,119,96,127,139,3,215,329,245,8,143,308
298,67,104,177,12,315,289,234,151,71,296,93,309,101,317,44,100,270,230
153,70,53,152,36,75,332,224,115,201,219,171,47,226,358,39,208,282,361
57,166,15,327,184,320,221,17,56,68,125,337,78,131,303,212,240,217,335
111,170,157,294,22,135,348,259,252,37,73,58,94,236,255,185,145,263,319
45,301,9,84,107,89,249,305,269,132,300,92,179,314,199,46,133,273,330
