Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	148.21966936365467
DKK1	DMRT1	147.95103465317024
WT1pKTS	FOXL2	111.0562279996536
DMRT1	DKK1	104.06726625123667
CBX2	UGR	98.91083591306004
CTNNB1	RSPO1	91.07189500668424
NR5A1	CBX2	86.97088488138414
NR5A1	WT1pKTS	86.08396021601517
CTNNB1	FOXL2	85.96847700101975
WNT4	NR0B1	84.39872776711574
RSPO1	NR5A1	84.17090705568461
RSPO1	FOXL2	82.36096105336954
NR5A1	RSPO1	80.70275610371831
CTNNB1	NR5A1	79.05343855269619
SRY	DKK1	77.38384153639079
FOXL2	NR5A1	76.85150664569541
NR5A1	FOXL2	72.80923007967871
CTNNB1	WT1pKTS	72.43664624345291
RSPO1	WNT4	72.36149277755692
RSPO1	CBX2	71.7640659520503
UGR	WT1mKTS	71.19793235782798
RSPO1	CTNNB1	68.94850669183025
WT1mKTS	GATA4	65.85360798957338
DHH	FGF9	65.74373877002543
NR0B1	WNT4	64.98472069775669
NR5A1	UGR	64.96319944438963
FGF9	PGD2	63.65969880732454
UGR	CBX2	62.706892474853646
RSPO1	WT1pKTS	60.33874973374297
CTNNB1	CBX2	59.25676013526501
SOX9	FGF9	58.85360054814349
WT1pKTS	NR5A1	57.395752790484934
SOX9	DMRT1	57.35895199492592
FOXL2	SRY	56.56592006224787
WNT4	RSPO1	55.86390533005287
GATA4	WT1mKTS	55.437349001984586
SRY	DMRT1	54.62983365103362
AMH	NR0B1	54.46889261886355
CTNNB1	WNT4	54.34947557099997
SRY	WT1pKTS	54.23129172782056
DKK1	SRY	54.196419586667886
FOXL2	RSPO1	53.62633593414695
UGR	GATA4	53.534268022320944
WNT4	CTNNB1	52.463570049122104
PGD2	WT1mKTS	51.96029881999199
NR0B1	UGR	51.50696893340896
SRY	FOXL2	50.6918251693654
DMRT1	SRY	49.89661605215316
CBX2	NR5A1	49.340910423130936
UGR	NR0B1	47.29181176138826
SOX9	AMH	46.874122858028464
DMRT1	WNT4	46.820763547182594
WT1pKTS	CTNNB1	45.40017831303918
PGD2	AMH	45.34556501637047
RSPO1	SRY	45.20475510604934
SOX9	RSPO1	45.12614837475644
GATA4	DKK1	45.110019204246534
DKK1	WNT4	44.73708375733111
PGD2	WNT4	44.569878820591335
SOX9	DKK1	44.53421944849387
RSPO1	UGR	44.40209487454619
SRY	UGR	44.33690671686422
SOX9	GATA4	44.29559288229147
AMH	DHH	43.73946376967602
PGD2	NR0B1	42.9600301123438
DKK1	CBX2	42.66620575511955
FGF9	GATA4	42.63172739125963
AMH	PGD2	42.14221485800385
CTNNB1	SRY	42.11090300807922
FGF9	AMH	41.90074736878209
FGF9	RSPO1	41.39259878135526
FOXL2	CTNNB1	41.32610173652595
NR0B1	CBX2	41.039020309627674
NR0B1	NR5A1	40.56771115800502
NR5A1	WNT4	39.656157274266825
AMH	FGF9	38.86791672868703
DKK1	FOXL2	38.860227778716634
CBX2	RSPO1	38.051844508004514
AMH	DKK1	37.97700913525606
NR0B1	FOXL2	37.74247166833931
UGR	NR5A1	37.60812415308883
SOX9	WNT4	37.18910873589787
GATA4	DMRT1	37.02127093754693
