Gene1	Gene2	EdgeWeight
DMRT1	DMRT1	1.0
FGF9	FGF9	1.0
GATA4	GATA4	1.0
SOX9	SOX9	1.0
UGR	UGR	1.0
FOXL2	FOXL2	1.0
WT1pKTS	WT1pKTS	1.0
NR5A1	NR5A1	1.0
NR0B1	NR0B1	1.0
AMH	AMH	1.0
CBX2	CBX2	1.0
WNT4	WNT4	1.0
DKK1	DKK1	1.0
SRY	SRY	1.0
WT1mKTS	WT1mKTS	1.0
PGD2	PGD2	1.0
CTNNB1	CTNNB1	1.0
DHH	DHH	1.0
RSPO1	RSPO1	1.0
WT1pKTS	NR5A1	0.348786514640273
NR5A1	WT1pKTS	0.348786514640273
FOXL2	WT1pKTS	-0.338371351911612
WT1pKTS	FOXL2	-0.338371351911611
NR5A1	RSPO1	-0.30368231805063
RSPO1	NR5A1	-0.30368231805063
DKK1	DMRT1	0.297984965963434
DMRT1	DKK1	0.297984965963434
NR5A1	DMRT1	-0.25220140002935
DMRT1	NR5A1	-0.25220140002935
SRY	DKK1	0.227051407277499
DKK1	SRY	0.227051407277499
SRY	WT1mKTS	-0.210941659950831
WT1mKTS	SRY	-0.210941659950831
CTNNB1	RSPO1	0.207925587934784
RSPO1	CTNNB1	0.207925587934784
WNT4	NR0B1	0.207572744837355
NR0B1	WNT4	0.207572744837355
UGR	CBX2	0.19821154598328
CBX2	UGR	0.19821154598328
CTNNB1	WNT4	0.191380819261195
WNT4	CTNNB1	0.191380819261195
CBX2	NR5A1	0.19103962928735
NR5A1	CBX2	0.191039629287349
CTNNB1	NR5A1	-0.180307016011296
NR5A1	CTNNB1	-0.180307016011296
RSPO1	SRY	-0.174278167125602
SRY	RSPO1	-0.174278167125602
GATA4	SRY	-0.167162973276417
SRY	GATA4	-0.167162973276417
AMH	NR0B1	-0.167119389768119
NR0B1	AMH	-0.167119389768119
SRY	FOXL2	-0.164180744458733
FOXL2	SRY	-0.164180744458733
DKK1	NR5A1	-0.160177459310361
NR5A1	DKK1	-0.160177459310361
NR5A1	FOXL2	-0.159155046709989
FOXL2	NR5A1	-0.159155046709988
DMRT1	WNT4	-0.156258080938533
WNT4	DMRT1	-0.156258080938533
SRY	UGR	-0.153203835414271
UGR	SRY	-0.153203835414271
DMRT1	GATA4	-0.147970186853633
GATA4	DMRT1	-0.147970186853633
SRY	DMRT1	0.147593736932129
DMRT1	SRY	0.147593736932129
SOX9	WT1pKTS	-0.145626928507414
WT1pKTS	SOX9	-0.145626928507414
GATA4	AMH	-0.143959647379896
AMH	GATA4	-0.143959647379896
WNT4	FGF9	-0.143153905525414
FGF9	WNT4	-0.143153905525414
SRY	NR0B1	0.142502940717609
NR0B1	SRY	0.142502940717609
DHH	GATA4	-0.142322531193618
GATA4	DHH	-0.142322531193618
NR0B1	UGR	-0.140408204899079
UGR	NR0B1	-0.140408204899079
CTNNB1	DMRT1	-0.136586979693839
DMRT1	CTNNB1	-0.136586979693839
CTNNB1	SRY	-0.136274953873816
SRY	CTNNB1	-0.136274953873816
WT1mKTS	FGF9	-0.133323791275246
FGF9	WT1mKTS	-0.133323791275246
NR0B1	NR5A1	-0.13309986784149
NR5A1	NR0B1	-0.13309986784149
WT1mKTS	PGD2	-0.127860649081732
PGD2	WT1mKTS	-0.127860649081732
AMH	WT1mKTS	-0.127203467556423
WT1mKTS	AMH	-0.127203467556423
WNT4	SOX9	-0.126841377911225
SOX9	WNT4	-0.126841377911224
DHH	RSPO1	-0.126118032773394
RSPO1	DHH	-0.126118032773394
GATA4	WT1mKTS	0.125353814206845
WT1mKTS	GATA4	0.125353814206845
WT1pKTS	FGF9	-0.12475836820996
FGF9	WT1pKTS	-0.12475836820996
WT1pKTS	SRY	0.12287758686072
SRY	WT1pKTS	0.12287758686072
DHH	NR0B1	-0.122127871248949
NR0B1	DHH	-0.122127871248949
WNT4	PGD2	-0.121253738551399
PGD2	WNT4	-0.121253738551399
CBX2	SOX9	-0.119532396626448
SOX9	CBX2	-0.119532396626448
AMH	RSPO1	-0.119144682111337
RSPO1	AMH	-0.119144682111337
PGD2	AMH	0.119080409895078
AMH	PGD2	0.119080409895078
DKK1	WNT4	-0.119013482203146
WNT4	DKK1	-0.119013482203146
DHH	FGF9	0.117409652830576
FGF9	DHH	0.117409652830576
NR0B1	FGF9	-0.116770797070161
FGF9	NR0B1	-0.116770797070161
CBX2	DKK1	-0.116028771280675
DKK1	CBX2	-0.116028771280674
RSPO1	PGD2	-0.11561259457737
PGD2	RSPO1	-0.11561259457737
FGF9	RSPO1	-0.114971431993589
RSPO1	FGF9	-0.114971431993589
WT1mKTS	WT1pKTS	0.113933886707744
WT1pKTS	WT1mKTS	0.113933886707744
RSPO1	WNT4	0.11261092236998
WNT4	RSPO1	0.112610922369979
