	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5250884852173735	-0.4648853836609076	0.507381612007195	-0.5601190929871684	0.5396161619298718	-0.4077981812486131	0.7241265587679626	0.8450325357284868	-0.6001437524517483	-0.2842415152646142	0.5131419596180132	-0.36381536000346854	0.3173977269128031	0.41380517245074894	-0.5662675576148225	-0.262134451772204	0.7026134176600927	-0.4345456878428636
FGF9	0.5250884852173735	1.0	-0.5562476326056272	0.7649632728656977	-0.48364115468240865	0.7710977567878663	-0.46783045589948274	0.4269458417534931	0.522894822932295	-0.6764838990901871	-0.25366302412229697	0.7484156811071608	-0.6040115127399258	0.33839181617424907	0.21027251861810164	-0.3649301198376615	-0.1396271252726297	0.6817394444234143	-0.47056636754051756
RSPO1	-0.4648853836609076	-0.5562476326056272	1.0	-0.5412437374573535	0.8494227766682806	-0.5504138085666335	0.24608476967587956	-0.520119407882137	-0.45883603266849254	0.7713278018740897	-0.28965889982485526	-0.5264646992782607	0.6517744602108423	-0.7402080727930535	-0.5982810928413812	0.687125518777741	-0.3141246195135693	-0.5771003841607163	0.2379437614621315
DHH	0.507381612007195	0.7649632728656977	-0.5412437374573535	1.0	-0.4779461502808157	0.7647863937599885	-0.45176815269585235	0.39687680924922847	0.5188953505517878	-0.6607877772067138	-0.2575398770093346	0.749390926276626	-0.5905256567912166	0.3305331176377829	0.20665613495699853	-0.3433814095070407	-0.14842924209042158	0.6686563894477002	-0.46952445482722144
CTNNB1	-0.5601190929871684	-0.48364115468240865	0.8494227766682806	-0.4779461502808157	1.0	-0.4915601965383973	0.23068615502539472	-0.5890033747603091	-0.5481181332489616	0.7426881968159936	-0.2834554189707961	-0.47499680888175816	0.601438387078997	-0.7145759286244534	-0.6585016018588602	0.7518370267441402	-0.29933285367803303	-0.5504179473011589	0.2283193080742223
PGD2	0.5396161619298718	0.7710977567878663	-0.5504138085666335	0.7647863937599885	-0.4915601965383973	1.0	-0.47431554198762477	0.4428819599050442	0.5412543350333333	-0.6837587744520223	-0.26452424239743333	0.7548313349890204	-0.5995748578896914	0.3376336802290314	0.23395017829923992	-0.3800714491465709	-0.16780248728861266	0.6841420422815495	-0.4770427449658784
WT1mKTS	-0.4077981812486131	-0.46783045589948274	0.24608476967587956	-0.45176815269585235	0.23068615502539472	-0.47431554198762477	1.0	-0.3675144817308896	-0.4240563102414323	0.3376247155651436	0.1885973653731902	-0.4600839591222216	0.2875936016832688	-0.1304281574626207	-0.07778748065624788	0.21744545302965088	0.016172032783827492	-0.45364570095705614	0.8186343277124416
SRY	0.7241265587679626	0.4269458417534931	-0.520119407882137	0.39687680924922847	-0.5890033747603091	0.4428819599050442	-0.3675144817308896	1.0	0.732063791856336	-0.4519274589924419	-0.08064272007889266	0.4018027482776353	-0.23017056288419113	0.4859505050238649	0.5510194945841838	-0.6910801423681674	-0.20339224517844384	0.5951513674704646	-0.35450100272688934
DKK1	0.8450325357284868	0.522894822932295	-0.45883603266849254	0.5188953505517878	-0.5481181332489616	0.5412543350333333	-0.4240563102414323	0.732063791856336	1.0	-0.5828455001834152	-0.2935225306312639	0.522460619156896	-0.35149910011095753	0.32239630927598534	0.40912460880363294	-0.5699436997713895	-0.27417830913133856	0.7126758003522533	-0.4446744934643539
WNT4	-0.6001437524517483	-0.6764838990901871	0.7713278018740897	-0.6607877772067138	0.7426881968159936	-0.6837587744520223	0.3376247155651436	-0.4519274589924419	-0.5828455001834152	1.0	-0.025363367597709276	-0.6480957730827162	0.7607725511067226	-0.5593198488185381	-0.450541070990004	0.5600117056318018	-0.15063077014764653	-0.6932968630639702	0.35121407461367743
CBX2	-0.2842415152646142	-0.25366302412229697	-0.28965889982485526	-0.2575398770093346	-0.2834554189707961	-0.26452424239743333	0.1885973653731902	-0.08064272007889266	-0.2935225306312639	-0.025363367597709276	1.0	-0.2464732190215557	-0.18026552895112793	0.4465283694173398	0.36546039154591964	-0.2765389196934405	0.7248659655917223	-0.2910275425780878	0.22117308137742087
AMH	0.5131419596180132	0.7484156811071608	-0.5264646992782607	0.749390926276626	-0.47499680888175816	0.7548313349890204	-0.4600839591222216	0.4018027482776353	0.522460619156896	-0.6480957730827162	-0.2464732190215557	1.0	-0.6185145901795159	0.30923133048359297	0.20652350508696427	-0.36179898172439884	-0.13555741297501567	0.633352827925058	-0.472699002839714
NR0B1	-0.36381536000346854	-0.6040115127399258	0.6517744602108423	-0.5905256567912166	0.601438387078997	-0.5995748578896914	0.2875936016832688	-0.23017056288419113	-0.35149910011095753	0.7607725511067226	-0.18026552895112793	-0.6185145901795159	1.0	-0.5170292129123422	-0.3849226241178868	0.45849802531914	-0.32051109061113114	-0.4764406157390667	0.2912168641680104
NR5A1	0.3173977269128031	0.33839181617424907	-0.7402080727930535	0.3305331176377829	-0.7145759286244534	0.3376336802290314	-0.1304281574626207	0.4859505050238649	0.32239630927598534	-0.5593198488185381	0.4465283694173398	0.30923133048359297	-0.5170292129123422	1.0	0.747051885846824	-0.7680118288500937	0.37256177836870347	0.40916037447418535	-0.11007530944018616
WT1pKTS	0.41380517245074894	0.21027251861810164	-0.5982810928413812	0.20665613495699853	-0.6585016018588602	0.23395017829923992	-0.07778748065624788	0.5510194945841838	0.40912460880363294	-0.450541070990004	0.36546039154591964	0.20652350508696427	-0.3849226241178868	0.747051885846824	1.0	-0.808648097327956	0.28545819826387225	0.3116847820000143	-0.058414585123261156
FOXL2	-0.5662675576148225	-0.3649301198376615	0.687125518777741	-0.3433814095070407	0.7518370267441402	-0.3800714491465709	0.21744545302965088	-0.6910801423681674	-0.5699436997713895	0.5600117056318018	-0.2765389196934405	-0.36179898172439884	0.45849802531914	-0.7680118288500937	-0.808648097327956	1.0	-0.19708078807041124	-0.4912953521898844	0.19646607416335274
UGR	-0.262134451772204	-0.1396271252726297	-0.3141246195135693	-0.14842924209042158	-0.29933285367803303	-0.16780248728861266	0.016172032783827492	-0.20339224517844384	-0.27417830913133856	-0.15063077014764653	0.7248659655917223	-0.13555741297501567	-0.32051109061113114	0.37256177836870347	0.28545819826387225	-0.19708078807041124	1.0	-0.21884174573266071	0.023588593313402975
SOX9	0.7026134176600927	0.6817394444234143	-0.5771003841607163	0.6686563894477002	-0.5504179473011589	0.6841420422815495	-0.45364570095705614	0.5951513674704646	0.7126758003522533	-0.6932968630639702	-0.2910275425780878	0.633352827925058	-0.4764406157390667	0.40916037447418535	0.3116847820000143	-0.4912953521898844	-0.21884174573266071	1.0	-0.4754070039905878
