DMRT1 FGF9 0.0187862531906547
DMRT1 RSPO1 0.0461711707920208
DMRT1 DHH 0.03052872839326
DMRT1 CTNNB1 0.0374169003376866
DMRT1 PGD2 0.0102043183635335
DMRT1 WT1mKTS 0.0426514342554056
DMRT1 SRY 0.0195624226261342
DMRT1 DKK1 0.0245609528258705
DMRT1 WNT4 0.0287980207318873
DMRT1 CBX2 0.0336970463216331
DMRT1 AMH 0.0255517191218192
DMRT1 NR0B1 0.026811332437163
DMRT1 NR5A1 0.0320348991012844
DMRT1 WT1pKTS 0.0265681363903673
DMRT1 FOXL2 0.0167040277450891
DMRT1 UGR 0.0246197392432428
DMRT1 SOX9 0.0134848415588677
DMRT1 GATA4 0.0300291534660582
FGF9 DMRT1 0.0296081432942147
FGF9 RSPO1 0.0252204099530578
FGF9 DHH 0.0429401800258947
FGF9 CTNNB1 0.0207915489307984
FGF9 PGD2 0.0438799208904524
FGF9 WT1mKTS 0.0339905311886827
FGF9 SRY 0.017251738097609
FGF9 DKK1 0.00188832598919376
FGF9 WNT4 0.0305172526095616
FGF9 CBX2 0.0264644228015117
FGF9 AMH 0.0405961718768191
FGF9 NR0B1 0.0122119420529933
FGF9 NR5A1 0.019866764752464
FGF9 WT1pKTS 0.0314267923185253
FGF9 FOXL2 -0.00574636974624222
FGF9 UGR 0.0156445338930423
FGF9 SOX9 0.0457752729592043
FGF9 GATA4 0.0317909439614616
RSPO1 DMRT1 0.0131085396555524
RSPO1 FGF9 0.0202795632586224
RSPO1 DHH 0.0312668420791104
RSPO1 CTNNB1 0.0319971308975159
RSPO1 PGD2 0.0328438554050647
RSPO1 WT1mKTS 0.038461539037924
RSPO1 SRY 0.0319758985292856
RSPO1 DKK1 0.0383345229957714
RSPO1 WNT4 0.0325547774781593
RSPO1 CBX2 0.0200964691193368
RSPO1 AMH 0.0310714756579054
RSPO1 NR0B1 0.0391168144919141
RSPO1 NR5A1 0.0305265967439411
RSPO1 WT1pKTS 0.0335097387344164
RSPO1 FOXL2 0.03673050727793
RSPO1 UGR 0.0530532076029518
RSPO1 SOX9 0.0332792235208884
RSPO1 GATA4 0.0401970202917659
DHH DMRT1 0.014399182180208
DHH FGF9 0.0382839886111167
DHH RSPO1 0.0239873733708592
DHH CTNNB1 0.0319263614144856
DHH PGD2 0.0414896700094348
DHH WT1mKTS 0.0252882917326236
DHH SRY 0.0183061380056748
DHH DKK1 0.0267450057850606
DHH WNT4 0.0220200587677802
DHH CBX2 0.0342682169297713
DHH AMH 0.0205352389856753
DHH NR0B1 0.0217477194081001
DHH NR5A1 0.0208456891047087
DHH WT1pKTS 0.0224136891184811
DHH FOXL2 0.0139730301478666
DHH UGR 0.0283251983013562
DHH SOX9 0.0253011890870497
DHH GATA4 0.0314826650084874
CTNNB1 DMRT1 0.0321536753463145
CTNNB1 FGF9 0.0299430778837352
CTNNB1 RSPO1 0.0218691486632618
CTNNB1 DHH 0.0312390886771256
CTNNB1 PGD2 0.0437634709916819
CTNNB1 WT1mKTS 0.0404486868346924
CTNNB1 SRY 0.0368903977049098
CTNNB1 DKK1 0.0303056822530011
CTNNB1 WNT4 0.0462447954532247
CTNNB1 CBX2 0.0256161829254013
CTNNB1 AMH 0.0221256114000749
CTNNB1 NR0B1 0.0334540407683049
CTNNB1 NR5A1 0.0288561718381028
CTNNB1 WT1pKTS 0.0289676612277344
CTNNB1 FOXL2 0.0219068779496795
CTNNB1 UGR 0.0604606790888267
CTNNB1 SOX9 0.0415005773041717
CTNNB1 GATA4 0.0351245733669284
PGD2 DMRT1 0.0231865454229064
PGD2 FGF9 0.0237495956212736
PGD2 RSPO1 0.0117249002476937
PGD2 DHH 0.0251537049279853
PGD2 CTNNB1 -0.00393975497435103
PGD2 WT1mKTS 0.0338046168841279
PGD2 SRY 0.0247633586264021
PGD2 DKK1 0.0413567317929687
PGD2 WNT4 0.0278228211439762
PGD2 CBX2 0.0251464718524801
PGD2 AMH 0.0321051092665809
PGD2 NR0B1 0.0132020647741443
PGD2 NR5A1 0.0440801235905937
PGD2 WT1pKTS 0.0284552637030483
PGD2 FOXL2 0.0322929422623673
PGD2 UGR 0.0254944656994731
PGD2 SOX9 0.0150372870383143
PGD2 GATA4 0.0324248727199107
WT1mKTS DMRT1 0.0201734491293652
WT1mKTS FGF9 0.0209921637091543
WT1mKTS RSPO1 0.0201731509446369
WT1mKTS DHH 0.0185712237086668
WT1mKTS CTNNB1 0.0103058544923523
WT1mKTS PGD2 0.0249139581678764
WT1mKTS SRY 0.021876842413036
WT1mKTS DKK1 0.0314550354120402
WT1mKTS WNT4 0.0262395465199131
WT1mKTS CBX2 0.0329545990151895
WT1mKTS AMH 0.02605142479831
WT1mKTS NR0B1 0.0209829342994128
WT1mKTS NR5A1 0.00759256194414686
WT1mKTS WT1pKTS 0.0244736566766068
WT1mKTS FOXL2 0.0362628817019517
WT1mKTS UGR 0.0499693999726278
WT1mKTS SOX9 0.0269699085954846
WT1mKTS GATA4 0.0280512493606907
SRY DMRT1 0.0374126921377652
SRY FGF9 0.0167758771543329
SRY RSPO1 0.0353289760327553
SRY DHH 0.00369347481776198
SRY CTNNB1 0.0409481274263605
SRY PGD2 0.0272706466840827
SRY WT1mKTS 0.0269822838272993
SRY DKK1 0.0180982797250563
SRY WNT4 0.0464447284447413
SRY CBX2 0.0622614988786017
SRY AMH 0.0174019615690104
SRY NR0B1 0.0438243324457359
SRY NR5A1 0.0233916386722075
SRY WT1pKTS 0.0122047048998663
SRY FOXL2 0.0443852988349213
SRY UGR 0.0561688630735302
SRY SOX9 0.00933821398384602
SRY GATA4 0.0219987195733075
DKK1 DMRT1 0.0577715125917062
DKK1 FGF9 0.0357975679809166
DKK1 RSPO1 0.0218906909351233
DKK1 DHH 0.00156859038243135
DKK1 CTNNB1 0.0353538161113083
DKK1 PGD2 0.0305530229133785
DKK1 WT1mKTS 0.02933587179797
DKK1 SRY 0.0427101613025258
DKK1 WNT4 0.0312072652107362
DKK1 CBX2 0.0166136998728323
DKK1 AMH 0.0247197104686532
DKK1 NR0B1 0.0224724407207288
DKK1 NR5A1 0.0216703796692209
DKK1 WT1pKTS 0.0184418755578688
DKK1 FOXL2 0.0439916540924561
DKK1 UGR 0.0251261157810971
DKK1 SOX9 0.0354016927159287
DKK1 GATA4 0.0393829710036451
WNT4 DMRT1 0.0357698592124771
WNT4 FGF9 0.0142316820017558
WNT4 RSPO1 0.032744934047712
WNT4 DHH 0.0263860961658311
WNT4 CTNNB1 0.0333866272153437
WNT4 PGD2 0.0304245890512002
WNT4 WT1mKTS 0.0327239177305563
WNT4 SRY 0.0643746925951117
WNT4 DKK1 0.0336849130371507
WNT4 CBX2 0.0488408360204896
WNT4 AMH 0.0262833086250321
WNT4 NR0B1 0.0316897670272039
WNT4 NR5A1 0.0150122380941203
WNT4 WT1pKTS 0.0280670483510686
WNT4 FOXL2 0.0174107535665548
WNT4 UGR 0.0390812299965866
WNT4 SOX9 0.0316829992790763
WNT4 GATA4 0.0487607067577028
CBX2 DMRT1 0.0496860041856949
CBX2 FGF9 -0.00168086420227079
CBX2 RSPO1 0.032210515605253
CBX2 DHH 0.0492676914247678
CBX2 CTNNB1 0.0512682167475008
CBX2 PGD2 0.0336986469486586
CBX2 WT1mKTS 0.0317201044922081
CBX2 SRY 0.0413594597070311
CBX2 DKK1 0.0513663293905898
CBX2 WNT4 0.0356358672641196
CBX2 AMH 0.0294193935748221
CBX2 NR0B1 0.0268154488878422
CBX2 NR5A1 0.0464166934240362
CBX2 WT1pKTS 0.047133559131246
CBX2 FOXL2 0.0318896691736741
CBX2 UGR 0.076036511375765
CBX2 SOX9 0.0240008453057234
CBX2 GATA4 0.0442065188536451
AMH DMRT1 0.0361252015877386
AMH FGF9 0.0334084556131656
AMH RSPO1 0.031996937207786
AMH DHH 0.0124444824991452
AMH CTNNB1 0.0196786758603291
AMH PGD2 0.000752982065747291
AMH WT1mKTS 0.0275187794030685
AMH SRY 0.0459113211921682
AMH DKK1 0.0391711589162441
AMH WNT4 0.0281287242886567
AMH CBX2 0.0214197231466521
AMH NR0B1 0.031276157923789
AMH NR5A1 0.0523362775220856
AMH WT1pKTS 0.0279595304023321
AMH FOXL2 0.0350570545104455
AMH UGR 0.0373668394445165
AMH SOX9 0.0236753885631763
AMH GATA4 0.0377749454992955
NR0B1 DMRT1 0.0376447670608188
NR0B1 FGF9 0.0248073311182208
NR0B1 RSPO1 0.0311503295771292
NR0B1 DHH 0.0212637454407562
NR0B1 CTNNB1 0.0335936674569213
NR0B1 PGD2 0.0425007846597516
NR0B1 WT1mKTS 0.0294707375853622
NR0B1 SRY 0.0695593263186571
NR0B1 DKK1 0.0536923688796236
NR0B1 WNT4 0.0447178803442651
NR0B1 CBX2 0.0399181656866614
NR0B1 AMH 0.0463286210515613
NR0B1 NR5A1 0.0138666669641489
NR0B1 WT1pKTS 0.0324126050031942
