Gene1	Gene2	EdgeWeight
NR0B1	SRY	360
FOXL2	WT1pKTS	359
CBX2	UGR	358
RSPO1	UGR	357
DKK1	CBX2	356
WT1pKTS	WT1pKTS	355
FOXL2	FOXL2	354
CTNNB1	UGR	353
CTNNB1	FOXL2	352
NR5A1	FOXL2	351
CBX2	FOXL2	350
RSPO1	FOXL2	349
WT1pKTS	AMH	348
WT1pKTS	SRY	347
WNT4	SRY	346
CTNNB1	NR5A1	345
UGR	NR0B1	344
NR5A1	UGR	343
SRY	NR0B1	342
UGR	WNT4	341
FGF9	DMRT1	340
NR5A1	SOX9	339
SRY	WT1pKTS	338
PGD2	AMH	337
RSPO1	NR5A1	336
WT1mKTS	PGD2	335
GATA4	PGD2	334
SOX9	NR5A1	333
SRY	DMRT1	332
WT1mKTS	DMRT1	331
PGD2	DHH	330
WNT4	AMH	329
WT1mKTS	DHH	328
UGR	SRY	327
NR5A1	SRY	326
GATA4	AMH	325
UGR	RSPO1	324
GATA4	DMRT1	323
SOX9	SOX9	322
WT1mKTS	FGF9	321
AMH	DMRT1	320
SOX9	NR0B1	319
DKK1	SOX9	318
WT1mKTS	SOX9	317
WNT4	WNT4	316
GATA4	SOX9	315
SOX9	DMRT1	314
NR0B1	CTNNB1	313
WT1mKTS	AMH	312
NR5A1	CBX2	311
NR5A1	WT1pKTS	310
AMH	CTNNB1	309
CBX2	NR5A1	308
DKK1	SRY	307
AMH	SRY	306
GATA4	FGF9	305
FOXL2	SOX9	304
SRY	CBX2	303
GATA4	DHH	302
NR0B1	GATA4	301
DMRT1	DMRT1	300
WT1pKTS	UGR	299
FGF9	UGR	298
WT1pKTS	DKK1	297
CBX2	WNT4	296
CTNNB1	SRY	295
AMH	FOXL2	294
FOXL2	FGF9	293
CTNNB1	FGF9	292
NR5A1	AMH	291
WNT4	RSPO1	290
DKK1	RSPO1	289
GATA4	DKK1	288
FOXL2	NR5A1	287
RSPO1	DMRT1	286
RSPO1	CTNNB1	285
UGR	UGR	284
DMRT1	UGR	283
PGD2	NR0B1	282
WNT4	GATA4	281
RSPO1	CBX2	280
DMRT1	FGF9	279
WT1pKTS	SOX9	278
DHH	CTNNB1	277
WT1mKTS	DKK1	276
DHH	SRY	275
DMRT1	WT1pKTS	274
WNT4	NR0B1	273
PGD2	SOX9	272
UGR	CBX2	271
AMH	NR0B1	270
DMRT1	SRY	269
GATA4	FOXL2	268
UGR	FGF9	267
NR0B1	RSPO1	266
FGF9	DHH	265
PGD2	DKK1	264
FGF9	RSPO1	263
AMH	RSPO1	262
GATA4	UGR	261
CTNNB1	WNT4	260
WNT4	CTNNB1	259
FOXL2	DHH	258
AMH	SOX9	257
RSPO1	WT1pKTS	256
WNT4	PGD2	255
SRY	UGR	254
DHH	DMRT1	253
FGF9	CBX2	252
RSPO1	SRY	251
WT1mKTS	UGR	250
RSPO1	WNT4	249
FGF9	SRY	248
FOXL2	DMRT1	247
DHH	AMH	246
UGR	CTNNB1	245
CBX2	AMH	244
CTNNB1	WT1pKTS	243
SRY	RSPO1	242
SRY	WNT4	241
FGF9	NR5A1	240
FOXL2	UGR	239
FGF9	CTNNB1	238
FGF9	FGF9	237
