Gene1	Gene2	EdgeWeight
SRY	GATA4	15.8448757482282
SRY	WT1mKTS	11.3751989512236
FOXL2	WT1pKTS	8.43055244999197
WNT4	WT1mKTS	8.367534205436991
FOXL2	GATA4	8.139679977743
SRY	UGR	7.69263763851162
WNT4	GATA4	7.645595805458241
NR0B1	GATA4	7.594070233216139
NR0B1	WT1mKTS	7.526213880746861
SRY	DKK1	6.9968899349027005
SRY	WT1pKTS	6.79673656319737
WT1pKTS	WT1pKTS	6.79291839199467
SRY	DHH	6.6892675349878505
SRY	CTNNB1	6.479959709246111
WT1pKTS	SRY	6.46710825196635
SRY	AMH	6.355219371219519
SRY	SOX9	5.915816555608631
NR5A1	WT1pKTS	5.9101268782955
WNT4	DHH	5.59441054316412
WNT4	DKK1	5.39743171725992
NR0B1	DKK1	5.32722792513034
NR0B1	DHH	5.254592746149299
SRY	PGD2	5.22812126562796
NR5A1	GATA4	5.164971650053429
SRY	FOXL2	5.12069374258116
SRY	CBX2	5.11369190221866
WNT4	UGR	4.98194319145427
FOXL2	AMH	4.89730616834409
RSPO1	GATA4	4.8503976994544
WNT4	FGF9	4.81936290963818
SRY	SRY	4.76054124313105
SRY	DMRT1	4.6281319594207595
FOXL2	RSPO1	4.62257155219588
FOXL2	CTNNB1	4.56791234688925
WNT4	SOX9	4.471072823537099
FOXL2	WNT4	4.33018105778971
DKK1	DKK1	4.29969856111406
NR0B1	UGR	4.25942214619287
WNT4	DMRT1	4.24338815997159
NR0B1	FGF9	4.17185621277584
WNT4	SRY	4.13630926516322
NR0B1	SOX9	4.10209496949332
NR0B1	DMRT1	4.07278328393813
CTNNB1	WNT4	4.05274981649606
NR0B1	SRY	3.99924099300358
SRY	WNT4	3.96624802275396
SRY	FGF9	3.91758360619349
CTNNB1	GATA4	3.8841712321071404
FOXL2	SRY	3.8644032036775697
NR5A1	RSPO1	3.83824455100956
WT1mKTS	WT1mKTS	3.7081727313368797
RSPO1	WNT4	3.67520697758848
FOXL2	WT1mKTS	3.6538771744893803
NR0B1	PGD2	3.57424970952528
SOX9	SOX9	3.52974732780611
CBX2	NR5A1	3.52332476021047
CBX2	GATA4	3.50808269822854
WT1pKTS	RSPO1	3.5077123714027705
CBX2	WNT4	3.5074875477111296
NR5A1	WNT4	3.4425693860912205
WNT4	PGD2	3.41318439565906
WT1pKTS	DMRT1	3.3741600091426895
SRY	RSPO1	3.35459113363056
WT1pKTS	DHH	3.28286635728696
RSPO1	SRY	3.27469511085146
WNT4	CBX2	3.1739409109656798
UGR	SRY	3.16400609641805
CTNNB1	WT1pKTS	3.1626923346643
CBX2	WT1pKTS	3.13254034986947
SRY	NR5A1	3.10242613788777
WT1pKTS	SOX9	3.05238252310727
FOXL2	CBX2	3.0455332337636296
GATA4	WT1mKTS	3.03850566569396
WNT4	WNT4	3.02539820285264
NR0B1	CBX2	2.99490255104352
NR5A1	CTNNB1	2.9910486712130804
GATA4	DHH	2.9631755189330096
WT1mKTS	GATA4	2.8889632582575095
CTNNB1	NR0B1	2.8884200171286403
WT1pKTS	FGF9	2.86963485596254
WT1mKTS	DHH	2.82212602681285
FGF9	FGF9	2.7958555637806497
NR5A1	AMH	2.78580727482587
WT1mKTS	DKK1	2.76187989695552
RSPO1	NR5A1	2.7545477480671297
NR5A1	SRY	2.73806926831087
DMRT1	DMRT1	2.7202995255885805
GATA4	GATA4	2.6934747261408503
CTNNB1	NR5A1	2.64056539805233
GATA4	DKK1	2.60003638303052
UGR	FOXL2	2.5972417527836003
FOXL2	NR0B1	2.59162261789535
CBX2	NR0B1	2.56876681910733
CBX2	FGF9	2.56595365638102
DKK1	WT1mKTS	2.53964435189494
PGD2	PGD2	2.5110320130928
CBX2	CBX2	2.4956459831645
NR0B1	FOXL2	2.45530790072187
RSPO1	RSPO1	2.43793349103959
WNT4	NR0B1	2.42340643515008
WNT4	FOXL2	2.41356523216813
RSPO1	NR0B1	2.4032411265673397
WT1mKTS	UGR	2.39469496998376
NR5A1	DMRT1	2.3883518003920496
WT1mKTS	FGF9	2.3866040886909
RSPO1	WT1pKTS	2.34263461608587
NR5A1	NR0B1	2.3343877715818198
WT1pKTS	WNT4	2.31852504720519
NR5A1	CBX2	2.2891914148979
GATA4	DMRT1	2.27214431416535
GATA4	FGF9	2.2418210439925
SOX9	FGF9	2.2299397605644597
CBX2	DKK1	2.21665046572845
AMH	AMH	2.19685607959097
GATA4	SRY	2.17213622496614
UGR	CBX2	2.14226954281053
SOX9	WT1mKTS	2.12348008827411
UGR	DKK1	2.11364997991732
WNT4	AMH	2.1070365971392198
DHH	DHH	2.1028070830859398
GATA4	UGR	2.09849783499963
DKK1	GATA4	2.07714725060958
WT1mKTS	DMRT1	2.03947558224115
GATA4	SOX9	2.03490629022206
FOXL2	UGR	2.01955814168759
WT1pKTS	CTNNB1	2.01895587452485
UGR	NR5A1	2.01748939927937
SOX9	GATA4	2.01295731238057
SOX9	DKK1	2.00828281604975
WT1pKTS	NR0B1	1.99971913529315
WT1mKTS	SOX9	1.9918396962222902
CBX2	SRY	1.9759971585159999
WT1mKTS	PGD2	1.97388982131524
