Gene1	Gene2	EdgeWeight
SOX9	WT1mKTS	3.2101625064762795
DMRT1	WT1mKTS	2.08874650763859
PGD2	WT1mKTS	1.9948608452033703
DKK1	WT1mKTS	1.93260061091546
AMH	WT1mKTS	1.7758261971651998
DHH	WT1mKTS	1.23980799290281
FOXL2	UGR	1.0
CBX2	NR5A1	1.0
GATA4	WT1mKTS	0.972576734915035
FGF9	WT1mKTS	0.968913212624354
NR5A1	WT1pKTS	0.9379731893688651
WNT4	WT1mKTS	0.846214941243948
NR5A1	FOXL2	0.814251716956984
NR0B1	WT1mKTS	0.771111034008136
CBX2	CTNNB1	0.702321784561795
CTNNB1	FOXL2	0.678532634243463
RSPO1	FOXL2	0.6156024485054671
RSPO1	NR5A1	0.614455800671774
SRY	UGR	0.5769723006186159
CTNNB1	NR5A1	0.556113318592335
UGR	CTNNB1	0.5287708731560721
RSPO1	WT1pKTS	0.523729791127941
WT1mKTS	WT1mKTS	0.512558604283319
CTNNB1	WT1pKTS	0.49095184417776205
GATA4	SRY	0.474494813970666
WT1mKTS	UGR	0.437187606650765
WT1pKTS	WT1pKTS	0.427963337468659
WT1mKTS	SRY	0.42372970348489397
CBX2	RSPO1	0.41746429908540206
FOXL2	WT1pKTS	0.41526254756276004
UGR	NR5A1	0.412097360007292
WT1pKTS	SRY	0.378085223698682
WNT4	RSPO1	0.348597551015222
WT1pKTS	WT1mKTS	0.342422833515478
FOXL2	SRY	0.33998432185862704
WT1pKTS	UGR	0.338574376886221
UGR	UGR	0.327860049452819
SRY	CBX2	0.31700891899780503
PGD2	SRY	0.300179006190822
FOXL2	FOXL2	0.299854854308008
CTNNB1	CTNNB1	0.29712541332273
UGR	CBX2	0.27550190396739005
WNT4	CBX2	0.274829572442769
RSPO1	CTNNB1	0.259793925374321
AMH	SRY	0.24670681845645998
GATA4	FOXL2	0.246673741466536
SRY	CTNNB1	0.244874850889571
FOXL2	WT1mKTS	0.235527814560404
WNT4	UGR	0.23356302851949498
WNT4	CTNNB1	0.22610109259326
NR0B1	CBX2	0.22451089718947898
FGF9	SRY	0.20108399667635998
CTNNB1	RSPO1	0.198084644913593
DHH	SRY	0.195353265700313
CBX2	CBX2	0.19396621890733104
UGR	RSPO1	0.183433025313357
SRY	RSPO1	0.18159192149192496
WT1pKTS	FOXL2	0.17861401486563
NR0B1	CTNNB1	0.17755954781531
NR0B1	UGR	0.17654517321013802
CTNNB1	WT1mKTS	0.169898626894393
PGD2	CTNNB1	0.16908819193394103
GATA4	UGR	0.160593354901738
WT1mKTS	FOXL2	0.146939005712943
NR0B1	SRY	0.14552522442606602
NR5A1	NR5A1	0.135536816874511
DHH	FOXL2	0.129963278204574
FOXL2	CBX2	0.129296839013143
FGF9	FOXL2	0.128671481043552
PGD2	FOXL2	0.126947163053453
PGD2	UGR	0.12496429088049699
SRY	SRY	0.11994438541125901
AMH	FOXL2	0.10979465425812
SRY	NR5A1	0.108102963137029
WT1pKTS	CBX2	0.10809366075275802
WT1mKTS	CBX2	0.10107363984280901
SOX9	SRY	0.0929111429296101
UGR	SRY	0.0785557539976468
PGD2	NR0B1	0.0781833922975557
SOX9	NR0B1	0.0769181749212647
WT1mKTS	CTNNB1	0.0751475606405409
NR0B1	RSPO1	0.0656667640803506
AMH	NR0B1	0.0595901396925334
SRY	FOXL2	0.0549022618273244
AMH	UGR	0.0548310623787602
RSPO1	CBX2	0.0482883311607029
CTNNB1	CBX2	0.0465689201559034
NR0B1	FOXL2	0.0459359937641022
FGF9	NR0B1	0.0381898489046253
CBX2	UGR	0.032594711502267004
DMRT1	RSPO1	0.0303474635019394
SOX9	UGR	0.0263374958603807
DKK1	NR0B1	0.025756065704968
DMRT1	NR0B1	0.0245247732348149
DKK1	FOXL2	0.0231072381046466
DMRT1	SRY	0.0226222854439789
SOX9	DHH	0.021248593499955004
DKK1	SRY	0.0205482401823504
DHH	UGR	0.0190247478614772
DHH	NR0B1	0.018507901686493997
FGF9	UGR	0.0167896925275372
CBX2	SRY	0.0146200872036101
SOX9	PGD2	0.0134462910159272
PGD2	DHH	0.0117878095463448
WT1mKTS	RSPO1	0.0111317873223925
DHH	AMH	0.011095272498861
AMH	DHH	0.0102204016943936
PGD2	RSPO1	0.00993331635305745
DKK1	DHH	0.009327846670578491
DMRT1	AMH	0.0090123905176387
FOXL2	NR0B1	0.0086963126264852
PGD2	PGD2	0.00783496707421085
GATA4	RSPO1	0.00764247284067624
DMRT1	DHH	0.007483246298802159
GATA4	AMH	0.00710659185930037
WNT4	NR0B1	0.00697068395794157
SOX9	FGF9	0.00677491001073914
WNT4	DHH	0.00602140004747408
WT1pKTS	DHH	0.00561583585046012
WT1mKTS	AMH	0.00561331638098953
DMRT1	FOXL2	0.0055853272453715
WT1pKTS	NR0B1	0.00553546234891701
FGF9	PGD2	0.00549110256477394
WT1mKTS	NR0B1	0.0053929443938102
SOX9	WT1pKTS	0.00504940177104832
FGF9	DHH	0.00485536363099243
DKK1	UGR	0.00458664263142155
AMH	PGD2	0.00446323297671001
DHH	RSPO1	0.00443591506357978
GATA4	NR0B1	0.00431532076352451
PGD2	AMH	0.00419325880294409
GATA4	WT1pKTS	0.0039980486503423205
WT1pKTS	PGD2	0.00376589411525528
DHH	PGD2	0.0035603938092781603
FGF9	WT1pKTS	0.00352016916225676
FGF9	FGF9	0.00349414288249995
PGD2	FGF9	0.00336586316999106
FOXL2	AMH	0.0033498832360603697
GATA4	DHH	0.00332747659583173
DKK1	AMH	0.00325810592379735
NR0B1	DHH	0.0032506365930011897
FGF9	AMH	0.00314664534410679
WNT4	AMH	0.00313073399020995
DHH	DHH	0.00311830538004353
WT1pKTS	AMH	0.00287823457460967
AMH	FGF9	0.0028739821601619802
NR5A1	PGD2	0.00284012687069489
NR0B1	AMH	0.00275881957479118
DHH	WT1pKTS	0.00222865800801015
DHH	FGF9	0.0022279791510115897
PGD2	WT1pKTS	0.00208003846492332
DMRT1	UGR	0.00200349845605264
AMH	WT1pKTS	0.00197961435504674
FOXL2	DHH	0.0019038278156325
AMH	AMH	0.0017204062415025
SOX9	AMH	0.00159812638354589
FOXL2	PGD2	0.00153342279547585
WT1mKTS	WT1pKTS	0.00151322735448466
RSPO1	SRY	0.0014043314532085
DMRT1	PGD2	0.00129645210128199
UGR	NR0B1	0.00121822873841105
DKK1	PGD2	0.00103724946377396
NR5A1	FGF9	0.0009480816525356641
UGR	WT1mKTS	0.0007579907322552731
WNT4	PGD2	0.0007222630325566731
CTNNB1	SRY	0.000572204300766013
WNT4	WT1pKTS	0.00043872918366134
RSPO1	DHH	0.000371151191781402
NR5A1	DHH	0.000348251160204592
SRY	WT1pKTS	0.00029819645167718597
GATA4	PGD2	0.000220951815931975
SRY	WT1mKTS	0.000183272589132283
SOX9	GATA4	3.6214822905973705e-35
PGD2	GATA4	2.62153006687851e-35
AMH	GATA4	2.1093976373133803e-35
PGD2	WNT4	1.97009555470402e-35
PGD2	CBX2	1.96460643344474e-35
DKK1	GATA4	1.73335199618494e-35
DMRT1	GATA4	1.46936268132634e-35
WT1pKTS	WNT4	1.3101362008526698e-35
AMH	WNT4	1.2816970291596e-35
SOX9	WNT4	1.1606917266877099e-35
FGF9	GATA4	9.519421317021579e-36
FOXL2	WNT4	7.92996746679819e-36
WNT4	GATA4	7.160972777506429e-36
DHH	WNT4	6.688511502947201e-36
WT1pKTS	GATA4	5.693543321439349e-36
FGF9	WNT4	5.6551283351616294e-36
DHH	GATA4	5.50533295483851e-36
SOX9	DMRT1	5.17916670510498e-36
RSPO1	DKK1	5.137810632003219e-36
PGD2	DMRT1	4.4703057216220096e-36
RSPO1	DMRT1	4.2396130622426794e-36
DMRT1	WNT4	2.89226721710917e-36
WT1mKTS	WNT4	2.7724268420662696e-36
DMRT1	NR5A1	2.7266853356527797e-36
DMRT1	SOX9	2.65078949967814e-36
NR5A1	DKK1	2.6352136532352993e-36
PGD2	DKK1	2.5960684062328597e-36
WNT4	DMRT1	2.41867891367114e-36
NR5A1	AMH	2.3932403869657696e-36
WNT4	FGF9	2.37336182194706e-36
NR5A1	DMRT1	2.1296329309364298e-36
SOX9	DKK1	2.1284933238389098e-36
SRY	WNT4	2.09920547400583e-36
WNT4	DKK1	2.0328116287404196e-36
PGD2	SOX9	1.98952558479383e-36
UGR	WNT4	1.9868048574819398e-36
GATA4	GATA4	1.9680651199696898e-36
NR0B1	GATA4	1.91497675109484e-36
AMH	DMRT1	1.8546420959939898e-36
GATA4	DKK1	1.78261805437717e-36
DKK1	WNT4	1.72916682241214e-36
DKK1	SOX9	1.71101706777186e-36
CTNNB1	DKK1	1.69164751808131e-36
CTNNB1	DMRT1	1.68045919365184e-36
CBX2	DMRT1	1.5888284477887398e-36
CBX2	DKK1	1.5655391508156996e-36
CTNNB1	WNT4	1.34603509689875e-36
DKK1	NR5A1	1.32999365674048e-36
NR0B1	DMRT1	1.27417509141505e-36
DHH	SOX9	1.2555265875120801e-36
WT1pKTS	SOX9	1.18492325383861e-36
NR0B1	DKK1	1.17863713394727e-36
WNT4	WNT4	1.1481636282189999e-36
GATA4	DMRT1	1.11492258494805e-36
NR0B1	FGF9	1.02493504578917e-36
CBX2	WNT4	9.724828250887159e-37
CTNNB1	SOX9	6.6093803288272995e-37
WT1pKTS	DMRT1	6.32455913571979e-37
AMH	DKK1	5.996117006800971e-37
GATA4	SOX9	5.7580267216312205e-37
WNT4	SOX9	5.677519849176039e-37
WT1pKTS	FGF9	5.457421190833189e-37
GATA4	FGF9	4.582700763095159e-37
NR5A1	SOX9	3.79804127544887e-37
WT1mKTS	DMRT1	3.29032652468969e-37
UGR	DMRT1	3.2880116803885996e-37
WNT4	NR5A1	3.23980745789945e-37
AMH	SOX9	2.63152485383255e-37
DHH	DKK1	2.33964272404936e-37
FOXL2	SOX9	2.32563569466365e-38
WT1mKTS	DKK1	1.6762566867383899e-38
RSPO1	FGF9	0.0
PGD2	NR5A1	0.0
NR0B1	NR0B1	0.0
NR5A1	NR0B1	0.0
FGF9	NR5A1	0.0
DHH	NR5A1	0.0
NR0B1	NR5A1	0.0
WT1mKTS	NR5A1	0.0
AMH	NR5A1	0.0
SRY	NR0B1	0.0
WT1pKTS	NR5A1	0.0
FOXL2	NR5A1	0.0
CBX2	NR0B1	0.0
UGR	AMH	0.0
CTNNB1	NR0B1	0.0
RSPO1	NR0B1	0.0
GATA4	NR5A1	0.0
CBX2	AMH	0.0
SRY	AMH	0.0
CTNNB1	AMH	0.0
RSPO1	AMH	0.0
GATA4	CBX2	0.0
SOX9	CBX2	0.0
NR5A1	CBX2	0.0
DKK1	CBX2	0.0
DHH	CBX2	0.0
SOX9	NR5A1	0.0
DKK1	WT1pKTS	0.0
DMRT1	WT1pKTS	0.0
DMRT1	CBX2	0.0
FOXL2	GATA4	0.0
NR5A1	GATA4	0.0
CBX2	GATA4	0.0
SRY	GATA4	0.0
WT1mKTS	GATA4	0.0
CTNNB1	GATA4	0.0
RSPO1	GATA4	0.0
SOX9	SOX9	0.0
UGR	SOX9	0.0
NR0B1	SOX9	0.0
CBX2	SOX9	0.0
SRY	SOX9	0.0
WT1mKTS	SOX9	0.0
RSPO1	SOX9	0.0
FGF9	SOX9	0.0
NR5A1	UGR	0.0
CTNNB1	UGR	0.0
RSPO1	UGR	0.0
SOX9	FOXL2	0.0
UGR	FOXL2	0.0
CBX2	FOXL2	0.0
WNT4	FOXL2	0.0
UGR	WT1pKTS	0.0
NR0B1	WT1pKTS	0.0
CBX2	WT1pKTS	0.0
FGF9	CBX2	0.0
GATA4	WNT4	0.0
DMRT1	FGF9	0.0
NR5A1	WNT4	0.0
DMRT1	CTNNB1	0.0
UGR	DHH	0.0
CBX2	DHH	0.0
SRY	DHH	0.0
WT1mKTS	DHH	0.0
CTNNB1	DHH	0.0
SOX9	RSPO1	0.0
FOXL2	RSPO1	0.0
WT1pKTS	RSPO1	0.0
NR5A1	RSPO1	0.0
AMH	RSPO1	0.0
DKK1	RSPO1	0.0
RSPO1	RSPO1	0.0
FGF9	RSPO1	0.0
UGR	FGF9	0.0
FOXL2	FGF9	0.0
CBX2	FGF9	0.0
DKK1	FGF9	0.0
SRY	FGF9	0.0
WT1mKTS	FGF9	0.0
CTNNB1	FGF9	0.0
DMRT1	DMRT1	0.0
FGF9	DMRT1	0.0
DHH	DMRT1	0.0
SRY	DMRT1	0.0
DKK1	DMRT1	0.0
FOXL2	DMRT1	0.0
FGF9	CTNNB1	0.0
DHH	CTNNB1	0.0
DKK1	CTNNB1	0.0
CBX2	WT1mKTS	0.0
NR0B1	WNT4	0.0
RSPO1	WNT4	0.0
UGR	DKK1	0.0
FOXL2	DKK1	0.0
WT1pKTS	DKK1	0.0
DKK1	DKK1	0.0
SRY	DKK1	0.0
FGF9	DKK1	0.0
DMRT1	DKK1	0.0
NR5A1	SRY	0.0
WNT4	SRY	0.0
NR5A1	WT1mKTS	0.0
RSPO1	WT1mKTS	0.0
AMH	CTNNB1	0.0
UGR	PGD2	0.0
NR0B1	PGD2	0.0
CBX2	PGD2	0.0
SRY	PGD2	0.0
WT1mKTS	PGD2	0.0
CTNNB1	PGD2	0.0
RSPO1	PGD2	0.0
GATA4	CTNNB1	0.0
SOX9	CTNNB1	0.0
FOXL2	CTNNB1	0.0
WT1pKTS	CTNNB1	0.0
NR5A1	CTNNB1	0.0
AMH	CBX2	0.0
RSPO1	GATA4	0.0
UGR	GATA4	0.0
CBX2	PGD2	0.0
DHH	CTNNB1	0.0
DKK1	CTNNB1	0.0
AMH	CTNNB1	0.0
NR5A1	CTNNB1	0.0
WT1pKTS	CTNNB1	0.0
FOXL2	CTNNB1	0.0
SOX9	CTNNB1	0.0
GATA4	CTNNB1	0.0
RSPO1	PGD2	0.0
CTNNB1	PGD2	0.0
WT1mKTS	PGD2	0.0
SRY	PGD2	0.0
NR0B1	PGD2	0.0
DMRT1	CTNNB1	0.0
UGR	PGD2	0.0
RSPO1	WT1mKTS	0.0
CBX2	WT1mKTS	0.0
NR5A1	WT1mKTS	0.0
WNT4	SRY	0.0
NR5A1	SRY	0.0
DMRT1	DKK1	0.0
FGF9	DKK1	0.0
SRY	DKK1	0.0
DKK1	DKK1	0.0
WT1pKTS	DKK1	0.0
FOXL2	DKK1	0.0
FGF9	CTNNB1	0.0
UGR	DHH	0.0
FOXL2	GATA4	0.0
CBX2	FGF9	0.0
DMRT1	DMRT1	0.0
FGF9	DMRT1	0.0
DHH	DMRT1	0.0
SRY	DMRT1	0.0
DKK1	DMRT1	0.0
FOXL2	DMRT1	0.0
DMRT1	FGF9	0.0
RSPO1	FGF9	0.0
CTNNB1	FGF9	0.0
WT1mKTS	FGF9	0.0
SRY	FGF9	0.0
DKK1	FGF9	0.0
FOXL2	FGF9	0.0
CBX2	DHH	0.0
UGR	FGF9	0.0
FGF9	RSPO1	0.0
RSPO1	RSPO1	0.0
DKK1	RSPO1	0.0
AMH	RSPO1	0.0
NR5A1	RSPO1	0.0
WT1pKTS	RSPO1	0.0
FOXL2	RSPO1	0.0
SOX9	RSPO1	0.0
CTNNB1	DHH	0.0
WT1mKTS	DHH	0.0
SRY	DHH	0.0
UGR	DKK1	0.0
RSPO1	WNT4	0.0
NR0B1	WNT4	0.0
NR5A1	UGR	0.0
GATA4	NR5A1	0.0
DMRT1	WT1pKTS	0.0
DKK1	WT1pKTS	0.0
CBX2	WT1pKTS	0.0
NR0B1	WT1pKTS	0.0
UGR	WT1pKTS	0.0
WNT4	FOXL2	0.0
CBX2	FOXL2	0.0
UGR	FOXL2	0.0
SOX9	FOXL2	0.0
RSPO1	UGR	0.0
CTNNB1	UGR	0.0
FGF9	SOX9	0.0
NR5A1	WNT4	0.0
RSPO1	SOX9	0.0
WT1mKTS	SOX9	0.0
SRY	SOX9	0.0
CBX2	SOX9	0.0
NR0B1	SOX9	0.0
UGR	SOX9	0.0
SOX9	SOX9	0.0
CTNNB1	GATA4	0.0
WT1mKTS	GATA4	0.0
SRY	GATA4	0.0
CBX2	GATA4	0.0
NR5A1	GATA4	0.0
SOX9	NR5A1	0.0
FOXL2	NR5A1	0.0
WT1pKTS	NR5A1	0.0
NR0B1	NR5A1	0.0
GATA4	WNT4	0.0
DMRT1	CBX2	0.0
FGF9	CBX2	0.0
DHH	CBX2	0.0
DKK1	CBX2	0.0
AMH	CBX2	0.0
NR5A1	CBX2	0.0
SOX9	CBX2	0.0
GATA4	CBX2	0.0
RSPO1	AMH	0.0
CTNNB1	AMH	0.0
SRY	AMH	0.0
CBX2	AMH	0.0
UGR	AMH	0.0
RSPO1	NR0B1	0.0
CTNNB1	NR0B1	0.0
SRY	NR0B1	0.0
CBX2	NR0B1	0.0
NR0B1	NR0B1	0.0
NR5A1	NR0B1	0.0
FGF9	NR5A1	0.0
DHH	NR5A1	0.0
PGD2	NR5A1	0.0
WT1mKTS	NR5A1	0.0
AMH	NR5A1	0.0
UGR	GATA4	0.0
