	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5232865891132813	-0.4457535563049687	0.5212029013654803	-0.5525422179734826	0.5555570318114852	-0.4201443272238629	0.7185813674251382	0.8384397051248215	-0.6061496040327452	-0.2799351664871695	0.513756689601153	-0.37632495398477755	0.31836480443399606	0.4174331388680686	-0.5603307574337857	-0.271393666936959	0.7086303986756846	-0.46321127877141066
FGF9	0.5232865891132813	1.0	-0.5540367155098643	0.7609421347956739	-0.4984228760620094	0.7687822859192851	-0.47580285337398937	0.42284139349535727	0.5186515691259248	-0.6874191544717916	-0.24600094190564228	0.7421228064442169	-0.6242485092640128	0.33947259273973285	0.21332387732584995	-0.35832468709168924	-0.14448626254473013	0.6868132780973357	-0.4768033537710211
RSPO1	-0.4457535563049687	-0.5540367155098643	1.0	-0.538258754963937	0.8554706691447637	-0.54796414480688	0.2542957573298878	-0.5187644888394946	-0.45504043007160566	0.7682295372953075	-0.31275842564688355	-0.5211748542598617	0.6593812861175347	-0.7400418078635508	-0.6023451213912929	0.6866822041252693	-0.32331023596013014	-0.572800747512719	0.24767405211666776
DHH	0.5212029013654803	0.7609421347956739	-0.538258754963937	1.0	-0.49342067928942435	0.7644462183081604	-0.46808058180269563	0.41196605417967974	0.5298244614766922	-0.6721639037632614	-0.24842083669217785	0.7467999997749931	-0.6066524062305177	0.3319926669143017	0.21589463179489404	-0.3495077104022755	-0.1565746752162794	0.679304500732829	-0.48841873955155296
CTNNB1	-0.5525422179734826	-0.4984228760620094	0.8554706691447637	-0.49342067928942435	1.0	-0.5189368540798598	0.26129907202155883	-0.5955845067323217	-0.5523857020483145	0.7500974511804674	-0.28722295242672385	-0.49563447910873104	0.6249548143320771	-0.7211875746398128	-0.6597790718644049	0.7514737947816303	-0.29561323612760104	-0.5684924212611009	0.2594036418725165
PGD2	0.5555570318114852	0.7687822859192851	-0.54796414480688	0.7644462183081604	-0.5189368540798598	1.0	-0.4840805434763056	0.4431427096115241	0.5568866146648279	-0.6958566755782193	-0.2642011656492569	0.7535140614306638	-0.6281757626023083	0.346518448416878	0.2518325767794583	-0.3814625606232555	-0.16976255043306832	0.6943557498729722	-0.4931490853893128
WT1mKTS	-0.4201443272238629	-0.47580285337398937	0.2542957573298878	-0.46808058180269563	0.26129907202155883	-0.4840805434763056	1.0	-0.3817176308095908	-0.4359086325340014	0.3619577790655702	0.18912555857598917	-0.47465738977404975	0.3148958956393364	-0.15457974365929758	-0.10508072652900528	0.2371337430244799	0.044721703073855125	-0.47112971069040416	0.7883650740253993
SRY	0.7185813674251382	0.42284139349535727	-0.5187644888394946	0.41196605417967974	-0.5955845067323217	0.4431427096115241	-0.3817176308095908	1.0	0.7282638333898515	-0.4680609297074952	-0.060545698497531227	0.41738011505309247	-0.2605813466014559	0.5050854018266963	0.572226262420607	-0.7026586920713581	-0.19500671016977786	0.594300026625657	-0.3845411016097555
DKK1	0.8384397051248215	0.5186515691259248	-0.45504043007160566	0.5298244614766922	-0.5523857020483145	0.5568866146648279	-0.4359086325340014	0.7282638333898515	1.0	-0.5958292194628142	-0.28770363059874776	0.5179493284641215	-0.3780176829183618	0.3292416336108248	0.4207062099641697	-0.574787901558752	-0.26901195305506753	0.718907793100802	-0.4621354920916212
WNT4	-0.6061496040327452	-0.6874191544717916	0.7682295372953075	-0.6721639037632614	0.7500974511804674	-0.6958566755782193	0.3619577790655702	-0.4680609297074952	-0.5958292194628142	1.0	-0.018235175839901627	-0.6551807561015432	0.7653657100572693	-0.5565753900803065	-0.4532012677220538	0.5580501261116755	-0.12798248166294188	-0.7174764963771086	0.38154198241204235
