Gene1	Gene2	EdgeWeight
WT1mKTS	UGR	6.0
WT1pKTS	CBX2	6.0
WT1mKTS	WNT4	1.5
WT1pKTS	SOX9	1.5
WT1pKTS	UGR	0.66666
WT1mKTS	NR5A1	0.66666
WT1pKTS	DMRT1	0.375
GATA4	FOXL2	0.375
GATA4	WT1pKTS	0.24
GATA4	PGD2	0.24
WT1mKTS	CBX2	0.16666
GATA4	AMH	0.16666
GATA4	DHH	0.12244000000000001
WT1mKTS	NR0B1	0.12244000000000001
WT1pKTS	SRY	0.09375
WT1mKTS	CTNNB1	0.09375
WT1mKTS	FGF9	0.07407000000000001
WT1mKTS	RSPO1	0.07407000000000001
WT1mKTS	DHH	0.06
GATA4	NR5A1	0.06
WT1pKTS	CTNNB1	0.04958
WT1mKTS	FOXL2	0.04958
WT1mKTS	WT1pKTS	0.04166
WT1pKTS	NR0B1	0.04166
WT1pKTS	DKK1	0.0355
GATA4	FGF9	0.030610000000000002
GATA4	SRY	0.030610000000000002
GATA4	CTNNB1	0.026660000000000003
WT1mKTS	PGD2	0.02343
WT1pKTS	WNT4	0.02343
GATA4	DMRT1	0.02076
WT1mKTS	DMRT1	0.02076
WT1mKTS	SOX9	0.01851
GATA4	RSPO1	0.01662
WT1pKTS	PGD2	0.015
PGD2	FOXL2	0.015
DKK1	CBX2	0.0136
WT1pKTS	AMH	0.01239
SRY	CTNNB1	0.01239
GATA4	DKK1	0.011340000000000001
PGD2	CBX2	0.010409999999999999
WT1mKTS	SRY	0.008870000000000001
DHH	UGR	0.008870000000000001
GATA4	CBX2	0.00823
SRY	DKK1	0.00765
DKK1	NR5A1	0.00765
SRY	FGF9	0.00713
AMH	UGR	0.00713
WT1mKTS	AMH	0.006659999999999999
SRY	WNT4	0.006659999999999999
DHH	NR0B1	0.00624
DKK1	FOXL2	0.00624
PGD2	UGR	0.00585
WT1pKTS	FGF9	0.00585
SRY	CBX2	0.0055
SRY	RSPO1	0.00489
PGD2	CTNNB1	0.00462
WT1pKTS	NR5A1	0.00462
AMH	CBX2	0.004379999999999999
NR0B1	PGD2	0.004379999999999999
GATA4	WNT4	0.00415
SRY	FOXL2	0.00415
WNT4	CBX2	0.00394
RSPO1	NR0B1	0.00394
UGR	NR0B1	0.00375
SRY	WT1pKTS	0.0035600000000000002
CTNNB1	FGF9	0.0035600000000000002
PGD2	NR5A1	0.0034
FGF9	WNT4	0.00324
DKK1	RSPO1	0.00324
UGR	DKK1	0.00309
PGD2	WT1pKTS	0.00309
PGD2	WNT4	0.00296
AMH	DMRT1	0.00283
UGR	WT1pKTS	0.00283
NR5A1	CBX2	0.00271
WNT4	RSPO1	0.00271
PGD2	RSPO1	0.0026
PGD2	RSPO1	0.0026
SOX9	DHH	0.00249
UGR	DMRT1	0.0024
WNT4	CTNNB1	0.0024
CBX2	WT1pKTS	0.0023
GATA4	UGR	0.00221
CBX2	NR5A1	0.00221
FGF9	WT1pKTS	0.00213
NR5A1	UGR	0.00213
CTNNB1	DHH	0.00205
DKK1	CTNNB1	0.00205
DHH	SRY	0.00198
PGD2	NR0B1	0.00198
FOXL2	UGR	0.0019100000000000002
SOX9	NR5A1	0.0019100000000000002
CTNNB1	PGD2	0.0017800000000000001
FGF9	RSPO1	0.0017800000000000001
AMH	DKK1	0.00172
WNT4	DMRT1	0.00172
SRY	NR0B1	0.0016600000000000002
SOX9	CBX2	0.00161
DMRT1	WT1pKTS	0.00156
AMH	SOX9	0.00156
PGD2	SOX9	0.00151
SRY	UGR	0.00151
SRY	NR5A1	0.00146
FGF9	UGR	0.0014199999999999998
RSPO1	CBX2	0.0014199999999999998
DKK1	NR0B1	0.00137
WT1pKTS	DHH	0.00133
DKK1	UGR	0.0012900000000000001
WT1mKTS	DKK1	0.0012900000000000001
NR0B1	DMRT1	0.00126
FOXL2	DKK1	0.00122
DHH	WT1pKTS	0.00122
AMH	WNT4	0.00119
FGF9	CTNNB1	0.00112
NR0B1	AMH	0.00112
SOX9	CTNNB1	0.00109
FOXL2	DMRT1	0.00109
PGD2	DKK1	0.00106
AMH	FOXL2	0.00106
DHH	WNT4	0.00103
NR0B1	RSPO1	0.00101
FOXL2	CBX2	0.00101
CBX2	DHH	0.00098
SOX9	RSPO1	0.00098
SRY	DMRT1	0.0009599999999999999
WNT4	PGD2	0.0009599999999999999
SRY	DHH	0.00093
DHH	AMH	0.00091
AMH	CTNNB1	0.00091
WT1mKTS	GATA4	0.0008900000000000001
SRY	PGD2	0.0008699999999999999
UGR	FGF9	0.0008300000000000001
DMRT1	NR5A1	0.00081
DHH	FGF9	0.00081
CBX2	RSPO1	0.00079
FGF9	DMRT1	0.00079
NR0B1	CBX2	0.0007700000000000001
CBX2	FOXL2	0.0007700000000000001
NR0B1	FGF9	0.00075
DKK1	WNT4	0.00075
SOX9	UGR	0.00074
DKK1	WT1pKTS	0.00072
WT1pKTS	RSPO1	0.00072
NR0B1	SRY	0.0007
AMH	RSPO1	0.0007
WNT4	WT1pKTS	0.0006900000000000001
NR0B1	WT1pKTS	0.00067
CBX2	SOX9	0.00067
FGF9	FOXL2	0.00066
NR0B1	UGR	0.00063
DMRT1	UGR	0.00062
GATA4	NR0B1	0.00061
PGD2	DMRT1	0.00061
RSPO1	CTNNB1	0.0006
AMH	DHH	0.00058
CBX2	NR0B1	0.00057
RSPO1	AMH	0.00056
CTNNB1	CBX2	0.00055
CTNNB1	NR5A1	0.00054
PGD2	FGF9	0.00053
CBX2	UGR	0.00053
WNT4	FOXL2	0.0005200000000000001
CBX2	WNT4	0.0005200000000000001
UGR	FOXL2	0.0005099999999999999
SOX9	FOXL2	0.0005
DKK1	DHH	0.00049
DMRT1	CBX2	0.00049
SOX9	NR0B1	0.00047999999999999996
CBX2	CTNNB1	0.00047000000000000004
RSPO1	DMRT1	0.00045999999999999996
NR5A1	PGD2	0.00045999999999999996
DMRT1	AMH	0.00045999999999999996
DMRT1	SRY	0.00043
UGR	SRY	0.00042
CTNNB1	SRY	0.00041
PGD2	DHH	0.0004
FOXL2	WT1pKTS	0.0004
SRY	AMH	0.0004
FOXL2	SOX9	0.0004
WNT4	SRY	0.00039
UGR	CTNNB1	0.00039
SOX9	PGD2	0.00037999999999999997
FOXL2	WNT4	0.00037
CTNNB1	AMH	0.00037
FOXL2	CTNNB1	0.00036
CTNNB1	NR0B1	0.00036
NR0B1	WNT4	0.00036
UGR	DHH	0.00036
FOXL2	SRY	0.00035
WT1pKTS	WT1mKTS	0.00033999999999999997
SOX9	FGF9	0.00033999999999999997
FGF9	SRY	0.00033999999999999997
SOX9	DKK1	0.00033
NR0B1	CTNNB1	0.00033
RSPO1	UGR	0.00033
NR5A1	DHH	0.00032
FGF9	NR5A1	0.00032
FGF9	DHH	0.00032
CTNNB1	UGR	0.00031
CBX2	SRY	0.00031
NR5A1	WT1pKTS	0.00031
WNT4	NR5A1	0.00029
FOXL2	NR0B1	0.00028
NR0B1	SOX9	0.00028
DMRT1	FOXL2	0.00028
RSPO1	PGD2	0.00028
DMRT1	FGF9	0.00028
RSPO1	DKK1	0.00028
CTNNB1	WNT4	0.00027
AMH	NR0B1	0.00027
AMH	SRY	0.00026000000000000003
FOXL2	RSPO1	0.00026000000000000003
SOX9	DMRT1	0.00025
CBX2	FGF9	0.00025
DKK1	SRY	0.00025
SOX9	AMH	0.00025
WNT4	NR0B1	0.00023999999999999998
DHH	RSPO1	0.00023999999999999998
WNT4	AMH	0.00023999999999999998
UGR	AMH	0.00023999999999999998
CTNNB1	FOXL2	0.00022999999999999998
PGD2	AMH	0.00022999999999999998
UGR	NR5A1	0.00022999999999999998
GATA4	SOX9	0.00022
NR5A1	FGF9	0.00022
NR0B1	DHH	0.00022
WNT4	SOX9	0.00022
DHH	SOX9	0.00022
