Gene1	Gene2	EdgeWeight
RSPO1	UGR	360
NR0B1	SRY	360
CBX2	UGR	359
CTNNB1	UGR	359
NR5A1	NR0B1	358
WNT4	SRY	357
UGR	SRY	357
CBX2	FOXL2	356
AMH	DMRT1	356
PGD2	DHH	354
NR0B1	CTNNB1	354
AMH	NR0B1	353
WNT4	AMH	353
NR5A1	UGR	352
RSPO1	FOXL2	352
AMH	WNT4	351
WT1pKTS	SRY	351
WT1pKTS	CTNNB1	350
WT1pKTS	DHH	350
PGD2	NR0B1	349
SRY	NR0B1	349
WT1pKTS	WT1pKTS	348
PGD2	WNT4	348
UGR	RSPO1	347
NR5A1	SRY	347
DHH	WNT4	346
NR5A1	FOXL2	346
FGF9	NR0B1	345
FOXL2	WT1pKTS	345
DKK1	CBX2	343
WNT4	NR5A1	343
DHH	CTNNB1	342
FGF9	CTNNB1	342
PGD2	RSPO1	341
NR5A1	WT1pKTS	340
GATA4	RSPO1	340
SOX9	AMH	339
CTNNB1	NR5A1	339
CTNNB1	SRY	338
AMH	SRY	338
CBX2	SOX9	337
WT1mKTS	FGF9	337
DHH	FOXL2	336
FGF9	WNT4	335
SRY	WT1pKTS	334
SOX9	WNT4	334
GATA4	DMRT1	333
SRY	FGF9	332
WT1mKTS	FOXL2	332
GATA4	CTNNB1	331
GATA4	FGF9	331
SRY	RSPO1	330
FGF9	FGF9	330
NR5A1	CBX2	329
DHH	AMH	329
UGR	DMRT1	328
SOX9	FOXL2	328
WNT4	CTNNB1	327
NR0B1	NR0B1	327
GATA4	PGD2	326
WT1pKTS	FOXL2	326
WT1mKTS	RSPO1	325
GATA4	AMH	325
DKK1	CTNNB1	324
UGR	NR0B1	323
DHH	NR0B1	323
RSPO1	CTNNB1	322
CBX2	CBX2	322
GATA4	DHH	321
SRY	FOXL2	321
FOXL2	FOXL2	320
GATA4	SOX9	320
WT1mKTS	DHH	319
SOX9	CBX2	319
WT1mKTS	SOX9	318
DMRT1	UGR	318
WT1mKTS	PGD2	317
GATA4	FOXL2	317
SRY	CTNNB1	316
UGR	WNT4	316
CTNNB1	RSPO1	315
DMRT1	RSPO1	315
WT1mKTS	AMH	314
RSPO1	NR5A1	313
DMRT1	FOXL2	313
PGD2	FOXL2	312
NR0B1	RSPO1	312
DMRT1	WT1pKTS	311
RSPO1	DKK1	311
WT1pKTS	AMH	310
WT1mKTS	DKK1	309
WT1mKTS	CTNNB1	309
CTNNB1	FOXL2	308
SRY	UGR	308
FOXL2	CTNNB1	307
DKK1	AMH	307
RSPO1	DMRT1	306
WNT4	NR0B1	305
GATA4	DKK1	304
DHH	SOX9	304
NR5A1	RSPO1	303
FOXL2	FGF9	303
WT1mKTS	DMRT1	302
WT1pKTS	RSPO1	301
PGD2	CTNNB1	300
DKK1	UGR	299
SOX9	NR5A1	299
SRY	SRY	298
FOXL2	NR0B1	297
AMH	UGR	297
WT1pKTS	FGF9	296
CBX2	SRY	296
WNT4	WNT4	295
RSPO1	RSPO1	295
NR5A1	DHH	294
SRY	DMRT1	293
SOX9	PGD2	292
WNT4	RSPO1	292
SOX9	DMRT1	291
FOXL2	CBX2	290
NR0B1	GATA4	290
UGR	CTNNB1	289
WT1pKTS	UGR	287
DMRT1	CTNNB1	287
FOXL2	RSPO1	286
CBX2	CTNNB1	286
UGR	DKK1	285
DMRT1	WNT4	284
NR5A1	DKK1	283
FOXL2	DKK1	283
CTNNB1	CTNNB1	282
DMRT1	NR0B1	281
DMRT1	FGF9	280
DKK1	SRY	280
CBX2	AMH	279
DMRT1	DMRT1	279
SRY	WNT4	278
FGF9	RSPO1	277
WNT4	DKK1	277
WT1pKTS	NR5A1	276
CBX2	FGF9	275
DHH	CBX2	274
FGF9	SOX9	273
WT1pKTS	WNT4	273
NR0B1	FGF9	272
FGF9	DHH	272
SOX9	SOX9	271
PGD2	NR5A1	270
NR0B1	DKK1	269
DKK1	RSPO1	268
DHH	RSPO1	268
PGD2	FGF9	267
SRY	DKK1	267
UGR	UGR	266
SRY	CBX2	264
NR5A1	WNT4	263
DHH	PGD2	263
DHH	DMRT1	262
NR5A1	SOX9	262
RSPO1	SRY	260
FGF9	PGD2	260
DHH	SRY	259
FOXL2	NR5A1	257
DKK1	WT1pKTS	256
FOXL2	PGD2	256
FOXL2	DHH	255
UGR	NR5A1	253
FGF9	FOXL2	252
CBX2	DHH	252
CBX2	NR5A1	251
CTNNB1	AMH	251
SOX9	DHH	250
CTNNB1	DMRT1	250
DHH	FGF9	249
PGD2	UGR	247
CTNNB1	DHH	247
UGR	PGD2	245
FGF9	DKK1	244
FOXL2	UGR	243
SOX9	NR0B1	242
NR0B1	FOXL2	241
AMH	FOXL2	240
UGR	FGF9	240
WT1pKTS	WT1mKTS	239
FGF9	AMH	237
DKK1	DHH	237
AMH	AMH	236
RSPO1	DHH	235
WT1pKTS	DKK1	235
NR5A1	PGD2	234
CTNNB1	WNT4	233
UGR	CBX2	232
SOX9	CTNNB1	231
AMH	PGD2	231
SOX9	UGR	229
DKK1	NR0B1	229
DKK1	DKK1	227
GATA4	UGR	227
AMH	SOX9	225
FGF9	UGR	223
DMRT1	DKK1	223
PGD2	SRY	222
AMH	CBX2	221
GATA4	WT1mKTS	220
CBX2	DKK1	218
SRY	PGD2	218
RSPO1	CBX2	217
DMRT1	NR5A1	216
AMH	RSPO1	216
WT1mKTS	UGR	215
NR5A1	AMH	215
DHH	DHH	214
CBX2	WNT4	213
WT1mKTS	NR5A1	213
DKK1	NR5A1	212
DMRT1	SOX9	211
RSPO1	WNT4	210
CTNNB1	FGF9	210
PGD2	DMRT1	209
DMRT1	PGD2	209
WNT4	FGF9	207
FGF9	SRY	205
NR0B1	CBX2	205
SOX9	DKK1	201
AMH	CTNNB1	200
NR5A1	DMRT1	200
WT1mKTS	GATA4	199
NR0B1	SOX9	199
PGD2	SOX9	198
FOXL2	DMRT1	197
DMRT1	SRY	195
WNT4	GATA4	195
DKK1	SOX9	192
DKK1	FGF9	192
WNT4	CBX2	191
SRY	DHH	191
AMH	NR5A1	190
SOX9	SRY	188
DMRT1	DHH	188
DMRT1	AMH	187
GATA4	WT1pKTS	186
WNT4	DHH	185
RSPO1	AMH	184
WT1pKTS	DMRT1	183
CBX2	GATA4	183
CBX2	WT1pKTS	182
NR5A1	NR5A1	181
PGD2	PGD2	181
NR0B1	WNT4	180
DHH	UGR	179
GATA4	WNT4	177
SOX9	WT1pKTS	176
NR5A1	FGF9	175
NR0B1	AMH	172
AMH	FGF9	172
FOXL2	SRY	171
FGF9	DMRT1	170
CTNNB1	NR0B1	167
CTNNB1	DKK1	166
WT1mKTS	WT1pKTS	165
CTNNB1	PGD2	163
CTNNB1	WT1pKTS	163
FOXL2	SOX9	162
WNT4	UGR	161
WT1pKTS	GATA4	161
CBX2	NR0B1	159
AMH	DKK1	156
WT1mKTS	WT1mKTS	155
RSPO1	PGD2	153
CTNNB1	CBX2	153
PGD2	DKK1	152
WT1mKTS	NR0B1	151
WT1pKTS	PGD2	150
DKK1	WT1mKTS	150
AMH	DHH	149
DHH	NR5A1	148
CBX2	DMRT1	147
WNT4	PGD2	146
PGD2	WT1pKTS	146
FOXL2	AMH	145
RSPO1	NR0B1	142
NR0B1	DMRT1	141
UGR	GATA4	140
SOX9	FGF9	137
DHH	DKK1	136
FOXL2	WNT4	136
NR0B1	UGR	135
WT1pKTS	SOX9	135
WT1mKTS	WNT4	130
AMH	WT1pKTS	128
UGR	DHH	127
WNT4	FOXL2	125
GATA4	CBX2	124
DKK1	PGD2	123
WNT4	WT1mKTS	122
FGF9	WT1pKTS	121
FGF9	CBX2	121
NR0B1	DHH	120
WT1mKTS	SRY	119
NR5A1	WT1mKTS	117
GATA4	GATA4	115
SOX9	RSPO1	115
WNT4	SOX9	114
FGF9	NR5A1	114
RSPO1	SOX9	113
NR0B1	PGD2	112
PGD2	CBX2	111
CBX2	RSPO1	110
RSPO1	WT1mKTS	109
DHH	WT1pKTS	108
CBX2	PGD2	107
RSPO1	FGF9	106
DKK1	DMRT1	106
DMRT1	CBX2	105
UGR	WT1mKTS	104
WNT4	DMRT1	101
NR5A1	CTNNB1	99
UGR	SOX9	98
SRY	SOX9	97
WT1pKTS	CBX2	93
DKK1	FOXL2	92
SRY	AMH	90
RSPO1	WT1pKTS	90
WT1mKTS	CBX2	89
SRY	NR5A1	89
PGD2	AMH	87
PGD2	WT1mKTS	84
CTNNB1	SOX9	82
WNT4	WT1pKTS	77
SOX9	WT1mKTS	77
DKK1	WNT4	76
GATA4	NR0B1	73
UGR	WT1pKTS	72
AMH	GATA4	69
DKK1	GATA4	66
UGR	FOXL2	64
NR5A1	GATA4	61
WT1pKTS	NR0B1	59
CBX2	WT1mKTS	57
UGR	AMH	56
FGF9	WT1mKTS	53
FOXL2	GATA4	51
GATA4	NR5A1	51
SOX9	GATA4	47
GATA4	SRY	44
NR0B1	NR5A1	43
NR0B1	WT1pKTS	42
PGD2	GATA4	41
NR0B1	WT1mKTS	38
RSPO1	GATA4	37
AMH	WT1mKTS	33
DHH	WT1mKTS	31
DMRT1	GATA4	26
DHH	GATA4	25
CTNNB1	WT1mKTS	24
DMRT1	WT1mKTS	21
FGF9	GATA4	14
FOXL2	WT1mKTS	11
CTNNB1	GATA4	6
