	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5166326884636041	-0.43146752383217224	0.496793937108869	-0.5458077227706811	0.539559874943686	-0.4374720932803385	0.7066868838065463	0.8407597239225733	-0.5896565333566065	-0.294020281441183	0.5002470919473913	-0.35951316733374544	0.2888707358606104	0.4047628518822645	-0.5521239093397226	-0.27778220265970865	0.6970618664293564	-0.46215135146072456
FGF9	0.5166326884636041	1.0	-0.5460191913892457	0.749279512937685	-0.47638486307503836	0.756296617268495	-0.4830327261676797	0.410838207396251	0.5135499723732381	-0.6751587405068685	-0.25610332898726484	0.7420655761256214	-0.6085664190320877	0.3294891198330951	0.2052599678436454	-0.3507966913469399	-0.1589551786670965	0.6758013410433561	-0.4918620458863198
RSPO1	-0.43146752383217224	-0.5460191913892457	1.0	-0.533167883595352	0.8487179753936471	-0.539914043130853	0.26224341796411244	-0.5115956035873755	-0.44583916862424317	0.7644881543976098	-0.3109125101461899	-0.522203407208911	0.657465020118054	-0.74512584290354	-0.5955331138257	0.6811232565401443	-0.3230807048186015	-0.5717661033358794	0.2532384287678402
DHH	0.496793937108869	0.749279512937685	-0.533167883595352	1.0	-0.47092039600157704	0.7606476614298026	-0.4711620977854311	0.38647026077038266	0.5135455080467083	-0.6592601513520289	-0.25008082438667467	0.7431091430465631	-0.6011619012187971	0.3157356101938799	0.19594081185013668	-0.3282849120919916	-0.16001287153236843	0.6642584528264299	-0.4942059226854087
CTNNB1	-0.5458077227706811	-0.47638486307503836	0.8487179753936471	-0.47092039600157704	1.0	-0.4921299848316885	0.2531911775388902	-0.5907715411197344	-0.5467134505019764	0.740798283866423	-0.2919727401571692	-0.4769161382341285	0.609913631138613	-0.709107017669099	-0.6553706196360476	0.7433194110483439	-0.3056817385235425	-0.5509755176727842	0.2553443288929066
PGD2	0.539559874943686	0.756296617268495	-0.539914043130853	0.7606476614298026	-0.4921299848316885	1.0	-0.4957662549622531	0.4273741359214782	0.5374750157906458	-0.6846727907128694	-0.267294061274951	0.7493166669134715	-0.6147402117610933	0.3383159443803463	0.23784884128943307	-0.373157245391732	-0.17320186467502735	0.6758978749532896	-0.5004921441538035
WT1mKTS	-0.4374720932803385	-0.4830327261676797	0.26224341796411244	-0.4711620977854311	0.2531911775388902	-0.4957662549622531	1.0	-0.3966915656310837	-0.4514334256189454	0.3589779051591668	0.207314678182852	-0.4769498026881186	0.30785972818387786	-0.15442481046900716	-0.10886852487081784	0.24736354292309284	0.0773541139086248	-0.47594754588712507	0.7756126866814064
SRY	0.7066868838065463	0.410838207396251	-0.5115956035873755	0.38647026077038266	-0.5907715411197344	0.4273741359214782	-0.3966915656310837	1.0	0.7268828660864363	-0.4472028416078511	-0.0571259991330231	0.4015288462921088	-0.23545284575101186	0.4866113730228191	0.5654704888243229	-0.7032914699462558	-0.19882432713577713	0.5833501740898966	-0.37998182604459374
DKK1	0.8407597239225733	0.5135499723732381	-0.44583916862424317	0.5135455080467083	-0.5467134505019764	0.5374750157906458	-0.4514334256189454	0.7268828660864363	1.0	-0.5812936424626876	-0.29201583891322597	0.5022118152863629	-0.35820031904568705	0.30716213255976293	0.4080838669670195	-0.5695329873212216	-0.27381807769303457	0.7090057168339327	-0.46225706391236665
WNT4	-0.5896565333566065	-0.6751587405068685	0.7644881543976098	-0.6592601513520289	0.740798283866423	-0.6846727907128694	0.3589779051591668	-0.4472028416078511	-0.5812936424626876	1.0	-0.022563064545766738	-0.6498552778395267	0.7658303060110154	-0.5528610543569226	-0.4427195058572611	0.544565757923978	-0.1439744594964083	-0.6984141245712024	0.37382617256243317
