Gene1	Gene2	EdgeWeight
PGD2	WT1mKTS	3.82314082929429
DMRT1	WT1mKTS	2.5473590048359904
DHH	WT1mKTS	2.00447030119621
DKK1	WT1mKTS	1.77445882732228
SOX9	WT1mKTS	1.51474167915469
WNT4	WT1mKTS	1.25783714849222
NR0B1	WT1mKTS	1.08182327254172
FOXL2	UGR	1.0
NR5A1	WT1pKTS	1.0
GATA4	WT1mKTS	0.9273005182884342
CBX2	NR5A1	0.8818568283667
RSPO1	NR5A1	0.64918662916162
SOX9	NR5A1	0.642559549464655
WT1mKTS	WT1mKTS	0.5888878514311551
CTNNB1	NR5A1	0.567514429504492
FOXL2	SRY	0.5415420461029261
CTNNB1	WT1pKTS	0.541204976539736
RSPO1	WT1pKTS	0.5214560728885139
SRY	UGR	0.5051200177115639
WT1pKTS	WT1mKTS	0.488291046312119
CBX2	CTNNB1	0.484199756135918
AMH	WT1mKTS	0.462162686471534
UGR	NR5A1	0.43090627876506
PGD2	FGF9	0.39184090877405897
WT1pKTS	WT1pKTS	0.351259833945021
GATA4	SRY	0.34105440239540197
WT1mKTS	UGR	0.33580843153558904
CBX2	RSPO1	0.323312061925903
SRY	NR5A1	0.31734430519203005
WT1mKTS	SRY	0.31398359807817305
UGR	UGR	0.31053273408641496
PGD2	DMRT1	0.30883123588077804
RSPO1	DMRT1	0.293713373642592
WT1pKTS	SRY	0.288647061891658
FOXL2	NR0B1	0.28010528902451604
SRY	CTNNB1	0.27062528140105196
SOX9	NR0B1	0.26548279003460695
SRY	CBX2	0.262247290817863
FOXL2	WT1pKTS	0.243089295968283
WNT4	UGR	0.232248888673728
WNT4	RSPO1	0.223978658040912
SOX9	DMRT1	0.222197928302692
CTNNB1	CTNNB1	0.22173996940169502
UGR	CBX2	0.218037792713618
UGR	CTNNB1	0.21402090621730605
PGD2	SRY	0.210910032875138
CBX2	DMRT1	0.209093653418687
GATA4	NR0B1	0.20105196121514302
DMRT1	FGF9	0.19457449604730498
FGF9	WT1mKTS	0.19209837954751802
FOXL2	WT1mKTS	0.18555655041330102
AMH	SRY	0.181548150138763
WNT4	CBX2	0.18148063650006196
NR5A1	NR5A1	0.17516847514575598
CBX2	CBX2	0.172481421812124
CTNNB1	DMRT1	0.170415858040431
SRY	RSPO1	0.16700584886175102
PGD2	NR0B1	0.16134521682666
WNT4	FGF9	0.157268132869255
NR5A1	DMRT1	0.155867591023629
WT1mKTS	NR0B1	0.151861731117656
SRY	SRY	0.151337627354581
DMRT1	NR5A1	0.150068465809797
AMH	NR0B1	0.14882763451834902
NR0B1	CBX2	0.14849419439913097
DHH	DMRT1	0.144892754589033
NR0B1	FGF9	0.14452174109664903
FGF9	NR0B1	0.13228504714113098
NR0B1	UGR	0.130008176583476
FOXL2	CBX2	0.128882302447144
WNT4	CTNNB1	0.127640258276646
FGF9	SRY	0.11533624917906901
GATA4	FGF9	0.114284390549911
DHH	SRY	0.11127790102132401
UGR	SRY	0.10778052124735901
NR0B1	SRY	0.105772749211626
SOX9	SRY	0.100721388458637
RSPO1	CTNNB1	0.0999242483510589
UGR	RSPO1	0.0984407956309723
CTNNB1	RSPO1	0.0975317322531407
DHH	NR0B1	0.0952522916065484
WT1mKTS	CBX2	0.09288393307552802
CBX2	WT1pKTS	0.0928020852731326
WNT4	DMRT1	0.0912950767290304
NR0B1	CTNNB1	0.0910798836252636
WT1pKTS	CBX2	0.090681355646827
WT1mKTS	FGF9	0.0854600589354582
SOX9	UGR	0.085157819340775
GATA4	FOXL2	0.0818307256117889
DHH	FGF9	0.0808818329949886
DKK1	FGF9	0.0790161536653592
DKK1	NR5A1	0.0785045677727397
NR0B1	DMRT1	0.0773788198170959
WT1mKTS	FOXL2	0.07676710147825799
WT1pKTS	UGR	0.07291365803705901
UGR	DMRT1	0.0708254888644816
CBX2	UGR	0.0676409975304497
WT1pKTS	DMRT1	0.0661522512395162
SRY	WT1pKTS	0.06217544162592599
FOXL2	FOXL2	0.0620382915796109
AMH	UGR	0.0614639205926826
GATA4	DMRT1	0.0614301968545205
PGD2	UGR	0.0568415344032136
WT1pKTS	NR0B1	0.0563463953001203
FGF9	UGR	0.0543705219297777
SRY	FOXL2	0.0517836435806373
DMRT1	DMRT1	0.0481660265162628
AMH	DMRT1	0.0479247547913262
CTNNB1	WT1mKTS	0.0479175647776198
WNT4	NR0B1	0.0472898212086811
WNT4	NR5A1	0.0413342418048391
AMH	FOXL2	0.0407046280538431
FGF9	FOXL2	0.038159688485189
PGD2	FOXL2	0.0371394706033995
DHH	UGR	0.0356435555290124
NR0B1	FOXL2	0.0349106052148807
PGD2	WNT4	0.0337736018783662
DHH	FOXL2	0.0324835963603714
DMRT1	RSPO1	0.0304166778524584
CTNNB1	CBX2	0.0291096108391434
SOX9	CBX2	0.0278036752365373
RSPO1	CBX2	0.027795538826461002
WNT4	SRY	0.0276584525997478
NR0B1	RSPO1	0.02718429525727
AMH	WNT4	0.0261612389618493
WT1pKTS	FOXL2	0.0246386120028862
DHH	WNT4	0.0239600707329639
UGR	FOXL2	0.0238173333780815
WT1mKTS	DMRT1	0.0230341482640909
SOX9	WNT4	0.0228655822457317
DKK1	DMRT1	0.0189015891072062
SOX9	CTNNB1	0.0162994745992318
UGR	NR0B1	0.015997821714044
DKK1	NR0B1	0.015504036021438
NR0B1	NR0B1	0.0152082101471746
PGD2	CBX2	0.0143118189613246
FOXL2	WNT4	0.0139971099413778
CBX2	FOXL2	0.0136319526292751
CBX2	SRY	0.0133234024092816
WT1mKTS	RSPO1	0.0124519747068101
DKK1	SRY	0.0122659984609142
AMH	PGD2	0.0111057792083733
WNT4	FOXL2	0.0110726666823086
DKK1	UGR	0.0109627260021597
GATA4	RSPO1	0.0105630433595062
PGD2	DHH	0.00964709841983309
FGF9	WNT4	0.00952997703079299
DHH	PGD2	0.00901737933233925
SOX9	FGF9	0.00838522138309714
PGD2	PGD2	0.008346775412039641
DMRT1	UGR	0.00828973044005409
PGD2	RSPO1	0.00763029187197461
UGR	FGF9	0.006964821293185279
