CBX2	UGR	1.9957280223348461
UGR	CBX2	1.9957280223348461
DMRT1	DKK1	1.9714544230455602
DKK1	DMRT1	1.9714544230455602
WT1pKTS	FOXL2	1.9525881410436818
FOXL2	WT1pKTS	1.9525881410436818
RSPO1	CTNNB1	1.9225367443962016
CTNNB1	RSPO1	1.9225367443962016
WNT4	NR0B1	1.8986587011036211
NR0B1	WNT4	1.8986587011036211
SRY	DKK1	1.8742651562864239
DKK1	SRY	1.8742651562864239
RSPO1	NR5A1	1.8614743172579855
NR5A1	RSPO1	1.8614743172579855
FGF9	DHH	1.8587367990141166
DHH	FGF9	1.8587367990141166
DMRT1	SRY	1.8585913248128691
SRY	DMRT1	1.8585913248128691
DHH	AMH	1.853798377877486
AMH	DHH	1.853798377877486
DHH	PGD2	1.8460574661842712
PGD2	DHH	1.8460574661842712
PGD2	AMH	1.8433001746135456
AMH	PGD2	1.8433001746135456
FGF9	AMH	1.8406223064959721
AMH	FGF9	1.8406223064959721
FGF9	PGD2	1.8398061361504046
PGD2	FGF9	1.8398061361504046
CTNNB1	FOXL2	1.8386912963439093
FOXL2	CTNNB1	1.8386912963439093
NR5A1	FOXL2	1.8344922340939842
FOXL2	NR5A1	1.8344922340939842
RSPO1	WNT4	1.826824650245932
WNT4	RSPO1	1.826824650245932
NR5A1	WT1pKTS	1.8263404210780387
WT1pKTS	NR5A1	1.8263404210780387
CTNNB1	WNT4	1.8218019495817783
WNT4	CTNNB1	1.8218019495817783
RSPO1	FOXL2	1.8099505089899623
FOXL2	RSPO1	1.8099505089899623
CTNNB1	WT1pKTS	1.80704668279834
WT1pKTS	CTNNB1	1.80704668279834
CTNNB1	NR5A1	1.775159178304707
NR5A1	CTNNB1	1.775159178304707
RSPO1	WT1pKTS	1.7701397444695464
WT1pKTS	RSPO1	1.7701397444695464
DMRT1	SOX9	1.762359091123265
SOX9	DMRT1	1.762359091123265
DKK1	SOX9	1.7381447672276416
SOX9	DKK1	1.7381447672276416
RSPO1	NR0B1	1.7096519278148643
NR0B1	RSPO1	1.7096519278148643
NR0B1	NR5A1	1.703428340641223
