TF	target	importance
FOXL2	WT1pKTS	0.34322735609040694
DKK1	DMRT1	0.31095010102232856
DMRT1	DKK1	0.3072386967148933
CBX2	UGR	0.264449213853254
RSPO1	CTNNB1	0.2617240727214538
WT1pKTS	FOXL2	0.2565074835466092
CTNNB1	RSPO1	0.2459453279559392
UGR	CBX2	0.22957122423842347
PGD2	FGF9	0.20964613279346916
PGD2	DHH	0.19883868204583283
DHH	PGD2	0.19874680787867716
FOXL2	NR5A1	0.19862392396372688
DHH	AMH	0.1893783855612133
DHH	FGF9	0.18922897132796015
WNT4	NR0B1	0.1852394955799957
CTNNB1	FOXL2	0.1819944305341209
RSPO1	NR5A1	0.17942583560905181
NR5A1	RSPO1	0.17685934157082736
NR5A1	CBX2	0.17429161845576752
DMRT1	SOX9	0.17419266991499235
DKK1	SRY	0.17409389747346174
FGF9	DHH	0.17390408538158192
SRY	DKK1	0.1738629026364966
WT1mKTS	GATA4	0.17178803823790517
WNT4	CTNNB1	0.16814106540023557
SRY	DMRT1	0.1633502304999146
FGF9	PGD2	0.16012067848751393
PGD2	AMH	0.15981025661954773
GATA4	WT1mKTS	0.1575075031140316
NR0B1	WNT4	0.15581743833747624
UGR	WT1mKTS	0.15567118972181845
SOX9	WNT4	0.15146257655502438
RSPO1	WNT4	0.1508462830215127
WNT4	RSPO1	0.15031863789810826
AMH	PGD2	0.14907473913372848
UGR	GATA4	0.14782331381772265
FGF9	AMH	0.14567372030037481
AMH	FGF9	0.14563161258162466
DKK1	SOX9	0.14437072216214622
AMH	DHH	0.14359878726189368
DMRT1	SRY	0.14236554740622132
CTNNB1	NR5A1	0.13582888446717298
WT1pKTS	NR5A1	0.13527261989096429
RSPO1	FOXL2	0.13160051740895612
CTNNB1	WT1pKTS	0.13065487842779716
AMH	NR0B1	0.12598030109448016
NR5A1	WT1pKTS	0.12127973290334762
NR5A1	FOXL2	0.11490587468037802
RSPO1	WT1pKTS	0.11459676734369298
SOX9	PGD2	0.1139035933128625
FOXL2	SRY	0.11346139159893372
FOXL2	CTNNB1	0.11094890997663606
SOX9	DMRT1	0.1071461017008678
DHH	SOX9	0.10506285690315606
SOX9	DKK1	0.1039339428427073
PGD2	GATA4	0.10276965617340081
NR5A1	UGR	0.1015588155182565
PGD2	WT1mKTS	0.10000287217619139
UGR	NR0B1	0.09920990846034672
CTNNB1	SRY	0.09644758756434017
CTNNB1	WNT4	0.09635503813884927
NR5A1	CTNNB1	0.09388508338338993
DHH	GATA4	0.09381365301214321
PGD2	NR0B1	0.09224191159502863
PGD2	SOX9	0.09175264588363406
SOX9	FGF9	0.09169428076847548
FGF9	SOX9	0.09113593274170433
SOX9	DHH	0.08938453237530276
SOX9	AMH	0.08934209914380678
DHH	WT1mKTS	0.08355256322670454
FGF9	GATA4	0.08351694475196232
FGF9	NR0B1	0.08197615711302286
WT1pKTS	CBX2	0.08086958809744177
SRY	FOXL2	0.0801304477357005
FGF9	WT1mKTS	0.07987776241750773
GATA4	AMH	0.07562443440048827
AMH	WT1mKTS	0.07293604316475305
NR0B1	RSPO1	0.07239222781677218
RSPO1	CBX2	0.07212453207409959
FOXL2	RSPO1	0.0697701396754861
NR0B1	UGR	0.06942515923924324
DKK1	CBX2	0.06745734583969225
GATA4	DHH	0.06576035168971771
GATA4	PGD2	0.06539630675436138
SRY	UGR	0.06528188504791783
WT1pKTS	CTNNB1	0.06374290945882044
DMRT1	CBX2	0.06369202617461396
WNT4	UGR	0.06361493154750134
FGF9	WNT4	0.0635726491482037
WT1pKTS	SRY	0.06290452448580312
NR0B1	AMH	0.0627972478809386
AMH	GATA4	0.06250623388238707
UGR	SRY	0.062429198150617746
WT1pKTS	UGR	0.0618593487776781
GATA4	FGF9	0.058457941592848214
RSPO1	SRY	0.05840066500669947
WNT4	SOX9	0.05803686919824833
RSPO1	UGR	0.05797719924235905
WT1mKTS	PGD2	0.057485128981728785
CTNNB1	CBX2	0.057198916486256406
UGR	WNT4	0.055764062149456776
WT1mKTS	AMH	0.055549251752881765
RSPO1	NR0B1	0.05498517779357658
WT1mKTS	DHH	0.05459835850150801
DKK1	UGR	0.05329789895046211
WT1pKTS	RSPO1	0.052509175297939685
DHH	WNT4	0.05180217211366307
SOX9	GATA4	0.051760844667541585
