Gene1	Gene2	EdgeWeight
WNT4	UGR	13.0279254505156
SRY	UGR	9.88730600348172
WNT4	GATA4	8.28607042482761
WNT4	WT1mKTS	8.00873250998021
RSPO1	WNT4	7.69742942434335
WNT4	CTNNB1	7.41776381978727
CTNNB1	UGR	7.39813003738729
WNT4	WT1pKTS	7.3528511603634295
FGF9	FGF9	7.1198618854091
CBX2	UGR	6.226683124080269
SRY	GATA4	6.1928590494786
SRY	WT1mKTS	6.05579936043238
WT1mKTS	UGR	6.03483801535477
WNT4	SOX9	5.934468065582349
GATA4	UGR	5.92064392598472
WNT4	NR5A1	5.903126492079201
NR0B1	UGR	5.894889837081621
WT1pKTS	UGR	5.83996117559169
SRY	WT1pKTS	5.761842251023281
CTNNB1	CTNNB1	5.47111018640981
WNT4	RSPO1	5.3166832458345095
WNT4	DKK1	5.20676907951321
SRY	FGF9	5.17570844338654
DHH	FGF9	5.17502613315929
NR0B1	FGF9	5.10157877894467
RSPO1	FGF9	5.0496592602044
NR0B1	GATA4	4.902123022942559
SOX9	FGF9	4.839435842867519
NR0B1	WT1pKTS	4.761932705455691
FGF9	WNT4	4.52674566826496
AMH	FGF9	4.49451848072152
PGD2	FGF9	4.48425609630587
SRY	CTNNB1	4.46208338770478
NR0B1	WT1mKTS	4.40647165096815
RSPO1	UGR	4.39935588311903
UGR	UGR	4.3191932385452905
WNT4	FOXL2	4.18637567004757
WNT4	NR0B1	4.18235543584477
SRY	RSPO1	4.07294639568301
WNT4	PGD2	4.03097405335836
RSPO1	FOXL2	4.0061750791371695
FGF9	UGR	3.98873013084532
RSPO1	RSPO1	3.9780534675196497
SRY	SOX9	3.89813011020194
SRY	DKK1	3.8862051210781603
CTNNB1	GATA4	3.8487446622949397
NR0B1	RSPO1	3.84872897213587
DMRT1	WNT4	3.80169025061711
NR5A1	UGR	3.75154769582065
CTNNB1	WT1mKTS	3.7319236098162096
NR5A1	WNT4	3.6959731527936204
DHH	WNT4	3.68878286853265
DKK1	WNT4	3.6786363166315494
CTNNB1	RSPO1	3.6694721525652496
WT1mKTS	CTNNB1	3.6437231367372203
GATA4	GATA4	3.6102306989191097
GATA4	CTNNB1	3.5953861115375503
WT1mKTS	GATA4	3.57841677635712
PGD2	WNT4	3.56322258363638
AMH	UGR	3.5578330224027903
WT1pKTS	CTNNB1	3.55016211212546
SRY	NR5A1	3.5497089266357302
CTNNB1	FOXL2	3.53436734579836
WNT4	FGF9	3.46318748510647
WT1pKTS	GATA4	3.4479299809615696
NR0B1	CTNNB1	3.44677447904953
UGR	CTNNB1	3.4325293787672
CTNNB1	NR5A1	3.4241808367330404
WT1mKTS	WT1mKTS	3.3701883869171203
NR0B1	NR5A1	3.35806402414817
NR0B1	SOX9	3.33815476302953
WT1mKTS	WT1pKTS	3.2973694875064905
GATA4	WT1pKTS	3.2859154316544106
GATA4	WT1mKTS	3.28584584656866
PGD2	UGR	3.27831232301609
AMH	WNT4	3.2604308514419
WT1pKTS	WT1pKTS	3.2406384866364504
WNT4	DMRT1	3.2036776907942497
WT1pKTS	WT1mKTS	3.1948293715575597
NR0B1	PGD2	3.1913057192923397
UGR	GATA4	3.12112525719476
NR5A1	FOXL2	3.10268061821432
CTNNB1	WNT4	3.03444228842875
SRY	DMRT1	3.0073059847116
DHH	DHH	3.0064692525101697
CTNNB1	DKK1	2.96823281058047
CTNNB1	WT1pKTS	2.96237321007639
CBX2	FOXL2	2.9301336310025903
NR0B1	DKK1	2.9047245056761097
CTNNB1	SOX9	2.8716797769421696
UGR	WT1mKTS	2.82414477610519
NR5A1	FGF9	2.8025324327260797
WNT4	DHH	2.76986701385208
DHH	UGR	2.75127077032608
FGF9	WT1pKTS	2.72095747624351
FOXL2	UGR	2.70760815646888
NR5A1	CTNNB1	2.69858419700346
WT1pKTS	NR5A1	2.6921618674259102
DHH	AMH	2.68405354533914
WT1mKTS	SOX9	2.66988604321127
RSPO1	CTNNB1	2.66537052786324
CBX2	CTNNB1	2.64349923584918
GATA4	SOX9	2.6432191337793802
