	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5323531189298989	-0.446653829988727	0.5109435498782023	-0.5413454543274594	0.5446788751995418	-0.4306616824109399	0.7146730810694002	0.8418006553871388	-0.594945401570767	-0.2846157839493679	0.5201657985686586	-0.3644129535221713	0.3122447051316788	0.40937482824340954	-0.5567825255324166	-0.27396387486362994	0.7022760685252984	-0.45523964643538345
FGF9	0.5323531189298989	1.0	-0.5538938922571907	0.7572451113243589	-0.49023960319086224	0.7582242995302644	-0.4728168928741115	0.42971132391431355	0.5249526173241922	-0.6716802505813344	-0.2580340663955436	0.7489315426966258	-0.6074466080435537	0.333423718506656	0.2090684059556351	-0.36215210499634676	-0.15446371727442482	0.6760754502173862	-0.48297787748107557
RSPO1	-0.446653829988727	-0.5538938922571907	1.0	-0.5382429317372037	0.8661037414213764	-0.541452056225928	0.241689675175281	-0.5202988968041452	-0.45541434553630483	0.7643838250861318	-0.31180650152228023	-0.5263596305767205	0.6566641754240847	-0.7484442243611252	-0.6066823021259672	0.6958295134728575	-0.32256185960905426	-0.5742901295909246	0.24725298779573832
DHH	0.5109435498782023	0.7572451113243589	-0.5382429317372037	1.0	-0.48526265091607795	0.7611439284806915	-0.46020552006118565	0.4036768896662954	0.5220410154136381	-0.6562729223077666	-0.24310914437290876	0.7455219570937944	-0.6008821679479582	0.33175913418039626	0.2148266535945122	-0.34781905034465194	-0.15176007456080395	0.6625453274424593	-0.48612243528523097
CTNNB1	-0.5413454543274594	-0.49023960319086224	0.8661037414213764	-0.48526265091607795	1.0	-0.5023293784975488	0.2363193813347686	-0.5774649536706447	-0.5399348740085558	0.752261430715193	-0.30386614241383497	-0.49033683779402665	0.6198529018368498	-0.7246808735400028	-0.6587802822483206	0.7505611346665989	-0.31094511816994463	-0.566477021324911	0.24437664166646259
PGD2	0.5446788751995418	0.7582242995302644	-0.541452056225928	0.7611439284806915	-0.5023293784975488	1.0	-0.4788510489153677	0.44202349373706107	0.5520902605956193	-0.6794413893434814	-0.2749368749398943	0.7559960183242492	-0.6093402680311013	0.34086851427368964	0.24337979177309274	-0.3771028985588055	-0.17400558215730572	0.6871259328890902	-0.49098193039412424
WT1mKTS	-0.4306616824109399	-0.4728168928741115	0.241689675175281	-0.46020552006118565	0.2363193813347686	-0.4788510489153677	1.0	-0.3787811756835541	-0.4390005113482309	0.3404442701626423	0.2068341063107027	-0.4646000510372128	0.2955232750798234	-0.13423006285137581	-0.08930290546871929	0.222071928318383	0.051247085615978	-0.4643589822169225	0.8028414847025591
SRY	0.7146730810694002	0.42971132391431355	-0.5202988968041452	0.4036768896662954	-0.5774649536706447	0.44202349373706107	-0.3787811756835541	1.0	0.7286682459770866	-0.4524386546183039	-0.06668119706236034	0.42486543743037625	-0.24062437597615538	0.48950860166333865	0.556629168211887	-0.6874375223170628	-0.2026133467621401	0.5983871336742072	-0.3801400513235122
DKK1	0.8418006553871388	0.5249526173241922	-0.45541434553630483	0.5220410154136381	-0.5399348740085558	0.5520902605956193	-0.4390005113482309	0.7286682459770866	1.0	-0.5871986853608808	-0.2937884870950531	0.5301686095725773	-0.36478273778796527	0.3166540281657725	0.4084982750321198	-0.5663146638904586	-0.27169617475957186	0.7171488330064867	-0.4526464076585381
WNT4	-0.594945401570767	-0.6716802505813344	0.7643838250861318	-0.6562729223077666	0.752261430715193	-0.6794413893434814	0.3404442701626423	-0.4524386546183039	-0.5871986853608808	1.0	-0.026109028456567693	-0.6494942574558501	0.7636067519954602	-0.5610977566550852	-0.4573450504134976	0.565837120821889	-0.14914384938553749	-0.6980933892653487	0.36078185596408535
