Gene1	Gene2	EdgeWeight
NR0B1	SRY	360
CTNNB1	UGR	360
UGR	RSPO1	359
CBX2	UGR	359
WT1pKTS	WT1pKTS	358
UGR	SRY	358
DHH	WNT4	356
WNT4	SRY	356
CBX2	FOXL2	355
RSPO1	UGR	355
NR5A1	UGR	354
RSPO1	CTNNB1	354
NR5A1	FOXL2	353
WNT4	RSPO1	353
GATA4	RSPO1	352
SRY	RSPO1	351
WNT4	AMH	351
NR5A1	NR0B1	350
WT1pKTS	SRY	350
RSPO1	FOXL2	349
AMH	NR0B1	348
UGR	NR0B1	348
CBX2	SOX9	347
DKK1	CTNNB1	347
SOX9	RSPO1	346
PGD2	CTNNB1	346
CTNNB1	RSPO1	345
CBX2	CBX2	345
SOX9	AMH	344
AMH	SRY	344
WT1pKTS	RSPO1	343
NR5A1	SOX9	343
DMRT1	UGR	342
SOX9	NR5A1	342
PGD2	NR0B1	341
WT1pKTS	AMH	341
WT1mKTS	FOXL2	340
NR0B1	CTNNB1	339
SOX9	CBX2	339
SRY	DMRT1	338
AMH	WNT4	338
NR5A1	WT1pKTS	337
AMH	DMRT1	336
UGR	WNT4	336
NR5A1	RSPO1	334
WNT4	DHH	334
WT1pKTS	CTNNB1	333
FOXL2	DKK1	332
NR5A1	CBX2	332
CTNNB1	NR5A1	331
FGF9	WNT4	331
UGR	DMRT1	329
GATA4	PGD2	329
FOXL2	FOXL2	328
DHH	NR0B1	328
DKK1	CBX2	327
WNT4	NR5A1	327
GATA4	AMH	326
GATA4	FOXL2	326
WT1mKTS	SOX9	324
DHH	CTNNB1	323
GATA4	SOX9	323
CTNNB1	WNT4	322
FGF9	NR0B1	322
WT1mKTS	FGF9	321
SRY	SRY	321
FOXL2	RSPO1	320
PGD2	WNT4	320
WT1mKTS	DHH	319
FGF9	FGF9	318
SOX9	PGD2	318
AMH	FOXL2	317
AMH	RSPO1	317
NR0B1	NR0B1	316
CTNNB1	FOXL2	316
SRY	FOXL2	315
WT1pKTS	FOXL2	315
GATA4	DMRT1	314
DHH	AMH	313
FOXL2	WT1pKTS	313
FGF9	DHH	312
FGF9	RSPO1	312
RSPO1	RSPO1	311
RSPO1	NR5A1	311
WT1mKTS	RSPO1	310
GATA4	DHH	310
FGF9	CTNNB1	309
WT1mKTS	AMH	309
SRY	PGD2	308
WT1mKTS	DKK1	307
GATA4	CTNNB1	306
NR5A1	SRY	306
PGD2	FGF9	305
DKK1	SRY	305
FOXL2	CTNNB1	304
DHH	SOX9	304
PGD2	DKK1	303
CTNNB1	SRY	302
SRY	WT1pKTS	302
DMRT1	SRY	301
SOX9	SRY	301
NR5A1	DHH	300
CBX2	SRY	300
WT1mKTS	CTNNB1	299
FOXL2	CBX2	298
SRY	UGR	298
WNT4	WNT4	297
WT1pKTS	DKK1	295
RSPO1	DHH	294
CBX2	NR5A1	294
DHH	PGD2	293
FGF9	PGD2	293
NR5A1	WNT4	292
WT1mKTS	PGD2	292
AMH	CTNNB1	291
WT1pKTS	UGR	290
DMRT1	FGF9	290
SRY	CBX2	289
DKK1	FOXL2	288
UGR	UGR	288
SOX9	UGR	287
SOX9	DMRT1	287
NR5A1	DKK1	286
SRY	CTNNB1	286
