Gene1	Gene2	EdgeWeight
CTNNB1	UGR	360
NR0B1	SRY	360
RSPO1	UGR	359
NR5A1	NR0B1	358
CBX2	UGR	357
CBX2	CBX2	357
GATA4	RSPO1	356
WNT4	AMH	356
WNT4	SRY	355
WT1pKTS	CTNNB1	355
NR5A1	UGR	354
DKK1	CTNNB1	354
DKK1	NR5A1	353
FOXL2	CTNNB1	352
RSPO1	CTNNB1	352
WT1pKTS	DHH	351
DHH	WNT4	351
RSPO1	FOXL2	350
AMH	DMRT1	350
SRY	CTNNB1	349
UGR	SRY	349
PGD2	RSPO1	348
GATA4	AMH	348
SRY	NR0B1	347
WT1pKTS	FOXL2	347
NR0B1	CTNNB1	346
FOXL2	WT1pKTS	346
NR5A1	CBX2	345
NR5A1	FOXL2	345
WT1mKTS	RSPO1	344
CTNNB1	NR5A1	344
UGR	FOXL2	343
CBX2	DHH	343
DHH	AMH	342
DMRT1	CTNNB1	342
SRY	FOXL2	341
GATA4	PGD2	341
AMH	SRY	340
WT1mKTS	PGD2	339
SOX9	AMH	339
GATA4	FGF9	338
FOXL2	FOXL2	338
SRY	SRY	337
WT1mKTS	FGF9	337
FGF9	WNT4	336
CTNNB1	RSPO1	336
CTNNB1	CTNNB1	335
CTNNB1	FOXL2	335
SRY	FGF9	334
SOX9	CBX2	334
CBX2	FOXL2	333
GATA4	CTNNB1	333
DHH	DHH	332
WT1mKTS	FOXL2	332
FGF9	CTNNB1	331
RSPO1	AMH	331
WNT4	CTNNB1	330
UGR	RSPO1	329
GATA4	DMRT1	329
NR0B1	NR0B1	328
AMH	NR0B1	328
DMRT1	FGF9	327
WT1mKTS	AMH	327
SOX9	WNT4	326
PGD2	NR0B1	325
WT1mKTS	DMRT1	325
GATA4	SOX9	324
WNT4	UGR	324
WNT4	NR0B1	323
WT1pKTS	WT1pKTS	323
WT1mKTS	DHH	322
NR0B1	UGR	322
WT1mKTS	SOX9	321
FOXL2	CBX2	321
FGF9	SOX9	320
WT1pKTS	DMRT1	319
CBX2	NR0B1	319
NR5A1	WNT4	318
WT1pKTS	DKK1	318
DMRT1	RSPO1	317
UGR	UGR	317
FOXL2	NR0B1	316
CBX2	SRY	316
DMRT1	UGR	315
RSPO1	RSPO1	315
SRY	DMRT1	314
FGF9	RSPO1	313
AMH	RSPO1	313
SOX9	DHH	312
FGF9	NR0B1	312
SOX9	CTNNB1	311
WT1pKTS	FGF9	311
NR5A1	SOX9	310
FOXL2	UGR	310
PGD2	CTNNB1	309
SOX9	DKK1	308
WNT4	RSPO1	308
RSPO1	DKK1	307
RSPO1	NR5A1	306
SOX9	PGD2	305
WNT4	WNT4	305
AMH	FOXL2	304
DMRT1	NR0B1	304
DKK1	CBX2	303
GATA4	DHH	303
UGR	CTNNB1	301
WNT4	DHH	301
DHH	CTNNB1	300
FOXL2	RSPO1	299
WNT4	CBX2	299
WT1pKTS	SRY	298
DKK1	RSPO1	298
DKK1	SOX9	297
DMRT1	DKK1	296
NR0B1	CBX2	296
DMRT1	FOXL2	295
DKK1	WNT4	295
NR5A1	RSPO1	294
UGR	DKK1	293
RSPO1	DMRT1	292
PGD2	UGR	292
DHH	DKK1	291
NR5A1	NR5A1	290
SRY	RSPO1	290
SOX9	NR5A1	289
DHH	UGR	289
NR5A1	PGD2	288
DKK1	NR0B1	287
DHH	PGD2	287
SRY	CBX2	286
DHH	SOX9	285
UGR	CBX2	285
SOX9	SOX9	284
UGR	DHH	284
WT1mKTS	DKK1	282
WT1pKTS	SOX9	281
AMH	CTNNB1	281
DHH	NR5A1	280
AMH	WNT4	279
CTNNB1	SRY	278
NR0B1	GATA4	277
NR5A1	CTNNB1	277
SRY	UGR	276
FGF9	CBX2	275
DKK1	DMRT1	274
DHH	SRY	273
GATA4	NR0B1	272
UGR	NR0B1	271
SRY	DKK1	271
CTNNB1	CBX2	270
SRY	WT1pKTS	270
WT1pKTS	PGD2	269
SOX9	RSPO1	268
PGD2	SOX9	267
AMH	DKK1	266
NR0B1	RSPO1	265
DHH	CBX2	264
DKK1	UGR	263
WT1pKTS	AMH	263
SRY	WNT4	262
RSPO1	SRY	261
CBX2	SOX9	261
AMH	AMH	260
DKK1	AMH	260
PGD2	DHH	259
DMRT1	DMRT1	258
SRY	SOX9	258
DMRT1	WT1pKTS	257
NR0B1	FOXL2	256
DMRT1	WNT4	255
GATA4	FOXL2	254
PGD2	NR5A1	252
AMH	SOX9	252
UGR	SOX9	251
GATA4	CBX2	251
DKK1	FGF9	250
WT1mKTS	WNT4	249
CBX2	CTNNB1	248
CTNNB1	WT1pKTS	248
CTNNB1	NR0B1	246
FOXL2	FGF9	245
NR5A1	DMRT1	245
AMH	UGR	244
FGF9	AMH	243
FGF9	DKK1	243
FGF9	FGF9	242
CBX2	DKK1	241
PGD2	AMH	240
PGD2	FGF9	240
FGF9	FOXL2	239
WT1pKTS	CBX2	239
PGD2	DKK1	238
DHH	NR0B1	237
UGR	NR5A1	237
GATA4	UGR	235
FGF9	PGD2	234
FOXL2	NR5A1	234
PGD2	CBX2	233
CBX2	NR5A1	233
CTNNB1	WNT4	232
PGD2	FOXL2	232
NR5A1	DHH	231
WT1mKTS	NR5A1	230
RSPO1	CBX2	229
NR5A1	AMH	229
NR5A1	WT1pKTS	228
WT1mKTS	CTNNB1	228
CTNNB1	DKK1	227
WNT4	DKK1	226
DKK1	SRY	225
WT1pKTS	NR5A1	224
DKK1	WT1pKTS	223
WT1pKTS	UGR	222
FOXL2	DMRT1	222
NR5A1	DKK1	221
WT1mKTS	UGR	220
UGR	WNT4	220
FOXL2	DKK1	219
DMRT1	PGD2	217
PGD2	WNT4	216
SOX9	NR0B1	215
RSPO1	NR0B1	214
AMH	NR5A1	213
DHH	RSPO1	212
FGF9	UGR	211
UGR	PGD2	211
WNT4	FOXL2	210
NR5A1	FGF9	209
PGD2	PGD2	208
NR0B1	DKK1	207
SOX9	DMRT1	207
NR5A1	SRY	206
WT1pKTS	NR0B1	205
FGF9	DHH	205
DMRT1	DHH	202
SRY	PGD2	199
CTNNB1	FGF9	197
NR0B1	AMH	196
WT1mKTS	GATA4	196
CBX2	PGD2	195
SOX9	UGR	193
FOXL2	PGD2	193
GATA4	WT1mKTS	192
WT1pKTS	WT1mKTS	190
DMRT1	SRY	190
AMH	DHH	189
CBX2	AMH	188
RSPO1	FGF9	186
SOX9	WT1pKTS	185
CBX2	RSPO1	185
UGR	WT1mKTS	184
CBX2	GATA4	181
DHH	FGF9	181
WNT4	NR5A1	178
GATA4	WT1pKTS	177
PGD2	SRY	177
GATA4	DKK1	176
DMRT1	AMH	174
FOXL2	SRY	173
WT1mKTS	NR0B1	173
CBX2	WNT4	172
DMRT1	NR5A1	169
UGR	GATA4	168
NR0B1	PGD2	167
WT1pKTS	RSPO1	167
FGF9	NR5A1	166
RSPO1	WNT4	166
WNT4	FGF9	165
UGR	DMRT1	164
WT1mKTS	WT1pKTS	163
AMH	CBX2	161
NR0B1	DHH	161
RSPO1	PGD2	160
RSPO1	DHH	159
CTNNB1	SOX9	158
SOX9	FOXL2	158
NR0B1	WNT4	157
SOX9	SRY	157
CTNNB1	DHH	156
CTNNB1	AMH	155
AMH	PGD2	154
DHH	GATA4	152
FGF9	SRY	151
NR0B1	WT1pKTS	151
DMRT1	SOX9	149
DKK1	FOXL2	148
CBX2	FGF9	147
FOXL2	SOX9	145
DKK1	DHH	144
CTNNB1	DMRT1	143
SRY	DHH	142
WT1mKTS	WT1mKTS	141
GATA4	GATA4	140
NR0B1	NR5A1	139
WNT4	WT1pKTS	137
NR5A1	GATA4	137
FOXL2	WNT4	136
DKK1	DKK1	135
PGD2	DMRT1	134
WNT4	PGD2	133
WT1pKTS	WNT4	132
NR0B1	FGF9	132
CTNNB1	PGD2	131
FGF9	DMRT1	129
WNT4	SOX9	129
NR0B1	DMRT1	128
WT1mKTS	SRY	127
UGR	FGF9	127
AMH	FGF9	125
GATA4	WNT4	123
DMRT1	CBX2	122
FOXL2	GATA4	118
DHH	DMRT1	116
SRY	NR5A1	116
FGF9	WT1pKTS	114
DKK1	GATA4	113
WNT4	GATA4	112
DHH	WT1mKTS	107
RSPO1	WT1mKTS	102
WT1mKTS	CBX2	100
CTNNB1	GATA4	99
NR0B1	WT1mKTS	98
SOX9	FGF9	97
NR0B1	SOX9	97
DKK1	PGD2	95
FOXL2	AMH	94
DHH	FOXL2	94
RSPO1	WT1pKTS	88
FGF9	WT1mKTS	87
WNT4	DMRT1	83
CBX2	DMRT1	81
GATA4	SRY	80
FOXL2	DHH	79
DHH	WT1pKTS	79
CBX2	WT1pKTS	76
DKK1	WT1mKTS	75
SOX9	GATA4	71
SOX9	WT1mKTS	70
WNT4	WT1mKTS	67
RSPO1	SOX9	62
PGD2	GATA4	60
AMH	WT1mKTS	57
WT1pKTS	GATA4	56
CBX2	WT1mKTS	54
NR5A1	WT1mKTS	53
CTNNB1	WT1mKTS	53
UGR	AMH	52
GATA4	NR5A1	51
FOXL2	WT1mKTS	51
DMRT1	GATA4	48
PGD2	WT1pKTS	45
UGR	WT1pKTS	44
SRY	AMH	41
PGD2	WT1mKTS	38
AMH	GATA4	36
AMH	WT1pKTS	32
DMRT1	WT1mKTS	18
FGF9	GATA4	10
SRY	GATA4	9
RSPO1	GATA4	8
SRY	WT1mKTS	3
