Gene1	Gene2	EdgeWeight
RSPO1	CTNNB1	0.8535627777555123
CTNNB1	RSPO1	0.8535627777555123
DMRT1	DKK1	0.8422866863564075
DKK1	DMRT1	0.8422866863564075
WT1pKTS	FOXL2	-0.8143875253362147
FOXL2	WT1pKTS	-0.8143875253362147
WT1mKTS	GATA4	0.8039906948207094
GATA4	WT1mKTS	0.8039906948207094
WNT4	NR0B1	0.7682256989838844
NR0B1	WNT4	0.7682256989838844
PGD2	FGF9	0.7632291572259383
FGF9	PGD2	0.7632291572259383
NR5A1	FOXL2	-0.7607388303455056
FOXL2	NR5A1	-0.7607388303455056
DHH	FGF9	0.7605269114504141
FGF9	DHH	0.7605269114504141
DHH	PGD2	0.7593817369134832
PGD2	DHH	0.7593817369134832
CTNNB1	FOXL2	0.7515923981336682
FOXL2	CTNNB1	0.7515923981336682
RSPO1	WNT4	0.7509092915246733
WNT4	RSPO1	0.7509092915246733
AMH	PGD2	0.7504571952812643
PGD2	AMH	0.7504571952812643
WT1pKTS	NR5A1	0.7458499738597009
NR5A1	WT1pKTS	0.7458499738597009
NR5A1	RSPO1	-0.745103321616275
RSPO1	NR5A1	-0.745103321616275
DHH	AMH	0.7444752256828714
AMH	DHH	0.7444752256828714
AMH	FGF9	0.7390289416637791
FGF9	AMH	0.7390289416637791
CTNNB1	WNT4	0.734281546442538
WNT4	CTNNB1	0.734281546442538
SRY	DKK1	0.7205526238026445
DKK1	SRY	0.7205526238026445
NR5A1	CTNNB1	-0.7161309019099363
CTNNB1	NR5A1	-0.7161309019099363
DMRT1	SRY	0.7141410070113299
SRY	DMRT1	0.7141410070113299
SRY	FOXL2	-0.7128131659193291
FOXL2	SRY	-0.7128131659193291
UGR	CBX2	0.7120289046089698
CBX2	UGR	0.7120289046089698
DKK1	SOX9	0.7077846032774233
SOX9	DKK1	0.7077846032774233
SOX9	WNT4	-0.7075941116335589
WNT4	SOX9	-0.7075941116335589
SOX9	DMRT1	0.6972851642507084
DMRT1	SOX9	0.6972851642507084
WNT4	PGD2	-0.6918474742893329
PGD2	WNT4	-0.6918474742893329
FOXL2	RSPO1	0.6857650306946745
RSPO1	FOXL2	0.6857650306946745
SOX9	PGD2	0.6811843771100282
PGD2	SOX9	0.6811843771100282
FGF9	WNT4	-0.6774607124815991
WNT4	FGF9	-0.6774607124815991
FGF9	SOX9	0.6668928796387521
SOX9	FGF9	0.6668928796387521
CTNNB1	WT1pKTS	-0.6668492164286144
WT1pKTS	CTNNB1	-0.6668492164286144
SOX9	DHH	0.6655235473146198
DHH	SOX9	0.6655235473146198
