TF	target	importance
FOXL2	WT1pKTS	0.33190923228802316
DKK1	DMRT1	0.30967631751948416
DMRT1	DKK1	0.303094298217045
WT1pKTS	FOXL2	0.28413938711056513
RSPO1	CTNNB1	0.2535573405983873
CBX2	UGR	0.24587459846656798
CTNNB1	RSPO1	0.23474980033453127
DHH	PGD2	0.22729701774032882
UGR	CBX2	0.2136933419305738
DHH	AMH	0.19612861589897887
PGD2	FGF9	0.19322751107011069
PGD2	AMH	0.19293266083757005
RSPO1	NR5A1	0.19290371561289577
FOXL2	NR5A1	0.19202825429811457
NR5A1	CBX2	0.18721734751629665
DHH	FGF9	0.18690495377014346
PGD2	DHH	0.1864694408131113
CTNNB1	FOXL2	0.18309625960658177
SRY	DKK1	0.18132993465503808
WNT4	NR0B1	0.18008159856079609
FGF9	PGD2	0.17315482811523836
NR0B1	WNT4	0.17068090587036053
FGF9	DHH	0.17009260316704408
DKK1	SRY	0.1670724009594173
UGR	WT1mKTS	0.16518828071777977
WNT4	CTNNB1	0.1641556733489293
SRY	DMRT1	0.1632759406093551
SOX9	WNT4	0.16056846441624248
GATA4	WT1mKTS	0.15981587745715453
NR5A1	RSPO1	0.1593974434151207
WT1mKTS	GATA4	0.15701749452819633
DKK1	SOX9	0.15591529651965713
DMRT1	SOX9	0.1547756902795454
AMH	DHH	0.15475810412623933
WNT4	RSPO1	0.15167255593909335
RSPO1	WNT4	0.15099569714389893
DMRT1	SRY	0.15000649273499886
FGF9	AMH	0.14085286347331608
CTNNB1	WT1pKTS	0.1390101585882706
AMH	FGF9	0.1386930172134137
WT1pKTS	NR5A1	0.13561203954208567
UGR	GATA4	0.13555753937006618
RSPO1	FOXL2	0.13040798226760442
AMH	PGD2	0.12550301384806284
NR5A1	WT1pKTS	0.1234113152936006
SOX9	DKK1	0.11732806863312986
CTNNB1	NR5A1	0.11720528623056849
AMH	NR0B1	0.11264841640774023
NR5A1	UGR	0.11196393948469818
FOXL2	CTNNB1	0.11020962775704081
PGD2	SOX9	0.10999006032191758
RSPO1	WT1pKTS	0.10808706703131496
SOX9	DMRT1	0.10777373385002378
SOX9	PGD2	0.10745383603971335
CTNNB1	SRY	0.1070968447199896
UGR	NR0B1	0.10375586815320495
SOX9	DHH	0.10137281916305017
NR5A1	FOXL2	0.09969609532487889
DHH	GATA4	0.09966878856249237
FGF9	WT1mKTS	0.0971301928295353
PGD2	GATA4	0.09615018335245122
NR5A1	CTNNB1	0.09596070320797945
FOXL2	SRY	0.094420780584874
FGF9	GATA4	0.09418278362709974
SOX9	AMH	0.09368175446794384
DHH	SOX9	0.09323251844689412
PGD2	NR0B1	0.0919533740510833
NR0B1	RSPO1	0.08843298204759434
SOX9	FGF9	0.08718980613269631
DHH	WT1mKTS	0.08338807136092127
FGF9	SOX9	0.08255918518024997
WT1pKTS	CBX2	0.08184338984243616
CTNNB1	WNT4	0.08125150867757522
WT1pKTS	SRY	0.08014802433594934
PGD2	WT1mKTS	0.08012554990143415
FOXL2	RSPO1	0.07941303982220888
RSPO1	CBX2	0.07437576142666376
FGF9	NR0B1	0.07371021083265937
GATA4	FGF9	0.07277177088598721
AMH	GATA4	0.07226924864989427
NR0B1	UGR	0.06805016661470174
RSPO1	NR0B1	0.06763685414531967
SRY	FOXL2	0.06702377700750907
AMH	WT1mKTS	0.06635646585418008
WT1pKTS	CTNNB1	0.06605975696540577
GATA4	AMH	0.06453816114334834
SRY	UGR	0.06430628504473716
FGF9	WNT4	0.06423862868616988
GATA4	DHH	0.06413029198587868
DHH	NR0B1	0.06382042186845845
CTNNB1	CBX2	0.06372228770407494
WNT4	SOX9	0.06356894101582186
GATA4	PGD2	0.06291702340564588
WT1pKTS	UGR	0.06227950410924716
UGR	SRY	0.062166343468068014
DKK1	CBX2	0.06028140502275562
NR0B1	CTNNB1	0.059829508444400076
RSPO1	UGR	0.05875506506972671
AMH	SOX9	0.05843679988379711
WNT4	FGF9	0.05743083954103191
RSPO1	SRY	0.05715640183981244
WNT4	UGR	0.05557718740257814
DMRT1	CBX2	0.05500043863572954
SRY	WT1pKTS	0.054361026330317086
DMRT1	UGR	0.05392742775518353
WNT4	PGD2	0.052497828868527906
WNT4	NR5A1	0.0515546123967699
SOX9	GATA4	0.0512605028979284
NR0B1	NR5A1	0.04988757025445143
PGD2	WNT4	0.04934041869240971
WNT4	FOXL2	0.04928601636833875
