Gene1	Gene2	EdgeWeight
RSPO1	UGR	360
NR0B1	SRY	360
CBX2	UGR	359
CTNNB1	UGR	359
UGR	RSPO1	358
NR5A1	UGR	357
WT1pKTS	CTNNB1	356
WT1pKTS	WT1pKTS	356
NR5A1	FOXL2	355
UGR	SRY	355
CBX2	FOXL2	354
NR5A1	NR0B1	354
WNT4	SRY	353
PGD2	RSPO1	353
WNT4	RSPO1	352
RSPO1	FOXL2	352
WNT4	WNT4	351
UGR	WNT4	350
GATA4	RSPO1	350
SRY	NR0B1	349
DHH	NR0B1	348
AMH	NR0B1	348
SRY	CTNNB1	347
DHH	WNT4	346
WT1pKTS	DHH	346
SOX9	NR5A1	345
CBX2	SOX9	345
NR5A1	CBX2	344
CTNNB1	RSPO1	344
PGD2	WNT4	343
WT1pKTS	SRY	343
RSPO1	CTNNB1	342
NR5A1	SRY	341
WT1mKTS	RSPO1	341
WNT4	NR5A1	340
DKK1	DHH	339
WT1pKTS	FOXL2	339
SOX9	WNT4	338
UGR	NR0B1	338
PGD2	NR0B1	337
AMH	SRY	337
CBX2	CBX2	336
UGR	CTNNB1	336
DKK1	CTNNB1	335
FOXL2	WT1pKTS	335
WT1mKTS	FGF9	334
FGF9	CTNNB1	334
GATA4	AMH	333
FGF9	WNT4	333
NR5A1	RSPO1	332
GATA4	DMRT1	332
SRY	FOXL2	331
NR5A1	WT1pKTS	331
WT1mKTS	FOXL2	330
RSPO1	DMRT1	330
WT1mKTS	AMH	329
FOXL2	CTNNB1	329
WT1mKTS	DHH	328
UGR	DMRT1	328
GATA4	DHH	327
DMRT1	CTNNB1	327
FGF9	NR0B1	326
DMRT1	RSPO1	326
NR0B1	CTNNB1	325
WT1pKTS	FGF9	324
FOXL2	FOXL2	323
WT1mKTS	PGD2	323
FGF9	FGF9	322
DKK1	SRY	322
RSPO1	RSPO1	321
SOX9	AMH	321
FGF9	RSPO1	320
SOX9	UGR	320
CBX2	SRY	319
AMH	DMRT1	318
PGD2	DHH	318
GATA4	FOXL2	317
CBX2	NR5A1	317
DKK1	RSPO1	316
RSPO1	NR5A1	315
NR0B1	NR0B1	315
DHH	SOX9	314
GATA4	PGD2	313
SOX9	CTNNB1	312
WT1mKTS	SOX9	311
SRY	FGF9	309
SRY	SRY	309
DKK1	SOX9	308
DKK1	CBX2	308
DKK1	FOXL2	306
WT1mKTS	DKK1	305
AMH	WNT4	305
SRY	DKK1	304
WNT4	AMH	303
NR5A1	DHH	303
SOX9	DKK1	300
FOXL2	RSPO1	300
WT1mKTS	DMRT1	299
CTNNB1	CTNNB1	298
FOXL2	CBX2	297
WT1pKTS	WNT4	297
WT1pKTS	NR5A1	296
DHH	RSPO1	296
SOX9	CBX2	295
DKK1	NR0B1	295
DHH	CTNNB1	294
DKK1	DKK1	294
DKK1	DMRT1	293
CTNNB1	SRY	292
PGD2	DKK1	292
DHH	UGR	291
GATA4	SOX9	290
DMRT1	FOXL2	290
FOXL2	NR0B1	289
NR5A1	WNT4	288
AMH	CTNNB1	287
PGD2	UGR	287
RSPO1	DKK1	286
DHH	FOXL2	285
CTNNB1	DMRT1	284
DMRT1	NR0B1	284
DHH	SRY	283
DMRT1	DMRT1	283
WT1pKTS	AMH	282
FOXL2	DMRT1	282
DMRT1	WNT4	281
SRY	WT1pKTS	280
CTNNB1	WNT4	279
CTNNB1	NR5A1	279
AMH	FOXL2	278
SRY	RSPO1	278
NR0B1	WNT4	277
SOX9	SOX9	275
SOX9	FGF9	274
CTNNB1	DKK1	274
GATA4	FGF9	273
SRY	UGR	273
UGR	UGR	272
AMH	RSPO1	272
DKK1	UGR	270
SRY	DMRT1	270
SRY	WNT4	268
NR0B1	GATA4	267
DHH	FGF9	266
WT1pKTS	UGR	265
DMRT1	FGF9	265
WT1mKTS	CTNNB1	264
DHH	AMH	263
DMRT1	WT1pKTS	262
SOX9	WT1pKTS	261
DMRT1	DKK1	260
NR0B1	RSPO1	259
PGD2	NR5A1	258
DMRT1	UGR	258
CTNNB1	FGF9	257
FOXL2	FGF9	257
CTNNB1	NR0B1	256
FGF9	SOX9	254
FOXL2	NR5A1	254
FGF9	FOXL2	253
WNT4	DKK1	253
FGF9	DKK1	252
GATA4	CTNNB1	252
CBX2	WNT4	251
AMH	UGR	251
SOX9	DMRT1	250
NR0B1	FGF9	249
DKK1	WT1pKTS	249
CTNNB1	FOXL2	248
FOXL2	DKK1	247
RSPO1	SRY	247
WNT4	UGR	246
NR0B1	CBX2	245
DMRT1	SOX9	245
FGF9	PGD2	244
RSPO1	AMH	243
GATA4	WT1mKTS	243
FOXL2	PGD2	241
GATA4	DKK1	241
DMRT1	PGD2	240
GATA4	UGR	240
WT1pKTS	RSPO1	239
SRY	CBX2	239
FGF9	UGR	238
WNT4	CBX2	238
NR5A1	PGD2	237
UGR	DKK1	237
SOX9	NR0B1	236
SRY	DHH	236
PGD2	FGF9	235
CBX2	PGD2	234
UGR	CBX2	234
RSPO1	WNT4	233
AMH	DKK1	232
CBX2	GATA4	231
NR5A1	DMRT1	230
CBX2	NR0B1	230
AMH	PGD2	229
WT1pKTS	SOX9	228
UGR	FOXL2	228
PGD2	FOXL2	226
UGR	NR5A1	225
PGD2	SRY	224
FOXL2	SOX9	223
WNT4	DHH	222
NR0B1	SOX9	221
WT1pKTS	DMRT1	221
WT1mKTS	UGR	220
AMH	FGF9	219
PGD2	PGD2	218
WT1mKTS	NR5A1	217
RSPO1	NR0B1	217
NR5A1	SOX9	216
SOX9	PGD2	214
DHH	DMRT1	213
FOXL2	WNT4	213
DMRT1	DHH	212
WT1pKTS	WT1mKTS	210
PGD2	CTNNB1	209
DMRT1	SRY	209
WT1pKTS	DKK1	206
FGF9	DHH	206
DHH	DHH	203
CTNNB1	WT1pKTS	202
DKK1	PGD2	201
WNT4	CTNNB1	200
NR0B1	DMRT1	199
WT1mKTS	WNT4	198
SOX9	RSPO1	197
NR5A1	DKK1	196
DHH	PGD2	194
NR0B1	DHH	193
GATA4	WT1pKTS	192
FGF9	SRY	191
AMH	DHH	191
WT1mKTS	GATA4	190
CBX2	DMRT1	189
CBX2	DHH	189
RSPO1	DHH	188
WNT4	SOX9	188
CTNNB1	SOX9	186
WNT4	PGD2	185
AMH	AMH	184
RSPO1	PGD2	184
CBX2	CTNNB1	181
FOXL2	DHH	181
UGR	PGD2	180
WT1pKTS	PGD2	177
PGD2	SOX9	176
DKK1	NR5A1	176
NR5A1	NR5A1	175
DKK1	WNT4	174
FGF9	DMRT1	174
FGF9	AMH	173
DHH	NR5A1	172
NR0B1	WT1pKTS	171
NR5A1	CTNNB1	171
SRY	SOX9	169
WT1pKTS	GATA4	168
NR0B1	FOXL2	165
FGF9	CBX2	162
NR0B1	NR5A1	162
WT1mKTS	WT1mKTS	161
NR0B1	UGR	160
SOX9	GATA4	159
WT1mKTS	WT1pKTS	158
CTNNB1	DHH	157
DHH	CBX2	157
WNT4	NR0B1	156
FOXL2	SRY	154
FGF9	WT1pKTS	153
SRY	PGD2	150
NR0B1	DKK1	149
SOX9	SRY	149
AMH	SOX9	148
FOXL2	UGR	147
PGD2	WT1pKTS	146
CBX2	RSPO1	143
AMH	CBX2	142
CTNNB1	PGD2	141
PGD2	DMRT1	139
DKK1	AMH	138
NR0B1	AMH	138
SOX9	DHH	137
WNT4	FGF9	137
WT1mKTS	CBX2	135
WT1pKTS	NR0B1	134
CBX2	FGF9	134
UGR	GATA4	133
DMRT1	CBX2	132
SOX9	FOXL2	131
NR5A1	AMH	130
DMRT1	NR5A1	128
FOXL2	AMH	128
NR0B1	PGD2	127
PGD2	AMH	127
WNT4	WT1pKTS	125
GATA4	NR0B1	124
DHH	DKK1	123
CTNNB1	AMH	121
PGD2	CBX2	117
GATA4	WNT4	115
RSPO1	FGF9	110
GATA4	GATA4	109
WT1mKTS	NR0B1	108
UGR	FGF9	108
FGF9	NR5A1	107
WNT4	DMRT1	107
SRY	NR5A1	105
WNT4	FOXL2	105
RSPO1	CBX2	104
CBX2	WT1pKTS	102
UGR	WT1mKTS	101
GATA4	CBX2	100
AMH	WT1pKTS	97
RSPO1	SOX9	96
DHH	WT1pKTS	96
RSPO1	WT1pKTS	94
WT1mKTS	SRY	93
GATA4	SRY	92
UGR	DHH	91
AMH	WT1mKTS	89
SRY	AMH	81
DKK1	GATA4	81
DKK1	FGF9	80
NR5A1	FGF9	79
WT1pKTS	CBX2	76
RSPO1	GATA4	76
WNT4	GATA4	74
AMH	NR5A1	72
CBX2	DKK1	71
CBX2	AMH	70
GATA4	NR5A1	66
UGR	WT1pKTS	63
DMRT1	AMH	63
NR5A1	WT1mKTS	60
CTNNB1	CBX2	55
CTNNB1	WT1mKTS	53
FOXL2	GATA4	52
RSPO1	WT1mKTS	51
AMH	GATA4	50
UGR	AMH	49
UGR	SOX9	45
DKK1	WT1mKTS	44
DMRT1	WT1mKTS	43
DHH	GATA4	37
WNT4	WT1mKTS	36
CBX2	WT1mKTS	36
PGD2	GATA4	34
FGF9	WT1mKTS	31
NR0B1	WT1mKTS	30
FOXL2	WT1mKTS	28
PGD2	WT1mKTS	27
NR5A1	GATA4	26
SOX9	WT1mKTS	23
DHH	WT1mKTS	18
DMRT1	GATA4	6
FGF9	GATA4	6
SRY	WT1mKTS	5
