Gene1	Gene2	EdgeWeight
CBX2	UGR	1.995728022334846
UGR	CBX2	1.995728022334846
DMRT1	DKK1	1.97145442304556
DKK1	DMRT1	1.97145442304556
WT1pKTS	FOXL2	1.952588141043682
FOXL2	WT1pKTS	1.952588141043682
RSPO1	CTNNB1	1.9225367443962016
CTNNB1	RSPO1	1.9225367443962016
WNT4	NR0B1	1.8986587011036211
NR0B1	WNT4	1.8986587011036211
SRY	DKK1	1.874265156286424
DKK1	SRY	1.874265156286424
RSPO1	NR5A1	1.8614743172579855
NR5A1	RSPO1	1.8614743172579855
FGF9	DHH	1.858736799014116
DHH	FGF9	1.858736799014116
DMRT1	SRY	1.8585913248128685
SRY	DMRT1	1.8585913248128685
DHH	AMH	1.853798377877486
AMH	DHH	1.853798377877486
DHH	PGD2	1.846057466184271
PGD2	DHH	1.846057466184271
PGD2	AMH	1.8433001746135456
AMH	PGD2	1.8433001746135456
FGF9	AMH	1.8406223064959724
AMH	FGF9	1.8406223064959724
FGF9	PGD2	1.8398061361504048
PGD2	FGF9	1.8398061361504048
CTNNB1	FOXL2	1.8386912963439097
FOXL2	CTNNB1	1.8386912963439097
NR5A1	FOXL2	1.834492234093984
FOXL2	NR5A1	1.834492234093984
RSPO1	WNT4	1.826824650245932
WNT4	RSPO1	1.826824650245932
NR5A1	WT1pKTS	1.8263404210780387
WT1pKTS	NR5A1	1.8263404210780387
CTNNB1	WNT4	1.8218019495817783
WNT4	CTNNB1	1.8218019495817783
RSPO1	FOXL2	1.8099505089899623
FOXL2	RSPO1	1.8099505089899623
CTNNB1	WT1pKTS	1.80704668279834
WT1pKTS	CTNNB1	1.80704668279834
CTNNB1	NR5A1	1.775159178304707
NR5A1	CTNNB1	1.775159178304707
RSPO1	WT1pKTS	1.7701397444695466
WT1pKTS	RSPO1	1.7701397444695466
DMRT1	SOX9	1.7623590911232645
SOX9	DMRT1	1.7623590911232645
DKK1	SOX9	1.738144767227641
SOX9	DKK1	1.738144767227641
RSPO1	NR0B1	1.7096519278148643
NR0B1	RSPO1	1.7096519278148643
NR0B1	NR5A1	1.7034283406412234
NR5A1	NR0B1	1.7034283406412234
FGF9	GATA4	1.6893127826723104
GATA4	FGF9	1.6893127826723104
PGD2	SOX9	1.682363992906834
SOX9	PGD2	1.682363992906834
CTNNB1	NR0B1	1.678438517309829
NR0B1	CTNNB1	1.678438517309829
FGF9	SOX9	1.6776382553171163
SOX9	FGF9	1.6776382553171163
PGD2	GATA4	1.6707458654517633
GATA4	PGD2	1.6707458654517633
DHH	GATA4	1.6667432067746129
GATA4	DHH	1.6667432067746129
AMH	GATA4	1.6601643788408815
GATA4	AMH	1.6601643788408815
SRY	FOXL2	1.6514758691170552
FOXL2	SRY	1.6514758691170552
DHH	SOX9	1.646058145592693
SOX9	DHH	1.646058145592693
PGD2	WT1mKTS	1.631293896849665
WT1mKTS	PGD2	1.631293896849665
AMH	SOX9	1.6240232515875377
SOX9	AMH	1.6240232515875377
DHH	WT1mKTS	1.613075188080594
WT1mKTS	DHH	1.613075188080594
WT1mKTS	AMH	1.594221631699694
AMH	WT1mKTS	1.594221631699694
CBX2	NR5A1	1.5854101621115748
NR5A1	CBX2	1.5854101621115748
SRY	WT1pKTS	1.582385477232239
WT1pKTS	SRY	1.582385477232239
FGF9	WT1mKTS	1.5729831767169786
WT1mKTS	FGF9	1.5729831767169786
SOX9	GATA4	1.5353292994407497
GATA4	SOX9	1.5353292994407497
WT1mKTS	DKK1	1.5008561799176146
DKK1	WT1mKTS	1.5008561799176146
RSPO1	CBX2	1.490392840291411
CBX2	RSPO1	1.490392840291411
WNT4	FOXL2	1.4653538267679966
FOXL2	WNT4	1.4653538267679966
DMRT1	GATA4	1.4474450016053728
GATA4	DMRT1	1.4474450016053728
DMRT1	WT1mKTS	1.4451749513834673
WT1mKTS	DMRT1	1.4451749513834673
NR5A1	UGR	1.4407970309926623
UGR	NR5A1	1.4407970309926623
WNT4	UGR	1.4400098730258826
UGR	WNT4	1.4400098730258826
CBX2	WT1pKTS	1.3991746344873772
WT1pKTS	CBX2	1.3991746344873772
NR0B1	FOXL2	1.390283292685706
FOXL2	NR0B1	1.390283292685706
DMRT1	DHH	1.3879039347158697
DHH	DMRT1	1.3879039347158697
DMRT1	PGD2	1.387347794936469
PGD2	DMRT1	1.387347794936469
DMRT1	AMH	1.384699928962032
AMH	DMRT1	1.384699928962032
DKK1	GATA4	1.3837845087995126
GATA4	DKK1	1.3837845087995126
DMRT1	FGF9	1.3814730643843462
FGF9	DMRT1	1.3814730643843462
WT1mKTS	GATA4	1.3796746963275734
GATA4	WT1mKTS	1.3796746963275734
CTNNB1	SRY	1.37524101275418
SRY	CTNNB1	1.37524101275418
WT1mKTS	SOX9	1.3619735778321291
SOX9	WT1mKTS	1.3619735778321291
AMH	NR0B1	1.349225213303803
NR0B1	AMH	1.349225213303803
DHH	DKK1	1.34368709124846
DKK1	DHH	1.34368709124846
PGD2	DKK1	1.3376009331628849
DKK1	PGD2	1.3376009331628849
FGF9	DKK1	1.324090315589496
DKK1	FGF9	1.324090315589496
CTNNB1	CBX2	1.314654156591609
CBX2	CTNNB1	1.314654156591609
WT1mKTS	SRY	1.3133697180703654
SRY	WT1mKTS	1.3133697180703654
FGF9	NR0B1	1.2700448215597029
NR0B1	FGF9	1.2700448215597029
SRY	SOX9	1.2604138243958496
SOX9	SRY	1.2604138243958496
PGD2	NR0B1	1.2597451327078817
NR0B1	PGD2	1.2597451327078817
DKK1	AMH	1.2555711681390809
AMH	DKK1	1.2555711681390809
WT1pKTS	UGR	1.2500282314830988
UGR	WT1pKTS	1.2500282314830988
WNT4	NR5A1	1.2327945271321838
NR5A1	WNT4	1.2327945271321838
NR0B1	UGR	1.198164843344817
UGR	NR0B1	1.198164843344817
SRY	GATA4	1.1846303617022629
GATA4	SRY	1.1846303617022629
WNT4	SOX9	1.1774795330907213
SOX9	WNT4	1.1774795330907213
WNT4	WT1pKTS	1.161987864195638
WT1pKTS	WNT4	1.161987864195638
WNT4	CBX2	1.1571669417264014
CBX2	WNT4	1.1571669417264014
DHH	NR0B1	1.1499437802584225
NR0B1	DHH	1.1499437802584225
RSPO1	SRY	1.1273245824583116
SRY	RSPO1	1.1273245824583116
NR0B1	WT1pKTS	1.1108061762696573
WT1pKTS	NR0B1	1.1108061762696573
DKK1	FOXL2	0.936349493437907
FOXL2	DKK1	0.936349493437907
PGD2	WNT4	0.9340879824503088
WNT4	PGD2	0.9340879824503088
RSPO1	UGR	0.9338512844007678
UGR	RSPO1	0.9338512844007678
DMRT1	FOXL2	0.9286005357358494
FOXL2	DMRT1	0.9286005357358494
FGF9	WNT4	0.92794796552796
WNT4	FGF9	0.92794796552796
DKK1	WT1pKTS	0.9228613956097764
WT1pKTS	DKK1	0.9228613956097764
CTNNB1	DKK1	0.9131690001325954
DKK1	CTNNB1	0.9131690001325954
DMRT1	CTNNB1	0.8985703315577823
CTNNB1	DMRT1	0.8985703315577823
SRY	UGR	0.8876981998086882
UGR	SRY	0.8876981998086882
DMRT1	WNT4	0.8868890145137649
WNT4	DMRT1	0.8868890145137649
CBX2	FOXL2	0.8674553568809324
FOXL2	CBX2	0.8674553568809324
DHH	WNT4	0.8211556566478441
WNT4	DHH	0.8211556566478441
DMRT1	WT1pKTS	0.8184116814555156
WT1pKTS	DMRT1	0.8184116814555156
UGR	GATA4	0.8175152123441728
GATA4	UGR	0.8175152123441728
WT1mKTS	UGR	0.7945270110782016
UGR	WT1mKTS	0.7945270110782016
DHH	SRY	0.7885694991628371
SRY	DHH	0.7885694991628371
FGF9	SRY	0.7567971570940552
SRY	FGF9	0.7567971570940552
SRY	NR5A1	0.7499622928974249
NR5A1	SRY	0.7499622928974249
RSPO1	SOX9	0.74646487238476
SOX9	RSPO1	0.74646487238476
DKK1	WNT4	0.7440763692217729
WNT4	DKK1	0.7440763692217729
WNT4	AMH	0.7424021958806444
AMH	WNT4	0.7424021958806444
CBX2	NR0B1	0.7349731940416321
NR0B1	CBX2	0.7349731940416321
CTNNB1	SOX9	0.7155897204918304
SOX9	CTNNB1	0.7155897204918304
PGD2	SRY	0.6929133557434233
SRY	PGD2	0.6929133557434233
SRY	AMH	0.6873396664262953
AMH	SRY	0.6873396664262953
NR5A1	SOX9	0.6360763348081435
SOX9	NR5A1	0.6360763348081435
DMRT1	RSPO1	0.6145160045318641
RSPO1	DMRT1	0.6145160045318641
WT1pKTS	SOX9	0.6053932244906277
SOX9	WT1pKTS	0.6053932244906277
NR0B1	GATA4	0.5935499272602586
GATA4	NR0B1	0.5935499272602586
WT1mKTS	NR0B1	0.5829554279214705
NR0B1	WT1mKTS	0.5829554279214705
CTNNB1	UGR	0.5827918858167395
UGR	CTNNB1	0.5827918858167395
FOXL2	UGR	0.5630292517677382
UGR	FOXL2	0.5630292517677382
DKK1	CBX2	0.5609670864763812
CBX2	DKK1	0.5609670864763812
