Gene1	Gene2	EdgeWeight
CTNNB1	RSPO1	0.87663437035911
RSPO1	CTNNB1	0.87663437035911
WT1mKTS	WT1pKTS	0.874474770643826
WT1pKTS	WT1mKTS	0.874474770643826
NR0B1	FOXL2	0.86588772108751
UGR	WNT4	0.8650192005109091
UGR	FOXL2	0.864829591747663
GATA4	WT1mKTS	0.864719504643069
WT1mKTS	GATA4	0.864719504643069
WNT4	FOXL2	0.86054388254172
UGR	CTNNB1	0.8596841643832059
RSPO1	FOXL2	0.8561694972240341
GATA4	WT1pKTS	0.855715947326566
WT1pKTS	GATA4	0.855715947326566
UGR	RSPO1	0.855693347052308
CTNNB1	FOXL2	0.8522864733857851
UGR	DKK1	0.850584844886078
WNT4	RSPO1	0.8501636932686489
NR0B1	CTNNB1	0.8498508267381171
NR0B1	RSPO1	0.8483476551679091
CBX2	FOXL2	0.8474210642241329
WNT4	CTNNB1	0.8467540606144641
NR0B1	DMRT1	0.8463713230466609
UGR	CBX2	0.845882525418158
NR0B1	WNT4	0.8440358338390981
WNT4	NR0B1	0.8440358338390981
NR0B1	DKK1	0.8433300168435259
CTNNB1	CBX2	0.8427728733634929
CBX2	NR5A1	0.8414070505598108
RSPO1	CBX2	0.8386066608421869
UGR	FGF9	0.83714898092471
DMRT1	DKK1	0.8354327193543141
DKK1	DMRT1	0.8354327193543141
UGR	DMRT1	0.8349217849135359
UGR	PGD2	0.83473354092378
NR5A1	WT1pKTS	0.834355533088392
UGR	NR5A1	0.83372731226815
CTNNB1	NR5A1	0.832994983509066
UGR	DHH	0.8328882782149071
RSPO1	NR5A1	0.829751951490307
CBX2	CTNNB1	0.829082329077067
CBX2	RSPO1	0.8266317929621441
DKK1	FGF9	0.819635678446918
DKK1	DHH	0.8196202471700931
NR5A1	FOXL2	0.8184611737210259
DKK1	NR0B1	0.818156390424824
CBX2	WT1pKTS	0.8167992318390099
SRY	WNT4	0.8152601532646009
UGR	WT1pKTS	0.8141645335109019
UGR	AMH	0.814033611535889
DKK1	PGD2	0.813801925150215
UGR	SOX9	0.8109248463348899
DMRT1	NR0B1	0.8101002844023009
DMRT1	FGF9	0.807953816363099
CTNNB1	WT1pKTS	0.807396426924015
DMRT1	DHH	0.807300613144688
RSPO1	WT1pKTS	0.805712182731404
NR0B1	CBX2	0.80459589795009
WNT4	UGR	0.8028564398285949
NR0B1	UGR	0.802454330297398
SRY	UGR	0.802231604988668
DMRT1	PGD2	0.802176995500082
SRY	DKK1	0.801194432346465
WNT4	CBX2	0.8009665172460609
DKK1	AMH	0.800280065166035
NR0B1	SRY	0.7992162105266741
FOXL2	WT1pKTS	0.7982087766843728
SRY	DMRT1	0.7924863254478108
DKK1	WNT4	0.7924269185900559
FOXL2	NR5A1	0.7902485404127879
NR0B1	NR5A1	0.789972516889137
DMRT1	AMH	0.7872092844956898
UGR	NR0B1	0.7845792017463629
CBX2	WNT4	0.783431071255515
WNT4	NR5A1	0.7833407920480769
UGR	SRY	0.781410473446249
NR0B1	WT1pKTS	0.77873483120348
CBX2	NR0B1	0.778654486861438
DMRT1	WNT4	0.776620478033275
CBX2	DHH	0.771326601485038
CBX2	FGF9	0.7685124331075999
CBX2	DKK1	0.768050646015864
CBX2	PGD2	0.7667341342442529
WT1pKTS	NR5A1	0.766302873357855
WNT4	WT1pKTS	0.763148548854225
DKK1	SOX9	0.7611302782164809
SRY	NR0B1	0.7606999011558829
DMRT1	SOX9	0.7571658936955219
CBX2	AMH	0.7570324435384859
CBX2	DMRT1	0.7539436217619879
WT1pKTS	FOXL2	0.753578648004404
SRY	FGF9	0.7531556463456871
SRY	CBX2	0.7520712581507351
DKK1	CBX2	0.749591498446834
SRY	SOX9	0.749196344264908
SRY	PGD2	0.7454182262268509
WNT4	SRY	0.744524956964404
CBX2	UGR	0.741665817305005
CTNNB1	UGR	0.741431102991321
SRY	DHH	0.740497100068246
DMRT1	CBX2	0.734954877738369
CBX2	SOX9	0.7341301712664379
RSPO1	UGR	0.7319019295985308
NR0B1	SOX9	0.728180774814463
SRY	AMH	0.723804493149665
NR5A1	CTNNB1	0.7173408718132679
NR5A1	CBX2	0.717263998121162
SRY	RSPO1	0.7169392961565301
NR5A1	RSPO1	0.7147747430396401
UGR	GATA4	0.6909341669406539
NR0B1	DHH	0.6721692436454398
DKK1	WT1pKTS	0.661637774644152
DKK1	GATA4	0.6584936732874711
NR5A1	NR0B1	0.657724347813536
NR0B1	FGF9	0.6551484670539399
UGR	WT1mKTS	0.653981813769646
NR5A1	WNT4	0.6493250296963571
NR0B1	PGD2	0.649284799832436
CBX2	GATA4	0.648180427113788
CTNNB1	SRY	0.6460913022113771
NR5A1	FGF9	0.6459356267193199
NR5A1	DKK1	0.643828299460794
DKK1	NR5A1	0.643828299460794
NR0B1	AMH	0.642131956243845
SRY	CTNNB1	0.639895094338082
NR5A1	DMRT1	0.6377545887438599
NR5A1	DHH	0.6358712927564859
CBX2	SRY	0.6353519429030661
DMRT1	NR5A1	0.6347235581261109
RSPO1	SRY	0.631319551793094
NR5A1	PGD2	0.6298883615445839
DMRT1	WT1pKTS	0.629639284192266
NR5A1	AMH	0.6266913476896391
DMRT1	GATA4	0.6243391638300649
CBX2	WT1mKTS	0.617541278751314
DKK1	WT1mKTS	0.61096177531122
WNT4	DKK1	0.610596900675937
DKK1	UGR	0.6101987121115191
RSPO1	DMRT1	0.605422718458266
NR5A1	SOX9	0.603326506175205
SRY	WT1pKTS	0.60066695495968
SRY	GATA4	0.6000941056377629
DMRT1	WT1mKTS	0.5999304077910059
RSPO1	DKK1	0.597305389033401
FOXL2	CBX2	0.596621124474268
RSPO1	DHH	0.5961718279107221
RSPO1	FGF9	0.5934003742714721
RSPO1	WNT4	0.5918988092940229
RSPO1	PGD2	0.589313684774159
DMRT1	UGR	0.5862949292931661
WT1mKTS	WNT4	0.5846376659703549
WNT4	DMRT1	0.5841959727881949
RSPO1	AMH	0.5838725900512379
DKK1	SRY	0.5838691730970179
FOXL2	CTNNB1	0.583510196585447
FOXL2	RSPO1	0.579412041197014
CTNNB1	WNT4	0.578500092428749
RSPO1	SOX9	0.5757428899104561
WT1mKTS	NR0B1	0.5732624424307651
NR0B1	GATA4	0.56548582440551
SRY	WT1mKTS	0.5636587739868969
GATA4	WNT4	0.563579994309605
RSPO1	NR0B1	0.557546246209942
CTNNB1	NR0B1	0.5553755870946999
SOX9	AMH	0.5544701445256321
GATA4	NR0B1	0.554138283783773
SOX9	FGF9	0.552803266655224
DMRT1	RSPO1	0.552094896627679
SOX9	PGD2	0.550047953976528
NR5A1	UGR	0.549605983637219
DKK1	RSPO1	0.549047913543869
WT1pKTS	CTNNB1	0.540624383558458
DMRT1	SRY	0.54041994476458
WT1pKTS	RSPO1	0.5384228456019311
NR0B1	WT1mKTS	0.5373465467879871
SOX9	DHH	0.535995365816326
WT1pKTS	CBX2	0.528630086651544
SOX9	NR0B1	0.518363070391399
FOXL2	SRY	0.505946232157572
SRY	FOXL2	0.5030638594762791
NR5A1	SRY	0.502883405345072
SOX9	WNT4	0.49299576544052603
NR5A1	GATA4	0.491493044806092
NR5A1	WT1mKTS	0.489656639029716
SOX9	DKK1	0.4873831947692
SOX9	DMRT1	0.482683102072409
WNT4	SOX9	0.47854172997470706
RSPO1	WT1mKTS	0.468134576093832
SRY	NR5A1	0.459571769121929
DKK1	CTNNB1	0.45938658291556606
DMRT1	CTNNB1	0.45587657504340795
SOX9	CBX2	0.454616634612834
RSPO1	GATA4	0.45218387148378403
WT1mKTS	RSPO1	0.448284975628919
SOX9	WT1pKTS	0.443819123965115
FOXL2	UGR	0.42886056134127504
