Gene1	Gene2	EdgeWeight
WNT4	UGR	14.4166346681226
SRY	UGR	11.9588493661946
CTNNB1	UGR	9.54714706896109
WNT4	FOXL2	8.98204105933629
WNT4	NR5A1	8.47441655785235
WNT4	CTNNB1	8.16246564781842
CTNNB1	CTNNB1	7.73038227177364
WNT4	GATA4	7.65491022621665
WNT4	SOX9	7.49746358385374
SRY	NR5A1	7.10938737727027
WNT4	WT1pKTS	7.10494700353877
WNT4	NR0B1	7.02856241477499
WNT4	WT1mKTS	6.75503993552757
SRY	CTNNB1	6.65348858945418
RSPO1	UGR	6.64848643413273
SRY	FOXL2	6.48651970731272
AMH	UGR	6.45354021460052
RSPO1	WNT4	6.22474719627896
RSPO1	FOXL2	6.22073519898294
WNT4	DHH	6.11212307097124
NR0B1	UGR	5.92346324964463
CBX2	UGR	5.92263301452468
FGF9	UGR	5.90986590196451
UGR	UGR	5.82665265365728
SRY	WT1mKTS	5.80109430345212
RSPO1	DHH	5.79864966518081
SRY	GATA4	5.76943187459328
SRY	WT1pKTS	5.74295061217622
WT1mKTS	UGR	5.44786436269426
SRY	SOX9	5.35485216643443
CTNNB1	FOXL2	5.33684121460464
RSPO1	CTNNB1	5.25353370551201
NR0B1	NR5A1	5.14210053010437
WT1pKTS	UGR	5.07792687000397
GATA4	UGR	5.04445073387795
CTNNB1	SOX9	4.90643507648698
PGD2	UGR	4.78956359873372
CTNNB1	GATA4	4.65248757250072
FGF9	NR5A1	4.60147434127984
RSPO1	NR0B1	4.50974255726105
UGR	FOXL2	4.48031377248845
UGR	CTNNB1	4.47050394485188
NR0B1	SOX9	4.43832464515312
SRY	DHH	4.39611773812856
WNT4	RSPO1	4.36142848409762
AMH	NR5A1	4.34760922999074
RSPO1	CBX2	4.29594090161637
DHH	UGR	4.27606390707909
CTNNB1	NR0B1	4.20596602842242
CTNNB1	DHH	4.20576305279383
RSPO1	SOX9	4.13079627334416
FGF9	WNT4	4.09413100446185
DMRT1	WNT4	3.98256133565751
UGR	SOX9	3.78117657810357
NR0B1	WT1pKTS	3.75494872623902
CTNNB1	WT1pKTS	3.7366761691861
NR0B1	WT1mKTS	3.63785315898534
CTNNB1	WT1mKTS	3.58602450583794
RSPO1	FGF9	3.58532746614353
CTNNB1	NR5A1	3.57038887588807
NR0B1	CTNNB1	3.5640054374774
PGD2	PGD2	3.55946507730155
RSPO1	PGD2	3.5472026646168
CBX2	FOXL2	3.49643744293678
WNT4	CBX2	3.49471239654473
SRY	RSPO1	3.46958478377355
DHH	NR5A1	3.46711983377805
NR5A1	WNT4	3.43962614419011
UGR	DHH	3.3617655673304
CBX2	CTNNB1	3.34519530369282
SRY	NR0B1	3.34288669543069
UGR	GATA4	3.33166867537152
AMH	WNT4	3.32772015914584
RSPO1	GATA4	3.32454477320154
DKK1	WNT4	3.29506653853012
NR0B1	FOXL2	3.28703665944988
FGF9	PGD2	3.24203976291182
RSPO1	SRY	3.2129982337187
DKK1	SRY	3.19333715357923
NR0B1	GATA4	3.16845370056824
PGD2	WNT4	3.16394464046451
PGD2	NR5A1	3.16231809091549
FOXL2	UGR	3.15015557358694
AMH	WT1pKTS	3.12093321277834
UGR	NR5A1	3.11640981777153
DHH	WNT4	3.08489454626368
FGF9	FGF9	3.07755121536051
FOXL2	FOXL2	3.06592198079953
WT1mKTS	NR5A1	2.96820087487843
CBX2	SRY	2.92539594700439
WT1mKTS	CTNNB1	2.91632972031792
AMH	WT1mKTS	2.90642070381096
RSPO1	RSPO1	2.90237755338907
FGF9	WT1pKTS	2.89031585025121
CBX2	SOX9	2.87030615797931
UGR	WT1pKTS	2.86477005204777
WT1pKTS	NR5A1	2.8451763520323
NR0B1	PGD2	2.79880542264222
NR5A1	DHH	2.78060544646486
NR5A1	FOXL2	2.76538104000953
GATA4	NR5A1	2.76433341014114
FGF9	WT1mKTS	2.75606664802927
CBX2	CBX2	2.70124655376019
NR5A1	UGR	2.67628843459205
CTNNB1	RSPO1	2.65882257841126
WT1mKTS	WT1mKTS	2.61045094733622
CTNNB1	CBX2	2.60131430372298
PGD2	WT1pKTS	2.58272371797773
GATA4	CTNNB1	2.5766367083385
DHH	WT1mKTS	2.53464950900896
DHH	PGD2	2.52310529806579
WT1mKTS	FOXL2	2.50635758108057
WT1pKTS	CTNNB1	2.50085496497443
WT1pKTS	FOXL2	2.48607946018171
WT1mKTS	WT1pKTS	2.48133665370636
SOX9	WNT4	2.47845176220579
SOX9	UGR	2.41893330921557
PGD2	WT1mKTS	2.41485057283521
GATA4	FOXL2	2.40191766588097
WT1mKTS	GATA4	2.3811164790502
CTNNB1	WNT4	2.37820839308535
AMH	PGD2	2.3571965424828
SOX9	PGD2	2.34197281858733
GATA4	WT1mKTS	2.32338448878811
DHH	WT1pKTS	2.3219658994901
WT1pKTS	WT1pKTS	2.29851020459821
CBX2	NR5A1	2.29242877397675
UGR	NR0B1	2.27608312964434
GATA4	WT1pKTS	2.2741800607686
UGR	WT1mKTS	2.27390991905194
NR5A1	PGD2	2.25254456969239
WT1mKTS	SOX9	2.25231587618811
WT1pKTS	WT1mKTS	2.24713828006914
AMH	GATA4	2.24372916292249
GATA4	GATA4	2.19837403826777
UGR	CBX2	2.19654150754786
DMRT1	NR5A1	2.17054940809717
DMRT1	SRY	2.14360899869932
NR0B1	DHH	2.11400895047778
WT1pKTS	GATA4	2.09093999382571
UGR	RSPO1	2.08682245673233
NR0B1	RSPO1	2.08546229524787
GATA4	SOX9	2.07313792072001
AMH	FGF9	2.0691104837636
AMH	RSPO1	2.06024373416633
FOXL2	NR5A1	2.04230159673964
RSPO1	DMRT1	2.0236319576591
AMH	FOXL2	2.02079895426001
DMRT1	WT1mKTS	2.0022981993456
DMRT1	PGD2	1.96280076849007
NR5A1	CTNNB1	1.95111396721168
WT1pKTS	SOX9	1.94313037847069
NR0B1	WNT4	1.89340628527172
DMRT1	WT1pKTS	1.8911501060843
WNT4	DMRT1	1.890008772447
SOX9	NR0B1	1.88282589650385
SOX9	FGF9	1.87877906733525
