	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5413842036101376	-0.4391441137917243	0.5206892735555816	-0.5374356625590686	0.5454588056844994	-0.4141325191117828	0.7132929479992696	0.8446895570929664	-0.5972034742213725	-0.31166675682041833	0.5212147892902719	-0.35997375161823775	0.30013730687965523	0.4024723187756398	-0.5650472550270524	-0.2841258692457552	0.7000068065670157	-0.4474502186732753
FGF9	0.5413842036101376	1.0	-0.5615219237398876	0.763199480621379	-0.4862544389155992	0.768516535060073	-0.4750556930446555	0.4284451898514623	0.5408478328624912	-0.6895971992900942	-0.26086158098612744	0.7534246547014335	-0.6074827660255088	0.3402301512981674	0.21390023028081184	-0.37593326472868677	-0.1581831956909958	0.6900605426978075	-0.4800432989704675
RSPO1	-0.4391441137917243	-0.5615219237398876	1.0	-0.548765970216729	0.8497841535247829	-0.5482251625376006	0.2510937358827472	-0.5209124780459479	-0.4526538843015785	0.763799569794144	-0.2906273126335876	-0.5295387518047102	0.6517789418239865	-0.741215780711757	-0.6012519758220483	0.6952804124589288	-0.30865562566738797	-0.5758625291376538	0.24051184067331077
DHH	0.5206892735555816	0.763199480621379	-0.548765970216729	1.0	-0.48649495402760873	0.7576799502329773	-0.4584835816162041	0.4007926893372412	0.5309304759691865	-0.670792374255874	-0.2522972939424724	0.7465855659834293	-0.6010467363648652	0.3371657279130057	0.21876117832056652	-0.35635909407929267	-0.15299310391102497	0.6810725059649904	-0.4756658181032186
CTNNB1	-0.5374356625590686	-0.4862544389155992	0.8497841535247829	-0.48649495402760873	1.0	-0.4943150235735955	0.23946543826134542	-0.5893493847033189	-0.5415249104837944	0.7387898575938006	-0.27685682065848993	-0.4825877269922537	0.6078352757866962	-0.7137941489402693	-0.6598877267377011	0.7544321047249282	-0.2975414388222587	-0.5553771024691135	0.23131841699103237
PGD2	0.5454588056844994	0.768516535060073	-0.5482251625376006	0.7576799502329773	-0.4943150235735955	1.0	-0.4791606056843246	0.4355476976965968	0.5575577273124227	-0.6868510098348937	-0.28132221504612853	0.7600165812925728	-0.6026359720563536	0.34020925610809083	0.23675598845189652	-0.3839945829957655	-0.18303627363249653	0.6927382336974273	-0.4793309245335016
WT1mKTS	-0.4141325191117828	-0.4750556930446555	0.2510937358827472	-0.4584835816162041	0.23946543826134542	-0.4791606056843246	1.0	-0.3697807328242176	-0.4280804019303655	0.35124745698333903	0.190014560356871	-0.45986554335882	0.29697705997698604	-0.14209171703994827	-0.08697239252760836	0.22806041902850918	0.014673572428300124	-0.4635716437327765	0.8102786503495071
SRY	0.7132929479992696	0.4284451898514623	-0.5209124780459479	0.4007926893372412	-0.5893493847033189	0.4355476976965968	-0.3697807328242176	1.0	0.7270066110251312	-0.4503357234044633	-0.07051554745174421	0.41165371830313113	-0.2357305282342549	0.49539014591971364	0.5656711196416336	-0.7032365503890076	-0.19813625469684865	0.5914575816913259	-0.36242475508724364
DKK1	0.8446895570929664	0.5408478328624912	-0.4526538843015785	0.5309304759691865	-0.5415249104837944	0.5575577273124227	-0.4280804019303655	0.7270066110251312	1.0	-0.5934089777769394	-0.3093146644748107	0.5275297292311463	-0.36178989683000545	0.3188401704755487	0.4092983217161118	-0.5803687889623032	-0.2765846869404865	0.7124934523724311	-0.4446848720890358
WNT4	-0.5972034742213725	-0.6895971992900942	0.763799569794144	-0.670792374255874	0.7387898575938006	-0.6868510098348937	0.35124745698333903	-0.4503357234044633	-0.5934089777769394	1.0	-0.011256434209173992	-0.660235283333023	0.7617305944271392	-0.5516901888693807	-0.44852627518490196	0.561267770369869	-0.13628759445243005	-0.7011766173322402	0.36426628706126885
CBX2	-0.31166675682041833	-0.26086158098612744	-0.2906273126335876	-0.2522972939424724	-0.27685682065848993	-0.28132221504612853	0.190014560356871	-0.07051554745174421	-0.3093146644748107	-0.011256434209173992	1.0	-0.24207237762478573	-0.17102031561888373	0.44546852993679237	0.3631374805579997	-0.2745449602905947	0.7185089311529576	-0.2973662052969897	0.2248069011615655
AMH	0.5212147892902719	0.7534246547014335	-0.5295387518047102	0.7465855659834293	-0.4825877269922537	0.7600165812925728	-0.45986554335882	0.41165371830313113	0.5275297292311463	-0.660235283333023	-0.24207237762478573	1.0	-0.6202621608217901	0.3193474541228965	0.21203416621783103	-0.37562543743467697	-0.14609132932476704	0.6387771989550974	-0.47498885047683337
NR0B1	-0.35997375161823775	-0.6074827660255088	0.6517789418239865	-0.6010467363648652	0.6078352757866962	-0.6026359720563536	0.29697705997698604	-0.2357305282342549	-0.36178989683000545	0.7617305944271392	-0.17102031561888373	-0.6202621608217901	1.0	-0.5192379241428303	-0.3880390555652943	0.46109041568345577	-0.30815165302083997	-0.4862341900368889	0.29658076896008223
NR5A1	0.30013730687965523	0.3402301512981674	-0.741215780711757	0.3371657279130057	-0.7137941489402693	0.34020925610809083	-0.14209171703994827	0.49539014591971364	0.3188401704755487	-0.5516901888693807	0.44546852993679237	0.3193474541228965	-0.5192379241428303	1.0	0.7549528299588368	-0.7676960933765385	0.3578524071780278	0.4119606951288204	-0.11077295560452441
WT1pKTS	0.4024723187756398	0.21390023028081184	-0.6012519758220483	0.21876117832056652	-0.6598877267377011	0.23675598845189652	-0.08697239252760836	0.5656711196416336	0.4092983217161118	-0.44852627518490196	0.3631374805579997	0.21203416621783103	-0.3880390555652943	0.7549528299588368	1.0	-0.812020324436619	0.281149539679491	0.31797098499764903	-0.06681557018590158
FOXL2	-0.5650472550270524	-0.37593326472868677	0.6952804124589288	-0.35635909407929267	0.7544321047249282	-0.3839945829957655	0.22806041902850918	-0.7032365503890076	-0.5803687889623032	0.561267770369869	-0.2745449602905947	-0.37562543743467697	0.46109041568345577	-0.7676960933765385	-0.812020324436619	1.0	-0.1872713689290978	-0.5008411827838808	0.20557001733363445
UGR	-0.2841258692457552	-0.1581831956909958	-0.30865562566738797	-0.15299310391102497	-0.2975414388222587	-0.18303627363249653	0.014673572428300124	-0.19813625469684865	-0.2765846869404865	-0.13628759445243005	0.7185089311529576	-0.14609132932476704	-0.30815165302083997	0.3578524071780278	0.281149539679491	-0.1872713689290978	1.0	-0.22229728257946607	0.03965433051679422
SOX9	0.7000068065670157	0.6900605426978075	-0.5758625291376538	0.6810725059649904	-0.5553771024691135	0.6927382336974273	-0.4635716437327765	0.5914575816913259	0.7124934523724311	-0.7011766173322402	-0.2973662052969897	0.6387771989550974	-0.4862341900368889	0.4119606951288204	0.31797098499764903	-0.5008411827838808	-0.22229728257946607	1.0	-0.48186080335180576
GATA4	-0.4474502186732753	-0.4800432989704675	0.24051184067331077	-0.4756658181032186	0.23131841699103237	-0.4793309245335016	0.8102786503495071	-0.36242475508724364	-0.4446848720890358	0.36426628706126885	0.2248069011615655	-0.47498885047683337	0.29658076896008223	-0.11077295560452441	-0.06681557018590158	0.20557001733363445	0.03965433051679422	-0.48186080335180576	1.0
