Gene1	Gene2	EdgeWeight
PGD2	WT1mKTS	2.33443215845192
DMRT1	WT1mKTS	1.74036583511781
FGF9	WT1mKTS	1.35446464013086
AMH	WT1mKTS	1.33405958547951
FOXL2	SRY	1.26047912553323
GATA4	SRY	1.20834954462332
WT1pKTS	SRY	1.16396947991752
CBX2	RSPO1	1.05889951877278
NR5A1	WT1pKTS	1.0
CBX2	CTNNB1	1.0
WNT4	RSPO1	0.907188645628828
PGD2	SRY	0.868450050611705
GATA4	WT1mKTS	0.827093331142136
DKK1	WT1mKTS	0.799793315346838
CTNNB1	RSPO1	0.793553888436097
WNT4	WT1mKTS	0.791609579093672
NR5A1	FOXL2	0.787774262027299
AMH	SRY	0.787371483929948
WNT4	CTNNB1	0.734061039252565
WT1pKTS	WT1mKTS	0.72620786634136
WT1mKTS	CTNNB1	0.724991643320047
CTNNB1	CTNNB1	0.703760250741677
FGF9	SRY	0.701786886288014
CTNNB1	FOXL2	0.682327356400599
RSPO1	FOXL2	0.665518315172179
NR0B1	WT1mKTS	0.649250794131604
DHH	SRY	0.631648601300819
UGR	CTNNB1	0.616875136504264
GATA4	FOXL2	0.606070347373108
SRY	CBX2	0.585919675240601
UGR	CBX2	0.581306176711267
WNT4	CBX2	0.531169600524036
NR0B1	CBX2	0.529748476387462
UGR	RSPO1	0.525320883138089
NR0B1	SRY	0.515860361673216
SOX9	FOXL2	0.47577235372695
RSPO1	WT1pKTS	0.4641688829922
SRY	RSPO1	0.462103315303541
DHH	WT1mKTS	0.456800991969043
SRY	CTNNB1	0.454863740099663
FOXL2	WT1pKTS	0.453011149978901
CBX2	NR5A1	0.441427033716019
RSPO1	CTNNB1	0.428750306472479
CBX2	CBX2	0.420132967331804
FOXL2	CBX2	0.419385233564802
RSPO1	NR5A1	0.397883148788356
WT1mKTS	WT1mKTS	0.376936740887936
FOXL2	WT1mKTS	0.376499161625088
SRY	SRY	0.375151366011518
WT1pKTS	FOXL2	0.349940393172984
SOX9	WT1mKTS	0.325334447260327
CTNNB1	WT1mKTS	0.323290040800196
DHH	FOXL2	0.29065430498815
FGF9	FOXL2	0.27602845070128
FOXL2	FOXL2	0.264723648111505
DMRT1	AMH	0.262048192367788
PGD2	FOXL2	0.255995493388536
CTNNB1	WT1pKTS	0.241198474024713
AMH	FOXL2	0.223894701289854
WT1pKTS	WT1pKTS	0.216962978840951
AMH	AMH	0.213172062194973
CBX2	FOXL2	0.199143487853981
CTNNB1	NR5A1	0.193182335593142
DKK1	FOXL2	0.192858811857598
WT1mKTS	FOXL2	0.185270480689062
NR0B1	CTNNB1	0.180225245940129
UGR	NR5A1	0.179795229351837
WT1pKTS	AMH	0.173695178435707
PGD2	AMH	0.152305631380041
SRY	FOXL2	0.150642979583181
NR0B1	RSPO1	0.149249233362606
FGF9	AMH	0.146999566468455
SRY	WT1pKTS	0.146523413324558
SOX9	SRY	0.135280315896962
GATA4	AMH	0.117121425945637
SRY	NR5A1	0.113061763447954
UGR	SRY	0.111025371371896
DMRT1	FOXL2	0.107098456288168
WNT4	AMH	0.0956388366174837
NR0B1	FOXL2	0.0946559479032821
DKK1	AMH	0.0935394466659389
DHH	AMH	0.0839168774066288
WT1mKTS	AMH	0.0806625358077097
SOX9	NR5A1	0.0682109105674796
FOXL2	AMH	0.0671802636064243
RSPO1	RSPO1	0.0585237940092805
AMH	NR0B1	0.047450062005343
PGD2	NR0B1	0.0445147325151166
WT1mKTS	SRY	0.0433984416665723
DHH	NR0B1	0.0402035768637013
NR5A1	NR5A1	0.0347671783410803
WT1mKTS	CBX2	0.034673979513016
FOXL2	NR0B1	0.0260572467303934
WT1pKTS	CBX2	0.0259806052225697
FGF9	NR0B1	0.0256082150141207
SOX9	NR0B1	0.0248860477967972
SOX9	AMH	0.022623833875961
DMRT1	NR0B1	0.0225773232131986
WT1mKTS	NR5A1	0.0222883151360597
SOX9	DHH	0.0185347659561906
WT1mKTS	RSPO1	0.0179129377161594
CTNNB1	AMH	0.0176285527033302
SOX9	PGD2	0.0158276738762332
RSPO1	DMRT1	0.015496901668583
SOX9	RSPO1	0.0140597218335262
NR0B1	AMH	0.0139731191988909
NR5A1	AMH	0.013092558833746
PGD2	DHH	0.0126948389007632
WT1mKTS	DMRT1	0.0121048576518939
CBX2	DMRT1	0.0119867590307722
CTNNB1	DMRT1	0.0119082802544686
FGF9	DHH	0.0108990702619409
AMH	DHH	0.0103167771098521
PGD2	CTNNB1	0.0099069704273941
DMRT1	NR5A1	0.0093036096019432
GATA4	DHH	0.0089253347413305
NR5A1	DMRT1	0.0085782042071066
PGD2	DMRT1	0.0084632498156948
AMH	PGD2	0.0083550068565416
WNT4	NR0B1	0.0080917725715323
DKK1	NR5A1	0.0078429856701606
GATA4	RSPO1	0.0078400258577894
DKK1	RSPO1	0.0074434612208885
WT1pKTS	NR0B1	0.0070822723571161
NR5A1	PGD2	0.0068484409905137
GATA4	DMRT1	0.0062102263322481
DHH	DHH	0.0059860635197905
DHH	PGD2	0.0054642769668908
DKK1	NR0B1	0.0051834761696287
DMRT1	DMRT1	0.0051383251509431
WNT4	NR5A1	0.0049590534713564
NR0B1	NR0B1	0.0047037717854828
WNT4	DMRT1	0.0046062148278514
FGF9	PGD2	0.003970380894526
DMRT1	RSPO1	0.0037069454733263
AMH	DMRT1	0.0035745995696921
WT1pKTS	DMRT1	0.0032155806104771
NR5A1	NR0B1	0.0028197900665124
PGD2	PGD2	0.0026679212991208
NR5A1	DHH	0.0025670092106561
NR0B1	DMRT1	0.0024215033691417
NR0B1	DHH	0.0021053914950824
UGR	NR0B1	0.0019175863660115
RSPO1	PGD2	0.0018841683614685
DMRT1	PGD2	0.0018280947058729
GATA4	NR0B1	0.0017944661692304
WNT4	PGD2	0.0013782659565958
WT1pKTS	PGD2	0.0013771386968291
PGD2	RSPO1	0.0011750773087642
UGR	DMRT1	0.0010588294458442
GATA4	PGD2	0.0010063445493106
DMRT1	DHH	0.0006757422085477
GATA4	CTNNB1	0.0005654534701781
WT1mKTS	PGD2	0.000480088205074
NR0B1	PGD2	3.15336844567756e-05
FOXL2	UGR	3.0629239200436e-35
PGD2	GATA4	2.40881121269403e-35
AMH	UGR	1.74688375843495e-35
DHH	UGR	1.57888082738334e-35
AMH	GATA4	1.56517598247066e-35
DMRT1	GATA4	1.56489355140759e-35
FOXL2	WNT4	1.53725595862418e-35
AMH	WNT4	1.49155378265909e-35
PGD2	UGR	1.46497513842846e-35
PGD2	DKK1	1.4087014181045902e-35
SRY	UGR	1.31287417557732e-35
FGF9	GATA4	1.21944717328943e-35
DHH	GATA4	1.1078614712764401e-35
SOX9	FGF9	1.09572674147289e-35
SOX9	UGR	1.04784071981799e-35
GATA4	DKK1	9.625307819463609e-36
WT1pKTS	WNT4	9.366110390482301e-36
RSPO1	DKK1	9.317616952379449e-36
DHH	WNT4	9.26471363452634e-36
UGR	UGR	8.87190131391912e-36
WT1mKTS	DKK1	8.155313655006559e-36
WT1pKTS	GATA4	7.5961523215481e-36
WNT4	GATA4	6.74925060234429e-36
DMRT1	DKK1	6.72424903680196e-36
FGF9	UGR	6.69045922364763e-36
NR0B1	UGR	6.592919266754709e-36
PGD2	SOX9	6.17370925306024e-36
CBX2	DKK1	5.7844622901271695e-36
PGD2	WNT4	5.564387427129079e-36
CBX2	SRY	5.5614618143221894e-36
CTNNB1	WNT4	5.5009140786726694e-36
NR5A1	DKK1	5.3087177847093e-36
WNT4	DKK1	5.07734947670149e-36
CTNNB1	DKK1	4.95144381782251e-36
UGR	WNT4	4.9019979437184596e-36
CBX2	WNT4	4.88960540460009e-36
PGD2	FGF9	4.7272013766045695e-36
DMRT1	SOX9	4.6655784949654396e-36
