Gene1	Gene2	EdgeWeight
NR0B1	SRY	360
CBX2	UGR	359
WT1pKTS	WT1pKTS	358
CTNNB1	UGR	357
WNT4	SRY	356
CBX2	FOXL2	355
RSPO1	CTNNB1	354
NR5A1	FOXL2	353
RSPO1	UGR	352
WNT4	AMH	351
WT1pKTS	SRY	350
RSPO1	FOXL2	349
UGR	NR0B1	348
DKK1	CTNNB1	347
PGD2	CTNNB1	346
CTNNB1	RSPO1	345
AMH	SRY	344
NR5A1	SOX9	343
SOX9	NR5A1	342
WT1pKTS	AMH	341
NR5A1	UGR	340
NR0B1	CTNNB1	339
SRY	DMRT1	338
NR5A1	WT1pKTS	337
UGR	WNT4	336
UGR	RSPO1	335
WNT4	DHH	334
AMH	DMRT1	333
NR5A1	CBX2	332
CTNNB1	NR5A1	331
UGR	SRY	330
GATA4	PGD2	329
FOXL2	FOXL2	328
DKK1	CBX2	327
GATA4	AMH	326
WNT4	RSPO1	325
WT1mKTS	SOX9	324
GATA4	SOX9	323
FGF9	NR0B1	322
WT1mKTS	FGF9	321
FOXL2	RSPO1	320
WT1mKTS	DHH	319
FGF9	FGF9	318
AMH	FOXL2	317
CTNNB1	FOXL2	316
SRY	FOXL2	315
GATA4	DMRT1	314
FOXL2	WT1pKTS	313
FGF9	DHH	312
RSPO1	RSPO1	311
GATA4	DHH	310
WT1mKTS	AMH	309
SRY	PGD2	308
WT1mKTS	DKK1	307
NR5A1	SRY	306
DKK1	SRY	305
DHH	SOX9	304
PGD2	DKK1	303
SRY	WT1pKTS	302
SOX9	SRY	301
CBX2	SRY	300
CTNNB1	WNT4	299
SRY	UGR	298
WNT4	WNT4	297
FGF9	RSPO1	296
WT1pKTS	DKK1	295
CBX2	NR5A1	294
DHH	PGD2	293
WT1mKTS	PGD2	292
AMH	CTNNB1	291
DMRT1	FGF9	290
SRY	CBX2	289
UGR	UGR	288
SOX9	DMRT1	287
NR5A1	DKK1	286
DMRT1	DHH	285
WT1mKTS	DMRT1	284
WT1pKTS	UGR	283
WT1mKTS	FOXL2	282
NR0B1	GATA4	281
PGD2	FGF9	280
CBX2	WNT4	279
FGF9	SOX9	278
DHH	SRY	277
AMH	NR0B1	276
NR0B1	NR0B1	275
FOXL2	CTNNB1	274
PGD2	RSPO1	273
GATA4	DKK1	272
FOXL2	FGF9	271
DHH	CTNNB1	270
WT1pKTS	NR5A1	269
PGD2	NR0B1	268
CBX2	AMH	267
UGR	CBX2	266
DMRT1	DMRT1	265
FGF9	CTNNB1	264
SOX9	SOX9	263
PGD2	FOXL2	262
DKK1	NR0B1	261
CTNNB1	SRY	260
PGD2	SOX9	259
DMRT1	WT1pKTS	258
NR0B1	RSPO1	257
SOX9	CTNNB1	256
PGD2	NR5A1	255
FOXL2	NR0B1	254
NR5A1	AMH	253
SOX9	UGR	252
DMRT1	RSPO1	251
DKK1	FOXL2	250
SOX9	WT1pKTS	249
GATA4	FGF9	248
GATA4	UGR	247
SRY	SRY	246
WT1pKTS	DHH	245
FGF9	DKK1	244
DHH	RSPO1	243
DHH	CBX2	242
DKK1	FGF9	241
NR5A1	NR5A1	240
DMRT1	SRY	239
FOXL2	SOX9	238
AMH	WNT4	237
