Gene1	Gene2	EdgeWeight
CBX2	UGR	1.9959091958513155
UGR	CBX2	1.9959091958513155
DMRT1	DKK1	1.969873200126404
DKK1	DMRT1	1.969873200126404
WT1pKTS	FOXL2	1.952525047320552
FOXL2	WT1pKTS	1.952525047320552
RSPO1	CTNNB1	1.9174873215076091
CTNNB1	RSPO1	1.9174873215076091
SRY	DKK1	1.9038266496067844
DKK1	SRY	1.9038266496067844
WNT4	NR0B1	1.8950296804060347
NR0B1	WNT4	1.8950296804060347
DMRT1	SRY	1.8806768777722995
SRY	DMRT1	1.8806768777722995
RSPO1	NR5A1	1.8743297026139076
NR5A1	RSPO1	1.8743297026139076
FGF9	DHH	1.8560678087372864
DHH	FGF9	1.8560678087372864
FGF9	PGD2	1.852817068672321
PGD2	FGF9	1.852817068672321
DHH	AMH	1.852059136856912
AMH	DHH	1.852059136856912
DHH	PGD2	1.8505058711719904
PGD2	DHH	1.8505058711719904
FGF9	AMH	1.8492026947955085
AMH	FGF9	1.8492026947955085
CTNNB1	FOXL2	1.8482376180773143
FOXL2	CTNNB1	1.8482376180773143
RSPO1	WNT4	1.8473878425343184
WNT4	RSPO1	1.8473878425343184
NR5A1	FOXL2	1.845785568452296
FOXL2	NR5A1	1.845785568452296
NR5A1	WT1pKTS	1.8408370887785672
WT1pKTS	NR5A1	1.8408370887785672
PGD2	AMH	1.8404866721316595
AMH	PGD2	1.8404866721316595
CTNNB1	WNT4	1.83228320305812
WNT4	CTNNB1	1.83228320305812
RSPO1	FOXL2	1.8165221467637
FOXL2	RSPO1	1.8165221467637
CTNNB1	WT1pKTS	1.81243234273568
WT1pKTS	CTNNB1	1.81243234273568
CTNNB1	NR5A1	1.7903384496372556
NR5A1	CTNNB1	1.7903384496372556
RSPO1	WT1pKTS	1.7788500189058019
WT1pKTS	RSPO1	1.7788500189058019
DMRT1	SOX9	1.7374024643039756
SOX9	DMRT1	1.7374024643039756
NR0B1	NR5A1	1.72845812926307
NR5A1	NR0B1	1.72845812926307
RSPO1	NR0B1	1.718526414385453
NR0B1	RSPO1	1.718526414385453
DKK1	SOX9	1.7111639097360811
SOX9	DKK1	1.7111639097360811
FGF9	GATA4	1.6895894375290963
GATA4	FGF9	1.6895894375290963
PGD2	SOX9	1.6692802257813577
SOX9	PGD2	1.6692802257813577
AMH	GATA4	1.66276756940512
GATA4	AMH	1.66276756940512
DHH	SOX9	1.6626257751672169
SOX9	DHH	1.6626257751672169
FGF9	SOX9	1.6602613684630383
SOX9	FGF9	1.6602613684630383
PGD2	GATA4	1.6580655881640438
GATA4	PGD2	1.6580655881640438
CTNNB1	NR0B1	1.6405031480099237
NR0B1	CTNNB1	1.6405031480099237
DHH	GATA4	1.638613781813215
GATA4	DHH	1.638613781813215
PGD2	WT1mKTS	1.636699934882239
WT1mKTS	PGD2	1.636699934882239
SRY	FOXL2	1.6363167509407324
FOXL2	SRY	1.6363167509407324
AMH	SOX9	1.628098461816943
SOX9	AMH	1.628098461816943
WT1mKTS	AMH	1.5870505397758403
AMH	WT1mKTS	1.5870505397758403
DHH	WT1mKTS	1.5866194459326657
WT1mKTS	DHH	1.5866194459326657
FGF9	WT1mKTS	1.5826128163437017
WT1mKTS	FGF9	1.5826128163437017
SRY	WT1pKTS	1.540672104107643
WT1pKTS	SRY	1.540672104107643
DMRT1	WT1mKTS	1.5255727823249832
WT1mKTS	DMRT1	1.5255727823249832
WT1mKTS	DKK1	1.5219578506311604
DKK1	WT1mKTS	1.5219578506311604
SOX9	GATA4	1.480189090815459
GATA4	SOX9	1.480189090815459
DMRT1	GATA4	1.4788916048201024
GATA4	DMRT1	1.4788916048201024
CBX2	WT1pKTS	1.4672635722817668
WT1pKTS	CBX2	1.4672635722817668
WNT4	UGR	1.4547689541755418
UGR	WNT4	1.4547689541755418
RSPO1	CBX2	1.4377418753288596
CBX2	RSPO1	1.4377418753288596
CBX2	NR5A1	1.4340937269337148
NR5A1	CBX2	1.4340937269337148
WT1mKTS	SOX9	1.4042674793206793
SOX9	WT1mKTS	1.4042674793206793
DMRT1	AMH	1.3992852856983469
AMH	DMRT1	1.3992852856983469
DMRT1	DHH	1.3977926560294696
DHH	DMRT1	1.3977926560294696
DMRT1	FGF9	1.3947529238132084
FGF9	DMRT1	1.3947529238132084
WT1mKTS	SRY	1.3938970395546324
