TF	target	importance
FOXL2	WT1pKTS	161.02405734338979
DMRT1	DKK1	116.5531007987992
DKK1	DMRT1	112.33307902623875
CTNNB1	FOXL2	108.52945277293315
UGR	CBX2	102.13429903388912
NR5A1	FOXL2	99.03949783383159
CTNNB1	RSPO1	95.74926471610368
WT1pKTS	NR5A1	93.17581761533911
WT1pKTS	FOXL2	88.53677282460158
WNT4	NR0B1	86.93354573856394
SRY	DMRT1	85.93992119150366
SRY	DKK1	85.19008372161701
NR5A1	WT1pKTS	84.93674774489135
NR5A1	CBX2	83.91062679885474
CTNNB1	WT1pKTS	83.66064061299593
RSPO1	CTNNB1	80.42902781602287
FOXL2	NR5A1	78.922753787633
CTNNB1	NR5A1	77.34972926842802
SOX9	WNT4	74.88773337946677
UGR	GATA4	74.8568748682146
FOXL2	SRY	71.40763341404048
RSPO1	FOXL2	70.99747567322945
RSPO1	WT1pKTS	69.2321956773271
UGR	WT1mKTS	69.00194849460604
NR5A1	UGR	66.1541075112933
NR0B1	WNT4	65.91128114389868
RSPO1	NR5A1	65.78141106713001
DHH	NR0B1	64.83366540847176
CBX2	UGR	64.40041627741735
DKK1	SRY	64.04969196290305
SRY	FOXL2	63.49769237003221
NR5A1	RSPO1	63.321806915694665
RSPO1	NR0B1	59.83423385075124
SOX9	DMRT1	57.789813920686484
WNT4	WT1pKTS	57.224697859031664
UGR	NR0B1	57.13042056953049
SRY	WT1pKTS	55.580606162411826
CTNNB1	WNT4	55.25156885072406
PGD2	NR0B1	55.21374356428622
GATA4	WT1mKTS	55.037365623867316
FGF9	PGD2	54.4885760334228
FGF9	WT1mKTS	54.1136814613012
WT1mKTS	GATA4	53.97187196578826
WT1pKTS	CTNNB1	53.927061690934515
SOX9	GATA4	53.81766677958805
DMRT1	SRY	53.02880890175078
NR0B1	CTNNB1	52.60421475536582
DMRT1	WNT4	52.46156158155033
WNT4	UGR	51.53024917807446
PGD2	AMH	51.10563877136803
NR0B1	RSPO1	50.99858490649384
DKK1	SOX9	50.284925240598156
DHH	PGD2	50.03195946803721
PGD2	FGF9	49.996817590652974
WNT4	CTNNB1	49.68057602987202
WNT4	RSPO1	49.498932899614715
CTNNB1	SRY	48.79752482091526
NR5A1	CTNNB1	48.57364037296057
DHH	AMH	48.486215459037304
AMH	PGD2	47.839060777183974
AMH	DHH	46.94199653933027
WT1pKTS	SRY	46.815901780263395
DKK1	CBX2	45.837223389865656
RSPO1	SRY	44.49459026802656
FOXL2	RSPO1	44.07981781259504
RSPO1	CBX2	43.76897983475084
FGF9	GATA4	43.62372759556132
GATA4	PGD2	43.54423697516565
RSPO1	WNT4	43.527519895280946
CBX2	NR5A1	43.003683120440435
DHH	FGF9	42.95892835535631
SOX9	DKK1	42.136688081594826
DHH	WNT4	42.00123670551697
SOX9	AMH	41.95871038181395
WT1mKTS	SRY	41.19511000742619
NR0B1	UGR	41.10957509079477
FOXL2	CTNNB1	41.000409106294015
RSPO1	UGR	40.535418458506
DMRT1	GATA4	40.508240995563796
NR5A1	WNT4	40.189590085784275
GATA4	AMH	40.1661148705177
DMRT1	CBX2	40.104201134852744
AMH	GATA4	39.87615815285059
WNT4	DMRT1	39.62987452429869
AMH	NR0B1	39.075082553343854
DMRT1	SOX9	38.56788917377914
FGF9	WNT4	38.30934839729046
DMRT1	WT1mKTS	38.13788496910204
AMH	WT1mKTS	37.85344593027244
AMH	FGF9	37.752054825973126
PGD2	DHH	37.72130827948276
FGF9	DKK1	37.24811873818141
DKK1	GATA4	36.81761747634696
UGR	SRY	36.3719880989036
PGD2	GATA4	35.98832667520098
FGF9	DHH	35.91398733696388
NR5A1	NR0B1	35.72933401852516
WNT4	DKK1	35.722351246335556
CTNNB1	CBX2	35.63730015629767
SRY	GATA4	35.3338121007503
DKK1	WT1mKTS	34.98519260422274
GATA4	FGF9	34.94161267706691
NR0B1	DHH	34.80622095301821
WT1mKTS	DKK1	34.63663753433645
SRY	WT1mKTS	34.086624633613894
CTNNB1	NR0B1	33.66952616501395
CBX2	RSPO1	33.6235849613072
WT1pKTS	WT1mKTS	33.49105366405897
CTNNB1	DMRT1	32.93564735858246
UGR	WNT4	32.536502327049625
GATA4	DMRT1	32.37436928990246
DHH	GATA4	32.32150613376998
SOX9	DHH	32.12113743151862
WNT4	AMH	31.88805752843738
WNT4	DHH	31.84947000946416
FGF9	DMRT1	31.834907939618034
NR0B1	CBX2	31.773119649552314
UGR	NR5A1	31.703054533814353
DKK1	UGR	31.616592861131043
PGD2	RSPO1	31.53799340575944
FGF9	AMH	31.448775743657155
DHH	DKK1	31.375307644758962
WT1mKTS	DMRT1	31.138499817633928
AMH	WNT4	31.042088283632634
SOX9	FGF9	30.896561487863988
PGD2	DKK1	30.718421833045692
PGD2	WT1mKTS	30.697514151169024
FOXL2	DKK1	30.554264450287437
CBX2	WT1mKTS	30.497175515176114
CBX2	NR0B1	30.41123486043877
UGR	RSPO1	30.383550955294428
DMRT1	CTNNB1	29.714855681173237
PGD2	WNT4	29.698744049688095
WT1pKTS	CBX2	29.674891362828966
SRY	UGR	29.512111838352375
WT1pKTS	WNT4	29.48206653130045
WNT4	CBX2	29.23539758245726
DKK1	CTNNB1	29.02732891977221
WNT4	NR5A1	28.88889861308012
FOXL2	WNT4	28.752840290054888
DKK1	DHH	28.752104625269425
NR5A1	WT1mKTS	28.64876862016991
DHH	SOX9	28.39717863981547
NR0B1	WT1pKTS	28.366768732544816
WT1mKTS	SOX9	28.35112502302902
WNT4	SOX9	28.157053342036182
WT1pKTS	RSPO1	28.009187432784692
DMRT1	PGD2	27.897981120117464
FGF9	NR0B1	27.768626945716093
NR5A1	SRY	27.670274638424342
DMRT1	UGR	27.619889628855717
WT1pKTS	GATA4	27.547874826698244
FOXL2	DMRT1	27.527076358433742
SOX9	PGD2	27.390415913734596
NR5A1	DMRT1	27.171001905702884
SRY	CTNNB1	27.002004093114838
CBX2	CTNNB1	26.646180740267244
WT1pKTS	DKK1	26.53834293899364
CTNNB1	DKK1	26.474875014160006
DMRT1	FOXL2	26.397207918733923
WNT4	WT1mKTS	26.204401457855223
CTNNB1	WT1mKTS	26.087648785197043
GATA4	WNT4	25.8813846916965
SOX9	SRY	25.831190765685683
AMH	DMRT1	25.563594521730014
FOXL2	WT1mKTS	25.12866987282099
FOXL2	CBX2	25.04380641039006
GATA4	DHH	24.99290868419684
WNT4	SRY	24.90163363290804
CTNNB1	UGR	24.797542826340823
NR5A1	GATA4	24.735012369044725
WT1mKTS	NR0B1	24.66309245471967
SOX9	WT1mKTS	24.60454062459811
NR0B1	AMH	24.578209245410886
FOXL2	GATA4	24.51083242255278
AMH	RSPO1	24.5009288293916
CBX2	DMRT1	24.493460489038608
SRY	NR0B1	24.414952476021977
CBX2	DKK1	24.411802102941106
AMH	SOX9	24.316405649961236
SOX9	RSPO1	24.205949845762433
DKK1	WNT4	23.848463983214856
WT1mKTS	DHH	23.72314957668764
GATA4	SOX9	23.678818667178653
CBX2	WNT4	23.646576197792395
SRY	NR5A1	23.564715251294437
PGD2	CTNNB1	23.467190749909854
DHH	WT1mKTS	23.408175043150866
NR0B1	WT1mKTS	23.31362626476999
GATA4	DKK1	23.21093894744395
WT1mKTS	PGD2	23.172843559981267
UGR	WT1pKTS	23.170974919285733
CBX2	SRY	23.166608100543993
WT1mKTS	WNT4	23.12085276282351
RSPO1	DKK1	22.85647734246588
FGF9	SOX9	22.768493103162054
GATA4	NR0B1	22.73350989468623
FOXL2	UGR	22.67652874966701
WT1pKTS	UGR	22.470586001271432
RSPO1	SOX9	22.342156398975167
WNT4	FOXL2	22.28054422033331
DMRT1	NR0B1	22.234854010114393
NR5A1	DKK1	22.23444114174229
DMRT1	DHH	21.946608228826538
CBX2	WT1pKTS	21.93885880525872
GATA4	SRY	21.686138232997145
PGD2	SOX9	21.654062552209265
SOX9	CBX2	21.60406722541041
WT1mKTS	FGF9	21.42890015014915
NR0B1	PGD2	21.426402956056055
UGR	CTNNB1	21.28557120442059
SOX9	FOXL2	21.18694927313633
DKK1	AMH	21.130058350556435
WT1mKTS	CBX2	20.82698437782422
SRY	SOX9	20.789584657038702
DKK1	NR0B1	20.786001113249
DHH	DMRT1	20.697591765170618
WT1mKTS	UGR	20.69318336364079
WT1pKTS	NR0B1	20.60579894032879
WT1pKTS	AMH	20.43170974863623
WT1pKTS	DMRT1	20.26327580177387
DMRT1	RSPO1	20.059365555252125
FGF9	CTNNB1	20.043175996284084
WNT4	GATA4	20.00734167604277
DMRT1	FGF9	19.90852185266441
NR0B1	NR5A1	19.89452111417615
DKK1	WT1pKTS	19.828911877340577
NR5A1	SOX9	19.825612518819444
CBX2	FOXL2	19.68605171683489
DMRT1	AMH	19.68302292048636
UGR	DKK1	19.624871631405565
NR5A1	FGF9	19.56901358905834
NR0B1	DMRT1	19.46832471880075
SRY	RSPO1	19.46483727473345
RSPO1	AMH	19.398355543542735
DMRT1	WT1pKTS	19.27483826448774
GATA4	UGR	19.201300775531138
WT1mKTS	AMH	19.194083307822172
WNT4	PGD2	19.00768117505921
PGD2	CBX2	18.741969968173365
NR0B1	FOXL2	18.7168998891318
RSPO1	GATA4	18.611223487430493
WNT4	FGF9	18.41529977768616
NR0B1	GATA4	18.20983615168617
SOX9	UGR	18.098864208558094
SOX9	NR5A1	17.136768487206698
PGD2	DMRT1	17.11409181308884
DHH	SRY	16.831219945261854
DKK1	PGD2	16.544457430156836
GATA4	CTNNB1	16.527615662855496
NR0B1	FGF9	16.482801844096585
DHH	UGR	16.221514276782116
CTNNB1	GATA4	16.216425939733185
NR5A1	PGD2	16.086061287526476
SOX9	NR0B1	16.04741104141002
FGF9	RSPO1	15.787916213538363
DKK1	NR5A1	15.713245415847913
FGF9	CBX2	15.704211568425615
SRY	DHH	15.583097411662907
RSPO1	DHH	15.388573361239416
DKK1	FOXL2	15.365372923291204
DHH	CBX2	15.119045436894424
DMRT1	NR5A1	14.985305705924569
NR5A1	AMH	14.689070507538657
AMH	CBX2	14.250085267432617
CTNNB1	SOX9	14.186013946411107
RSPO1	DMRT1	13.998163890931556
FOXL2	NR0B1	13.91496639482846
FGF9	SRY	13.587936548731705
WT1mKTS	FOXL2	13.549503498167471
CTNNB1	DHH	13.504543603898874
PGD2	SRY	13.471178883996183
NR0B1	SRY	13.443698483775684
NR0B1	DKK1	13.200705038952593
CBX2	GATA4	13.045650383176858
DHH	RSPO1	13.019375978612716
WT1pKTS	FGF9	12.899009036830574
WT1pKTS	PGD2	12.862971305903843
WT1mKTS	CTNNB1	12.850754719386096
UGR	DMRT1	12.7273056668646
SRY	CBX2	12.721286204027905
RSPO1	WT1mKTS	12.702282284048065
WT1pKTS	DHH	12.47346433576537
AMH	NR5A1	12.443100284438833
DHH	CTNNB1	12.4413900463886
RSPO1	PGD2	12.395103585149334
AMH	SRY	12.248871513446032
GATA4	CBX2	11.912504598072116
RSPO1	FGF9	11.852135127680723
WT1mKTS	RSPO1	11.8084310752073
SOX9	WT1pKTS	11.745927130173854
AMH	UGR	11.731760054079002
SRY	AMH	11.724738277999204
WT1pKTS	SOX9	11.62843223127313
NR5A1	DHH	11.60728131045597
AMH	FOXL2	11.538409400270789
SRY	WNT4	11.45064084323457
FGF9	FOXL2	11.351527015387216
AMH	DKK1	11.312571792938407
FGF9	WT1pKTS	11.214312979437423
DKK1	RSPO1	11.207517816757235
DKK1	FGF9	10.9258151835147
PGD2	NR5A1	10.833600766726242
GATA4	RSPO1	10.742953405097
SOX9	CTNNB1	10.59874438621686
WT1mKTS	WT1pKTS	10.573221858895383
CTNNB1	FGF9	10.568825641019286
FGF9	NR5A1	10.220566376956862
AMH	CTNNB1	10.180258028760987
PGD2	UGR	9.831345585952933
FGF9	UGR	9.799013313751628
FOXL2	AMH	9.784690262540698
PGD2	WT1pKTS	9.765178772554341
CTNNB1	PGD2	9.59320324596865
SRY	FGF9	9.544798053293778
CBX2	SOX9	8.78942113644049
WT1mKTS	NR5A1	8.614973785010898
UGR	FOXL2	8.27183012265331
FOXL2	SOX9	8.170492241048441
GATA4	NR5A1	8.063138945067804
GATA4	WT1pKTS	7.9355766262906
GATA4	FOXL2	7.920899740335318
DHH	NR5A1	7.704715861484515
PGD2	FOXL2	7.693358356832695
CBX2	FGF9	7.659704295904139
SRY	PGD2	7.4324621736614755
NR0B1	SOX9	7.41134479844824
AMH	WT1pKTS	7.171853434090764
CBX2	AMH	7.132922103639601
CBX2	DHH	6.985642579589299
FOXL2	DHH	6.854321499474528
CTNNB1	AMH	6.692139456896781
UGR	SOX9	6.680990679776158
CBX2	PGD2	6.626327767901119
DHH	WT1pKTS	6.354631199592367
UGR	DHH	5.8341842331552725
UGR	AMH	5.507487520098626
DHH	FOXL2	5.440554450263698
FOXL2	PGD2	5.398450142673863
UGR	PGD2	5.261805082300149
FOXL2	FGF9	4.861464096304611
UGR	FGF9	4.3377364148842235
