Gene1	Gene2	EdgeWeight
RSPO1	UGR	360
UGR	RSPO1	359
CBX2	UGR	358
CTNNB1	UGR	357
UGR	SRY	356
NR5A1	UGR	355
WT1pKTS	CTNNB1	354
NR5A1	NR0B1	353
GATA4	RSPO1	352
NR0B1	SRY	351
CBX2	SOX9	350
PGD2	NR0B1	349
PGD2	RSPO1	348
WNT4	RSPO1	347
AMH	NR0B1	346
CBX2	CBX2	345
AMH	WNT4	344
DHH	WNT4	343
AMH	DMRT1	342
CTNNB1	RSPO1	341
WNT4	NR5A1	340
SOX9	AMH	339
FGF9	NR0B1	338
WT1mKTS	RSPO1	337
SRY	FOXL2	336
NR5A1	RSPO1	335
FOXL2	CTNNB1	334
SOX9	WNT4	333
WT1mKTS	FOXL2	332
SRY	CTNNB1	331
DKK1	CTNNB1	330
SRY	SRY	329
WT1pKTS	FOXL2	328
FGF9	WNT4	327
UGR	DMRT1	326
GATA4	FOXL2	325
SRY	RSPO1	324
SOX9	CBX2	323
CTNNB1	NR5A1	322
WNT4	SRY	321
RSPO1	NR5A1	320
DHH	NR0B1	319
PGD2	FOXL2	318
RSPO1	RSPO1	317
CTNNB1	WNT4	316
DMRT1	RSPO1	315
DMRT1	UGR	314
DMRT1	WNT4	313
DMRT1	FOXL2	312
FGF9	CTNNB1	311
DHH	PGD2	310
SRY	DKK1	309
FGF9	RSPO1	308
DMRT1	CTNNB1	307
FOXL2	DKK1	306
NR0B1	CTNNB1	305
FGF9	AMH	304
WT1pKTS	FGF9	303
FOXL2	FOXL2	302
NR5A1	WNT4	301
SOX9	RSPO1	300
DKK1	UGR	299
DMRT1	FGF9	298
NR0B1	GATA4	297
NR0B1	NR0B1	296
GATA4	DMRT1	295
WT1pKTS	NR5A1	294
WNT4	WNT4	293
WT1mKTS	FGF9	292
AMH	UGR	291
WT1mKTS	CTNNB1	290
WT1pKTS	AMH	289
DHH	RSPO1	288
UGR	NR0B1	287
RSPO1	DKK1	286
WNT4	NR0B1	285
DHH	SOX9	284
RSPO1	PGD2	283
SRY	WNT4	282
SOX9	CTNNB1	281
CTNNB1	PGD2	280
NR0B1	AMH	279
FOXL2	NR0B1	278
DHH	DHH	277
DHH	CTNNB1	276
DHH	AMH	275
SRY	DMRT1	274
UGR	WNT4	273
GATA4	CTNNB1	272
PGD2	CTNNB1	271
AMH	AMH	270
WT1pKTS	UGR	269
NR5A1	DHH	268
SOX9	UGR	267
WNT4	AMH	266
NR0B1	RSPO1	265
PGD2	PGD2	264
NR5A1	AMH	263
DKK1	SOX9	262
CTNNB1	SRY	261
DMRT1	NR0B1	260
FOXL2	RSPO1	259
DKK1	SRY	258
NR5A1	DKK1	257
FOXL2	CBX2	256
PGD2	UGR	255
SRY	UGR	254
GATA4	DHH	253
FOXL2	DHH	252
NR0B1	CBX2	251
GATA4	AMH	250
CTNNB1	DMRT1	249
WT1mKTS	NR5A1	248
DKK1	DHH	247
DMRT1	DKK1	246
PGD2	WNT4	245
CBX2	PGD2	244
SOX9	NR0B1	243
DMRT1	DMRT1	242
WT1mKTS	WNT4	241
FGF9	SOX9	240
WT1pKTS	RSPO1	239
FOXL2	FGF9	238
DKK1	DKK1	237
CBX2	SRY	236
UGR	CBX2	235
RSPO1	DHH	234
CTNNB1	NR0B1	233
