CBX2	UGR	1.9941765452516376
UGR	CBX2	1.9941765452516376
DMRT1	DKK1	1.9742553548424793
DKK1	DMRT1	1.9742553548424793
WT1pKTS	FOXL2	1.9560038712698924
FOXL2	WT1pKTS	1.9560038712698924
RSPO1	CTNNB1	1.922169848500193
CTNNB1	RSPO1	1.922169848500193
SRY	DKK1	1.8918677674386628
DKK1	SRY	1.8918677674386628
WNT4	NR0B1	1.8787185235715222
NR0B1	WNT4	1.8787185235715222
RSPO1	NR5A1	1.8719255923707578
NR5A1	RSPO1	1.8719255923707578
DMRT1	SRY	1.8717279475676145
SRY	DMRT1	1.8717279475676145
FGF9	AMH	1.8502035357139595
AMH	FGF9	1.8502035357139595
NR5A1	FOXL2	1.844369948853028
FOXL2	NR5A1	1.844369948853028
FGF9	PGD2	1.843064124303827
PGD2	FGF9	1.843064124303827
CTNNB1	FOXL2	1.8377115759124285
FOXL2	CTNNB1	1.8377115759124285
DHH	AMH	1.8372399121553415
AMH	DHH	1.8372399121553415
FGF9	DHH	1.8368854274138915
DHH	FGF9	1.8368854274138915
CTNNB1	WNT4	1.8344870747612059
WNT4	CTNNB1	1.8344870747612059
PGD2	AMH	1.8324551338058188
AMH	PGD2	1.8324551338058188
RSPO1	WNT4	1.8305773098557128
WNT4	RSPO1	1.8305773098557128
DHH	PGD2	1.8268670100867397
PGD2	DHH	1.8268670100867397
NR5A1	WT1pKTS	1.8267589570949965
WT1pKTS	NR5A1	1.8267589570949965
RSPO1	FOXL2	1.8159372136689447
FOXL2	RSPO1	1.8159372136689447
CTNNB1	WT1pKTS	1.8065939875257402
WT1pKTS	CTNNB1	1.8065939875257402
CTNNB1	NR5A1	1.7865826699893401
NR5A1	CTNNB1	1.7865826699893401
RSPO1	WT1pKTS	1.7690897734692865
WT1pKTS	RSPO1	1.7690897734692865
DKK1	SOX9	1.7421326208644463
SOX9	DKK1	1.7421326208644463
DMRT1	SOX9	1.729601442489099
SOX9	DMRT1	1.729601442489099
NR0B1	NR5A1	1.7186630917090753
NR5A1	NR0B1	1.7186630917090753
RSPO1	NR0B1	1.7184015590258093
NR0B1	RSPO1	1.7184015590258093
FGF9	GATA4	1.6784010935580522
GATA4	FGF9	1.6784010935580522
CTNNB1	NR0B1	1.6773899674499646
NR0B1	CTNNB1	1.6773899674499646
PGD2	SOX9	1.6732558512020175
SOX9	PGD2	1.6732558512020175
AMH	GATA4	1.6698729973938526
GATA4	AMH	1.6698729973938526
PGD2	GATA4	1.6637110596916695
GATA4	PGD2	1.6637110596916695
FGF9	SOX9	1.6515464756623446
SOX9	FGF9	1.6515464756623446
AMH	SOX9	1.6484874483109808
SOX9	AMH	1.6484874483109808
SRY	FOXL2	1.64754661112437
FOXL2	SRY	1.64754661112437
DHH	SOX9	1.6469418480743356
SOX9	DHH	1.6469418480743356
DHH	GATA4	1.6403312238467338
GATA4	DHH	1.6403312238467338
PGD2	WT1mKTS	1.604969739020238
WT1mKTS	PGD2	1.604969739020238
DHH	WT1mKTS	1.6044312113325478
WT1mKTS	DHH	1.6044312113325478
FGF9	WT1mKTS	1.5994885024467762
WT1mKTS	FGF9	1.5994885024467762
WT1mKTS	AMH	1.5949378891358048
AMH	WT1mKTS	1.5949378891358048
WT1mKTS	DKK1	1.5249434789624094
