Gene1	Gene2	EdgeWeight
DMRT1	DMRT1	1.0
CBX2	CBX2	1.0
GATA4	GATA4	1.0
SOX9	SOX9	1.0
UGR	UGR	1.0
FOXL2	FOXL2	1.0
WT1pKTS	WT1pKTS	1.0
NR5A1	NR5A1	1.0
NR0B1	NR0B1	1.0
FGF9	FGF9	1.0
AMH	AMH	1.0
WNT4	WNT4	1.0
DKK1	DKK1	1.0
SRY	SRY	1.0
WT1mKTS	WT1mKTS	1.0
PGD2	PGD2	1.0
CTNNB1	CTNNB1	1.0
DHH	DHH	1.0
RSPO1	RSPO1	1.0
WT1pKTS	NR5A1	0.359169879031797
NR5A1	WT1pKTS	0.359169879031797
FOXL2	WT1pKTS	-0.332105270446347
WT1pKTS	FOXL2	-0.332105270446347
NR5A1	RSPO1	-0.314170975740423
RSPO1	NR5A1	-0.314170975740423
DKK1	DMRT1	0.267867522450451
DMRT1	DKK1	0.267867522450451
RSPO1	CTNNB1	0.229452261839862
CTNNB1	RSPO1	0.229452261839861
DMRT1	NR5A1	-0.223735879718514
NR5A1	DMRT1	-0.223735879718514
WT1mKTS	SRY	-0.22045786511206
SRY	WT1mKTS	-0.22045786511206
NR0B1	WNT4	0.218249293594106
WNT4	NR0B1	0.218249293594106
SRY	DKK1	0.213885227834062
DKK1	SRY	0.213885227834062
CBX2	UGR	0.200173059868078
UGR	CBX2	0.200173059868078
WNT4	CTNNB1	0.191255270092324
CTNNB1	WNT4	0.191255270092324
NR5A1	DKK1	-0.190668267416427
DKK1	NR5A1	-0.190668267416427
NR5A1	CBX2	0.184946319727905
CBX2	NR5A1	0.184946319727905
SRY	FOXL2	-0.183975897061013
FOXL2	SRY	-0.183975897061013
DMRT1	SRY	0.177817948265701
SRY	DMRT1	0.177817948265701
WNT4	DMRT1	-0.163066374833579
DMRT1	WNT4	-0.163066374833579
CTNNB1	NR5A1	-0.161164581983894
NR5A1	CTNNB1	-0.161164581983894
NR5A1	FOXL2	-0.155672921078542
FOXL2	NR5A1	-0.155672921078542
SRY	RSPO1	-0.153974511947865
RSPO1	SRY	-0.153974511947865
GATA4	SRY	-0.152133484310827
SRY	GATA4	-0.152133484310827
CTNNB1	DMRT1	-0.149650103175831
DMRT1	CTNNB1	-0.149650103175831
UGR	SRY	-0.145568776502384
SRY	UGR	-0.145568776502384
NR0B1	SRY	0.145554331414415
SRY	NR0B1	0.145554331414415
NR0B1	AMH	-0.14072130882209
AMH	NR0B1	-0.14072130882209
DMRT1	GATA4	-0.140601859602097
GATA4	DMRT1	-0.140601859602097
WNT4	DKK1	-0.135184649038408
DKK1	WNT4	-0.135184649038408
NR5A1	NR0B1	-0.134216163288962
NR0B1	NR5A1	-0.134216163288962
UGR	NR0B1	-0.133894338026583
NR0B1	UGR	-0.133894338026583
WT1pKTS	SOX9	-0.133890800607381
SOX9	WT1pKTS	-0.133890800607381
WT1pKTS	FGF9	-0.132662896878043
FGF9	WT1pKTS	-0.132662896878043
GATA4	WT1mKTS	0.130676118740157
WT1mKTS	GATA4	0.130676118740157
WNT4	FGF9	-0.130411051587072
FGF9	WNT4	-0.130411051587072
GATA4	AMH	-0.130404845053934
AMH	GATA4	-0.130404845053934
RSPO1	WNT4	0.129921351596011
WNT4	RSPO1	0.129921351596011
DHH	RSPO1	-0.124871891300606
RSPO1	DHH	-0.124871891300606
FGF9	DHH	0.124330589557814
DHH	FGF9	0.124330589557814
WT1mKTS	WT1pKTS	0.124070479062883
WT1pKTS	WT1mKTS	0.124070479062883
GATA4	DHH	-0.123806904298577
DHH	GATA4	-0.123806904298577
WT1mKTS	AMH	-0.121487701466028
AMH	WT1mKTS	-0.121487701466028
NR0B1	FGF9	-0.120933646907681
FGF9	NR0B1	-0.120933646907681
AMH	DHH	0.119937148844211
DHH	AMH	0.119937148844211
RSPO1	FGF9	-0.118136481403109
FGF9	RSPO1	-0.118136481403108
NR0B1	DHH	-0.117760360938028
DHH	NR0B1	-0.117760360938028
WT1mKTS	PGD2	-0.1167283362533
PGD2	WT1mKTS	-0.1167283362533
DKK1	FOXL2	-0.116720385241789
FOXL2	DKK1	-0.116720385241789
WT1pKTS	SRY	0.115108091849516
SRY	WT1pKTS	0.115108091849516
FGF9	WT1mKTS	-0.114714448792704
WT1mKTS	FGF9	-0.114714448792704
PGD2	NR0B1	-0.113945765495293
NR0B1	PGD2	-0.113945765495293
AMH	PGD2	0.112840686393444
PGD2	AMH	0.112840686393444
DKK1	SOX9	0.112570864191666
SOX9	DKK1	0.112570864191666
GATA4	SOX9	-0.112019611052202
SOX9	GATA4	-0.112019611052202
CTNNB1	WT1pKTS	-0.111906538803392
WT1pKTS	CTNNB1	-0.111906538803392
CBX2	DKK1	-0.110682796950259
DKK1	CBX2	-0.110682796950259
CTNNB1	SRY	-0.11032702804647
SRY	CTNNB1	-0.11032702804647
WT1pKTS	UGR	0.109238912896254
UGR	WT1pKTS	0.109238912896254
SOX9	WNT4	-0.108079212924231
WNT4	SOX9	-0.108079212924231
CBX2	SOX9	-0.10652882748369
SOX9	CBX2	-0.10652882748369
AMH	RSPO1	-0.106116825611429
RSPO1	AMH	-0.106116825611429
CBX2	FGF9	-0.104754978423864
FGF9	CBX2	-0.104754978423864
PGD2	DHH	0.101649718897866
DHH	PGD2	0.101649718897866
PGD2	GATA4	-0.101307566216308
GATA4	PGD2	-0.101307566216308
UGR	DMRT1	-0.0985817898255482
DMRT1	UGR	-0.0985817898255482
DKK1	GATA4	-0.0966824949216863
GATA4	DKK1	-0.0966824949216863
DMRT1	SOX9	0.0962249158368276
SOX9	DMRT1	0.0962249158368273
WT1pKTS	GATA4	0.0951472382946319
GATA4	WT1pKTS	0.0951472382946318
DHH	SRY	-0.0937881088214542
SRY	DHH	-0.0937881088214541
PGD2	RSPO1	-0.0915410866471427
RSPO1	PGD2	-0.0915410866471426
AMH	WT1pKTS	-0.0902180639397972
WT1pKTS	AMH	-0.0902180639397971
WT1pKTS	DHH	-0.0883490472169325
DHH	WT1pKTS	-0.0883490472169325
CBX2	PGD2	-0.0883013144832667
PGD2	CBX2	-0.0883013144832665
SOX9	WT1mKTS	-0.0865029591271295
WT1mKTS	SOX9	-0.0865029591271294
WNT4	PGD2	-0.0861003973002559
PGD2	WNT4	-0.0861003973002558
WT1mKTS	DHH	-0.0848906229493771
DHH	WT1mKTS	-0.084890622949377
SRY	AMH	-0.084271280884743
