Gene1	Gene2	EdgeWeight
WT1mKTS	NR5A1	6.0
WT1pKTS	CBX2	6.0
WT1pKTS	UGR	1.5
GATA4	NR5A1	1.5
WT1pKTS	DKK1	0.66666
GATA4	FOXL2	0.66666
WT1pKTS	RSPO1	0.375
GATA4	UGR	0.375
GATA4	CBX2	0.24
WT1mKTS	UGR	0.24
WT1pKTS	DMRT1	0.16666
GATA4	SRY	0.12244
WT1mKTS	DKK1	0.12244
WT1pKTS	SRY	0.09375
WT1mKTS	CBX2	0.09375
WT1pKTS	AMH	0.07407
WT1mKTS	FOXL2	0.07407
WT1mKTS	CTNNB1	0.06
WT1pKTS	SOX9	0.06
WT1mKTS	RSPO1	0.04958
WT1mKTS	SRY	0.04166
GATA4	RSPO1	0.04166
GATA4	DKK1	0.0355
SRY	DMRT1	0.03061
GATA4	WNT4	0.03061
SRY	CBX2	0.02666
GATA4	CTNNB1	0.02666
WT1mKTS	PGD2	0.02343
GATA4	NR0B1	0.02076
WNT4	CBX2	0.02076
FOXL2	UGR	0.01851
GATA4	WT1pKTS	0.01851
NR0B1	DHH	0.01662
NR0B1	CBX2	0.01662
WNT4	RSPO1	0.015
WT1mKTS	NR0B1	0.015
FOXL2	CBX2	0.0136
NR0B1	RSPO1	0.0136
GATA4	SOX9	0.01239
NR0B1	CTNNB1	0.01239
WT1mKTS	DMRT1	0.01134
WT1pKTS	FOXL2	0.01134
GATA4	DMRT1	0.01041
NR0B1	AMH	0.0096
GATA4	DHH	0.0096
FGF9	UGR	0.00887
WT1mKTS	FGF9	0.00823
NR0B1	FGF9	0.00823
NR0B1	NR5A1	0.00765
NR0B1	SOX9	0.00765
WT1pKTS	NR5A1	0.00713
SRY	DHH	0.00666
WT1mKTS	SOX9	0.00624
WNT4	UGR	0.00624
WT1mKTS	WT1pKTS	0.00585
WT1mKTS	DHH	0.00585
SRY	CTNNB1	0.0055
SRY	DKK1	0.00519
WNT4	CTNNB1	0.00519
WNT4	NR5A1	0.00489
WT1pKTS	WNT4	0.00462
CTNNB1	CBX2	0.00462
NR0B1	PGD2	0.00438
SRY	UGR	0.00394
FOXL2	SOX9	0.00394
NR0B1	UGR	0.00375
SRY	SOX9	0.00375
WNT4	NR0B1	0.0034
NR0B1	WNT4	0.0034
PGD2	UGR	0.00324
NR5A1	NR0B1	0.00324
WT1mKTS	WNT4	0.00309
WT1pKTS	CTNNB1	0.00309
NR5A1	AMH	0.00296
GATA4	PGD2	0.00296
CTNNB1	WT1pKTS	0.00283
SRY	FGF9	0.00283
FOXL2	SRY	0.00271
SRY	NR5A1	0.0026
FOXL2	AMH	0.00249
FOXL2	FGF9	0.0024
FGF9	CBX2	0.0024
FOXL2	DHH	0.0023
CTNNB1	UGR	0.0023
SRY	RSPO1	0.00221
GATA4	AMH	0.00213
SOX9	FOXL2	0.00213
DKK1	WNT4	0.00205
CBX2	UGR	0.00198
DKK1	UGR	0.00191
CTNNB1	RSPO1	0.00184
SRY	WT1pKTS	0.00178
SRY	WNT4	0.00178
WNT4	FOXL2	0.00172
DHH	CBX2	0.00166
AMH	UGR	0.00166
FOXL2	RSPO1	0.00161
FOXL2	DKK1	0.00156
FGF9	FOXL2	0.00156
SRY	FOXL2	0.00151
FOXL2	DMRT1	0.00146
DKK1	CBX2	0.00146
FGF9	RSPO1	0.00142
UGR	WNT4	0.00142
DHH	UGR	0.00137
WNT4	SRY	0.00133
NR0B1	DMRT1	0.00129
FGF9	DKK1	0.00126
SOX9	NR5A1	0.00119
UGR	SRY	0.00119
NR5A1	WNT4	0.00115
SRY	NR0B1	0.00115
NR0B1	FOXL2	0.00112
WT1pKTS	DHH	0.00112
NR5A1	FGF9	0.00109
PGD2	RSPO1	0.00109
SRY	PGD2	0.00106
WNT4	PGD2	0.00106
UGR	NR0B1	0.00103
AMH	NR5A1	0.00103
CTNNB1	NR0B1	0.00101
NR5A1	PGD2	0.00101
FGF9	WT1pKTS	0.00098
WT1pKTS	PGD2	0.00096
AMH	CTNNB1	0.00096
NR5A1	DMRT1	0.00091
AMH	DHH	0.00091
DMRT1	UGR	0.00089
DHH	NR0B1	0.00089
CTNNB1	FOXL2	0.00087
FGF9	WNT4	0.00083
PGD2	CBX2	0.00083
DKK1	RSPO1	0.00079
SOX9	AMH	0.00079
AMH	WNT4	0.00077
AMH	FGF9	0.00077
WT1mKTS	AMH	0.00075
PGD2	DKK1	0.00075
AMH	NR0B1	0.00072
CBX2	CTNNB1	0.0007
UGR	DMRT1	0.0007
UGR	CTNNB1	0.00069
PGD2	WNT4	0.00067
SOX9	WNT4	0.00067
CBX2	NR5A1	0.00066
PGD2	NR0B1	0.00066
NR5A1	CBX2	0.00065
DKK1	AMH	0.00063
DMRT1	NR0B1	0.00063
CTNNB1	NR5A1	0.00062
FGF9	NR0B1	0.00062
DHH	WNT4	0.00061
SOX9	RSPO1	0.0006
CBX2	RSPO1	0.0006
PGD2	FGF9	0.00058
CBX2	DKK1	0.00057
FGF9	CTNNB1	0.00057
NR0B1	WT1pKTS	0.00056
FOXL2	CTNNB1	0.00055
PGD2	NR5A1	0.00055
DMRT1	SRY	0.00054
DMRT1	SOX9	0.00053
CBX2	FOXL2	0.00053
UGR	DKK1	0.00052
SOX9	CBX2	0.00051
RSPO1	CBX2	0.00051
DMRT1	CBX2	0.0005
RSPO1	NR0B1	0.00049
CTNNB1	SRY	0.00049
AMH	CBX2	0.00048
DHH	AMH	0.00048
SOX9	UGR	0.00047
CBX2	NR0B1	0.00047
PGD2	CTNNB1	0.00046
SOX9	PGD2	0.00046
NR5A1	DHH	0.00046
UGR	RSPO1	0.00045
DMRT1	DHH	0.00045
SOX9	DKK1	0.00044
CBX2	AMH	0.00043
AMH	FOXL2	0.00043
DKK1	DHH	0.00042
DKK1	NR0B1	0.00042
CBX2	DMRT1	0.0004
CTNNB1	DKK1	0.0004
AMH	WT1pKTS	0.0004
DHH	CTNNB1	0.0004
WNT4	SOX9	0.00039
DMRT1	NR5A1	0.00038
GATA4	FGF9	0.00037
