Gene1	Gene2	EdgeWeight
CTNNB1	RSPO1	0.8483601378077066
RSPO1	CTNNB1	0.8483601378077066
DKK1	DMRT1	0.8453438103608255
DMRT1	DKK1	0.8453438103608255
WT1pKTS	FOXL2	-0.8140162249742701
FOXL2	WT1pKTS	-0.8140162249742701
WT1mKTS	GATA4	0.8031905343587522
GATA4	WT1mKTS	0.8031905343587522
FOXL2	NR5A1	-0.7683130583516408
NR5A1	FOXL2	-0.7683130583516408
AMH	PGD2	0.7674270257933714
PGD2	AMH	0.7674270257933714
WNT4	RSPO1	0.76650446328637
RSPO1	WNT4	0.76650446328637
PGD2	FGF9	0.7658792494593433
FGF9	PGD2	0.7658792494593433
WNT4	NR0B1	0.7640032016122316
NR0B1	WNT4	0.7640032016122316
DHH	PGD2	0.7624850649071352
PGD2	DHH	0.7624850649071352
DHH	FGF9	0.759652737841523
FGF9	DHH	0.759652737841523
FOXL2	CTNNB1	0.7551212724387109
CTNNB1	FOXL2	0.7551212724387109
AMH	FGF9	0.7490088014706863
FGF9	AMH	0.7490088014706863
AMH	DHH	0.7482398190642193
DHH	AMH	0.7482398190642193
WNT4	CTNNB1	0.7475926108890821
CTNNB1	WNT4	0.7475926108890821
NR5A1	WT1pKTS	0.747091231206901
WT1pKTS	NR5A1	0.747091231206901
RSPO1	NR5A1	-0.744029903530272
NR5A1	RSPO1	-0.744029903530272
SRY	DKK1	0.7311087489662857
DKK1	SRY	0.7311087489662857
CBX2	UGR	0.7262180603441907
UGR	CBX2	0.7262180603441907
DMRT1	SRY	0.7202467754918523
SRY	DMRT1	0.7202467754918523
CTNNB1	NR5A1	-0.7171429423778749
NR5A1	CTNNB1	-0.7171429423778749
DKK1	SOX9	0.711427258863335
SOX9	DKK1	0.711427258863335
SOX9	DMRT1	0.7037372378755117
DMRT1	SOX9	0.7037372378755117
SRY	FOXL2	-0.6981800764654267
FOXL2	SRY	-0.6981800764654267
WNT4	SOX9	-0.6968016252542911
SOX9	WNT4	-0.6968016252542911
RSPO1	FOXL2	0.6853905178059847
FOXL2	RSPO1	0.6853905178059847
PGD2	WNT4	-0.6787486021790954
WNT4	PGD2	-0.6787486021790954
SOX9	PGD2	0.6767745278695859
PGD2	SOX9	0.6767745278695859
WNT4	FGF9	-0.676267514030147
FGF9	WNT4	-0.676267514030147
FGF9	SOX9	0.6739790487036206
SOX9	FGF9	0.6739790487036206
DHH	SOX9	0.6712365698552416
SOX9	DHH	0.6712365698552416
CTNNB1	WT1pKTS	-0.6612664798996032
WT1pKTS	CTNNB1	-0.6612664798996032
DHH	WNT4	-0.6591102133898774
WNT4	DHH	-0.6591102133898774
RSPO1	NR0B1	0.6537005965847019
NR0B1	RSPO1	0.6537005965847019
WNT4	AMH	-0.6527329408193223
AMH	WNT4	-0.6527329408193223
AMH	SOX9	0.6381414154550826
SOX9	AMH	0.6381414154550826
AMH	NR0B1	-0.6267700901486102
NR0B1	AMH	-0.6267700901486102
CTNNB1	NR0B1	0.6131439300366107
NR0B1	CTNNB1	0.6131439300366107
PGD2	NR0B1	-0.6094291969927351
NR0B1	PGD2	-0.6094291969927351
FGF9	NR0B1	-0.6071528104828001
NR0B1	FGF9	-0.6071528104828001
WT1pKTS	RSPO1	-0.6015759399562022
RSPO1	WT1pKTS	-0.6015759399562022
NR0B1	DHH	-0.5937632987238994
DHH	NR0B1	-0.5937632987238994
SRY	SOX9	0.5923721824038625
SOX9	SRY	0.5923721824038625
WNT4	DMRT1	-0.585290299882839
DMRT1	WNT4	-0.585290299882839
SRY	CTNNB1	-0.5808576929894871
CTNNB1	SRY	-0.5808576929894871
WNT4	DKK1	-0.5804462172941844
DKK1	WNT4	-0.5804462172941844
DKK1	FOXL2	-0.5691268070936907
FOXL2	DKK1	-0.5691268070936907
WT1pKTS	SRY	0.565641705999576
SRY	WT1pKTS	0.565641705999576
SOX9	RSPO1	-0.5629391752283223
RSPO1	SOX9	-0.5629391752283223
WNT4	NR5A1	-0.5603022907626716
NR5A1	WNT4	-0.5603022907626716
DMRT1	FOXL2	-0.5566083787987655
FOXL2	DMRT1	-0.5566083787987655
WNT4	FOXL2	0.5562158002626
FOXL2	WNT4	0.5562158002626
CTNNB1	SOX9	-0.5530589200092096
SOX9	CTNNB1	-0.5530589200092096
FGF9	RSPO1	-0.5490841310420312
RSPO1	FGF9	-0.5490841310420312
RSPO1	PGD2	-0.5466097300484807
PGD2	RSPO1	-0.5466097300484807
PGD2	DKK1	0.5410787789947552
DKK1	PGD2	0.5410787789947552
CTNNB1	DMRT1	-0.5375983283036748
DMRT1	CTNNB1	-0.5375983283036748
PGD2	DMRT1	0.5374745287443533
DMRT1	PGD2	0.5374745287443533
DKK1	CTNNB1	-0.5362669787184045
CTNNB1	DKK1	-0.5362669787184045
DHH	RSPO1	-0.5351173943902706
RSPO1	DHH	-0.5351173943902706
AMH	RSPO1	-0.5320637341779062
