Gene1	Gene2	EdgeWeight
RSPO1	CTNNB1	0.8541010772993428
CTNNB1	RSPO1	0.8541010772993428
DMRT1	DKK1	0.8430650453798308
DKK1	DMRT1	0.8430650453798308
WT1pKTS	FOXL2	-0.8153019688490382
FOXL2	WT1pKTS	-0.8153019688490382
WT1mKTS	GATA4	0.8067617590604761
GATA4	WT1mKTS	0.8067617590604761
PGD2	FGF9	0.7726683562896846
FGF9	PGD2	0.7726683562896846
WNT4	RSPO1	0.7679249818582011
RSPO1	WNT4	0.7679249818582011
PGD2	DHH	0.7670968918123866
DHH	PGD2	0.7670968918123866
NR5A1	FOXL2	-0.7668372886639158
FOXL2	NR5A1	-0.7668372886639158
PGD2	AMH	0.7659605356505124
AMH	PGD2	0.7659605356505124
NR0B1	WNT4	0.7646637288996749
WNT4	NR0B1	0.7646637288996749
FGF9	DHH	0.7637704973404659
DHH	FGF9	0.7637704973404659
WT1pKTS	NR5A1	0.7566285524126966
NR5A1	WT1pKTS	0.7566285524126966
CTNNB1	WNT4	0.7523485695004251
WNT4	CTNNB1	0.7523485695004251
CTNNB1	FOXL2	0.7511329873416431
FOXL2	CTNNB1	0.7511329873416431
AMH	DHH	0.7502281232892348
DHH	AMH	0.7502281232892348
AMH	FGF9	0.7467778212357267
FGF9	AMH	0.7467778212357267
NR5A1	RSPO1	-0.7424404258233386
RSPO1	NR5A1	-0.7424404258233386
SRY	DKK1	0.7330397414689339
DKK1	SRY	0.7330397414689339
CBX2	UGR	0.7253713697527799
UGR	CBX2	0.7253713697527799
DKK1	SOX9	0.7239649047188055
SOX9	DKK1	0.7239649047188055
DMRT1	SRY	0.71897145973332
SRY	DMRT1	0.71897145973332
NR5A1	CTNNB1	-0.716875183244081
CTNNB1	NR5A1	-0.716875183244081
DMRT1	SOX9	0.708981873838351
SOX9	DMRT1	0.708981873838351
SOX9	WNT4	-0.7085335853877424
WNT4	SOX9	-0.7085335853877424
SRY	FOXL2	-0.6970080405303566
FOXL2	SRY	-0.6970080405303566
WNT4	PGD2	-0.6916311477714862
PGD2	WNT4	-0.6916311477714862
PGD2	SOX9	0.6913740580425769
SOX9	PGD2	0.6913740580425769
FOXL2	RSPO1	0.6861309688371875
RSPO1	FOXL2	0.6861309688371875
WNT4	FGF9	-0.6841241938988787
FGF9	WNT4	-0.6841241938988787
FGF9	SOX9	0.683246860245018
SOX9	FGF9	0.683246860245018
DHH	SOX9	0.6776763209708208
SOX9	DHH	0.6776763209708208
DHH	WNT4	-0.6655663140835244
WNT4	DHH	-0.6655663140835244
WT1pKTS	CTNNB1	-0.6621728499321633
CTNNB1	WT1pKTS	-0.6621728499321633
WNT4	AMH	-0.6581715344388176
AMH	WNT4	-0.6581715344388176
NR0B1	RSPO1	0.6528235844500875
RSPO1	NR0B1	0.6528235844500875
