Gene1	Gene2	EdgeWeight
RSPO1	UGR	360
CTNNB1	UGR	359
NR5A1	NR0B1	358
UGR	SRY	357
AMH	DMRT1	356
CBX2	UGR	355
NR0B1	CTNNB1	354
AMH	NR0B1	353
NR5A1	UGR	352
AMH	WNT4	351
WT1pKTS	CTNNB1	350
PGD2	NR0B1	349
PGD2	WNT4	348
UGR	RSPO1	347
DHH	WNT4	346
FGF9	NR0B1	345
NR0B1	SRY	344
WNT4	NR5A1	343
DHH	CTNNB1	342
PGD2	RSPO1	341
GATA4	RSPO1	340
SOX9	AMH	339
CTNNB1	SRY	338
CBX2	SOX9	337
WNT4	SRY	336
FGF9	WNT4	335
SOX9	WNT4	334
FGF9	CTNNB1	333
WT1mKTS	FOXL2	332
GATA4	CTNNB1	331
SRY	RSPO1	330
DHH	AMH	329
UGR	DMRT1	328
WNT4	CTNNB1	327
WT1pKTS	FOXL2	326
WT1mKTS	RSPO1	325
DKK1	CTNNB1	324
DHH	NR0B1	323
CBX2	CBX2	322
SRY	FOXL2	321
FOXL2	FOXL2	320
SOX9	CBX2	319
DMRT1	UGR	318
GATA4	FOXL2	317
SRY	CTNNB1	316
CTNNB1	RSPO1	315
DKK1	CBX2	314
DMRT1	FOXL2	313
PGD2	FOXL2	312
RSPO1	DKK1	311
WT1mKTS	FGF9	310
WT1mKTS	CTNNB1	309
SRY	UGR	308
FOXL2	CTNNB1	307
CTNNB1	NR5A1	306
WNT4	NR0B1	305
DHH	SOX9	304
NR5A1	RSPO1	303
RSPO1	NR5A1	302
WT1pKTS	RSPO1	301
DMRT1	RSPO1	300
DKK1	UGR	299
SRY	SRY	298
AMH	UGR	297
WT1pKTS	FGF9	296
WNT4	WNT4	295
UGR	WNT4	294
SRY	DMRT1	293
WNT4	RSPO1	292
GATA4	DMRT1	291
NR0B1	GATA4	290
FOXL2	FGF9	289
RSPO1	CTNNB1	288
DMRT1	CTNNB1	287
FOXL2	RSPO1	286
UGR	DKK1	285
DMRT1	WNT4	284
FOXL2	DKK1	283
DKK1	AMH	282
FOXL2	NR0B1	281
DKK1	SRY	280
DMRT1	DMRT1	279
SRY	WNT4	278
WNT4	DKK1	277
SOX9	PGD2	276
CBX2	FGF9	275
DHH	CBX2	274
WT1pKTS	WNT4	273
NR0B1	FGF9	272
SOX9	SOX9	271
FGF9	FGF9	270
RSPO1	RSPO1	269
DKK1	RSPO1	268
PGD2	FGF9	267
DMRT1	NR0B1	266
GATA4	FGF9	265
WT1pKTS	AMH	264
NR5A1	WNT4	263
NR5A1	SOX9	262
NR0B1	NR0B1	261
FGF9	PGD2	260
SRY	DKK1	259
WT1mKTS	DKK1	258
NR0B1	RSPO1	257
FOXL2	PGD2	256
FOXL2	DHH	255
WT1pKTS	UGR	254
FGF9	SOX9	253
CBX2	DHH	252
CTNNB1	AMH	251
CTNNB1	DMRT1	250
DHH	FGF9	249
GATA4	AMH	248
PGD2	UGR	247
PGD2	NR5A1	246
CTNNB1	CTNNB1	245
FGF9	RSPO1	244
SRY	NR0B1	243
SOX9	NR0B1	242
WT1pKTS	NR5A1	241
UGR	FGF9	240
FOXL2	CBX2	239
DMRT1	FGF9	238
FGF9	AMH	237
AMH	AMH	236
RSPO1	DHH	235
NR5A1	DKK1	234
CTNNB1	WNT4	233
PGD2	CTNNB1	232
SOX9	CTNNB1	231
NR0B1	DKK1	230
SOX9	UGR	229
UGR	NR0B1	228
DKK1	DKK1	227
FGF9	DKK1	226
PGD2	DHH	225
WT1pKTS	DHH	224
FGF9	UGR	223
PGD2	SRY	222
AMH	CBX2	221
NR5A1	CBX2	220
NR5A1	FOXL2	219
CBX2	DKK1	218
GATA4	UGR	217
AMH	RSPO1	216
NR5A1	AMH	215
RSPO1	SRY	214
WT1mKTS	NR5A1	213
DMRT1	DKK1	212
WNT4	AMH	211
RSPO1	WNT4	210
DMRT1	PGD2	209
WT1mKTS	UGR	208
CBX2	CTNNB1	207
WT1mKTS	DMRT1	206
NR0B1	CBX2	205
UGR	NR5A1	204
UGR	UGR	203
WT1mKTS	SOX9	202
WT1pKTS	DKK1	201
NR5A1	DMRT1	200
NR0B1	SOX9	199
GATA4	DHH	198
FOXL2	DMRT1	197
SRY	CBX2	196
DMRT1	SRY	195
FGF9	FOXL2	194
UGR	CBX2	193
DKK1	SOX9	192
SRY	DHH	191
RSPO1	DMRT1	190
DKK1	DHH	189
DMRT1	DHH	188
DKK1	NR0B1	187
GATA4	WT1pKTS	186
UGR	CTNNB1	185
RSPO1	AMH	184
CBX2	GATA4	183
CBX2	NR5A1	182
NR5A1	NR5A1	181
NR0B1	WNT4	180
FGF9	DHH	179
GATA4	PGD2	178
GATA4	WNT4	177
AMH	CTNNB1	176
GATA4	SOX9	175
WNT4	CBX2	174
DHH	DMRT1	173
NR0B1	AMH	172
FOXL2	SRY	171
FGF9	DMRT1	170
DHH	RSPO1	169
AMH	PGD2	168
CTNNB1	NR0B1	167
CTNNB1	DKK1	166
WT1mKTS	WT1pKTS	165
DMRT1	SOX9	164
CTNNB1	PGD2	163
SRY	FGF9	162
WT1pKTS	GATA4	161
DHH	DHH	160
CBX2	NR0B1	159
SOX9	WT1pKTS	158
DKK1	FGF9	157
AMH	DKK1	156
WT1mKTS	DHH	155
GATA4	DKK1	154
RSPO1	PGD2	153
DHH	FOXL2	152
WT1mKTS	NR0B1	151
DKK1	WT1mKTS	150
DHH	UGR	149
DHH	NR5A1	148
CBX2	DMRT1	147
WNT4	PGD2	146
FOXL2	AMH	145
FOXL2	UGR	144
CTNNB1	FGF9	143
NR0B1	FOXL2	142
CBX2	WNT4	141
DHH	SRY	140
PGD2	PGD2	139
CTNNB1	FOXL2	138
SOX9	FGF9	137
FOXL2	WNT4	136
NR0B1	UGR	135
RSPO1	NR0B1	134
DHH	PGD2	133
SOX9	NR5A1	132
SOX9	DHH	131
WT1mKTS	WNT4	130
NR5A1	DHH	129
AMH	FGF9	128
WNT4	FGF9	127
WNT4	UGR	126
AMH	SRY	125
AMH	SOX9	124
CBX2	SRY	123
DKK1	WT1pKTS	122
FGF9	CBX2	121
FOXL2	SOX9	120
CBX2	FOXL2	119
SOX9	SRY	118
RSPO1	CBX2	117
AMH	NR5A1	116
SOX9	RSPO1	115
WNT4	SOX9	114
PGD2	DKK1	113
NR0B1	PGD2	112
PGD2	CBX2	111
CBX2	RSPO1	110
RSPO1	WT1mKTS	109
WT1mKTS	GATA4	108
CTNNB1	CBX2	107
DKK1	DMRT1	106
NR0B1	DMRT1	105
RSPO1	FOXL2	104
UGR	WT1mKTS	103
WT1pKTS	SRY	102
WNT4	DMRT1	101
DKK1	PGD2	100
NR5A1	CTNNB1	99
AMH	DHH	98
UGR	SOX9	97
SRY	PGD2	96
DMRT1	CBX2	95
WNT4	DHH	94
WT1pKTS	CBX2	93
WT1mKTS	PGD2	92
WT1pKTS	SOX9	91
SRY	AMH	90
SRY	NR5A1	89
RSPO1	FGF9	88
DMRT1	AMH	87
PGD2	DMRT1	86
GATA4	WT1mKTS	85
CTNNB1	DHH	84
SOX9	DMRT1	83
CTNNB1	SOX9	82
PGD2	SOX9	81
CBX2	AMH	80
GATA4	CBX2	79
FOXL2	NR5A1	78
SOX9	WT1mKTS	77
DKK1	WNT4	76
NR5A1	PGD2	75
NR0B1	DHH	74
GATA4	NR0B1	73
RSPO1	SOX9	72
NR5A1	SRY	71
SOX9	DKK1	70
AMH	GATA4	69
WT1mKTS	SRY	68
CBX2	PGD2	67
WT1pKTS	PGD2	66
WT1mKTS	CBX2	65
DKK1	FOXL2	64
AMH	FOXL2	63
WT1pKTS	WT1mKTS	62
NR5A1	GATA4	61
DKK1	NR5A1	60
UGR	WT1pKTS	59
FGF9	NR5A1	58
UGR	FOXL2	57
PGD2	AMH	56
DMRT1	NR5A1	55
DHH	DKK1	54
WNT4	WT1pKTS	53
WT1mKTS	AMH	52
GATA4	NR5A1	51
CBX2	WT1pKTS	50
UGR	AMH	49
DKK1	GATA4	48
SOX9	GATA4	47
SOX9	FOXL2	46
FGF9	SRY	45
NR5A1	WT1mKTS	44
SRY	SOX9	43
WT1mKTS	WT1mKTS	42
NR0B1	WT1pKTS	41
WNT4	FOXL2	40
UGR	PGD2	39
WT1pKTS	DMRT1	38
GATA4	SRY	37
FOXL2	GATA4	36
NR5A1	FGF9	35
WT1pKTS	WT1pKTS	34
UGR	GATA4	33
WT1pKTS	NR0B1	32
UGR	DHH	31
NR0B1	WT1mKTS	30
CBX2	WT1mKTS	29
NR5A1	WT1pKTS	28
DMRT1	WT1pKTS	27
GATA4	GATA4	26
RSPO1	WT1pKTS	25
CTNNB1	WT1mKTS	24
CTNNB1	WT1pKTS	23
DMRT1	GATA4	22
AMH	WT1pKTS	21
WNT4	GATA4	20
DMRT1	WT1mKTS	19
NR0B1	NR5A1	18
RSPO1	GATA4	17
FGF9	WT1mKTS	16
FGF9	WT1pKTS	15
WNT4	WT1mKTS	14
DHH	GATA4	13
AMH	WT1mKTS	12
FOXL2	WT1pKTS	11
SRY	WT1pKTS	10
FOXL2	WT1mKTS	9
PGD2	WT1mKTS	8
PGD2	GATA4	7
CTNNB1	GATA4	6
SRY	WT1mKTS	5
SRY	GATA4	4
DHH	WT1mKTS	3
PGD2	WT1pKTS	2
DHH	WT1pKTS	1
FGF9	GATA4	0
