Gene1	Gene2	EdgeWeight
RSPO1	CTNNB1	0.851567101423569
CTNNB1	RSPO1	0.851567101423569
DKK1	DMRT1	0.8420721549925329
DMRT1	DKK1	0.8420721549925329
WT1pKTS	FOXL2	-0.8129026612635518
FOXL2	WT1pKTS	-0.8129026612635518
WT1mKTS	GATA4	0.8004295343956146
GATA4	WT1mKTS	0.8004295343956146
FGF9	PGD2	0.7696300415630991
PGD2	FGF9	0.7696300415630991
FGF9	DHH	0.7687280221073521
DHH	FGF9	0.7687280221073521
WNT4	RSPO1	0.7656342635612015
RSPO1	WNT4	0.7656342635612015
NR5A1	FOXL2	-0.7639259491817115
FOXL2	NR5A1	-0.7639259491817115
DHH	PGD2	0.7607535193672448
PGD2	DHH	0.7607535193672448
PGD2	AMH	0.7600436814994854
AMH	PGD2	0.7600436814994854
WNT4	NR0B1	0.7516951214604678
NR0B1	WNT4	0.7516951214604678
WT1pKTS	NR5A1	0.7510013580686128
NR5A1	WT1pKTS	0.7510013580686128
FOXL2	CTNNB1	0.7505709034954104
CTNNB1	FOXL2	0.7505709034954104
DHH	AMH	0.7505093468336351
AMH	DHH	0.7505093468336351
CTNNB1	WNT4	0.7470697611852748
WNT4	CTNNB1	0.7470697611852748
NR5A1	RSPO1	-0.7464498716928727
RSPO1	NR5A1	-0.7464498716928727
AMH	FGF9	0.7420165916248306
FGF9	AMH	0.7420165916248306
SRY	DKK1	0.7360171261606487
DKK1	SRY	0.7360171261606487
UGR	CBX2	0.7257652729068623
CBX2	UGR	0.7257652729068623
DMRT1	SRY	0.720981018642757
SRY	DMRT1	0.720981018642757
CTNNB1	NR5A1	-0.7142263015339722
NR5A1	CTNNB1	-0.7142263015339722
DKK1	SOX9	0.7137115199410013
SOX9	DKK1	0.7137115199410013
SRY	FOXL2	-0.7009949825119642
FOXL2	SRY	-0.7009949825119642
DMRT1	SOX9	0.6995260331269579
SOX9	DMRT1	0.6995260331269579
SOX9	WNT4	-0.6964734754634091
WNT4	SOX9	-0.6964734754634091
PGD2	SOX9	0.6913491816588458
SOX9	PGD2	0.6913491816588458
FOXL2	RSPO1	0.6884095756996736
RSPO1	FOXL2	0.6884095756996736
PGD2	WNT4	-0.6846228486478837
WNT4	PGD2	-0.6846228486478837
FGF9	SOX9	0.6793587125150049
SOX9	FGF9	0.6793587125150049
WNT4	FGF9	-0.6677245242031024
FGF9	WNT4	-0.6677245242031024
SOX9	DHH	0.663547625199648
DHH	SOX9	0.663547625199648
CTNNB1	WT1pKTS	-0.6633980927017304
WT1pKTS	CTNNB1	-0.6633980927017304
RSPO1	NR0B1	0.6615246024851293
NR0B1	RSPO1	0.6615246024851293
WNT4	DHH	-0.6566961439089424
DHH	WNT4	-0.6566961439089424
WNT4	AMH	-0.6505230042165546
AMH	WNT4	-0.6505230042165546
AMH	SOX9	0.6345340654108319
SOX9	AMH	0.6345340654108319
NR0B1	AMH	-0.6206887929415913
AMH	NR0B1	-0.6206887929415913
CTNNB1	NR0B1	0.613292087900311
NR0B1	CTNNB1	0.613292087900311
PGD2	NR0B1	-0.6027055061674393
NR0B1	PGD2	-0.6027055061674393
WT1pKTS	RSPO1	-0.6013896102341559
RSPO1	WT1pKTS	-0.6013896102341559
SOX9	SRY	0.5955889126685718
SRY	SOX9	0.5955889126685718
DHH	NR0B1	-0.5929966379897644
NR0B1	DHH	-0.5929966379897644
NR0B1	FGF9	-0.5923695801694842
FGF9	NR0B1	-0.5923695801694842
SRY	CTNNB1	-0.5906321289116978
CTNNB1	SRY	-0.5906321289116978
WNT4	DMRT1	-0.5880246448083186
DMRT1	WNT4	-0.5880246448083186
FOXL2	DKK1	-0.5816564712787949
DKK1	FOXL2	-0.5816564712787949
WNT4	DKK1	-0.5762620239661111
DKK1	WNT4	-0.5762620239661111
SOX9	RSPO1	-0.56943712806669
RSPO1	SOX9	-0.56943712806669
WT1pKTS	SRY	0.5692186786009682
SRY	WT1pKTS	0.5692186786009682
RSPO1	PGD2	-0.5598412477713886
PGD2	RSPO1	-0.5598412477713886
WNT4	NR5A1	-0.5583659613768759
NR5A1	WNT4	-0.5583659613768759
WNT4	FOXL2	0.5574022312520892
FOXL2	WNT4	0.5574022312520892
FOXL2	DMRT1	-0.5568158133284733
DMRT1	FOXL2	-0.5568158133284733
CTNNB1	SOX9	-0.5530325773360615
SOX9	CTNNB1	-0.5530325773360615
RSPO1	FGF9	-0.5504926684113932
FGF9	RSPO1	-0.5504926684113932
PGD2	DKK1	0.5490620166266951
DKK1	PGD2	0.5490620166266951
DKK1	CTNNB1	-0.5462468135399542
CTNNB1	DKK1	-0.5462468135399542
PGD2	DMRT1	0.5445091671849772
DMRT1	PGD2	0.5445091671849772
DMRT1	CTNNB1	-0.544307223805607
CTNNB1	DMRT1	-0.544307223805607
DHH	RSPO1	-0.5421384252364297
RSPO1	DHH	-0.5421384252364297
RSPO1	AMH	-0.5354339822886084
AMH	RSPO1	-0.5354339822886084
NR0B1	NR5A1	-0.5246120893481477
NR5A1	NR0B1	-0.5246120893481477
FGF9	DMRT1	0.5163433575631674
DMRT1	FGF9	0.5163433575631674
PGD2	CTNNB1	-0.5137645840620969
CTNNB1	PGD2	-0.5137645840620969
RSPO1	SRY	-0.5122461366262371
SRY	RSPO1	-0.5122461366262371
DKK1	FGF9	0.5103804606156692
FGF9	DKK1	0.5103804606156692
AMH	DKK1	0.5103218923990614
DKK1	AMH	0.5103218923990614
DHH	DKK1	0.5060875101438008
DKK1	DHH	0.5060875101438008
GATA4	PGD2	-0.5025172879747152
PGD2	GATA4	-0.5025172879747152
DMRT1	AMH	0.5001913785312855
AMH	DMRT1	0.5001913785312855
DHH	DMRT1	0.4947529352260644
DMRT1	DHH	0.4947529352260644
NR5A1	SRY	0.4904637548511241
SRY	NR5A1	0.4904637548511241
SOX9	GATA4	-0.4898559286161843
GATA4	SOX9	-0.4898559286161843
AMH	CTNNB1	-0.4896336781194642
CTNNB1	AMH	-0.4896336781194642
FOXL2	SOX9	-0.4876102576219412
SOX9	FOXL2	-0.4876102576219412
GATA4	FGF9	-0.4870996970699325
FGF9	GATA4	-0.4870996970699325
AMH	GATA4	-0.4868192747362466
GATA4	AMH	-0.4868192747362466
CTNNB1	FGF9	-0.4846658313395615
FGF9	CTNNB1	-0.4846658313395615
DHH	CTNNB1	-0.4839211793746676
CTNNB1	DHH	-0.4839211793746676
GATA4	DHH	-0.4804230689514462
DHH	GATA4	-0.4804230689514462
WT1mKTS	PGD2	-0.4777629961904977
PGD2	WT1mKTS	-0.4777629961904977
FGF9	WT1mKTS	-0.4721826140212013
WT1mKTS	FGF9	-0.4721826140212013
NR0B1	SOX9	-0.4713761480284168
SOX9	NR0B1	-0.4713761480284168
WT1mKTS	SOX9	-0.4634420322215145
SOX9	WT1mKTS	-0.4634420322215145
WT1mKTS	AMH	-0.4624763613222326
AMH	WT1mKTS	-0.4624763613222326
WNT4	WT1pKTS	-0.4552432175485648
WT1pKTS	WNT4	-0.4552432175485648
NR0B1	FOXL2	0.4546502603661219
FOXL2	NR0B1	0.4546502603661219
DHH	WT1mKTS	-0.4535033724383603
WT1mKTS	DHH	-0.4535033724383603
DKK1	GATA4	-0.4532952313048903
GATA4	DKK1	-0.4532952313048903
DMRT1	GATA4	-0.4532384858889925
GATA4	DMRT1	-0.4532384858889925
CBX2	NR5A1	0.4527070280741095
NR5A1	CBX2	0.4527070280741095
WNT4	SRY	-0.45002195736804
SRY	WNT4	-0.45002195736804
DKK1	RSPO1	-0.4453607973992455
RSPO1	DKK1	-0.4453607973992455
SRY	PGD2	0.4443778272409852
PGD2	SRY	0.4443778272409852
WT1mKTS	DKK1	-0.4391790172506828
DKK1	WT1mKTS	-0.4391790172506828
RSPO1	DMRT1	-0.4360066075745469
DMRT1	RSPO1	-0.4360066075745469
WT1pKTS	DKK1	0.426348104467537
DKK1	WT1pKTS	0.426348104467537
