	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5202376429538234	-0.41972160982136275	0.5153642539534767	-0.532536061685669	0.5483672945577814	-0.426527646030076	0.7111661302919604	0.8453048610217427	-0.587749419587366	-0.31135358664679047	0.502439007932905	-0.35923647121181984	0.28240216337472684	0.39645581705851973	-0.5450613454039805	-0.29090091799335743	0.702656971042652	-0.44903968051272664
FGF9	0.5202376429538234	1.0	-0.5510329812725445	0.7718477180379595	-0.4885608764431827	0.7648158383816639	-0.4726002634649432	0.4084033784502024	0.5146757748812252	-0.6846964426251801	-0.26695935701547036	0.7514287829135683	-0.6123779979239607	0.3312185870462003	0.19920367304633393	-0.34939235162790083	-0.15997434699143306	0.69292044567497	-0.4802910932115373
RSPO1	-0.41972160982136275	-0.5510329812725445	1.0	-0.5468716789387306	0.8473712760674414	-0.5502705241509545	0.24245431056725708	-0.4938429250866901	-0.4345639494235397	0.7611463131238875	-0.30228518037328245	-0.5333198674604976	0.6556265583519225	-0.7437885025708907	-0.5899699590002937	0.6756783952048239	-0.3096007694913808	-0.5735914263337772	0.23928297315371547
DHH	0.5153642539534767	0.7718477180379595	-0.5468716789387306	1.0	-0.4878843584906373	0.7670781431239475	-0.4576599852827288	0.39842773080687605	0.5221880317280752	-0.6828009790210494	-0.2611296787033209	0.7553877352635596	-0.6067291640046018	0.3336686293952901	0.20341498594836094	-0.34298572215283146	-0.16228502379155388	0.6876524022601994	-0.4886926517389369
CTNNB1	-0.532536061685669	-0.4885608764431827	0.8473712760674414	-0.4878843584906373	1.0	-0.5042044653071959	0.23553972146300692	-0.5736152112434406	-0.5340323616270528	0.7350478084345712	-0.28175958364889214	-0.4887357355681195	0.6061765234822376	-0.7112878488530685	-0.6522884737391371	0.7423408491999953	-0.292761005094777	-0.55537814812156	0.23393090662327012
PGD2	0.5483672945577814	0.7648158383816639	-0.5502705241509545	0.7670781431239475	-0.5042044653071959	1.0	-0.48099097361423376	0.4393154065577308	0.5505038007145475	-0.6946726663392997	-0.27802938171127933	0.7642182549192525	-0.6191157378588855	0.3448568581198584	0.235895539985019	-0.3789581438192168	-0.18063740428730118	0.6938269613197031	-0.4931521521771659
WT1mKTS	-0.426527646030076	-0.4726002634649432	0.24245431056725708	-0.4576599852827288	0.23553972146300692	-0.48099097361423376	1.0	-0.38738792883904766	-0.440405797846333	0.3472631228916686	0.21039584672084033	-0.4686512948485713	0.28918848946608033	-0.13152656044632705	-0.0822432859789302	0.22501495563129864	0.05701527333867949	-0.46391842466839317	0.7944909422645445
SRY	0.7111661302919604	0.4084033784502024	-0.4938429250866901	0.39842773080687605	-0.5736152112434406	0.4393154065577308	-0.38738792883904766	1.0	0.7210183284160095	-0.4409991014482523	-0.0839775001529525	0.40392487729885723	-0.22946593726872871	0.48344792695615696	0.5550182549922446	-0.6920723531476566	-0.2198089138468176	0.5886432436340744	-0.3625830698671198
DKK1	0.8453048610217427	0.5146757748812252	-0.4345639494235397	0.5221880317280752	-0.5340323616270528	0.5505038007145475	-0.440405797846333	0.7210183284160095	1.0	-0.584752126969286	-0.31208172739217765	0.5118523625164864	-0.3645633860287724	0.30123554507888567	0.39666669636425644	-0.5584504597207381	-0.2808670735569109	0.7135773647800249	-0.447136515322921
WNT4	-0.587749419587366	-0.6846964426251801	0.7611463131238875	-0.6828009790210494	0.7350478084345712	-0.6946726663392997	0.3472631228916686	-0.4409991014482523	-0.584752126969286	1.0	-0.004835843708609959	-0.6645574534126482	0.761155251381943	-0.5462047588788912	-0.43363973262067407	0.540420277418258	-0.12744434148468095	-0.7127963802891283	0.3721837453083916
CBX2	-0.31135358664679047	-0.26695935701547036	-0.30228518037328245	-0.2611296787033209	-0.28175958364889214	-0.27802938171127933	0.21039584672084033	-0.0839775001529525	-0.31208172739217765	-0.004835843708609959	1.0	-0.2409113319956082	-0.15725932377628002	0.445277439861727	0.3641202396055975	-0.2825801404241772	0.71904345403829	-0.2975128675940611	0.24370722128156652
AMH	0.502439007932905	0.7514287829135683	-0.5333198674604976	0.7553877352635596	-0.4887357355681195	0.7642182549192525	-0.4686512948485713	0.40392487729885723	0.5118523625164864	-0.6645574534126482	-0.2409113319956082	1.0	-0.6325137768314713	0.32757994570793825	0.20660956417243764	-0.3639430485573287	-0.14533233659540598	0.6385257510003053	-0.48256121898233406
NR0B1	-0.35923647121181984	-0.6123779979239607	0.6556265583519225	-0.6067291640046018	0.6061765234822376	-0.6191157378588855	0.28918848946608033	-0.22946593726872871	-0.3645633860287724	0.761155251381943	-0.15725932377628002	-0.6325137768314713	1.0	-0.509576386541088	-0.3741039447349844	0.4415587528170821	-0.29537148422048537	-0.4971306965026903	0.3026961926961744
NR5A1	0.28240216337472684	0.3312185870462003	-0.7437885025708907	0.3336686293952901	-0.7112878488530685	0.3448568581198584	-0.13152656044632705	0.48344792695615696	0.30123554507888567	-0.5462047588788912	0.445277439861727	0.32757994570793825	-0.509576386541088	1.0	0.741211774668614	-0.7606520190423306	0.3612102315333497	0.409332081524108	-0.1119223186471693
WT1pKTS	0.39645581705851973	0.19920367304633393	-0.5899699590002937	0.20341498594836094	-0.6522884737391371	0.235895539985019	-0.0822432859789302	0.5550182549922446	0.39666669636425644	-0.43363973262067407	0.3641202396055975	0.20660956417243764	-0.3741039447349844	0.741211774668614	1.0	-0.8070534720202165	0.27566033393592954	0.31069722427950497	-0.059779797777200334
FOXL2	-0.5450613454039805	-0.34939235162790083	0.6756783952048239	-0.34298572215283146	0.7423408491999953	-0.3789581438192168	0.22501495563129864	-0.6920723531476566	-0.5584504597207381	0.540420277418258	-0.2825801404241772	-0.3639430485573287	0.4415587528170821	-0.7606520190423306	-0.8070534720202165	1.0	-0.18255179203575472	-0.48769745154374833	0.1980125938684251
UGR	-0.29090091799335743	-0.15997434699143306	-0.3096007694913808	-0.16228502379155388	-0.292761005094777	-0.18063740428730118	0.05701527333867949	-0.2198089138468176	-0.2808670735569109	-0.12744434148468095	0.71904345403829	-0.14533233659540598	-0.29537148422048537	0.3612102315333497	0.27566033393592954	-0.18255179203575472	1.0	-0.21987759643076002	0.06165014645325285
SOX9	0.702656971042652	0.69292044567497	-0.5735914263337772	0.6876524022601994	-0.55537814812156	0.6938269613197031	-0.46391842466839317	0.5886432436340744	0.7135773647800249	-0.7127963802891283	-0.2975128675940611	0.6385257510003053	-0.4971306965026903	0.409332081524108	0.31069722427950497	-0.48769745154374833	-0.21987759643076002	1.0	-0.4915401137422645
GATA4	-0.44903968051272664	-0.4802910932115373	0.23928297315371547	-0.4886926517389369	0.23393090662327012	-0.4931521521771659	0.7944909422645445	-0.3625830698671198	-0.447136515322921	0.3721837453083916	0.24370722128156652	-0.48256121898233406	0.3026961926961744	-0.1119223186471693	-0.059779797777200334	0.1980125938684251	0.06165014645325285	-0.4915401137422645	1.0
