	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5144838241296695	-0.4279797291275827	0.4943396203059498	-0.5278904847166972	0.5316600518836055	-0.4191780641793025	0.7159131439723647	0.8408672311814168	-0.5822833711993087	-0.286573361262681	0.49939444072806094	-0.34703325364210513	0.29756533562605386	0.40479219408644757	-0.5565932309518727	-0.2751514246492583	0.7014864035490745	-0.44740128942395285
FGF9	0.5144838241296695	1.0	-0.5528209637224174	0.7537680712620035	-0.48613502924001356	0.755690804140063	-0.4669533805892817	0.4120124179179597	0.5104300476428784	-0.6720346414839303	-0.23185032594233052	0.736050442748324	-0.6088203680335906	0.3243673634719198	0.20830027320049585	-0.34919686887708495	-0.13649976416336848	0.6658086304646124	-0.472248961632497
RSPO1	-0.4279797291275827	-0.5528209637224174	1.0	-0.5330702982061144	0.8553871139763118	-0.5347924512276947	0.2463190310068649	-0.5056973214618518	-0.4392469430121476	0.7591640206277783	-0.31378025566142115	-0.5133192467278285	0.6538641059041155	-0.7326819628996539	-0.5944186178564109	0.6781629300380164	-0.32358352473398855	-0.5701473307952402	0.2379492451630832
DHH	0.4943396203059498	0.7537680712620035	-0.5330702982061144	1.0	-0.4700276998881639	0.751283232312016	-0.45316416759079664	0.379982358562168	0.4953018210883061	-0.6567841957683411	-0.23956103701059112	0.7397384944228272	-0.5996251431220776	0.3094413258288466	0.19716609826329987	-0.3235934825035117	-0.1446408717175521	0.6568976286752628	-0.47382280167074253
CTNNB1	-0.5278904847166972	-0.48613502924001356	0.8553871139763118	-0.4700276998881639	1.0	-0.48660021198576003	0.2341991586801347	-0.5733716480306394	-0.5257345795530574	0.7443394297802737	-0.3064267640516206	-0.46983559532616	0.6173101370837027	-0.7118987290003149	-0.6551157813127824	0.7424714679464238	-0.3159190333463103	-0.5551455636221024	0.2274896766700014
PGD2	0.5316600518836055	0.755690804140063	-0.5347924512276947	0.751283232312016	-0.48660021198576003	1.0	-0.47737044882277274	0.4284112253791605	0.5389299496643865	-0.6759422635715872	-0.2581064532553179	0.7492942933451461	-0.6069968959553125	0.3240862593254987	0.22591417561981422	-0.3612384388831443	-0.17008265229476435	0.6688212685187963	-0.48016089668945267
WT1mKTS	-0.4191780641793025	-0.4669533805892817	0.2463190310068649	-0.45316416759079664	0.2341991586801347	-0.47737044882277274	1.0	-0.37933910388432424	-0.43390320348570344	0.3431253228819226	0.18698878747213535	-0.46174256531854724	0.2928355009030626	-0.1358087544715759	-0.08807876459409107	0.22457081681034954	0.045261324447096254	-0.4620994551972997	0.7906327478764932
SRY	0.7159131439723647	0.4120124179179597	-0.5056973214618518	0.379982358562168	-0.5733716480306394	0.4284112253791605	-0.37933910388432424	1.0	0.7234413752750445	-0.4387313947623834	-0.06946882393445339	0.39717142572138103	-0.2249743582244141	0.48651038126444585	0.560850282184796	-0.696028587177076	-0.20642799350193008	0.5943542880673699	-0.3691225259943139
DKK1	0.8408672311814168	0.5104300476428784	-0.4392469430121476	0.4953018210883061	-0.5257345795530574	0.5389299496643865	-0.43390320348570344	0.7234413752750445	1.0	-0.5773694121930842	-0.2926076805396772	0.5051080294033338	-0.3497691357079381	0.3063627353783432	0.4083169112203588	-0.5655796349390689	-0.2700357264956089	0.7194565749883814	-0.45130612535243453
WNT4	-0.5822833711993087	-0.6720346414839303	0.7591640206277783	-0.6567841957683411	0.7443394297802737	-0.6759422635715872	0.3431253228819226	-0.4387313947623834	-0.5773694121930842	1.0	-0.028985992152339102	-0.6469337931989865	0.7631488356922008	-0.5416879627840675	-0.44163710549996327	0.5396767422095681	-0.15419408427450404	-0.696895906124762	0.3549674629779789
CBX2	-0.286573361262681	-0.23185032594233052	-0.31378025566142115	-0.23956103701059112	-0.3064267640516206	-0.2581064532553179	0.18698878747213535	-0.06946882393445339	-0.2926076805396772	-0.028985992152339102	1.0	-0.2277589728096761	-0.18731592426404045	0.45800378955108656	0.36770875078363807	-0.2914715134098031	0.7154163155311688	-0.2688820970303556	0.22491905268531207
AMH	0.49939444072806094	0.736050442748324	-0.5133192467278285	0.7397384944228272	-0.46983559532616	0.7492942933451461	-0.46174256531854724	0.39717142572138103	0.5051080294033338	-0.6469337931989865	-0.2277589728096761	1.0	-0.6206306044711307	0.30306678679720706	0.20048567045782464	-0.3530085810913437	-0.14445908102196992	0.622077105043653	-0.47055284129410857
NR0B1	-0.34703325364210513	-0.6088203680335906	0.6538641059041155	-0.5996251431220776	0.6173101370837027	-0.6069968959553125	0.2928355009030626	-0.2249743582244141	-0.3497691357079381	0.7631488356922008	-0.18731592426404045	-0.6206306044711307	1.0	-0.5124319869595051	-0.3846885060215671	0.4535004101815641	-0.3215637948924039	-0.4786441284813957	0.2900533984613743
NR5A1	0.29756533562605386	0.3243673634719198	-0.7326819628996539	0.3094413258288466	-0.7118987290003149	0.3240862593254987	-0.1358087544715759	0.48651038126444585	0.3063627353783432	-0.5416879627840675	0.45800378955108656	0.30306678679720706	-0.5124319869595051	1.0	0.757444824045426	-0.768030512844268	0.36546674765479886	0.40383819894743817	-0.10700296518553912
WT1pKTS	0.40479219408644757	0.20830027320049585	-0.5944186178564109	0.19716609826329987	-0.6551157813127824	0.22591417561981422	-0.08807876459409107	0.560850282184796	0.4083169112203588	-0.44163710549996327	0.36770875078363807	0.20048567045782464	-0.3846885060215671	0.757444824045426	1.0	-0.8171766468102408	0.2840057780114245	0.3175336563458322	-0.06717294986466796
FOXL2	-0.5565932309518727	-0.34919686887708495	0.6781629300380164	-0.3235934825035117	0.7424714679464238	-0.3612384388831443	0.22457081681034954	-0.696028587177076	-0.5655796349390689	0.5396767422095681	-0.2914715134098031	-0.3530085810913437	0.4535004101815641	-0.768030512844268	-0.8171766468102408	1.0	-0.1978392075774807	-0.4894775933363243	0.20481682448682115
UGR	-0.2751514246492583	-0.13649976416336848	-0.32358352473398855	-0.1446408717175521	-0.3159190333463103	-0.17008265229476435	0.045261324447096254	-0.20642799350193008	-0.2700357264956089	-0.15419408427450404	0.7154163155311688	-0.14445908102196992	-0.3215637948924039	0.36546674765479886	0.2840057780114245	-0.1978392075774807	1.0	-0.2111854503265198	0.0576240718272433
SOX9	0.7014864035490745	0.6658086304646124	-0.5701473307952402	0.6568976286752628	-0.5551455636221024	0.6688212685187963	-0.4620994551972997	0.5943542880673699	0.7194565749883814	-0.696895906124762	-0.2688820970303556	0.622077105043653	-0.4786441284813957	0.40383819894743817	0.3175336563458322	-0.4894775933363243	-0.2111854503265198	1.0	-0.4783024171966848
GATA4	-0.44740128942395285	-0.472248961632497	0.2379492451630832	-0.47382280167074253	0.2274896766700014	-0.48016089668945267	0.7906327478764932	-0.3691225259943139	-0.45130612535243453	0.3549674629779789	0.22491905268531207	-0.47055284129410857	0.2900533984613743	-0.10700296518553912	-0.06717294986466796	0.20481682448682115	0.0576240718272433	-0.4783024171966848	1.0
