Gene1	Gene2	EdgeWeight
CBX2	UGR	1.9929537809917013
UGR	CBX2	1.9929537809917013
DMRT1	DKK1	1.9669274671441688
DKK1	DMRT1	1.9669274671441688
WT1pKTS	FOXL2	1.947614991303702
FOXL2	WT1pKTS	1.947614991303702
RSPO1	CTNNB1	1.9161302422429924
CTNNB1	RSPO1	1.9161302422429924
WNT4	NR0B1	1.9011368582708847
NR0B1	WNT4	1.9011368582708847
SRY	DKK1	1.888378261446561
DKK1	SRY	1.888378261446561
DMRT1	SRY	1.8621220872401087
SRY	DMRT1	1.8621220872401087
FGF9	AMH	1.855413518993569
AMH	FGF9	1.855413518993569
FGF9	DHH	1.8551580166644484
DHH	FGF9	1.8551580166644484
RSPO1	NR5A1	1.8538476590336912
NR5A1	RSPO1	1.8538476590336912
FGF9	PGD2	1.8505841037743316
PGD2	FGF9	1.8505841037743316
PGD2	AMH	1.837666282617751
AMH	PGD2	1.837666282617751
CTNNB1	FOXL2	1.8356340540026568
FOXL2	CTNNB1	1.8356340540026568
DHH	PGD2	1.83501908182666
PGD2	DHH	1.83501908182666
RSPO1	WNT4	1.8336152543453157
WNT4	RSPO1	1.8336152543453157
DHH	AMH	1.8318143032491907
AMH	DHH	1.8318143032491907
CTNNB1	WNT4	1.8206489535846304
WNT4	CTNNB1	1.8206489535846304
NR5A1	FOXL2	1.8161549256137808
FOXL2	NR5A1	1.8161549256137808
RSPO1	FOXL2	1.8103652392409717
FOXL2	RSPO1	1.8103652392409717
CTNNB1	WT1pKTS	1.8101271731205155
WT1pKTS	CTNNB1	1.8101271731205155
NR5A1	WT1pKTS	1.8060091865965509
WT1pKTS	NR5A1	1.8060091865965509
RSPO1	WT1pKTS	1.7749749220756366
WT1pKTS	RSPO1	1.7749749220756366
CTNNB1	NR5A1	1.7649483190857291
NR5A1	CTNNB1	1.7649483190857291
RSPO1	NR0B1	1.7308163003763029
NR0B1	RSPO1	1.7308163003763029
DKK1	SOX9	1.7198255362879171
SOX9	DKK1	1.7198255362879171
DMRT1	SOX9	1.7100778454032342
SOX9	DMRT1	1.7100778454032342
FGF9	SOX9	1.6844437661431282
SOX9	FGF9	1.6844437661431282
CTNNB1	NR0B1	1.6792496654039402
NR0B1	CTNNB1	1.6792496654039402
NR0B1	NR5A1	1.6787954093290374
NR5A1	NR0B1	1.6787954093290374
CBX2	NR5A1	1.6781824329902677
NR5A1	CBX2	1.6781824329902677
