	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5078483134943624	-0.43822069282391046	0.4985622468272047	-0.5560167710553892	0.5365769185228235	-0.4368641553538517	0.7159266692822274	0.8442951152760593	-0.5968590413472802	-0.29075303757461407	0.49980442756452576	-0.36414054582249167	0.2994533281512722	0.41776481521338976	-0.5667795710886281	-0.2683939983002328	0.6973638478928643	-0.4665935529896999
FGF9	0.5078483134943624	1.0	-0.549667068489698	0.7634068453961519	-0.48162134890406216	0.7557185845790442	-0.48658304594686846	0.4080504663578633	0.5057291984958225	-0.6682058348927219	-0.24768316263618367	0.7461265392565649	-0.6199103668308339	0.3365585141686319	0.2126060728468468	-0.3557812393115401	-0.14005221936331894	0.6719123335189743	-0.48612095278637063
RSPO1	-0.43822069282391046	-0.549667068489698	1.0	-0.5349689376642839	0.8474917333030629	-0.5391730007889344	0.26853563647607614	-0.5185222086131249	-0.4513838451676665	0.7652347133185547	-0.30318318578878495	-0.5319866474730229	0.6596490490550243	-0.746382075828745	-0.601392849477527	0.6819328261302418	-0.32406671870635395	-0.5740033240976903	0.2591911436604002
DHH	0.4985622468272047	0.7634068453961519	-0.5349689376642839	1.0	-0.4694288544030744	0.7551964367903243	-0.47793545171873303	0.39055125859372397	0.5088029674029595	-0.6502751281959914	-0.2636833916522225	0.7463426824640074	-0.5940739572058089	0.3167850518637912	0.1958838171252419	-0.3248640406784251	-0.16393873353683813	0.6629394526605501	-0.4939476438044533
CTNNB1	-0.5560167710553892	-0.48162134890406216	0.8474917333030629	-0.4694288544030744	1.0	-0.49283699655165913	0.26852013915996115	-0.6036615458972168	-0.5547147081128083	0.7453178324586899	-0.282195603151167	-0.48845641131967366	0.6124735309178839	-0.7152126608189092	-0.6633605748875606	0.7476358246426371	-0.29657339744047595	-0.5573409462274393	0.2594166321819246
PGD2	0.5365769185228235	0.7557185845790442	-0.5391730007889344	0.7551964367903243	-0.49283699655165913	1.0	-0.4960695774433592	0.4390333806813669	0.5434631873843393	-0.6746007236052959	-0.2665642478869802	0.7519768169301787	-0.615137158433974	0.34231559606362616	0.24246164443721166	-0.37823643761722014	-0.17204432271973102	0.6793069586428041	-0.5022999457123247
WT1mKTS	-0.4368641553538517	-0.48658304594686846	0.26853563647607614	-0.47793545171873303	0.26852013915996115	-0.4960695774433592	1.0	-0.3937124028859021	-0.4520508294969869	0.36526497560436494	0.2068509331680925	-0.482380431819261	0.31351384150031836	-0.1534898504997965	-0.10628700793872994	0.24623392896175486	0.055257975900177	-0.47913203930165116	0.7901536288016499
SRY	0.7159266692822274	0.4080504663578633	-0.5185222086131249	0.39055125859372397	-0.6036615458972168	0.4390333806813669	-0.3937124028859021	1.0	0.7360019116874417	-0.4592610354321648	-0.06510798456549417	0.4057446325499495	-0.24742773288251765	0.48836048284292455	0.5656822004824055	-0.7009683690977979	-0.18833240888690378	0.5901759175509033	-0.38422494709186344
DKK1	0.8442951152760593	0.5057291984958225	-0.4513838451676665	0.5088029674029595	-0.5547147081128083	0.5434631873843393	-0.4520508294969869	0.7360019116874417	1.0	-0.5844372709268356	-0.2959492603937293	0.505058607107722	-0.3610114112367999	0.3120803735823247	0.41582674256075586	-0.5801185734655925	-0.2693785103444025	0.7097182819345249	-0.46602588407746204
WNT4	-0.5968590413472802	-0.6682058348927219	0.7652347133185547	-0.6502751281959914	0.7453178324586899	-0.6746007236052959	0.36526497560436494	-0.4592610354321648	-0.5844372709268356	1.0	-0.021800346541975223	-0.646676797963154	0.7637665584122031	-0.5585239991648364	-0.4541806462093796	0.5544822807257226	-0.14731179585091225	-0.7018451127154253	0.3771510355588887
CBX2	-0.29075303757461407	-0.24768316263618367	-0.30318318578878495	-0.2636833916522225	-0.282195603151167	-0.2665642478869802	0.2068509331680925	-0.06510798456549417	-0.2959492603937293	-0.021800346541975223	1.0	-0.22831048232067017	-0.16762294358297028	0.44357993768221504	0.3607105626970079	-0.27613137143070277	0.7199831768545422	-0.2850313353236063	0.23515799322233014
AMH	0.49980442756452576	0.7461265392565649	-0.5319866474730229	0.7463426824640074	-0.48845641131967366	0.7519768169301787	-0.482380431819261	0.4057446325499495	0.505058607107722	-0.646676797963154	-0.22831048232067017	1.0	-0.6354611171828881	0.33212194890410424	0.21855459572884764	-0.3719277254344906	-0.13413145493788886	0.6309870791515284	-0.49146079678608295
NR0B1	-0.36414054582249167	-0.6199103668308339	0.6596490490550243	-0.5940739572058089	0.6124735309178839	-0.615137158433974	0.31351384150031836	-0.24742773288251765	-0.3610114112367999	0.7637665584122031	-0.16762294358297028	-0.6354611171828881	1.0	-0.522698396175832	-0.39092588488445074	0.4605104567924594	-0.30915074391301445	-0.4914908542424338	0.3121048803568342
