Gene1	Gene2	EdgeWeight
WT1mKTS	UGR	6.0
WT1mKTS	SOX9	6.0
WT1mKTS	CBX2	1.5
GATA4	CBX2	1.5
CTNNB1	WNT4	0.66666
WT1mKTS	DHH	0.66666
WT1mKTS	PGD2	0.375
GATA4	WT1pKTS	0.24
WT1pKTS	UGR	0.24
WNT4	WT1pKTS	0.16666
GATA4	UGR	0.16666
WT1mKTS	NR0B1	0.12244000000000001
WT1mKTS	FGF9	0.12244000000000001
WT1mKTS	WNT4	0.09375
WT1mKTS	DKK1	0.07407000000000001
WNT4	NR5A1	0.07407000000000001
WT1pKTS	SRY	0.06
GATA4	NR5A1	0.06
GATA4	PGD2	0.04958
CTNNB1	NR5A1	0.04958
WT1mKTS	RSPO1	0.0355
GATA4	FGF9	0.0355
GATA4	RSPO1	0.030610000000000002
NR0B1	UGR	0.030610000000000002
WT1mKTS	SRY	0.026660000000000003
CTNNB1	CBX2	0.02343
WT1pKTS	NR0B1	0.01851
GATA4	FOXL2	0.01662
WT1pKTS	CBX2	0.01662
SOX9	SRY	0.015
WT1pKTS	FGF9	0.015
WT1mKTS	AMH	0.0136
WNT4	CBX2	0.0136
NR0B1	CBX2	0.01239
NR0B1	RSPO1	0.01239
GATA4	DKK1	0.011340000000000001
WT1mKTS	FOXL2	0.011340000000000001
WT1mKTS	WT1pKTS	0.010409999999999999
WT1mKTS	CTNNB1	0.010409999999999999
WT1pKTS	DMRT1	0.0096
GATA4	NR0B1	0.008870000000000001
WT1pKTS	NR5A1	0.00823
NR5A1	FOXL2	0.00823
GATA4	DHH	0.00765
GATA4	SOX9	0.00765
GATA4	DMRT1	0.00713
NR5A1	SOX9	0.006659999999999999
WT1pKTS	DHH	0.006659999999999999
WT1pKTS	SOX9	0.00624
WT1pKTS	WNT4	0.00585
DHH	CBX2	0.0055
FGF9	FOXL2	0.00519
FGF9	UGR	0.00519
SRY	NR0B1	0.00489
GATA4	AMH	0.00489
DHH	FGF9	0.00462
WNT4	SRY	0.00462
GATA4	CTNNB1	0.004379999999999999
PGD2	DKK1	0.004379999999999999
DHH	SOX9	0.00415
NR5A1	WT1pKTS	0.00415
NR0B1	SOX9	0.00394
FGF9	WT1pKTS	0.00375
NR0B1	WNT4	0.0035600000000000002
NR5A1	SRY	0.0034
WT1mKTS	NR5A1	0.0034
WNT4	DHH	0.00324
PGD2	UGR	0.00309
NR0B1	DHH	0.00296
FGF9	SRY	0.00296
NR5A1	DHH	0.00283
WT1pKTS	CTNNB1	0.00283
FGF9	CBX2	0.00271
SRY	DKK1	0.00271
RSPO1	FGF9	0.0026
DHH	UGR	0.00249
FOXL2	DKK1	0.00221
SOX9	NR5A1	0.00221
SRY	FOXL2	0.00213
SRY	WT1pKTS	0.00205
NR0B1	DKK1	0.00205
FOXL2	SOX9	0.00198
FOXL2	NR5A1	0.0019100000000000002
AMH	CBX2	0.0018399999999999998
CTNNB1	RSPO1	0.0017800000000000001
AMH	FOXL2	0.00172
FOXL2	FGF9	0.00172
SOX9	RSPO1	0.0016600000000000002
WNT4	FGF9	0.00161
DHH	WNT4	0.00156
WNT4	AMH	0.00151
SOX9	CTNNB1	0.00151
CTNNB1	WT1pKTS	0.00146
NR0B1	AMH	0.00146
WNT4	SOX9	0.00137
FOXL2	DMRT1	0.00137
DHH	FOXL2	0.00133
PGD2	SOX9	0.00133
NR0B1	DMRT1	0.0012900000000000001
DHH	SRY	0.00126
SOX9	CBX2	0.00126
PGD2	DMRT1	0.00122
DMRT1	WT1pKTS	0.00119
DHH	WT1pKTS	0.00115
FOXL2	AMH	0.00115
NR0B1	FGF9	0.00112
UGR	NR0B1	0.00109
PGD2	FGF9	0.00109
WT1pKTS	PGD2	0.00106
FGF9	AMH	0.00106
GATA4	SRY	0.00103
SOX9	UGR	0.00103
WNT4	RSPO1	0.00101
WT1pKTS	RSPO1	0.00098
SRY	DMRT1	0.0009599999999999999
FOXL2	SRY	0.00093
DMRT1	NR5A1	0.00093
CBX2	UGR	0.0008900000000000001
PGD2	DHH	0.0008900000000000001
FOXL2	CTNNB1	0.0008699999999999999
AMH	NR5A1	0.0008699999999999999
FOXL2	UGR	0.00081
SOX9	PGD2	0.00079
DMRT1	FOXL2	0.0007700000000000001
FGF9	NR0B1	0.0007700000000000001
SRY	WNT4	0.00075
FGF9	PGD2	0.00075
FOXL2	WNT4	0.00074
PGD2	CBX2	0.00072
PGD2	NR0B1	0.00072
WT1pKTS	FOXL2	0.0007
SRY	RSPO1	0.0006900000000000001
NR5A1	CBX2	0.0006900000000000001
DHH	NR5A1	0.00067
RSPO1	CBX2	0.00067
NR5A1	DKK1	0.00066
SOX9	FOXL2	0.00065
UGR	CBX2	0.00065
FGF9	RSPO1	0.00063
FOXL2	DHH	0.00063
FOXL2	NR0B1	0.00062
PGD2	SRY	0.00062
FGF9	NR5A1	0.00061
NR5A1	FGF9	0.0006
DHH	RSPO1	0.00058
NR0B1	FOXL2	0.00058
DHH	AMH	0.00057
AMH	WNT4	0.00057
CTNNB1	UGR	0.00056
FOXL2	CBX2	0.00056
DKK1	CBX2	0.00055
NR0B1	PGD2	0.00054
DHH	PGD2	0.00053
RSPO1	DKK1	0.0005200000000000001
CBX2	DHH	0.0005099999999999999
UGR	AMH	0.0005
SRY	CBX2	0.0005
FGF9	DMRT1	0.00049
DKK1	NR5A1	0.00047999999999999996
DKK1	SRY	0.00047999999999999996
SRY	UGR	0.00045999999999999996
NR5A1	DMRT1	0.00045999999999999996
DMRT1	CBX2	0.00044
PGD2	AMH	0.00043
CBX2	FGF9	0.00043
RSPO1	NR0B1	0.00042
NR0B1	NR5A1	0.00042
AMH	NR0B1	0.00041
CTNNB1	FOXL2	0.00041
DMRT1	UGR	0.0004
DHH	DMRT1	0.0004
SRY	SOX9	0.0004
SOX9	FGF9	0.00039
RSPO1	UGR	0.00039
AMH	DHH	0.00037999999999999997
WNT4	NR0B1	0.00037
DMRT1	CTNNB1	0.00036
UGR	DKK1	0.00036
DKK1	AMH	0.00035
PGD2	FOXL2	0.00033999999999999997
AMH	FGF9	0.00033999999999999997
SOX9	DHH	0.00033999999999999997
DMRT1	NR0B1	0.00033
CBX2	WT1pKTS	0.00033
FGF9	WNT4	0.00032
WNT4	UGR	0.00032
UGR	DMRT1	0.00031
DMRT1	SRY	0.00031
PGD2	WNT4	0.00031
UGR	FOXL2	0.0003
NR5A1	AMH	0.0003
UGR	FOXL2	0.0003
CBX2	FOXL2	0.0003
UGR	SRY	0.00029
DKK1	DHH	0.00029
FGF9	SOX9	0.00029
WNT4	PGD2	0.00029
FGF9	DKK1	0.00028
SOX9	WNT4	0.00028
RSPO1	WNT4	0.00028
DKK1	WT1pKTS	0.00028
PGD2	CTNNB1	0.00028
FOXL2	PGD2	0.00027
DMRT1	RSPO1	0.00027
SRY	NR5A1	0.00026000000000000003
CBX2	DMRT1	0.00026000000000000003
AMH	DMRT1	0.00026000000000000003
SRY	PGD2	0.00025
FGF9	DHH	0.00025
WT1pKTS	DKK1	0.00025
RSPO1	AMH	0.00025
DKK1	DMRT1	0.00025
CBX2	AMH	0.00023999999999999998
CBX2	NR0B1	0.00023999999999999998
RSPO1	SOX9	0.00023999999999999998
UGR	RSPO1	0.00023999999999999998
UGR	FGF9	0.00022999999999999998
DKK1	RSPO1	0.00022999999999999998
UGR	DHH	0.00022999999999999998
NR5A1	RSPO1	0.00022999999999999998
AMH	CTNNB1	0.00022
GATA4	WNT4	0.00022
CTNNB1	PGD2	0.00022
DKK1	WNT4	0.00022
AMH	RSPO1	0.00022
DKK1	FOXL2	0.00022
FGF9	CTNNB1	0.00021
WNT4	CTNNB1	0.00021
WNT4	FOXL2	0.00021
WT1pKTS	GATA4	0.00021
RSPO1	CTNNB1	0.00021
DKK1	CTNNB1	0.00021
WNT4	DMRT1	0.0002
UGR	WNT4	0.0002
DKK1	NR0B1	0.0002
WT1pKTS	WT1mKTS	0.00018999999999999998
RSPO1	FOXL2	0.00018999999999999998
SRY	CTNNB1	0.00018999999999999998
NR5A1	CTNNB1	0.00018
UGR	PGD2	0.00018
DMRT1	AMH	0.00018
DKK1	FGF9	0.00018
DHH	NR0B1	0.00018
SOX9	AMH	0.00016999999999999999
WT1mKTS	DMRT1	0.00016999999999999999
CTNNB1	DMRT1	0.00016999999999999999
SOX9	DKK1	0.00016999999999999999
AMH	SRY	0.00016999999999999999
DHH	CTNNB1	0.00016
UGR	NR5A1	0.00016
PGD2	NR5A1	0.00016
RSPO1	DMRT1	0.00015
CTNNB1	DKK1	0.00015
NR5A1	WNT4	0.00015
NR5A1	PGD2	0.00015
AMH	DKK1	0.00015
CBX2	CTNNB1	0.00015
AMH	WT1mKTS	0.00015
WT1pKTS	AMH	0.00015
AMH	SOX9	0.00014
NR5A1	GATA4	0.00014
PGD2	WT1pKTS	0.00014
PGD2	RSPO1	0.00014
DMRT1	DKK1	0.00014
NR0B1	CTNNB1	0.00014
SOX9	NR0B1	0.00013000000000000002
FOXL2	RSPO1	0.00013000000000000002
AMH	UGR	0.00013000000000000002
DMRT1	PGD2	0.00013000000000000002
RSPO1	DHH	0.00013000000000000002
CBX2	WNT4	0.00011999999999999999
SOX9	DMRT1	0.00011999999999999999
RSPO1	PGD2	0.00011999999999999999
SRY	FGF9	0.00011999999999999999
DMRT1	DHH	0.00011999999999999999
PGD2	GATA4	0.00011
SRY	AMH	0.00011
CTNNB1	AMH	0.00011
WT1mKTS	GATA4	0.00011
AMH	WT1pKTS	0.00011
NR5A1	NR0B1	0.00011
UGR	CTNNB1	0.00011
DHH	DKK1	0.00011
CTNNB1	FGF9	0.00011
CBX2	DKK1	0.0001
CBX2	NR5A1	0.0001
CBX2	PGD2	0.0001
CTNNB1	NR0B1	0.0001
NR5A1	UGR	0.0001
DKK1	SOX9	9e-05
DKK1	UGR	9e-05
CBX2	RSPO1	9e-05
SOX9	GATA4	9e-05
DKK1	UGR	9e-05
FOXL2	WT1pKTS	9e-05
GATA4	WT1mKTS	9e-05
SOX9	WT1pKTS	9e-05
FGF9	WT1mKTS	9e-05
SRY	GATA4	9e-05
FGF9	GATA4	9e-05
DMRT1	WNT4	9e-05
DHH	WT1mKTS	8e-05
PGD2	WT1mKTS	8e-05
NR0B1	SRY	8e-05
PGD2	WT1mKTS	8e-05
CTNNB1	DHH	8e-05
UGR	WT1pKTS	8e-05
UGR	SOX9	8e-05
CBX2	SRY	8e-05
RSPO1	SRY	8e-05
AMH	PGD2	8e-05
SRY	DHH	8e-05
SOX9	WT1mKTS	7e-05
SRY	WT1mKTS	7e-05
DHH	GATA4	7e-05
DKK1	WT1mKTS	7e-05
FOXL2	GATA4	7e-05
FOXL2	WT1mKTS	7e-05
WNT4	DKK1	5.9999999999999995e-05
DMRT1	SOX9	5.9999999999999995e-05
NR0B1	WT1pKTS	5.9999999999999995e-05
RSPO1	NR5A1	5.9999999999999995e-05
CBX2	SOX9	5.9999999999999995e-05
CBX2	WT1mKTS	5.9999999999999995e-05
CBX2	GATA4	5.9999999999999995e-05
RSPO1	GATA4	5.9999999999999995e-05
UGR	GATA4	5e-05
UGR	WT1mKTS	5e-05
RSPO1	WT1pKTS	5e-05
AMH	GATA4	5e-05
NR5A1	WT1mKTS	5e-05
RSPO1	WT1mKTS	5e-05
CTNNB1	SRY	5e-05
CTNNB1	SOX9	5e-05
NR0B1	GATA4	5e-05
CTNNB1	GATA4	5e-05
