	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5212558994504691	-0.44192193135842667	0.504149290428678	-0.5367992511874059	0.5326371296332414	-0.4385838879793598	0.7094888699325183	0.8435394895980312	-0.5998064459955607	-0.29149210739264453	0.5027064386350896	-0.3556875591798724	0.2929322696364936	0.4028356948078608	-0.5484210237404514	-0.27342375183010015	0.6966302852353692	-0.46180921388162255
FGF9	0.5212558994504691	1.0	-0.5373416105134362	0.7579663258652537	-0.46967733969583814	0.7576463670072406	-0.4836343786361077	0.41734582215653465	0.520138046232045	-0.6707997429239231	-0.25713057720622107	0.7379251951352128	-0.60061172083062	0.3320700649967852	0.20291645565806055	-0.3500165462046735	-0.15409473990469807	0.6770677372522055	-0.49473589628353337
RSPO1	-0.44192193135842667	-0.5373416105134362	1.0	-0.5298005335463822	0.8573885751315516	-0.5319543656443709	0.24939127928961421	-0.5157645997566173	-0.44880125658069026	0.7648192138152154	-0.3095937566907327	-0.5177576471795126	0.6440051104472405	-0.7459147840601578	-0.6062761164548867	0.6900677280454555	-0.3322327082654617	-0.5729699437988731	0.2494857316684018
DHH	0.504149290428678	0.7579663258652537	-0.5298005335463822	1.0	-0.4703546931621471	0.7528491747250184	-0.4684591020181231	0.39079627012575285	0.5099344566751429	-0.6598865895047404	-0.23832337913877896	0.7434810155003212	-0.5965713335389138	0.3278403143758223	0.20560165136215397	-0.33218197810196615	-0.14579424139144737	0.6614668210561658	-0.48723869590751656
CTNNB1	-0.5367992511874059	-0.46967733969583814	0.8573885751315516	-0.4703546931621471	1.0	-0.4852970653608877	0.2500889929898457	-0.584127234001094	-0.5370554871559454	0.738101173111559	-0.2996502489448406	-0.4721660575736606	0.6058898795043083	-0.716780192877798	-0.6647586698924305	0.7519305673706966	-0.3226408390486567	-0.5542671873431056	0.24219232561471782
PGD2	0.5326371296332414	0.7576463670072406	-0.5319543656443709	0.7528491747250184	-0.4852970653608877	1.0	-0.48536016169267543	0.4195804566911962	0.5383401755078642	-0.6829385317103428	-0.25849445803478716	0.7551666580779923	-0.6140526938871972	0.3339473729950846	0.2309022081711884	-0.3659096265910295	-0.1642429405837316	0.6783848849383289	-0.4946353876269995
WT1mKTS	-0.4385838879793598	-0.4836343786361077	0.24939127928961421	-0.4684591020181231	0.2500889929898457	-0.48536016169267543	1.0	-0.39337427201856345	-0.4513483851114888	0.3618712955250925	0.2072909935280227	-0.4761993822788943	0.2970269193749068	-0.14876064642977588	-0.10436302197656526	0.2310115017540388	0.06894151482105426	-0.47416665113834494	0.7906205758561217
SRY	0.7094888699325183	0.41734582215653465	-0.5157645997566173	0.39079627012575285	-0.584127234001094	0.4195804566911962	-0.39337427201856345	1.0	0.7266762823851803	-0.45729937873334753	-0.06083221255545724	0.40270188360436737	-0.2352838880505211	0.4809747173313089	0.5603443899503906	-0.6961113600994142	-0.1818712412617581	0.586579226919932	-0.38194036281245397
DKK1	0.8435394895980312	0.520138046232045	-0.44880125658069026	0.5099344566751429	-0.5370554871559454	0.5383401755078642	-0.4513483851114888	0.7266762823851803	1.0	-0.5923883498786617	-0.2939336718298888	0.5109873093750562	-0.3601123777788745	0.3025264135196356	0.4084818403833171	-0.5665880705885521	-0.26796224526501267	0.7042770513338826	-0.46035180942304266
WNT4	-0.5998064459955607	-0.6707997429239231	0.7648192138152154	-0.6598865895047404	0.738101173111559	-0.6829385317103428	0.3618712955250925	-0.45729937873334753	-0.5923883498786617	1.0	-0.015689269699957303	-0.6449168179942152	0.7557633452090801	-0.5535979473973658	-0.4505769761061468	0.549849109711196	-0.13880971775051484	-0.70776820583701	0.3732687595573118
CBX2	-0.29149210739264453	-0.25713057720622107	-0.3095937566907327	-0.23832337913877896	-0.2996502489448406	-0.25849445803478716	0.2072909935280227	-0.06083221255545724	-0.2939336718298888	-0.015689269699957303	1.0	-0.2319005031790365	-0.1713595386266958	0.45337175692180626	0.3741664794194389	-0.2978650700217569	0.7253160750241597	-0.275899548590689	0.2358710193563283
AMH	0.5027064386350896	0.7379251951352128	-0.5177576471795126	0.7434810155003212	-0.4721660575736606	0.7551666580779923	-0.4761993822788943	0.40270188360436737	0.5109873093750562	-0.6449168179942152	-0.2319005031790365	1.0	-0.6232195108982536	0.3204092983190456	0.21149113562316443	-0.35966284079003547	-0.1430489888395157	0.6304601200569787	-0.4828693825257433
NR0B1	-0.3556875591798724	-0.60061172083062	0.6440051104472405	-0.5965713335389138	0.6058898795043083	-0.6140526938871972	0.2970269193749068	-0.2352838880505211	-0.3601123777788745	0.7557633452090801	-0.1713595386266958	-0.6232195108982536	1.0	-0.5179131692147596	-0.386768212122516	0.4515787553937839	-0.31660646015503885	-0.48769387015950494	0.3012064471147653
NR5A1	0.2929322696364936	0.3320700649967852	-0.7459147840601578	0.3278403143758223	-0.716780192877798	0.3339473729950846	-0.14876064642977588	0.4809747173313089	0.3025264135196356	-0.5535979473973658	0.45337175692180626	0.3204092983190456	-0.5179131692147596	1.0	0.744474059356956	-0.7619458501209353	0.3850249057231201	0.4064592560906371	-0.12264241782964067
WT1pKTS	0.4028356948078608	0.20291645565806055	-0.6062761164548867	0.20560165136215397	-0.6647586698924305	0.2309022081711884	-0.10436302197656526	0.5603443899503906	0.4084818403833171	-0.4505769761061468	0.3741664794194389	0.21149113562316443	-0.386768212122516	0.744474059356956	1.0	-0.8158766795141559	0.30116279285552483	0.31285936568603356	-0.07762206159924419
FOXL2	-0.5484210237404514	-0.3500165462046735	0.6900677280454555	-0.33218197810196615	0.7519305673706966	-0.3659096265910295	0.2310115017540388	-0.6961113600994142	-0.5665880705885521	0.549849109711196	-0.2978650700217569	-0.35966284079003547	0.4515787553937839	-0.7619458501209353	-0.8158766795141559	1.0	-0.21898795704039484	-0.4830442673964597	0.21092489878621187
UGR	-0.27342375183010015	-0.15409473990469807	-0.3322327082654617	-0.14579424139144737	-0.3226408390486567	-0.1642429405837316	0.06894151482105426	-0.1818712412617581	-0.26796224526501267	-0.13880971775051484	0.7253160750241597	-0.1430489888395157	-0.31660646015503885	0.3850249057231201	0.30116279285552483	-0.21898795704039484	1.0	-0.21353184161792546	0.0810859042936635
SOX9	0.6966302852353692	0.6770677372522055	-0.5729699437988731	0.6614668210561658	-0.5542671873431056	0.6783848849383289	-0.47416665113834494	0.586579226919932	0.7042770513338826	-0.70776820583701	-0.275899548590689	0.6304601200569787	-0.48769387015950494	0.4064592560906371	0.31285936568603356	-0.4830442673964597	-0.21353184161792546	1.0	-0.49507766791428276
GATA4	-0.46180921388162255	-0.49473589628353337	0.2494857316684018	-0.48723869590751656	0.24219232561471782	-0.4946353876269995	0.7906205758561217	-0.38194036281245397	-0.46035180942304266	0.3732687595573118	0.2358710193563283	-0.4828693825257433	0.3012064471147653	-0.12264241782964067	-0.07762206159924419	0.21092489878621187	0.0810859042936635	-0.49507766791428276	1.0
