	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
DMRT1	1.0	0.5282144830423203	-0.44592386550735297	0.5092331972497648	-0.5581622382783664	0.5477822775728187	-0.43325303145096805	0.7223693920834336	0.8449315500084528	-0.6010172753650348	-0.27862736746246886	0.5083527220823968	-0.37505451262836387	0.3165085605313183	0.4154564412328362	-0.5660850679191228	-0.26890338211366105	0.7062730638252712	-0.45414383413066595
FGF9	0.5282144830423203	1.0	-0.564838882221359	0.7643444806938372	-0.4997831836311147	0.7687827349901362	-0.4698750764694692	0.42933527789633347	0.5223520480898878	-0.6910318106871927	-0.24575648250626264	0.7503658813505628	-0.6209584194595865	0.3421275373826984	0.2219453512901294	-0.36401834327214244	-0.14437896483012277	0.6785881947932164	-0.4865565485674729
RSPO1	-0.44592386550735297	-0.564838882221359	1.0	-0.5479830534412801	0.8568822194928974	-0.5520477078820595	0.25070697245251883	-0.5079723628156275	-0.4517900369893862	0.7723730725976446	-0.30413351403841804	-0.528882362748112	0.6668620923917846	-0.7420161316035673	-0.5989593510544059	0.6868958771216761	-0.31300750917680015	-0.5725070112379731	0.25498566780353404
DHH	0.5092331972497648	0.7643444806938372	-0.5479830534412801	1.0	-0.4933086556420089	0.7698708215421847	-0.4608885494929865	0.40577650201591614	0.5146939188136709	-0.6718701087355768	-0.24442014496583517	0.7537041656919343	-0.602615121177397	0.3387213122151275	0.21667330678942157	-0.34557516559668644	-0.15739029393488582	0.6739235000098691	-0.48022687676999026
CTNNB1	-0.5581622382783664	-0.4997831836311147	0.8568822194928974	-0.4933086556420089	1.0	-0.5022550850923247	0.24942910345574223	-0.587162668842888	-0.559111052591763	0.7503944035083666	-0.27970871005379827	-0.4874990371804444	0.6203951233024526	-0.7166527521294901	-0.6583647193805658	0.7492712353286948	-0.2914450757802042	-0.5669910170147721	0.2525280941405465
PGD2	0.5477822775728187	0.7687827349901362	-0.5520477078820595	0.7698708215421847	-0.5022550850923247	1.0	-0.4832066831281535	0.43793371964420147	0.5501747703262431	-0.6920696010158238	-0.27289023988783623	0.7670437006697197	-0.6136772811941791	0.3402510885554381	0.24034207537255503	-0.37625319194966633	-0.18200259135338961	0.6894051997746165	-0.4921940734095664
WT1mKTS	-0.43325303145096805	-0.4698750764694692	0.25070697245251883	-0.4608885494929865	0.24942910345574223	-0.4832066831281535	1.0	-0.38934387403084253	-0.4445507649621035	0.3569811665745204	0.1958619160116426	-0.4682259641830392	0.3041516130239029	-0.142728855550676	-0.09758247081998987	0.23606809165893633	0.04736762274989256	-0.4691710907693539	0.8079053025098247
SRY	0.7223693920834336	0.42933527789633347	-0.5079723628156275	0.40577650201591614	-0.587162668842888	0.43793371964420147	-0.38934387403084253	1.0	0.730506599946491	-0.4585170255106308	-0.06287002907831775	0.40489814240125993	-0.24961144456064394	0.4934939672051388	0.5646934143571096	-0.7018984137658852	-0.20888189902926926	0.5918339741751317	-0.37901845243546717
DKK1	0.8449315500084528	0.5223520480898878	-0.4517900369893862	0.5146939188136709	-0.559111052591763	0.5501747703262431	-0.4445507649621035	0.730506599946491	1.0	-0.5968954633073914	-0.2831740115574597	0.5168480322372407	-0.3774372280718816	0.33187368822278723	0.4228320833544538	-0.5805107672497587	-0.26689168886196013	0.7120664348605367	-0.44964385594000617
WNT4	-0.6010172753650348	-0.6910318106871927	0.7723730725976446	-0.6718701087355768	0.7503944035083666	-0.6920696010158238	0.3569811665745204	-0.4585170255106308	-0.5968954633073914	1.0	-0.015427869228494397	-0.6580673243147503	0.7648270711494117	-0.5600627624974397	-0.45266092458591717	0.5569120956316993	-0.12917553404661647	-0.713457629563645	0.37169843331292474
